index,logits
0,"[0.9989031553268433, 0.0031142253428697586, 0.005254210904240608, 0.004765922203660011]"
1,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
2,"[0.9987223744392395, 0.002627998124808073, 0.006687321700155735, 0.004555659834295511]"
3,"[0.9987202882766724, 0.0024124186020344496, 0.0074018328450620174, 0.004465773701667786]"
4,"[0.903656005859375, 0.00025159495999105275, 0.20628638565540314, 0.008140509948134422]"
5,"[0.9988188147544861, 0.0029225561302155256, 0.005255048628896475, 0.004326275549829006]"
6,"[0.23750552535057068, 0.001311133848503232, 0.871349036693573, 0.002566850744187832]"
7,"[0.011539233848452568, 0.003461276413872838, 0.9984861016273499, 0.003966898657381535]"
8,"[0.00677309837192297, 0.9974748492240906, 0.002168870298191905, 0.0035627218894660473]"
9,"[0.004846717696636915, 0.01684105210006237, 0.004381648264825344, 0.9988563060760498]"
10,"[0.99905925989151, 0.00856706965714693, 0.003656672779470682, 0.0036635606084018946]"
11,"[0.005252399481832981, 0.004978762939572334, 0.005303230136632919, 0.9987984895706177]"
12,"[0.9973809123039246, 0.002751345746219158, 0.0029032130260020494, 0.030958740040659904]"
13,"[0.0043946621008217335, 0.007066685240715742, 0.005487096030265093, 0.9989677667617798]"
14,"[0.8800580501556396, 0.001064098672941327, 0.0008550863713026047, 0.6967573165893555]"
15,"[0.004265655297785997, 0.0049744537100195885, 0.006436376366764307, 0.9985894560813904]"
16,"[0.0010786697966977954, 0.0023228332865983248, 0.10625124722719193, 0.9832723140716553]"
17,"[0.9970142841339111, 0.0027396620716899633, 0.009681914001703262, 0.005360335577279329]"
18,"[0.4895118474960327, 0.02124924585223198, 0.0006065978086553514, 0.9751725792884827]"
19,"[0.9989369511604309, 0.004598274361342192, 0.004497117828577757, 0.0038844135124236345]"
20,"[0.006838768254965544, 0.9910594820976257, 0.0009283207473345101, 0.3173426389694214]"
21,"[0.0029398452024906874, 0.003961160313338041, 0.012064186856150627, 0.9980190992355347]"
22,"[0.11213013529777527, 0.9858644008636475, 0.0012113024713471532, 0.0013297024415805936]"
23,"[0.04577662795782089, 0.0025958516635000706, 0.0016486759996041656, 0.9956402778625488]"
24,"[0.004270107019692659, 0.0054144952446222305, 0.0062278881669044495, 0.9987369179725647]"
25,"[0.0009256388293579221, 0.9954049587249756, 0.005796670448035002, 0.012859812937676907]"
26,"[0.004270263481885195, 0.0021228387486189604, 0.9971132278442383, 0.012937335297465324]"
27,"[0.005093384068459272, 0.0028621379751712084, 0.00795646384358406, 0.9979007244110107]"
28,"[0.006171436049044132, 0.003962136805057526, 0.9985160231590271, 0.005709473509341478]"
29,"[0.0023749175015836954, 0.006269403733313084, 0.9981354475021362, 0.011814389377832413]"
30,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
31,"[0.019616708159446716, 0.003075334709137678, 0.9981942772865295, 0.0030753992032259703]"
32,"[0.005046627949923277, 0.005354836583137512, 0.004605093505233526, 0.9987591505050659]"
33,"[0.0009035590919665992, 0.0019025499932467937, 0.16047777235507965, 0.9812057018280029]"
34,"[0.0043946621008217335, 0.007066685240715742, 0.005487096030265093, 0.9989677667617798]"
35,"[0.004555210005491972, 0.9990885257720947, 0.003853755770251155, 0.0034858928993344307]"
36,"[0.00259229214861989, 0.9977726340293884, 0.00153312215115875, 0.02056296542286873]"
37,"[0.0896252989768982, 0.9970568418502808, 0.0025315217208117247, 0.004258602857589722]"
38,"[0.005537204444408417, 0.999108612537384, 0.0029647760093212128, 0.0036807951983064413]"
39,"[0.9986591339111328, 0.019834814593195915, 0.005161571782082319, 0.0019484004005789757]"
40,"[0.0032591577619314194, 0.9988018274307251, 0.002972877584397793, 0.004822441376745701]"
41,"[0.8934014439582825, 0.0013168160803616047, 0.0010743553284555674, 0.6378442645072937]"
42,"[0.004630404058843851, 0.9989678859710693, 0.003353883745148778, 0.0036374018527567387]"
43,"[0.006905871909111738, 0.9991980195045471, 0.004040306434035301, 0.003988544922322035]"
44,"[0.005293185357004404, 0.9990987777709961, 0.0036197619047015905, 0.004081678111106157]"
45,"[0.003483780426904559, 0.9989635944366455, 0.004254193045198917, 0.003499886253848672]"
46,"[0.003118824912235141, 0.9986888766288757, 0.0035622823052108288, 0.0040451157838106155]"
47,"[0.8960947394371033, 0.0011051606852561235, 0.002010865369811654, 0.5706605911254883]"
48,"[0.998893678188324, 0.003188826609402895, 0.007298063952475786, 0.003593071596696973]"
49,"[0.9987333416938782, 0.004090704955160618, 0.004800159949809313, 0.004177389200776815]"
50,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
51,"[0.006098120007663965, 0.9989973902702332, 0.0026714049745351076, 0.004005764611065388]"
52,"[0.9925000071525574, 0.0012023282470181584, 0.18918931484222412, 0.0009194322628900409]"
53,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
54,"[0.8569968342781067, 0.9320572018623352, 0.0006811707862652838, 0.001224944251589477]"
55,"[0.9977402687072754, 0.0029995879158377647, 0.0025349895004183054, 0.02075721137225628]"
56,"[0.00353012653067708, 0.9988370537757874, 0.0034494856372475624, 0.004155424889177084]"
57,"[0.9987622499465942, 0.0035444668028503656, 0.004432051908224821, 0.00470614293590188]"
58,"[0.7842389941215515, 0.7073073387145996, 0.0009727315627969801, 0.8721138834953308]"
59,"[0.0037526374217122793, 0.05590948462486267, 0.0372978113591671, 0.6987502574920654]"
60,"[0.9963904023170471, 0.014631357043981552, 0.0007182011613622308, 0.019528895616531372]"
61,"[0.0037523091305047274, 0.9990264177322388, 0.0040456634014844894, 0.0036274990998208523]"
62,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
63,"[0.9987527132034302, 0.006003496237099171, 0.005539496894925833, 0.002547087147831917]"
64,"[0.9986923336982727, 0.0030759633518755436, 0.002946958178654313, 0.008302697911858559]"
65,"[0.004165527876466513, 0.9985733032226562, 0.005509232170879841, 0.0024619961623102427]"
66,"[0.9987006187438965, 0.002608283655717969, 0.005340742412954569, 0.004957039840519428]"
67,"[0.0018355490174144506, 0.032512351870536804, 0.0029884795658290386, 0.9933307766914368]"
68,"[0.9984317421913147, 0.00877449195832014, 0.003548898734152317, 0.004656495526432991]"
69,"[0.0054299789480865, 0.9990348815917969, 0.004073543008416891, 0.0029458319768309593]"
70,"[0.9990397095680237, 0.004619099199771881, 0.005453462712466717, 0.003828248009085655]"
71,"[0.07391605526208878, 0.01483998354524374, 0.9718719720840454, 0.00037348803016357124]"
72,"[0.005272280890494585, 0.999110996723175, 0.003004721598699689, 0.0048811957240104675]"
73,"[0.0030844148714095354, 0.9988607168197632, 0.003308333456516266, 0.004958265461027622]"
74,"[0.9987260699272156, 0.002742692595347762, 0.0072214496321976185, 0.0039725713431835175]"
75,"[0.9334427118301392, 0.766842782497406, 0.002310952404513955, 0.00034498044988140464]"
76,"[0.9984184503555298, 0.010596019215881824, 0.0019689034670591354, 0.016689423471689224]"
77,"[0.0072409482672810555, 0.005072806961834431, 0.0048954603262245655, 0.9989481568336487]"
78,"[0.8938841819763184, 0.10914289951324463, 0.09635420888662338, 9.841309656621888e-05]"
79,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
80,"[0.9813729524612427, 0.00042761798249557614, 0.030286012217402458, 0.020319202914834023]"
81,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
82,"[0.008790522813796997, 0.9990082383155823, 0.003214839845895767, 0.0033021678682416677]"
83,"[0.004967651329934597, 0.0073079923167824745, 0.9989557266235352, 0.005408546421676874]"
84,"[0.003528590314090252, 0.9985027313232422, 0.003938926383852959, 0.0032579542603343725]"
85,"[0.0012821496929973364, 0.13480818271636963, 0.9922094345092773, 0.002476706402376294]"
86,"[0.0009823691798374057, 0.0025349073112010956, 0.16892796754837036, 0.9861306548118591]"
87,"[0.009787937626242638, 0.004544881638139486, 0.9983982443809509, 0.003859369084239006]"
88,"[0.9987533092498779, 0.0025242476258426905, 0.006730189546942711, 0.003924696706235409]"
89,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
90,"[0.9988704323768616, 0.004210458602756262, 0.0067345257848501205, 0.0028539409395307302]"
91,"[0.9989455342292786, 0.004255904350429773, 0.004958627745509148, 0.00519958883523941]"
92,"[0.9989420771598816, 0.005191894248127937, 0.008403296582400799, 0.0024338052608072758]"
93,"[0.026843013241887093, 0.0012594080762937665, 0.008708255365490913, 0.9961070418357849]"
94,"[0.9988566637039185, 0.009489557705819607, 0.0029257272835820913, 0.00412268191576004]"
95,"[0.9989898800849915, 0.003464842215180397, 0.00832611508667469, 0.0029364677611738443]"
96,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
97,"[0.9981231093406677, 0.0019087635446339846, 0.014727244153618813, 0.002274970756843686]"
98,"[0.9989888072013855, 0.004016701132059097, 0.005794181022793055, 0.0041036708280444145]"
99,"[0.028424251824617386, 0.0021718875505030155, 0.0033677597530186176, 0.9974948167800903]"
100,"[0.998704195022583, 0.0032925428822636604, 0.010166849941015244, 0.0034237743820995092]"
101,"[0.9988470077514648, 0.003191836876794696, 0.004943367559462786, 0.005006772466003895]"
102,"[0.9915191531181335, 0.0028058472089469433, 0.011571820825338364, 0.005096018314361572]"
103,"[0.9633581638336182, 0.0009213572484441102, 0.0022484012879431248, 0.16309981048107147]"
104,"[0.006208383943885565, 0.9990044236183167, 0.0046400949358940125, 0.003080379217863083]"
105,"[0.9991030693054199, 0.008293786086142063, 0.004471150692552328, 0.00376558187417686]"
106,"[0.9989383816719055, 0.0035067761782556772, 0.005578893702477217, 0.00431607523933053]"
107,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
108,"[0.021764107048511505, 0.9992400407791138, 0.0018097992287948728, 0.00661811325699091]"
109,"[0.03159041702747345, 0.00053003168432042, 0.024018973112106323, 0.9702101945877075]"
110,"[0.9351149797439575, 0.0016229122411459684, 0.0009824777953326702, 0.6974149942398071]"
111,"[0.9989027976989746, 0.0035343091003596783, 0.005514208693057299, 0.0036618586163967848]"
112,"[0.00738017912954092, 0.00693770544603467, 0.005269087851047516, 0.9991125464439392]"
113,"[0.2997291088104248, 0.014829781837761402, 0.6915968656539917, 0.0014509306056424975]"
114,"[0.9962732791900635, 0.021118825301527977, 0.00797682162374258, 0.0007971308659762144]"
115,"[0.021819395944476128, 0.0028396095149219036, 0.9974077343940735, 0.002324908273294568]"
116,"[0.9988901019096375, 0.003530453657731414, 0.004847939126193523, 0.004889988340437412]"
117,"[0.0019769177306443453, 0.0007671132916584611, 0.843899130821228, 0.7135716080665588]"
118,"[0.0026903843972831964, 0.9984184503555298, 0.00219877902418375, 0.008487851358950138]"
119,"[0.9979974627494812, 0.0025799309369176626, 0.005317940376698971, 0.005795227363705635]"
120,"[0.0022751744836568832, 0.09913218021392822, 0.9597195386886597, 0.0024938094429671764]"
121,"[0.9627673029899597, 0.3618646562099457, 0.016078513115644455, 0.00011949939653277397]"
122,"[0.019492093473672867, 0.9982268214225769, 0.001633897190913558, 0.0023644405882805586]"
123,"[0.004306309390813112, 0.011835712939500809, 0.9988141059875488, 0.004793387372046709]"
124,"[0.004529919475317001, 0.006395728327333927, 0.9989073276519775, 0.006032633129507303]"
125,"[0.004751712083816528, 0.9989577531814575, 0.005220677703619003, 0.0025656609795987606]"
126,"[0.004902029410004616, 0.005733075551688671, 0.9989582300186157, 0.00601680763065815]"
127,"[0.005412284750491381, 0.005825446918606758, 0.9989363551139832, 0.005624272394925356]"
128,"[0.9971657395362854, 0.001609531114809215, 0.02399577759206295, 0.002111083595082164]"
129,"[0.003220253624022007, 0.9988163709640503, 0.005745169706642628, 0.002879403531551361]"
130,"[0.012539009563624859, 0.003448398783802986, 0.9982686042785645, 0.003034475026652217]"
131,"[0.9982547163963318, 0.005739020183682442, 0.009096471592783928, 0.0019875341095030308]"
132,"[0.004630109295248985, 0.0037208690773695707, 0.017526915296912193, 0.9981343150138855]"
133,"[0.966509997844696, 0.954318642616272, 0.0015007263282313943, 0.949721097946167]"
134,"[0.005626472644507885, 0.00531309237703681, 0.9987826943397522, 0.006737942807376385]"
135,"[0.42775675654411316, 0.000864042027387768, 0.9577285051345825, 0.00244562397710979]"
136,"[0.9990007281303406, 0.003905719146132469, 0.006284590810537338, 0.003562475321814418]"
137,"[0.9808744788169861, 0.0011606827611103654, 0.28761911392211914, 0.0006979968165978789]"
138,"[0.0034743784926831722, 0.0014784624800086021, 0.02239319309592247, 0.9929383397102356]"
139,"[0.07261361181735992, 0.9723376631736755, 0.000854550686199218, 0.0028774940874427557]"
140,"[0.9989643096923828, 0.004021677654236555, 0.0048890747129917145, 0.004183810669928789]"
141,"[0.9989455342292786, 0.004255904350429773, 0.004958627745509148, 0.00519958883523941]"
