index,logits
0,"[0.9997727274894714, 0.0013421784387901425, 0.0006244491669349372, 0.0011474688071757555]"
1,"[0.9943435192108154, 0.9985359907150269, 0.0003626327379606664, 0.9887840747833252]"
2,"[0.9997366070747375, 0.0010210960172116756, 0.0008297322783619165, 0.0008371362346224487]"
3,"[0.9997207522392273, 0.0008844984695315361, 0.0009471473749727011, 0.0008545882301405072]"
4,"[0.21527506411075592, 7.693628867855296e-05, 0.005242475774139166, 0.7799935936927795]"
5,"[0.999744713306427, 0.0011256352299824357, 0.0006503434851765633, 0.0009552271221764386]"
6,"[0.003686582902446389, 0.0010494106682017446, 0.9994335770606995, 0.0005387995042838156]"
7,"[0.0014961474807932973, 0.0009860139107331634, 0.9997128844261169, 0.0010519670322537422]"
8,"[0.0005761771462857723, 0.9996324777603149, 0.0008906611474230886, 0.0014579721027985215]"
9,"[0.0014540774282068014, 0.003293546149507165, 0.0013483479851856828, 0.9998496770858765]"
10,"[0.9998156428337097, 0.0033930486533790827, 0.0005786195979453623, 0.0008411505841650069]"
11,"[0.0012950702803209424, 0.0015187121462076902, 0.0010705898748710752, 0.9997500777244568]"
12,"[0.999722421169281, 0.000930675130803138, 0.0009309500455856323, 0.002532057464122772]"
13,"[0.001357235130853951, 0.00212626694701612, 0.001056076493114233, 0.9998204112052917]"
14,"[0.8357426524162292, 0.00022851582616567612, 0.00015787416487000883, 0.8360675573348999]"
15,"[0.001056547975167632, 0.001455938909202814, 0.0012935601407662034, 0.9996775388717651]"
16,"[0.00038417839095927775, 0.0008581974543631077, 0.005847151856869459, 0.9984515905380249]"
17,"[0.01242153998464346, 0.0007020817138254642, 0.9978019595146179, 0.0008217071881517768]"
18,"[0.00795382633805275, 0.9521974325180054, 0.0001583329139975831, 0.8166052103042603]"
19,"[0.9995425939559937, 0.037652745842933655, 0.0003633917076513171, 0.000333260977640748]"
20,"[0.0013273654039949179, 0.999805748462677, 0.0005830316804349422, 0.005061080679297447]"
21,"[0.00039608459337614477, 0.0011237160069867969, 0.008082001470029354, 0.9990381002426147]"
22,"[0.0016033280408009887, 0.9996242523193359, 0.0018380476394668221, 0.0003790969494730234]"
