index,logits
0,"[0.9981006979942322, 0.006374343764036894, 0.009386416524648666, 0.008042867295444012]"
1,"[0.8248980641365051, 0.7914113402366638, 0.004306511487811804, 0.9548395276069641]"
2,"[0.9980568289756775, 0.006406242959201336, 0.00826362892985344, 0.00888271164149046]"
3,"[0.9979760050773621, 0.00503340270370245, 0.014436930418014526, 0.006016964558511972]"
4,"[0.9931837916374207, 0.00279793469235301, 0.007627452258020639, 0.0370807871222496]"
5,"[0.9981520771980286, 0.007514442317187786, 0.006672188639640808, 0.008901866152882576]"
6,"[0.03652072697877884, 0.0061851912178099155, 0.9901043772697449, 0.006092761177569628]"
7,"[0.017750002443790436, 0.0069707767106592655, 0.9977466464042664, 0.007598462048918009]"
8,"[0.004063972271978855, 0.9953750967979431, 0.0043706139549613, 0.01724555715918541]"
9,"[0.007980728521943092, 0.05091877281665802, 0.0055582900531589985, 0.9981824159622192]"
10,"[0.9982640147209167, 0.024244392290711403, 0.003768067341297865, 0.009501860477030277]"
11,"[0.009116177447140217, 0.010390754789113998, 0.011094016954302788, 0.9982925057411194]"
12,"[0.057500191032886505, 0.014588096179068089, 0.0034061004407703876, 0.9835873246192932]"
13,"[0.006773592904210091, 0.01831713877618313, 0.00984970759600401, 0.9984130859375]"
14,"[0.9146087169647217, 0.0022754818201065063, 0.0015279774088412523, 0.6827691793441772]"
15,"[0.008035984821617603, 0.009653161279857159, 0.01365569792687893, 0.9978764057159424]"
16,"[0.002312990603968501, 0.004063761793076992, 0.21308709681034088, 0.9748704433441162]"
17,"[0.7987893223762512, 0.0047621349804103374, 0.0014603803865611553, 0.84942227602005]"
18,"[0.007787496782839298, 0.1546366959810257, 0.002511273603886366, 0.9950690269470215]"
19,"[0.9325138926506042, 0.7937747836112976, 0.0009200010099448264, 0.0025514184962958097]"
20,"[0.012782369740307331, 0.9436528086662292, 0.001346626435406506, 0.8451966643333435]"
21,"[0.0061340355314314365, 0.00971106719225645, 0.014960956759750843, 0.9979459643363953]"
22,"[0.11552894860506058, 0.9539546966552734, 0.0010658862302079797, 0.008838115260004997]"
23,"[0.024236969649791718, 0.009332600980997086, 0.0051489355973899364, 0.9970608353614807]"
24,"[0.007592740003019571, 0.012321770191192627, 0.012379761785268784, 0.9981898665428162]"
25,"[0.0008146410109475255, 0.27373719215393066, 0.017864719033241272, 0.9443744421005249]"
26,"[0.0077088214457035065, 0.005390712525695562, 0.9965135455131531, 0.018345745280385017]"
27,"[0.008136148564517498, 0.004950235597789288, 0.01982845738530159, 0.9958486557006836]"
28,"[0.007649163715541363, 0.006491796113550663, 0.9965693950653076, 0.017739778384566307]"
29,"[0.004014426376670599, 0.01595483161509037, 0.9967741370201111, 0.019385553896427155]"
30,"[0.8248980641365051, 0.7914113402366638, 0.004306511487811804, 0.9548395276069641]"
31,"[0.02259605936706066, 0.006778123788535595, 0.9976443648338318, 0.006717746611684561]"
32,"[0.008326523937284946, 0.011422543786466122, 0.009747494012117386, 0.9982237219810486]"
33,"[0.00241999514400959, 0.004998180083930492, 0.08535222709178925, 0.9913113117218018]"
34,"[0.006773592904210091, 0.01831713877618313, 0.00984970759600401, 0.9984130859375]"
35,"[0.006966275162994862, 0.9984691739082336, 0.0065643275156617165, 0.007457805331796408]"
36,"[0.007519244682043791, 0.839776337146759, 0.0007689993944950402, 0.8508386611938477]"
37,"[0.100618876516819, 0.9942418336868286, 0.0035426197573542595, 0.007442100439220667]"
38,"[0.010557948611676693, 0.9984594583511353, 0.003808976849541068, 0.008935272693634033]"
39,"[0.9971604347229004, 0.035386741161346436, 0.006079855840653181, 0.0038490488659590483]"
40,"[0.004721364006400108, 0.9978944659233093, 0.00476317061111331, 0.011454824358224869]"
41,"[0.1786555051803589, 0.005986995063722134, 0.0017621103907003999, 0.9844381213188171]"
