index,logits
446,"[9.904708713293076e-05, 0.00045673130080103874, 0.9999830722808838, 0.00038399765617214143]"
221,"[0.9999608993530273, 0.0002741795324254781, 1.4603518138756044e-05, 0.0002052553027169779]"
332,"[0.4152527153491974, 0.9999935626983643, 6.198519986355677e-05, 6.679176294710487e-05]"
136,"[0.00034859494189731777, 0.00024774845223873854, 0.00019968303968198597, 0.9999666213989258]"
60,"[9.695393964648247e-05, 0.9999539852142334, 0.00021219387417659163, 6.092885087127797e-05]"
134,"[0.00041958113433793187, 0.0007909637643024325, 9.295214840676636e-05, 0.9999816417694092]"
99,"[0.9999563694000244, 0.00018510250083636492, 1.9330271243234165e-05, 0.00020152403158135712]"
153,"[0.0003208031121175736, 0.0004061212530359626, 0.0001708232593955472, 0.9999758005142212]"
456,"[0.00037297565722838044, 0.0003430304059293121, 0.00016278514522127807, 0.9999731779098511]"
474,"[0.999968409538269, 0.0002557285479269922, 3.155257218168117e-05, 0.0001326264755334705]"
523,"[0.999963641166687, 0.00010061599459731951, 1.891298779810313e-05, 0.0010185178834944963]"
191,"[9.942844189936295e-05, 0.9999537467956543, 0.00021531927632167935, 5.825547850690782e-05]"
94,"[0.9999732971191406, 0.0006045540794730186, 1.3735701941186562e-05, 0.0001905582466861233]"
184,"[0.9997699856758118, 0.9992796778678894, 7.65077056712471e-05, 0.00013480265624821186]"
444,"[0.00035353918792679906, 0.00026607979089021683, 0.00019176964997313917, 0.9999693632125854]"
199,"[0.00010347827628720552, 0.9999570846557617, 0.00021411485795397311, 6.022175512043759e-05]"
53,"[0.9999860525131226, 0.16913162171840668, 7.032591383904219e-06, 9.037091513164341e-05]"
395,"[0.0004153120389673859, 0.00025863322662189603, 0.00015711803280282766, 0.9999675750732422]"
270,"[0.9999692440032959, 0.00024797601508907974, 1.2945933121955022e-05, 0.0004271602665539831]"
222,"[9.693342144601047e-05, 0.9999502897262573, 0.00022482327767647803, 5.4308780818246305e-05]"
66,"[0.9999606609344482, 0.00025909769465215504, 1.5514440747210756e-05, 0.0001977000938495621]"
408,"[6.318483065115288e-05, 0.000711587315890938, 0.9999816417694092, 0.00043685775017365813]"
432,"[0.0001257514813914895, 9.703579416964203e-05, 0.9999581575393677, 0.0008896442595869303]"
91,"[0.9999703168869019, 0.0006048347568139434, 1.797489312593825e-05, 0.000145471582072787]"
213,"[0.9999668598175049, 0.0006069503724575043, 1.2660296306421515e-05, 0.00012711719318758696]"
322,"[0.9999755620956421, 0.0014242707984521985, 9.312943802797236e-06, 0.0001336550631094724]"
308,"[0.9999599456787109, 0.00025217566872015595, 1.5941088349791244e-05, 0.00019573459576349705]"
404,"[3.188918526575435e-06, 0.36576107144355774, 0.12042435258626938, 0.9059607982635498]"
383,"[0.0003981119371019304, 0.00013419947936199605, 0.00040689666639082134, 0.9999622106552124]"
364,"[0.9999592304229736, 0.0002084978623315692, 1.560334931127727e-05, 0.00024494639365002513]"
55,"[0.999975323677063, 8.32269579404965e-05, 0.00030350766610354185, 0.00010191943147219718]"
306,"[0.996126115322113, 1.2858487025368959e-05, 0.9932628273963928, 2.2741905922885053e-05]"
124,"[0.9999743700027466, 0.0003547196101862937, 1.7154967281385325e-05, 0.00027865776792168617]"
235,"[0.9817889332771301, 2.2464897483587265e-05, 0.9996269941329956, 1.716393671813421e-05]"
98,"[0.9999641180038452, 0.0001546999264974147, 1.6342755770892836e-05, 0.00043617779738269746]"
435,"[0.0004027654358651489, 0.0002596018894109875, 0.00016658635286148638, 0.9999681711196899]"
238,"[0.9999592304229736, 0.00021261590882204473, 1.759175029292237e-05, 0.00020689694792963564]"
154,"[0.0003706370189320296, 0.00029126839945092797, 0.00016573096218053252, 0.999969482421875]"
468,"[0.00038879227940924466, 0.9999902248382568, 5.9123685787199065e-05, 0.00047485792310908437]"
51,"[0.0003627292171586305, 0.00023001890804152936, 0.0001899516355479136, 0.999963641166687]"
250,"[0.99996018409729, 0.00021840212866663933, 1.8187345631304197e-05, 0.00019899026665370911]"
460,"[0.00035217913682572544, 0.00023669596703257412, 0.00019498445908538997, 0.9999642372131348]"
447,"[0.00012903935567010194, 0.00010098866187036037, 0.9999610185623169, 0.0008637391147203743]"
426,"[0.00011904775601578876, 0.9999717473983765, 0.00025013164849951863, 7.338817522395402e-05]"
227,"[0.9999603033065796, 0.0002053815551334992, 2.0471814423217438e-05, 0.0001898308692034334]"
253,"[0.9999605417251587, 0.00024451801436953247, 1.5697751223342493e-05, 0.00020884088007733226]"
484,"[8.160379366017878e-05, 0.9999603033065796, 0.0006199955241754651, 4.002291098004207e-05]"
169,"[0.9983628392219543, 0.08404912799596786, 9.332699846709147e-06, 0.41504380106925964]"
282,"[0.00034050055546686053, 0.0005106491153128445, 0.00015336704382207245, 0.9999767541885376]"
25,"[0.0003905113262590021, 0.00030832926859147847, 0.0001529301080154255, 0.999970555305481]"
109,"[0.00013443104398902506, 0.00011858674406539649, 0.9999655485153198, 0.0007211507181636989]"
335,"[2.1210338672972284e-05, 0.4604739248752594, 0.9999821186065674, 4.222030474920757e-05]"
402,"[0.00013683942961506546, 0.00010016911255661398, 0.9999614953994751, 0.0008133987430483103]"
243,"[0.9999624490737915, 0.0002840173547156155, 1.6518342818017118e-05, 0.00018633819126989692]"
15,"[0.00036583180190064013, 0.00022356635599862784, 0.00022166100097820163, 0.9999655485153198]"
102,"[0.0005003258702345192, 0.00023184418387245387, 0.00013808978837914765, 0.9999651908874512]"
327,"[0.004011786542832851, 0.9998226761817932, 9.758547093952075e-06, 0.17749068140983582]"
28,"[0.0003863787860609591, 0.0002070338960038498, 0.00019731819338630885, 0.9999631643295288]"
471,"[0.0008255304419435561, 0.999984860420227, 7.018529868219048e-05, 6.479480362031609e-05]"
411,"[0.9995299577713013, 2.9964099667267874e-05, 1.3554978067986667e-05, 0.7639235854148865]"
355,"[0.0003389143093954772, 0.000280800653854385, 0.0001846864470280707, 0.9999686479568481]"
137,"[0.0004259308334439993, 0.00034719350514933467, 0.00014767757966183126, 0.9999743700027466]"
362,"[0.9999643564224243, 0.00032921857200562954, 1.4965472473704722e-05, 0.0001820630714064464]"
389,"[0.0003527497174218297, 0.0002574223617557436, 0.00037597084883600473, 0.9999712705612183]"
430,"[0.9999634027481079, 0.001536752562969923, 4.77574849355733e-06, 0.014154794625937939]"
75,"[0.00011645346239674836, 0.9999537467956543, 0.00022647128207609057, 4.6871187805663794e-05]"
410,"[0.0015100006712600589, 2.1631160052493215e-05, 0.9999455213546753, 0.0006069272058084607]"
170,"[0.0003450574295129627, 0.00033006430021487176, 0.0001678310800343752, 0.9999710321426392]"
267,"[0.0001256741670658812, 9.459033753955737e-05, 0.9999580383300781, 0.0009277319186367095]"
271,"[0.9999736547470093, 0.00011338218610035256, 2.465598845446948e-05, 0.0007248129695653915]"
391,"[0.0019347408087924123, 0.0001907484111143276, 8.13868100522086e-05, 0.9999755620956421]"
104,"[0.8239307403564453, 0.00030543512548319995, 1.0029548320744652e-05, 0.9999446868896484]"
68,"[0.9999809265136719, 0.7192439436912537, 8.734634320717305e-06, 0.00010151186143048108]"
292,"[0.0001305866171605885, 8.830865408526734e-05, 0.9999558925628662, 0.0009281898383051157]"
481,"[0.00020901538664475083, 7.247889880090952e-05, 0.9999641180038452, 0.0008922673296183348]"
225,"[0.9999393224716187, 0.9944612979888916, 4.52560925623402e-05, 8.939041435951367e-05]"
423,"[4.140935743635055e-06, 0.0017502442933619022, 0.9752534031867981, 0.8054819703102112]"
96,"[0.9999637603759766, 0.00034294146462343633, 1.5049744433781598e-05, 0.00016626565775368363]"
407,"[0.00010178122465731576, 0.9999595880508423, 0.00020433930330909789, 6.892332021379843e-05]"
400,"[0.00041664516902528703, 0.0008081910782493651, 0.00011170036304974928, 0.9999768733978271]"
18,"[0.0003783952270168811, 0.0002233848354080692, 0.00019934025476686656, 0.999966025352478]"
27,"[0.9958629608154297, 0.9947210550308228, 1.5305278793675825e-05, 0.10168817639350891]"
532,"[0.00013400395982898772, 8.800232171779498e-05, 0.9999570846557617, 0.0009208223200403154]"
240,"[0.9999587535858154, 0.00021433032816275954, 1.7094069335144013e-05, 0.0002080345875583589]"
30,"[0.00041948232683353126, 0.00028147344710305333, 0.00015504591283388436, 0.9999704360961914]"
294,"[0.00039805404958315194, 0.00021262868540361524, 0.00021848252799827605, 0.9999662637710571]"
100,"[0.9999761581420898, 4.721699224319309e-05, 1.6332847735611722e-05, 0.009582004509866238]"
16,"[0.0002911642659455538, 1.34571164380759e-05, 0.999890923500061, 0.00967329926788807]"
76,"[0.00013895229494664818, 0.9999573230743408, 0.00019951727881561965, 4.598197847371921e-05]"
439,"[0.0003231624432373792, 0.00024108657089527696, 0.0002449288731440902, 0.9999669790267944]"
152,"[0.0002801166847348213, 0.0840846374630928, 2.71034241450252e-05, 0.9999788999557495]"
195,"[0.00021420019038487226, 0.9999699592590332, 0.00015597046876791865, 5.088332909508608e-05]"
107,"[0.0001345908676739782, 8.152710506692529e-05, 0.9999563694000244, 0.0010223195422440767]"
61,"[0.00012128856178605929, 0.9999548196792603, 0.0001994214253500104, 5.063577918917872e-05]"
177,"[9.751853212947026e-05, 0.9999606609344482, 0.00028822230524383485, 5.64974507142324e-05]"
457,"[0.00038817303720861673, 0.00024093604588415474, 0.00017738483438733965, 0.9999665021896362]"
224,"[0.9999582767486572, 0.00021142383047845215, 1.6930323909036815e-05, 0.00021096892305649817]"
336,"[0.00012703989341389388, 9.999161557061598e-05, 0.9999591112136841, 0.0008587749907746911]"
390,"[0.00040636383346281946, 0.00025462181656621397, 0.00016721706197131425, 0.9999678134918213]"
412,"[0.00017688826483208686, 0.9999819993972778, 7.300636934814975e-05, 0.00033984953188337386]"
535,"[0.00012656699982471764, 9.420830610906705e-05, 0.9999587535858154, 0.0009375129011459649]"
527,"[0.9999629259109497, 0.0002136158582288772, 2.2824600819149055e-05, 0.00017446214042138308]"
353,"[0.00037033011903986335, 0.00031099721672944725, 0.00015778221131768078, 0.9999704360961914]"
43,"[0.010909173637628555, 0.0002536066749598831, 3.46972665283829e-05, 0.9999864101409912]"
149,"[0.00046155237942002714, 0.0004108228604309261, 0.00012492800306063145, 0.9999767541885376]"
525,"[0.00012031566438963637, 0.00010618213127600029, 0.9999607801437378, 0.000882491993252188]"
281,"[0.00037880652234889567, 0.00026768818497657776, 0.00016890330880414695, 0.9999675750732422]"
314,"[0.00011918145173694938, 0.00010679087426979095, 0.9999617338180542, 0.0009134432184509933]"
381,"[0.0011046075960621238, 0.0001739868603181094, 0.0001490953000029549, 0.9999697208404541]"
455,"[0.9999710321426392, 0.0008884103735908866, 1.110954508476425e-05, 0.00012778489326592535]"
274,"[0.0003011668741237372, 8.900187094695866e-05, 0.9999773502349854, 0.0006241665687412024]"
347,"[0.00021663159714080393, 0.00017084067803807557, 0.001113901729695499, 0.9999641180038452]"
128,"[0.0003898522409144789, 0.0003457082202658057, 0.0001647698227316141, 0.9999752044677734]"
345,"[0.00038322273758240044, 0.0016262804856523871, 6.23837040620856e-05, 0.9999834299087524]"
47,"[0.9999828338623047, 0.026283446699380875, 7.444957191182766e-06, 0.00010601499525364488]"
80,"[0.9999841451644897, 0.0006015305407345295, 6.240573384275194e-06, 0.021215641871094704]"
338,"[0.0002555104438215494, 0.9999873638153076, 1.714935751806479e-05, 0.022847570478916168]"
192,"[0.999961256980896, 0.00026231282390654087, 1.549784792587161e-05, 0.00020061625400558114]"
11,"[0.0006121878395788372, 0.0011880288366228342, 7.652770000277087e-05, 0.9999861717224121]"
203,"[0.999962329864502, 0.0002880516985896975, 1.5119700947252568e-05, 0.00019074277952313423]"
482,"[0.9999505281448364, 0.15466274321079254, 4.787844227394089e-05, 6.887275958433747e-06]"
119,"[0.9998519420623779, 0.00018181846826337278, 0.07506944239139557, 1.5091640307218768e-05]"
510,"[0.00011946658923989162, 0.0001132844845415093, 0.9999644756317139, 0.0008974761585704982]"
176,"[0.9999823570251465, 0.00832853652536869, 1.4373687008628622e-05, 4.2596497223712504e-05]"
214,"[0.9999624490737915, 0.0003142989007756114, 1.6419915482401848e-05, 0.00015853882359806448]"
72,"[9.889070497592911e-05, 0.9999496936798096, 0.00023301185865420848, 5.097327448311262e-05]"
275,"[0.0003882341261487454, 0.00028257747180759907, 0.00015995203284546733, 0.9999691247940063]"
421,"[0.00015365847502835095, 0.00010076415492221713, 0.9999603033065796, 0.0006648102425970137]"
244,"[0.9999597072601318, 0.0002189277292927727, 1.707048068055883e-05, 0.00020931832841597497]"
497,"[0.00013123573444318026, 0.0001016837268252857, 0.9999626874923706, 0.000870526593644172]"
5,"[0.9999599456787109, 0.0002123614540323615, 1.7207481505465694e-05, 0.00021741939417552203]"
485,"[0.0003057086723856628, 0.9999719858169556, 0.00016069068806245923, 3.759021274163388e-05]"
