index,logits
54,"[0.9954202771186829, 0.09812048077583313, 0.014992564916610718, 0.011875866912305355]"
95,"[0.9950302839279175, 0.025139855220913887, 0.020768428221344948, 0.029950743541121483]"
384,"[0.05859733745455742, 0.02877894416451454, 0.032857026904821396, 0.9941518902778625]"
448,"[0.9246317744255066, 0.002122448058798909, 0.15840746462345123, 0.8844065070152283]"
259,"[0.9949004054069519, 0.0362679585814476, 0.024708151817321777, 0.016041448339819908]"
181,"[0.6463142037391663, 0.9934189915657043, 0.005584822501987219, 0.01138314325362444]"
492,"[0.03983777388930321, 0.020740818232297897, 0.995918333530426, 0.028256859630346298]"
376,"[0.45414426922798157, 0.011028300039470196, 0.02229997329413891, 0.9927413463592529]"
261,"[0.9948638081550598, 0.026426855474710464, 0.028306080028414726, 0.020387552678585052]"
447,"[0.02198353037238121, 0.03243215009570122, 0.9955325126647949, 0.029283717274665833]"
424,"[0.008870063349604607, 0.9894547462463379, 0.5800973773002625, 0.01772453263401985]"
226,"[0.9750242233276367, 0.00697811134159565, 0.7573881149291992, 0.013208072632551193]"
21,"[0.47911006212234497, 0.012417101301252842, 0.01708042621612549, 0.9936649799346924]"
233,"[0.8973585963249207, 0.006139121949672699, 0.9569826126098633, 0.011339283548295498]"
96,"[0.9950271248817444, 0.025855334475636482, 0.01717332750558853, 0.03319139778614044]"
41,"[0.029475832358002663, 0.9953399896621704, 0.06256209313869476, 0.013524379581212997]"
46,"[0.165738046169281, 0.018038704991340637, 0.025137145072221756, 0.9949638843536377]"
125,"[0.06835223734378815, 0.023140279576182365, 0.03558231517672539, 0.9938032627105713]"
47,"[0.23545488715171814, 0.014730655588209629, 0.024932386353611946, 0.9947152733802795]"
69,"[0.9954915642738342, 0.2559927701950073, 0.009647829458117485, 0.010299911722540855]"
53,"[0.18081757426261902, 0.017430933192372322, 0.023877568542957306, 0.994644284248352]"
200,"[0.5692915320396423, 0.9939044117927551, 0.0060692839324474335, 0.010682271793484688]"
189,"[0.05048321187496185, 0.9956412315368652, 0.0316743403673172, 0.013425765559077263]"
333,"[0.6029330492019653, 0.006247914396226406, 0.9882583618164062, 0.016014743596315384]"
268,"[0.9224565625190735, 0.0023167722392827272, 0.9050233364105225, 0.06997279822826385]"
252,"[0.020126117393374443, 0.03551465645432472, 0.9954919815063477, 0.02925647422671318]"
6,"[0.5541530847549438, 0.011277696117758751, 0.01700553670525551, 0.9934280514717102]"
292,"[0.019528070464730263, 0.03708228841423988, 0.9954966306686401, 0.029376501217484474]"
307,"[0.05262070894241333, 0.029700491577386856, 0.0335872545838356, 0.9937641024589539]"
14,"[0.9947939515113831, 0.013331199064850807, 0.012243229895830154, 0.2198980450630188]"
120,"[0.9876809120178223, 0.008148890919983387, 0.5285051465034485, 0.012900122441351414]"
296,"[0.5486481189727783, 0.011435731314122677, 0.016776952892541885, 0.9933440685272217]"
504,"[0.024810029193758965, 0.027251988649368286, 0.9955006241798401, 0.030386686325073242]"
270,"[0.11168822646141052, 0.019878409802913666, 0.028722645714879036, 0.9943965673446655]"
471,"[0.9936696887016296, 0.006558685563504696, 0.08078709989786148, 0.11313670873641968]"
119,"[0.015972763299942017, 0.0942264199256897, 0.9960994720458984, 0.01949271559715271]"
148,"[0.1414293646812439, 0.017766229808330536, 0.029103925451636314, 0.994412362575531]"
121,"[0.10099004209041595, 0.021775849163532257, 0.029496964067220688, 0.9946170449256897]"
473,"[0.9954582452774048, 0.08237173408269882, 0.011612140573561192, 0.016948193311691284]"
278,"[0.9663169384002686, 0.007854510098695755, 0.01140536367893219, 0.9531226754188538]"
79,"[0.9947280287742615, 0.011605799198150635, 0.015524288639426231, 0.1687963455915451]"
298,"[0.9947952628135681, 0.018533697351813316, 0.02416379563510418, 0.0344666987657547]"
509,"[0.9948245286941528, 0.01703396812081337, 0.03716972470283508, 0.0331835076212883]"
491,"[0.9944087862968445, 0.007995456457138062, 0.02793559804558754, 0.20297563076019287]"
98,"[0.26359036564826965, 0.014395719394087791, 0.02383311465382576, 0.9946473240852356]"
389,"[0.007677686866372824, 0.9720705151557922, 0.29048922657966614, 0.22990469634532928]"
17,"[0.060339972376823425, 0.028811519965529442, 0.0310664065182209, 0.9938691854476929]"
318,"[0.024989264085888863, 0.027853935956954956, 0.9955449104309082, 0.029620081186294556]"
283,"[0.10726957023143768, 0.020062122493982315, 0.030122436583042145, 0.9944676160812378]"
124,"[0.2653452157974243, 0.013265465386211872, 0.02414694055914879, 0.9943932294845581]"
284,"[0.5705026984214783, 0.011445142328739166, 0.01566869206726551, 0.993073046207428]"
409,"[0.006062136963009834, 0.9642938375473022, 0.9086621403694153, 0.011243034154176712]"
25,"[0.056460246443748474, 0.032501012086868286, 0.029125023633241653, 0.9941384792327881]"
162,"[0.049144644290208817, 0.03392868489027023, 0.031483620405197144, 0.9938535690307617]"
525,"[0.02219889499247074, 0.03206393122673035, 0.9955385327339172, 0.029287263751029968]"
262,"[0.9945093989372253, 0.0078025031834840775, 0.03690382465720177, 0.12998709082603455]"
460,"[0.6258633732795715, 0.010324639268219471, 0.018359774723649025, 0.992825984954834]"
266,"[0.04090474173426628, 0.019781822338700294, 0.9959321618080139, 0.028629083186388016]"
280,"[0.9019268751144409, 0.007975044660270214, 0.0147353271022439, 0.9818475246429443]"
502,"[0.025508500635623932, 0.028486035764217377, 0.9956849813461304, 0.028929419815540314]"
273,"[0.028732044622302055, 0.025781814008951187, 0.9958906173706055, 0.029658567160367966]"
164,"[0.06653723865747452, 0.0244954414665699, 0.03382591903209686, 0.9939577579498291]"
450,"[0.03771895170211792, 0.044623710215091705, 0.030481887981295586, 0.9935681223869324]"
334,"[0.3034506142139435, 0.00371833355166018, 0.9769386649131775, 0.20240318775177002]"
100,"[0.9457021355628967, 0.007396664470434189, 0.014102444984018803, 0.970737099647522]"
137,"[0.044143687933683395, 0.03475238382816315, 0.033071983605623245, 0.9935041069984436]"
337,"[0.9863428473472595, 0.00855163298547268, 0.010023894719779491, 0.8252876996994019]"
470,"[0.9877535700798035, 0.009202307090163231, 0.010150936432182789, 0.8279152512550354]"
134,"[0.0650360956788063, 0.02690356969833374, 0.031169429421424866, 0.9940667152404785]"
70,"[0.9947454929351807, 0.03340106084942818, 0.020941289141774178, 0.018615204840898514]"
156,"[0.09155052900314331, 0.020564675331115723, 0.03216613084077835, 0.9942200183868408]"
497,"[0.025291919708251953, 0.028419142588973045, 0.9957066178321838, 0.02933513931930065]"
488,"[0.9960427284240723, 0.1472010314464569, 0.006840744521468878, 0.03448780998587608]"
373,"[0.11006716638803482, 0.02057718299329281, 0.02916463278234005, 0.9945766925811768]"
403,"[0.027837956324219704, 0.9944877028465271, 0.023572416976094246, 0.026599669829010963]"
429,"[0.994780957698822, 0.01673576422035694, 0.030923068523406982, 0.03214528039097786]"
490,"[0.05274009704589844, 0.008891673758625984, 0.9928802847862244, 0.12349752336740494]"
133,"[0.06057349219918251, 0.024619996547698975, 0.0374867282807827, 0.9936965107917786]"
291,"[0.01119747944176197, 0.11503709107637405, 0.9954448938369751, 0.022531243041157722]"
326,"[0.9940063953399658, 0.009654027409851551, 0.014548159204423428, 0.3547934889793396]"
195,"[0.01665167510509491, 0.9908044338226318, 0.5973045229911804, 0.006923842243850231]"
276,"[0.06936286389827728, 0.026017876341938972, 0.03253722935914993, 0.9939405918121338]"
111,"[0.020787544548511505, 0.034785423427820206, 0.9956110119819641, 0.02928372658789158]"
439,"[0.05026988312602043, 0.03123222477734089, 0.033558189868927, 0.993786096572876]"
483,"[0.008666988462209702, 0.9832683205604553, 0.7937692999839783, 0.009774557314813137]"
340,"[0.30999985337257385, 0.013325359672307968, 0.022938163951039314, 0.9942803382873535]"
501,"[0.02457873895764351, 0.02744138613343239, 0.9955581426620483, 0.03069056011736393]"
319,"[0.023068131878972054, 0.029330193996429443, 0.9954144954681396, 0.030015485361218452]"
462,"[0.012137573212385178, 0.17083857953548431, 0.9954783320426941, 0.01714375987648964]"
469,"[0.0998205617070198, 0.022371985018253326, 0.028153693303465843, 0.9944618344306946]"
139,"[0.0668727308511734, 0.02533228136599064, 0.03223784640431404, 0.9938305020332336]"
457,"[0.07586553692817688, 0.024174444377422333, 0.03116770274937153, 0.9938806295394897]"
67,"[0.9952556490898132, 0.024919576942920685, 0.015056941658258438, 0.04230160638689995]"
347,"[0.01546778529882431, 0.012109441682696342, 0.8541999459266663, 0.8915273547172546]"
507,"[0.9957224130630493, 0.042894892394542694, 0.016991784796118736, 0.02468346245586872]"
29,"[0.9957119226455688, 0.042064908891916275, 0.007588081527501345, 0.08599193394184113]"
123,"[0.05919008329510689, 0.025097372010350227, 0.036015283316373825, 0.9935362935066223]"
354,"[0.2809404134750366, 0.013870051130652428, 0.022969696670770645, 0.9934808015823364]"
255,"[0.02304125390946865, 0.030892210081219673, 0.9956409931182861, 0.029543397948145866]"
524,"[0.9170503616333008, 0.8945134878158569, 0.006012947764247656, 0.09036188572645187]"
311,"[0.8705341219902039, 0.0043684872798621655, 0.9649952054023743, 0.018713613972067833]"
503,"[0.02207024395465851, 0.0407039038836956, 0.995815098285675, 0.02478783018887043]"
191,"[0.8569711446762085, 0.9886117577552795, 0.004000593442469835, 0.019748972728848457]"
246,"[0.9947115182876587, 0.013592375442385674, 0.05880279466509819, 0.027547938749194145]"
356,"[0.06341284513473511, 0.02628643624484539, 0.034552715718746185, 0.9939776659011841]"
513,"[0.9946327209472656, 0.134935200214386, 0.011178985238075256, 0.06100538372993469]"
282,"[0.17847840487957, 0.01692178100347519, 0.026054272428154945, 0.9946839213371277]"
338,"[0.7970002889633179, 0.009150600992143154, 0.01496493723243475, 0.9893283247947693]"
146,"[0.06389264762401581, 0.026370970532298088, 0.034187790006399155, 0.9942476749420166]"
103,"[0.9951711297035217, 0.013466463424265385, 0.01771566830575466, 0.12144139409065247]"
455,"[0.6480441093444824, 0.013084742240607738, 0.012871022336184978, 0.992615818977356]"
449,"[0.07146555185317993, 0.029718007892370224, 0.029081888496875763, 0.9942702054977417]"
152,"[0.06583528965711594, 0.02512824907898903, 0.03491412103176117, 0.9940010905265808]"
127,"[0.06107274815440178, 0.025684598833322525, 0.03376006335020065, 0.9935684204101562]"
232,"[0.9943258166313171, 0.017970509827136993, 0.07060058414936066, 0.017490217462182045]"
478,"[0.5887888073921204, 0.012537037022411823, 0.01408176776021719, 0.9931244254112244]"
466,"[0.9801695942878723, 0.010370207019150257, 0.008871149271726608, 0.9092010259628296]"
72,"[0.05553942918777466, 0.9945653676986694, 0.017063980922102928, 0.016513766720891]"
274,"[0.8248717188835144, 0.010185591876506805, 0.013345480896532536, 0.9860960841178894]"
422,"[0.9944074153900146, 0.00674634100869298, 0.05421518534421921, 0.1199849396944046]"
500,"[0.025617104023694992, 0.026874244213104248, 0.9956479668617249, 0.030533554032444954]"
159,"[0.3026105761528015, 0.013312891125679016, 0.022506799548864365, 0.9944307208061218]"
193,"[0.010893497616052628, 0.9837583899497986, 0.8086914420127869, 0.008504441007971764]"
23,"[0.057652249932289124, 0.03094244934618473, 0.02997126244008541, 0.9940081834793091]"
371,"[0.9365484118461609, 0.009343302808701992, 0.010455802083015442, 0.9766131639480591]"
432,"[0.02162439003586769, 0.0319049097597599, 0.9954830408096313, 0.029851267114281654]"
90,"[0.9948429465293884, 0.04560079053044319, 0.020096346735954285, 0.015024659223854542]"
514,"[0.979332447052002, 0.007034876849502325, 0.012855981476604939, 0.9029945135116577]"
82,"[0.08294832706451416, 0.022211043164134026, 0.032458607107400894, 0.9939810633659363]"
210,"[0.039355356246232986, 0.9944407343864441, 0.026416201144456863, 0.015247225761413574]"
534,"[0.02186177857220173, 0.030682215467095375, 0.9953514337539673, 0.030426308512687683]"
496,"[0.02470298670232296, 0.02822094038128853, 0.9955880641937256, 0.029874766245484352]"
161,"[0.12374461442232132, 0.018700042739510536, 0.029232120141386986, 0.9945888519287109]"
365,"[0.100102499127388, 0.021319368854165077, 0.029899712651968002, 0.9945352077484131]"
382,"[0.8516334295272827, 0.008663678541779518, 0.014136210083961487, 0.9869268536567688]"
508,"[0.9960454106330872, 0.13965950906276703, 0.0077278888784348965, 0.028082147240638733]"
301,"[0.37142619490623474, 0.012430859729647636, 0.0207770224660635, 0.9941021800041199]"
304,"[0.022835737094283104, 0.03420449048280716, 0.9957653284072876, 0.029276054352521896]"
465,"[0.6767237186431885, 0.010200351476669312, 0.01591137796640396, 0.9921150803565979]"
11,"[0.1813787966966629, 0.017763851210474968, 0.023425988852977753, 0.994268536567688]"
345,"[0.05567231401801109, 0.033929090946912766, 0.03006335347890854, 0.9942516088485718]"
188,"[0.04948308691382408, 0.9954870343208313, 0.029342737048864365, 0.014003783464431763]"
32,"[0.09958859533071518, 0.019544776529073715, 0.03344038873910904, 0.9941189289093018]"
516,"[0.02775675430893898, 0.029934177175164223, 0.9958231449127197, 0.02642122469842434]"
302,"[0.43332013487815857, 0.013848102651536465, 0.01816677674651146, 0.9943751096725464]"
451,"[0.5211409330368042, 0.012351861223578453, 0.01707387901842594, 0.9924518465995789]"
317,"[0.022354327142238617, 0.03155554085969925, 0.9955735206604004, 0.02950008399784565]"
381,"[0.16848506033420563, 0.01766197569668293, 0.026735400781035423, 0.9946183562278748]"
