index,logits
335,"[0.00021692200971301645, 0.0002423007390461862, 0.0003049820370506495, 0.9999315738677979]"
276,"[0.999937891960144, 6.506923091365024e-05, 0.00019461780902929604, 0.0001858399627963081]"
105,"[0.9999481439590454, 7.430418190779164e-05, 0.00014587411715183407, 0.00021012435900047421]"
41,"[0.9999445676803589, 4.500835348153487e-05, 0.00014634391118306667, 0.000416167255025357]"
424,"[0.999941349029541, 5.98126498516649e-05, 0.0001674864033702761, 0.0002145513572031632]"
514,"[0.0018535578856244683, 0.000676942290738225, 0.9999938011169434, 7.709875353612006e-05]"
504,"[0.00028857123106718063, 0.0002335224999114871, 0.9999586343765259, 0.00014020176604390144]"
129,"[0.9999383687973022, 6.556785228895023e-05, 0.00015379948308691382, 0.0001985306735150516]"
4,"[0.9999552965164185, 8.346905087819323e-05, 0.00016936681640800089, 0.0001905306417029351]"
234,"[0.00036890109186060727, 0.9999510049819946, 4.694240487879142e-05, 0.00019252447236794978]"
75,"[0.0001416807499481365, 0.9999041557312012, 4.0656173950992525e-05, 0.00029882730450481176]"
246,"[0.9999951124191284, 0.1428557187318802, 0.00017311162082478404, 7.168880983954296e-05]"
350,"[0.00021570228273048997, 0.0002483250282239169, 0.00029099610401317477, 0.9999302625656128]"
0,"[0.9999493360519409, 7.346471102209762e-05, 0.00016155026969499886, 0.00020049730665050447]"
64,"[0.00016591105668339878, 0.9999138116836548, 3.914102853741497e-05, 0.00028136582113802433]"
127,"[0.999942421913147, 7.096774788806215e-05, 0.00014150711649563164, 0.00020472679170779884]"
68,"[0.9999730587005615, 0.0002233088162029162, 0.00015139217430260032, 0.00016172473260667175]"
381,"[0.00014247396029531956, 0.9999021291732788, 3.694856059155427e-05, 0.0003366721502970904]"
454,"[0.9999485015869141, 7.354314584517851e-05, 0.0001519349025329575, 0.00020545441657304764]"
7,"[0.9999567270278931, 8.15797466202639e-05, 0.00022000749595463276, 0.00017662635946180671]"
204,"[0.00014543066208716482, 0.9998866319656372, 3.0007653549546376e-05, 0.0003354738582856953]"
491,"[0.00021839630790054798, 0.00025620346423238516, 0.9999567270278931, 0.00016880349721759558]"
