index,logits
187,"[3.380027919774875e-05, 0.9999616146087646, 0.0005078397807665169, 0.0001634745131013915]"
425,"[0.999958872795105, 0.00016718835104256868, 9.362779383081943e-05, 5.149384378455579e-05]"
52,"[4.4227221223991364e-05, 0.9999680519104004, 0.0005773285520263016, 0.0001263381273020059]"
207,"[3.060450035263784e-05, 0.999964714050293, 0.0004669907211791724, 0.00023284993949346244]"
59,"[4.547655407804996e-05, 0.999967098236084, 0.0005537698161788285, 0.00012068657815689221]"
195,"[4.214689397485927e-05, 0.9999662637710571, 0.00054605130571872, 0.00013102054072078317]"
313,"[0.00010514824680285528, 0.00011273479321971536, 0.9999555349349976, 0.0003883684694301337]"
261,"[0.9999674558639526, 0.0007707347976975143, 6.327618757495657e-05, 2.8197751817060634e-05]"
215,"[0.9999532699584961, 0.00015188855468295515, 6.919827137608081e-05, 6.019201100571081e-05]"
218,"[5.9726808103732765e-05, 0.9999881982803345, 0.007150710094720125, 8.364594395970926e-05]"
436,"[1.587789665791206e-05, 0.9999130964279175, 5.7987053878605366e-05, 0.8109388947486877]"
476,"[0.9999967813491821, 0.050701409578323364, 0.000122034405649174, 0.00021025523892603815]"
193,"[5.1439663366181776e-05, 0.9999685287475586, 0.0005551203503273427, 0.00010868714889511466]"
192,"[4.395811629365198e-05, 0.9999699592590332, 0.0006482304888777435, 0.0001261474535567686]"
55,"[4.40315343439579e-05, 0.9999761581420898, 0.0009570030961185694, 0.00013130545266903937]"
394,"[8.583948510931805e-05, 0.00011208532669115812, 0.9999516010284424, 0.0004861193592660129]"
75,"[3.251351154176518e-05, 0.9999568462371826, 0.000537437736056745, 0.00014291508705355227]"
499,"[0.9999426603317261, 0.0001426958478987217, 5.692642298527062e-05, 6.0979422414675355e-05]"
250,"[0.9999531507492065, 0.0001518856588518247, 5.3950549045111984e-05, 7.312300294870511e-05]"
180,"[0.0002876732323784381, 0.0002599823637865484, 0.0001324364129686728, 0.9999661445617676]"
470,"[0.00014108097821008414, 0.9999918937683105, 0.0022638116497546434, 9.831142233451828e-05]"
106,"[9.391876665176824e-05, 0.9999785423278809, 0.000537219806574285, 0.00010684914741432294]"
72,"[3.7911770050413907e-05, 0.9999816417694092, 0.00044389732647687197, 0.0008923222194425762]"
233,"[3.934603955713101e-05, 0.9999653100967407, 0.000532536068931222, 0.00014348517288453877]"
0,"[0.9999710321426392, 0.0004127105639781803, 6.785923324059695e-05, 4.5591452362714335e-05]"
86,"[5.344207602320239e-05, 0.9999762773513794, 0.0007608949672430754, 0.0001194989526993595]"
328,"[6.557216693181545e-05, 0.9999656677246094, 0.00042431344627402723, 9.088034857995808e-05]"
62,"[4.563825859804638e-05, 0.9999662637710571, 0.0005160354194231331, 0.00012323724513407797]"
325,"[8.448380685877055e-05, 0.00011091535998275504, 0.9999516010284424, 0.0005047625745646656]"
173,"[0.00023713191330898553, 0.0002203847689088434, 0.00016702247376088053, 0.9999566078186035]"
104,"[0.0002360959624638781, 0.0003155794693157077, 0.00014236992865335196, 0.9999672174453735]"
322,"[0.9999630451202393, 0.0001173677301267162, 0.0011554824886843562, 1.9625424101832323e-05]"
200,"[4.887078466708772e-05, 0.999975323677063, 0.0007205375586636364, 0.00013307809422258288]"
5,"[0.9999204874038696, 8.777427137829363e-05, 8.42021472635679e-05, 6.83768157614395e-05]"
252,"[0.10731097310781479, 6.7422806750983e-05, 0.9999790191650391, 1.4333376384456642e-05]"
409,"[0.00020262748876120895, 0.00025420752353966236, 0.00015285225526895374, 0.999948263168335]"
465,"[5.74798796151299e-05, 0.9999600648880005, 0.00041195310768671334, 9.273452451452613e-05]"
278,"[0.9999454021453857, 0.00012020122085232288, 5.539656194741838e-05, 7.905281381681561e-05]"
427,"[9.140479232883081e-05, 0.00012254304601810873, 0.999954104423523, 0.00041378819150850177]"
266,"[0.9999443292617798, 0.000130688029457815, 5.411388701759279e-05, 7.160559471230954e-05]"
348,"[0.000245511531829834, 0.00022956184693612158, 0.00013057628530077636, 0.9999545812606812]"
205,"[3.892272070515901e-05, 0.9999626874923706, 0.0005392148741520941, 0.0001315536064794287]"
181,"[4.3870211811736226e-05, 0.999977707862854, 0.0007449654513038695, 0.00017839882639236748]"
324,"[0.9999432563781738, 0.00011355194874340668, 0.001863346784375608, 1.3098969247948844e-05]"
332,"[0.00014401096268557012, 0.8669255375862122, 0.00010441705671837553, 0.9999886751174927]"
344,"[0.9999687671661377, 0.00040376203833147883, 7.374026608886197e-05, 3.915842535207048e-05]"
258,"[0.9999390840530396, 0.00013054006558377296, 5.061777483206242e-05, 7.045090751489624e-05]"
60,"[4.3230189476162195e-05, 0.9999659061431885, 0.0005220411694608629, 0.00012973111006431282]"
517,"[0.00010202873818343505, 0.00010863668285310268, 0.9999537467956543, 0.00041049093124456704]"
196,"[2.6334828362450935e-05, 0.9999604225158691, 0.00044460344361141324, 0.0002736274618655443]"
89,"[0.999932050704956, 6.47023698547855e-05, 8.694853750057518e-05, 0.00012176589370938018]"
140,"[7.967194687807932e-05, 0.49863332509994507, 9.530725219519809e-05, 0.9999895095825195]"
219,"[4.828933742828667e-05, 0.9999680519104004, 0.0005857517826370895, 0.000111072113213595]"
343,"[0.9999388456344604, 9.498960571363568e-05, 7.615089270984754e-05, 7.769716467009857e-05]"
231,"[4.274392267689109e-05, 0.9999722242355347, 0.0006226784316822886, 0.00015316288045141846]"
191,"[4.347451977082528e-05, 0.9999688863754272, 0.0005937452660873532, 0.00013086335093248636]"
335,"[0.0002210114325862378, 0.00023809022968634963, 0.0001374336425215006, 0.9999520778656006]"
501,"[0.00011336294846842065, 0.00011287452070973814, 0.9999579191207886, 0.0003680227673612535]"
131,"[0.9999451637268066, 0.00013425221550278366, 6.165113154565915e-05, 6.292687612585723e-05]"
122,"[0.9999345541000366, 0.00011519747204147279, 5.6828681408660486e-05, 7.080490468069911e-05]"
45,"[4.551695383270271e-05, 0.9999672174453735, 0.0005388506106100976, 0.00012435288226697594]"
323,"[0.9999439716339111, 0.00013012099952902645, 5.604589023278095e-05, 6.868776108603925e-05]"
319,"[2.3929052986204624e-05, 0.00013342472084332258, 0.9999345541000366, 0.0032947969157248735]"
366,"[0.9999562501907349, 0.00010800238669617102, 6.579973705811426e-05, 9.691021841717884e-05]"
480,"[0.00010015708539867774, 0.04157503321766853, 9.77583767962642e-05, 0.9999867677688599]"
100,"[0.9999372959136963, 0.00011511368211358786, 6.17645273450762e-05, 6.616190512431785e-05]"
56,"[4.5157066779211164e-05, 0.999964714050293, 0.0005074626533314586, 0.00011978473048657179]"
223,"[5.550930291065015e-05, 0.9999802112579346, 0.0011690781684592366, 0.00011283804633421823]"
136,"[0.0005429667071439326, 0.9999645948410034, 0.003534733783453703, 0.00019413797417655587]"
147,"[0.0003037308342754841, 0.00043581973295658827, 0.00012357626110315323, 0.9999779462814331]"
442,"[0.00024273197050206363, 0.00022950320271775126, 0.00013875833246856928, 0.9999535083770752]"
296,"[9.645174577599391e-05, 0.00011350745626259595, 0.9999525547027588, 0.0004077299090567976]"
402,"[0.0002910635666921735, 0.00036703504156321287, 0.00011203660687897354, 0.9999701976776123]"
274,"[0.9999353885650635, 0.00012534337292890996, 6.084373308112845e-05, 5.9613288613036275e-05]"
293,"[0.0002227022050647065, 0.00024142308393493295, 0.00020847817359026521, 0.9999598264694214]"
314,"[0.00010313870006939396, 0.0001111097153625451, 0.9999521970748901, 0.00037979130866006017]"
28,"[0.0001584159763297066, 0.00034988910192623734, 0.00019001141481567174, 0.9999592304229736]"
479,"[0.0001995085331145674, 0.0002040256658801809, 0.9999828338623047, 0.00022455785074271262]"
392,"[5.986577525618486e-05, 0.9999642372131348, 0.0004924167296849191, 8.955875091487542e-05]"
288,"[0.00014666884089820087, 0.00014459050726145506, 0.9999700784683228, 0.0002689227112568915]"
148,"[0.00028105912497267127, 0.0003289606829639524, 0.00017980241682380438, 0.9999752044677734]"
115,"[9.183586371364072e-05, 0.9999821186065674, 0.0008984588203020394, 8.106768655125052e-05]"
262,"[0.9999754428863525, 0.2547115087509155, 3.938466761610471e-05, 1.2210782188049052e-05]"
