index,logits
131,"[0.940445065498352, 0.0002353235613554716, 0.00022176880156621337, 0.9999802112579346]"
94,"[0.9999215602874756, 0.00020084669813513756, 0.0002350625436520204, 0.0003481520980130881]"
238,"[0.9999186992645264, 0.00019677914679050446, 0.00022899698524270207, 0.0003479949664324522]"
364,"[0.0004748852807097137, 0.0017866342095658183, 0.00047067226842045784, 0.99996018409729]"
186,"[0.00013220059918239713, 0.9999057054519653, 0.00032449926948174834, 0.00033658408210612833]"
397,"[0.9999397993087769, 0.0008867173455655575, 0.00013388875231612474, 0.0001818559248931706]"
368,"[0.0006528765661641955, 0.0004610227479133755, 0.0006681630620732903, 0.9999321699142456]"
254,"[0.9999575614929199, 0.00021480927534867078, 0.00011521427950356156, 0.0027341709937900305]"
150,"[0.0007265090243890882, 0.00043824227759614587, 0.0005396470078267157, 0.9999262094497681]"
435,"[0.00014004597323946655, 0.9999064207077026, 0.00033686880487948656, 0.00030361677636392415]"
185,"[0.0001327560457866639, 0.9999066591262817, 0.000315493147354573, 0.00034746999153867364]"
476,"[0.9999377727508545, 0.0008238852606154978, 0.0012126595247536898, 7.453056605299935e-05]"
302,"[0.0007356656715273857, 0.00043020202429033816, 0.0005178143619559705, 0.9999232292175293]"
504,"[0.0003362881834618747, 0.000411167653510347, 0.9999700784683228, 0.0010057957842946053]"
14,"[0.0006227309349924326, 0.0008984655723907053, 0.000461670511867851, 0.999953031539917]"
337,"[0.9999202489852905, 0.00023295453866012394, 0.00023969485482666641, 0.0002821545349434018]"
111,"[0.9999308586120605, 0.0009759439271874726, 0.0001338033762294799, 0.00015641235222574323]"
3,"[0.00034270124160684645, 0.0004394133575260639, 0.9999723434448242, 0.0009678002097643912]"
312,"[0.0007863074424676597, 0.0003940608003176749, 0.0007363930926658213, 0.9999359846115112]"
402,"[0.0002790440630633384, 0.9999591112136841, 0.0008834587060846388, 0.00016329006757587194]"
171,"[0.00019182139658369124, 0.9999300241470337, 9.190734999720007e-05, 0.0015159061877056956]"
128,"[0.0005444900598376989, 0.0012310920283198357, 0.0004015763697680086, 0.9999542236328125]"
188,"[0.00014034462219569832, 0.9999130964279175, 0.00031692421180196106, 0.00034637359203770757]"
248,"[0.9999206066131592, 0.00019905403314623982, 0.00021382392151281238, 0.0003784852451644838]"
442,"[0.00015789494500495493, 0.9999152421951294, 0.00037947442615404725, 0.00026385593810118735]"
363,"[0.0003298988158348948, 0.00037279987009242177, 0.9999688863754272, 0.001146104303188622]"
159,"[0.00012950011296197772, 0.9999053478240967, 0.00034022540785372257, 0.00032809938420541584]"
415,"[0.00013374698755797, 0.9999089241027832, 0.000337227713316679, 0.00033123503089882433]"
181,"[0.00013171264436095953, 0.9999067783355713, 0.0003333105123601854, 0.000334052718244493]"
393,"[0.9999221563339233, 0.00020258674339856952, 0.00021285931870806962, 0.00037991657154634595]"
126,"[0.000731903244741261, 0.0004723863967228681, 0.000483581650769338, 0.9999266862869263]"
13,"[0.0006462251767516136, 0.00046522458433173597, 0.0005500307306647301, 0.9999229907989502]"
213,"[0.0016601067036390305, 0.9999406337738037, 6.765279977116734e-05, 0.00035048171412199736]"
161,"[0.00013752604718320072, 0.999909520149231, 0.00030887441243976355, 0.0003479825099930167]"
62,"[0.00013698983821086586, 0.9999098777770996, 0.0002953924995381385, 0.00037059251917526126]"
253,"[0.0009247013949789107, 0.0003469177463557571, 0.0007251884671859443, 0.9999376535415649]"
316,"[0.0006414456875063479, 0.00036845967406407, 0.0007197909289970994, 0.9999169111251831]"
378,"[0.008059547282755375, 0.9999781847000122, 0.00013296976976562291, 0.00011154347157571465]"
6,"[0.9999257326126099, 0.000196634151507169, 0.00021880210260860622, 0.0004105005064047873]"
240,"[0.9999210834503174, 0.0002742903889156878, 0.00017831448349170387, 0.000314412172883749]"
167,"[8.277540473500267e-05, 0.9999220371246338, 0.00012797547969967127, 0.0038574717473238707]"
269,"[0.9999376535415649, 0.00022845722560305148, 0.0001930536818690598, 0.00047781490138731897]"
216,"[0.00013778411084786057, 0.9999076128005981, 0.0003072857216466218, 0.000342272047419101]"
15,"[0.0006629907875321805, 0.0003756931400857866, 0.0006570660043507814, 0.9999163150787354]"
113,"[0.9999474287033081, 0.002692300593480468, 0.00010302831651642919, 0.00010807171929627657]"
279,"[0.9999270439147949, 0.00023455095652025193, 0.00023322523338720202, 0.00031784706516191363]"
11,"[0.10558408498764038, 0.0002459109527990222, 0.00018943290342576802, 0.9999865293502808]"
307,"[0.9999284744262695, 0.00022952529252506793, 0.00023355746816378087, 0.0003325199068058282]"
437,"[0.00014805288810748607, 0.9999371767044067, 0.0007049901760183275, 0.00023983820574358106]"
289,"[0.9999284744262695, 0.00022911687847226858, 0.00023907610739115626, 0.0003279598895460367]"
