index,logits
433,"[0.0035088444128632545, 0.4053913652896881, 0.0021878101397305727, 0.9990697503089905]"
136,"[0.007120986469089985, 0.01268715038895607, 0.0064673954620957375, 0.9989665746688843]"
75,"[0.3332052528858185, 0.9991328120231628, 0.0007645987207069993, 0.0018847406608983874]"
215,"[0.9988735318183899, 0.008763454854488373, 0.0015623969957232475, 0.009425130672752857]"
109,"[0.9985504746437073, 0.9458211660385132, 0.0008615584229119122, 0.003482585307210684]"
322,"[0.006728337146341801, 0.010897557251155376, 0.008589621633291245, 0.9989445805549622]"
101,"[0.998656153678894, 0.006887876428663731, 0.0022881613112986088, 0.005866136401891708]"
13,"[0.006326190661638975, 0.014829767867922783, 0.006164056248962879, 0.9989547729492188]"
235,"[0.9991887211799622, 0.04092882573604584, 0.0008519063703715801, 0.005598798394203186]"
120,"[0.00283536734059453, 0.9991195797920227, 0.0015457246918231249, 0.13160604238510132]"
102,"[0.9988545179367065, 0.015428412705659866, 0.000962505058851093, 0.008327350951731205]"
383,"[0.9541218876838684, 0.9981924891471863, 0.0008066126611083746, 0.0027594442944973707]"
2,"[0.002633792581036687, 0.009324312210083008, 0.9991819262504578, 0.007448612712323666]"
62,"[0.004424960818141699, 0.9989369511604309, 0.0012447638437151909, 0.02750171162188053]"
463,"[0.028513522818684578, 0.023344263434410095, 0.005197007209062576, 0.9990476965904236]"
222,"[0.6865105032920837, 0.9984942674636841, 0.00017413805471733212, 0.06676206737756729]"
359,"[0.9989058971405029, 0.009462444111704826, 0.0018210374983027577, 0.006164976395666599]"
342,"[0.9988619089126587, 0.009985333308577538, 0.0021603216882795095, 0.004706926643848419]"
0,"[0.9987597465515137, 0.008768865838646889, 0.00209895265288651, 0.005134040955454111]"
337,"[0.998917818069458, 0.013094881549477577, 0.0015768418088555336, 0.005459724925458431]"
236,"[0.0059815687127411366, 0.9988276362419128, 0.003479535225778818, 0.0034476961009204388]"
298,"[0.003570968983694911, 0.9989468455314636, 0.0027957670390605927, 0.01032525859773159]"
259,"[0.004903076216578484, 0.0514705516397953, 0.0038172563072293997, 0.9992986917495728]"
80,"[0.9990836381912231, 0.04722153767943382, 0.0005931179621256888, 0.006669167894870043]"
106,"[0.9987646341323853, 0.005285804625600576, 0.0009997530141845345, 0.028098346665501595]"
362,"[8.720953337615356e-05, 0.8754875063896179, 0.5710305571556091, 0.5363582372665405]"
442,"[0.0034670475870370865, 0.9988532066345215, 0.003278205404058099, 0.008078936487436295]"
341,"[0.007385924458503723, 0.9990363121032715, 0.0032150980550795794, 0.004376857541501522]"
373,"[0.005571549758315086, 0.022751064971089363, 0.005910682026296854, 0.999167799949646]"
247,"[0.39616942405700684, 0.9992275238037109, 0.00034914675052277744, 0.005434317048639059]"
418,"[0.0036896122619509697, 0.999233603477478, 0.0062770904041826725, 0.008372979238629341]"
142,"[0.006279803812503815, 0.017710721120238304, 0.0059566679410636425, 0.9990971088409424]"
305,"[0.005787452217191458, 0.017262179404497147, 0.0061796484515070915, 0.9990068078041077]"
48,"[0.00834718905389309, 0.9988651275634766, 0.0026019613724201918, 0.00327180209569633]"
178,"[0.005897150840610266, 0.9987810254096985, 0.0032024544198065996, 0.0036142270546406507]"
68,"[0.004660010803490877, 0.04179878905415535, 0.005328494124114513, 0.9992316961288452]"
390,"[0.022004680708050728, 0.9989940524101257, 0.002168311970308423, 0.0018603544449433684]"
23,"[0.005908889230340719, 0.015143644995987415, 0.006716108415275812, 0.9989593029022217]"
203,"[0.9989911913871765, 0.024403469637036324, 0.0014932260382920504, 0.0037202804815024137]"
313,"[0.026359103620052338, 0.03594716638326645, 0.0018439629347994924, 0.9995928406715393]"
414,"[0.00033353909384459257, 0.9964693784713745, 0.025123273953795433, 0.2943427860736847]"
427,"[0.002721260767430067, 0.9977570176124573, 0.0008676621364429593, 0.7796083092689514]"
287,"[0.9989104270935059, 0.011283540166914463, 0.0019136707996949553, 0.0048660109750926495]"
469,"[0.0016575489426031709, 0.9912933707237244, 0.0015546955401077867, 0.938366174697876]"
