index,logits
96,"[0.999887228012085, 0.0012683751992881298, 0.0004393046838231385, 0.00065435009310022]"
386,"[0.9999023675918579, 0.001626128563657403, 0.00045993615640327334, 0.0005898963427171111]"
443,"[0.0019595108460634947, 0.9998718500137329, 0.0007071804720908403, 0.0002101576392306015]"
112,"[0.9995620846748352, 0.9972033500671387, 0.00249050697311759, 0.000670998590067029]"
272,"[0.0019156720954924822, 0.00041061770753003657, 0.9997878670692444, 0.0008264697971753776]"
334,"[0.0016606838908046484, 0.9998654127120972, 0.0006185895763337612, 0.00027435916126705706]"
6,"[0.9998863935470581, 0.0011494774371385574, 0.0003958326706197113, 0.0007873140275478363]"
189,"[0.9999502897262573, 0.001727443072013557, 0.008171658031642437, 0.0002678135351743549]"
57,"[0.9998912811279297, 0.001344214892014861, 0.00043576094321906567, 0.0006557666347362101]"
323,"[0.0007878828910179436, 0.0011376163456588984, 0.0011777550680562854, 0.9995495676994324]"
358,"[0.9999527931213379, 0.043101951479911804, 0.0004220608389005065, 0.00027558504370972514]"
303,"[0.0017554222140461206, 0.9998229146003723, 0.00035086265415884554, 0.00029329286189749837]"
4,"[0.003454000921919942, 0.00018032657681033015, 0.9997555613517761, 0.001495909527875483]"
22,"[0.0007813511765561998, 0.0014062405098229647, 0.000934943906031549, 0.9995781779289246]"
302,"[0.0022781856823712587, 0.0007761439774185419, 0.0007763769826851785, 0.9997133612632751]"
106,"[0.9998892545700073, 0.0013850999530404806, 0.00034048871020786464, 0.0007750497316010296]"
377,"[0.0006065426277928054, 0.0022563105449080467, 0.001330945990048349, 0.9996986389160156]"
86,"[0.0002560200809966773, 0.6941151022911072, 8.023958798730746e-05, 0.99930739402771]"
53,"[0.001558394986204803, 0.9998199343681335, 0.00043861340964213014, 0.00026364042423665524]"
359,"[0.9999346733093262, 0.005568828899413347, 0.00040881504537537694, 0.00043192622251808643]"
460,"[0.9999339580535889, 0.0018818331882357597, 0.0011205138871446252, 0.0004669862682931125]"
247,"[0.9996938705444336, 0.9951279163360596, 0.0012051360681653023, 0.0008283663773909211]"
465,"[0.9999426603317261, 0.1582610309123993, 0.000538814696483314, 0.00018155461293645203]"
502,"[0.001433966332115233, 0.0004735576512757689, 0.9997947812080383, 0.0009650739375501871]"
27,"[0.0017074740026146173, 0.9998306035995483, 0.0004265494644641876, 0.0002636598073877394]"
84,"[0.999901294708252, 0.001451880787499249, 0.00042885346920229495, 0.0006939429440535605]"
353,"[0.001651189406402409, 0.9998303651809692, 0.0005024983547627926, 0.00023641379084438086]"
