index,logits
181,"[0.00020963787392247468, 0.9999643564224243, 7.315062248380855e-05, 0.0001075566397048533]"
255,"[0.00023044079716783017, 0.999966025352478, 8.341288048541173e-05, 9.110726387007162e-05]"
18,"[0.00019186147255823016, 0.00034600842627696693, 0.00018245460523758084, 0.9999380111694336]"
1,"[0.00016326733748428524, 0.00012141805200371891, 0.9999082088470459, 0.00020149022748228163]"
227,"[0.00021353868942242116, 0.9999630451202393, 7.498110790038481e-05, 9.911294182529673e-05]"
222,"[0.9851963520050049, 0.999940037727356, 2.291043711011298e-05, 3.193652082700282e-05]"
58,"[0.00040879883454181254, 0.9999700784683228, 8.610865188529715e-05, 5.828764915349893e-05]"
500,"[0.00014734476280864328, 0.0001471970317652449, 0.9999078512191772, 0.00017759588081389666]"
21,"[0.00017992623907048255, 0.00021967901557218283, 0.0002657592995092273, 0.9999170303344727]"
76,"[0.0003409501223359257, 0.9999631643295288, 5.1022976549575105e-05, 9.048525680555031e-05]"
61,"[0.00021996008581481874, 0.9999648332595825, 7.316262053791434e-05, 0.00010386115172877908]"
357,"[0.00017190970538649708, 0.9999676942825317, 5.425981362350285e-05, 0.0002133817906724289]"
312,"[0.00018538403674028814, 0.0002818316570483148, 0.00025021680630743504, 0.9999386072158813]"
13,"[0.00018346311117056757, 0.000305084977298975, 0.00022539185010828078, 0.9999381303787231]"
180,"[0.00023051528842188418, 0.9999686479568481, 6.517064321087673e-05, 0.00012587913079187274]"
332,"[0.00018069542420562357, 0.9999713897705078, 4.768005965161137e-05, 0.0002689265529625118]"
250,"[2.603708708193153e-05, 0.7834201455116272, 0.9999175071716309, 1.0621419278322719e-05]"
359,"[0.9999936819076538, 0.00022900027397554368, 9.311769099440426e-05, 0.9091765284538269]"
446,"[0.0003171526768710464, 0.9999638795852661, 7.865967927500606e-05, 6.51063455734402e-05]"
238,"[0.9999592304229736, 0.0002332781587028876, 6.898605352034792e-05, 8.235198765760288e-05]"
90,"[0.9999653100967407, 0.00022979200002737343, 7.328348874580115e-05, 9.367395978188142e-05]"
351,"[0.9999632835388184, 0.00024079250579234213, 8.226541103795171e-05, 7.674738299101591e-05]"
148,"[0.0001868179824668914, 0.00020574750669766217, 0.00024438442778773606, 0.999906063079834]"
336,"[0.9999867677688599, 0.016679948195815086, 4.3956100853392854e-05, 2.924296677520033e-05]"
308,"[0.00016363515169359744, 0.7200556397438049, 2.7437576136435382e-05, 0.9999839067459106]"
237,"[0.9999743700027466, 0.0003066401113756001, 7.466744136763737e-05, 0.00010107161506311968]"
443,"[0.00022331264335662127, 0.9999628067016602, 8.318426989717409e-05, 8.642041211714968e-05]"
242,"[0.9999628067016602, 0.000276011269306764, 5.9912315919063985e-05, 8.7399261246901e-05]"
287,"[0.9999793767929077, 0.00018240086501464248, 5.89984301768709e-05, 0.000312391493935138]"
46,"[0.0002261012705275789, 0.999966025352478, 7.528854621341452e-05, 0.00010196745279245079]"
233,"[0.9999608993530273, 0.00025140889920294285, 7.345917401835322e-05, 7.822694897186011e-05]"
367,"[0.0002113899536198005, 0.00017887797730509192, 0.00029057636857032776, 0.9999184608459473]"
338,"[0.000211926584597677, 0.9999634027481079, 7.828156958566979e-05, 9.701147064333782e-05]"
268,"[0.00010738867422332987, 5.657703150063753e-05, 0.9998502731323242, 0.000885388464666903]"
302,"[0.190346360206604, 0.00029505332349799573, 4.419981632963754e-05, 0.9999943971633911]"
294,"[0.9999630451202393, 0.00023724025231786072, 8.451490430161357e-05, 7.443027425324544e-05]"
458,"[0.9999641180038452, 0.0003164894296787679, 6.778821989428252e-05, 7.080503564793617e-05]"
422,"[0.9593663215637207, 0.9995112419128418, 0.0033255715388804674, 1.0467092579347081e-06]"
293,"[0.00011260178871452808, 0.00014210802328307182, 0.9999169111251831, 0.00029495853232219815]"
413,"[0.00023241432791110128, 0.9999675750732422, 7.493971497751772e-05, 0.00010516388283576816]"
439,"[0.0002092327194986865, 0.9999624490737915, 7.890519918873906e-05, 9.500817395746708e-05]"
254,"[0.036050066351890564, 0.00021599781757686287, 3.343229036545381e-05, 0.9999715089797974]"
465,"[0.9999711513519287, 0.0013258549151942134, 5.096082895761356e-05, 4.686434840550646e-05]"
492,"[0.00014603123418055475, 0.00014362929505296052, 0.9999130964279175, 0.00019275334489066154]"
224,"[0.9999680519104004, 0.1248275488615036, 2.4544860934838653e-05, 0.9127361178398132]"
52,"[0.00021765189012512565, 0.9999638795852661, 7.107279088813812e-05, 0.00010475903400219977]"
258,"[0.9999620914459229, 0.00021335348719730973, 6.791568011976779e-05, 0.00010070920689031482]"
19,"[0.00018756942881736904, 0.00033790888846851885, 0.00019215547945350409, 0.9999382495880127]"
415,"[0.00020519483950920403, 0.9999645948410034, 7.343585457419977e-05, 0.00011044307029806077]"
342,"[0.9999642372131348, 0.00024709972785785794, 7.502694643335417e-05, 8.175208495231345e-05]"
432,"[0.00023328170937020332, 0.9999707937240601, 8.521085692336783e-05, 0.00010575217311270535]"
176,"[0.00022092250583227724, 0.999964714050293, 7.371643005171791e-05, 0.00010209558968199417]"
355,"[0.00021474251116160303, 0.9999619722366333, 7.514251046814024e-05, 9.614211012376472e-05]"
