index,logits
446,"[0.00010139848745893687, 0.9999450445175171, 6.091635441407561e-05, 0.00012490573863033205]"
370,"[0.9999165534973145, 0.0001421206397935748, 7.746737537672743e-05, 4.2467276216484606e-05]"
54,"[7.061367068672553e-05, 0.999947190284729, 5.318426337908022e-05, 0.00023398138000629842]"
150,"[0.00027973289252258837, 0.00033699473715387285, 0.00013056807802058756, 0.9999668598175049]"
126,"[0.0002815770567394793, 0.00033125144545920193, 0.0001233184739248827, 0.9999645948410034]"
350,"[6.078231308492832e-05, 0.9999687671661377, 3.181565989507362e-05, 0.0013121369993314147]"
168,"[7.542364619439468e-05, 0.9999486207962036, 5.523403888219036e-05, 0.00021201750496402383]"
94,"[0.9998952150344849, 0.0001050442224368453, 7.832248229533434e-05, 4.793792322743684e-05]"
301,"[0.9999771118164062, 3.746963557205163e-05, 6.17839687038213e-05, 0.014000125229358673]"
138,"[0.002779883099719882, 5.678220259142108e-05, 0.0001343472395092249, 0.9999696016311646]"
312,"[0.0001756690035108477, 0.0004694787785410881, 0.00020134753140155226, 0.9999700784683228]"
116,"[0.00026234835968352854, 0.0004316452832426876, 0.0001258906559087336, 0.9999713897705078]"
109,"[0.9998866319656372, 9.943488839780912e-05, 8.074565266724676e-05, 4.773533146362752e-05]"
409,"[0.9999371767044067, 0.00011741899652406573, 0.00023004716786090285, 3.026555714313872e-05]"
342,"[0.9998971223831177, 0.00011065072612836957, 7.747335621388629e-05, 4.631070260074921e-05]"
9,"[0.9998918771743774, 0.00010308953642379493, 9.374393266625702e-05, 4.2175641283392906e-05]"
288,"[0.9999020099639893, 0.00011399947834433988, 8.834258915157989e-05, 4.204240030958317e-05]"
23,"[0.00022992613958194852, 0.00037927913945168257, 0.00012950961536262184, 0.9999632835388184]"
200,"[0.9999861717224121, 0.020197805017232895, 5.2857736591249704e-05, 1.6591502571827732e-05]"
125,"[0.00023796610184945166, 0.0003634271852206439, 0.00013308253255672753, 0.9999641180038452]"
57,"[0.9998950958251953, 0.00010914027370745316, 7.820747850928456e-05, 4.5967335609020665e-05]"
47,"[7.626615115441382e-05, 0.9999641180038452, 4.022167922812514e-05, 0.0004683796432800591]"
192,"[7.516171899624169e-05, 0.9999493360519409, 5.691773912985809e-05, 0.00020986208983231336]"
423,"[7.229728362290189e-05, 0.9999492168426514, 5.256502845440991e-05, 0.00024013429356273264]"
8,"[0.9997343420982361, 5.788605267298408e-05, 0.8587365746498108, 3.804840162047185e-06]"
62,"[6.566665979335085e-05, 0.99994957447052, 4.675043965107761e-05, 0.0003185554232914001]"
294,"[0.9998971223831177, 0.00010798661969602108, 8.850068115862086e-05, 4.2727540858322755e-05]"
216,"[6.98575095157139e-05, 0.9999436140060425, 5.577796036959626e-05, 0.00021140527678653598]"
134,"[0.9994695782661438, 0.9998600482940674, 0.00016994852921925485, 6.232589657884091e-05]"
427,"[6.275674240896478e-05, 0.999945878982544, 4.8427918954985216e-05, 0.00030367120052687824]"
406,"[0.00018908517085947096, 0.0003259988152422011, 0.0002695811854209751, 0.9999663829803467]"
323,"[0.00018729010480456054, 0.0004761408199556172, 0.00016533417510800064, 0.9999693632125854]"
183,"[0.4137192666530609, 0.9999915361404419, 2.4727882191655226e-05, 3.612711589084938e-05]"
335,"[0.9962798953056335, 0.000128656392917037, 9.510343807050958e-05, 0.9999732971191406]"
500,"[9.797086386242881e-05, 7.853742863517255e-05, 0.9999160766601562, 0.0004924425738863647]"
413,"[7.99360204837285e-05, 0.9999538660049438, 5.66993621760048e-05, 0.00021661796199623495]"
244,"[0.9999001026153564, 0.00010503210796741769, 8.544226147932932e-05, 4.630902549251914e-05]"
143,"[0.00023303717898670584, 0.00035560925607569516, 0.0001417120947735384, 0.9999641180038452]"
292,"[9.752607002155855e-05, 7.760342123219743e-05, 0.9999140501022339, 0.0004956982447765768]"
13,"[0.0002540536515880376, 0.00031201672391034663, 0.00014228660438675433, 0.9999629259109497]"
437,"[7.1846014179755e-05, 0.999956488609314, 7.487956463592127e-05, 0.0002028157323366031]"
165,"[7.302349695237353e-05, 0.9999459981918335, 5.560339559451677e-05, 0.000208171084523201]"
496,"[9.444063471164554e-05, 7.894952432252467e-05, 0.9999114274978638, 0.0004923679516650736]"
223,"[0.9998999834060669, 0.00011327044921927154, 8.120656275423244e-05, 4.485042518354021e-05]"
44,"[0.00017414237663615495, 0.999330997467041, 1.3636364201374818e-05, 0.9990003705024719]"
7,"[0.9998968839645386, 0.0001070773068931885, 7.780919986544177e-05, 4.785876444657333e-05]"
