index,logits
61,"[0.00031320887501351535, 0.9999407529830933, 9.703913383418694e-05, 0.00019430853717494756]"
94,"[0.9999313354492188, 0.00032504761475138366, 8.930257172323763e-05, 0.00017894586198963225]"
493,"[0.00018075159459840506, 0.0003348262107465416, 0.9998842477798462, 0.000261673383647576]"
367,"[0.00023676051932852715, 0.00014599281712435186, 0.0012686682166531682, 0.9997707009315491]"
446,"[0.5707058906555176, 0.9999885559082031, 5.555972165893763e-05, 0.00010511596337892115]"
262,"[0.0001788631489034742, 0.0003557376330718398, 0.9998856782913208, 0.0002487290184944868]"
449,"[0.9999419450759888, 0.0003502270265016705, 8.391981828026474e-05, 0.00022616467322222888]"
27,"[0.00010304629540769383, 0.9999434947967529, 0.23964828252792358, 3.210440627299249e-05]"
9,"[0.9999364614486694, 0.00020966687588952482, 0.0011535942321643233, 6.266320997383446e-05]"
366,"[0.0002535073144827038, 0.0002628671354614198, 0.0006197423790581524, 0.9998493194580078]"
394,"[0.999937891960144, 0.0003705877170432359, 8.848583092913032e-05, 0.00017630869115237147]"
457,"[0.002496085362508893, 0.9999020099639893, 1.2089419215044472e-05, 0.019568832591176033]"
170,"[0.00031597327324561775, 0.9999402761459351, 9.769061580300331e-05, 0.00018969860684592277]"
368,"[0.0002632152463775128, 0.0003051763342227787, 0.0005487333401106298, 0.9998692274093628]"
59,"[0.9999358654022217, 0.0003720919194165617, 0.00011827256821561605, 0.00013347892672754824]"
350,"[0.0003341304254718125, 0.9999535083770752, 6.654052413068712e-05, 0.00040759332478046417]"
328,"[0.0005287512321956456, 0.9999724626541138, 7.189652387751266e-05, 0.0006263920804485679]"
358,"[0.9999502897262573, 0.0005122254369780421, 6.317947554634884e-05, 0.0002614903205540031]"
453,"[0.00033783589606173337, 0.9999436140060425, 0.00011000425001839176, 0.0001682481524767354]"
395,"[0.00035945570562034845, 0.9999368190765381, 6.780237890779972e-05, 0.00022980908397585154]"
65,"[0.0004067044937983155, 0.9999605417251587, 0.00023218996648211032, 0.00011197380808880553]"
417,"[0.00027470127679407597, 0.9999696016311646, 0.00011239625018788502, 0.000797461427282542]"
137,"[0.0002675557625479996, 0.00027302393573336303, 0.0005461020627990365, 0.9998503923416138]"
132,"[0.00026132879429496825, 0.00029754257411696017, 0.0005153941456228495, 0.9998546838760376]"
33,"[0.0003271607565693557, 0.9999592304229736, 0.00016655315994285047, 0.0001811014662962407]"
64,"[0.01017709169536829, 0.9999761581420898, 3.958204615628347e-05, 9.427174518350512e-05]"
14,"[0.00024614785797894, 0.00027562916511669755, 0.0005403913673944771, 0.9998327493667603]"
179,"[0.00029055005870759487, 0.9999383687973022, 9.470189979765564e-05, 0.00020892851171083748]"
448,"[0.00032056006602942944, 0.00020006323757115752, 0.0006524072377942502, 0.9998352527618408]"
109,"[0.9999275207519531, 0.0004802974872291088, 7.273701339727268e-05, 0.00015090417582541704]"
