index,logits
0,"[0.16005520522594452, 0.00046268251026049256, 0.0003825028252322227, 0.9986358284950256]"
1,"[0.9800002574920654, 0.00015627325046807528, 0.00013504117669072002, 0.6484338045120239]"
2,"[0.9997585415840149, 0.00047971433377824724, 0.0011993239168077707, 0.00041729112854227424]"
3,"[0.0005138100241310894, 0.00031154826865531504, 0.09883126616477966, 0.9926612377166748]"
4,"[0.001454695826396346, 0.0009303613333031535, 0.9998242259025574, 0.00046458514407277107]"
5,"[0.999828577041626, 0.0003245763073209673, 0.0004748182836920023, 0.0010119167855009437]"
6,"[0.028194811195135117, 0.013440242037177086, 0.00015211349818855524, 0.9987797141075134]"
7,"[0.9988414645195007, 0.9969881176948547, 0.0004867740790359676, 0.9954753518104553]"
8,"[0.0009338915115222335, 0.9998729228973389, 0.0004059031489305198, 0.0006280724774114788]"
9,"[0.9998117089271545, 0.0004928443231619895, 0.0005962358554825187, 0.0005609363433904946]"
10,"[0.01220973115414381, 0.00043445610208436847, 0.0003088538069278002, 0.9992850422859192]"
11,"[0.9988414645195007, 0.9969881176948547, 0.0004867740790359676, 0.9954753518104553]"
12,"[0.0005095628439448774, 0.9998212456703186, 0.0003906120837200433, 0.001123268622905016]"
13,"[0.9988414645195007, 0.9969881176948547, 0.0004867740790359676, 0.9954753518104553]"
14,"[0.23919200897216797, 0.9998505115509033, 0.0002193832624470815, 0.0005706147640012205]"
15,"[0.000609197246376425, 0.0008291639969684184, 0.0017110946355387568, 0.9996381998062134]"
16,"[0.8554927110671997, 0.00013960331853013486, 0.0009303191909566522, 0.9605693817138672]"
17,"[0.27634233236312866, 0.00022972517763264477, 8.255508873844519e-05, 0.989601194858551]"
18,"[0.0010916693136096, 0.0011653767433017492, 0.0008429823792539537, 0.9998061060905457]"
19,"[0.0005232697003521025, 0.008452613838016987, 0.00029623208683915436, 0.9995560050010681]"
20,"[0.9918296933174133, 0.0001943997194757685, 7.832927803974599e-05, 0.13374537229537964]"
21,"[0.0010401182807981968, 0.0013978738570585847, 0.0008056064252741635, 0.9998199343681335]"
22,"[0.0008317025494761765, 0.0008776731556281447, 0.001274793641641736, 0.9997174143791199]"
23,"[0.00047895009629428387, 0.0030312587041407824, 0.0005372474552132189, 0.9994933605194092]"
24,"[0.9999159574508667, 0.0020899821538478136, 0.00045093605876900256, 0.001564493984915316]"
25,"[0.0013358498690649867, 0.0015077241696417332, 0.00034641686943359673, 0.9994282126426697]"
26,"[0.07488303631544113, 0.0015155987348407507, 8.789698040345684e-05, 0.9989380240440369]"
27,"[0.0015327783767133951, 0.00038638466503471136, 0.003914866130799055, 0.9996229410171509]"
28,"[0.0004976046620868146, 0.006967254914343357, 0.0005474763456732035, 0.999476969242096]"
29,"[0.0006830908241681755, 0.000825286959297955, 0.0016807415522634983, 0.9997329115867615]"
30,"[0.0008871665340848267, 0.0007717924891039729, 0.001587748876772821, 0.9997690320014954]"
31,"[0.9998531341552734, 0.0012337386142462492, 0.00046947255032137036, 0.00038552351179532707]"
32,"[0.0007410135003738105, 0.0005853413022123277, 0.9998071789741516, 0.0010577680077403784]"
33,"[0.0014703260967507958, 0.0008001773967407644, 0.0010856506414711475, 0.9997808337211609]"
34,"[0.0010038772597908974, 0.004872311372309923, 0.0006044904584996402, 0.9998648166656494]"
35,"[0.0009838007390499115, 0.0011101416312158108, 0.0009694350883364677, 0.9997928738594055]"
36,"[0.0017391233704984188, 0.0010105337714776397, 0.0006550376419909298, 0.9998034834861755]"
37,"[0.0011413890169933438, 0.0012336669024080038, 0.0008480669348500669, 0.9998257756233215]"
38,"[0.9998413324356079, 0.0003137764579150826, 0.0006232166197150946, 0.0008136766846291721]"
39,"[0.0001579003583174199, 0.030268851667642593, 0.00047413515858352184, 0.9943222999572754]"
40,"[0.0012135509168729186, 0.0011016085045412183, 0.0008139756391756237, 0.999812662601471]"
