index,logits
0,"[0.0044713206589221954, 0.0015825582668185234, 0.001870404346846044, 0.9989908337593079]"
1,"[0.003767557442188263, 0.0010824012570083141, 0.0007138463552109897, 0.9997017979621887]"
2,"[0.9989719390869141, 0.008022892288863659, 0.0013692243956029415, 9.40193931455724e-05]"
3,"[0.00010492528963368386, 0.0014675600687041879, 0.9676977396011353, 0.09642817825078964]"
4,"[0.0017030645394697785, 0.0019500775961205363, 0.999731719493866, 0.0004433528520166874]"
5,"[0.9997403025627136, 0.0004117680073250085, 0.000757062342017889, 0.0012872146908193827]"
6,"[0.0010827798396348953, 0.06865088641643524, 0.00039892649510875344, 0.9981204867362976]"
7,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
8,"[0.0012888089986518025, 0.999834418296814, 0.0006719037774018943, 0.0006209361017681658]"
9,"[0.9993525147438049, 0.005828911438584328, 0.0005713350255973637, 0.0003021057927981019]"
10,"[0.0031345824245363474, 0.000967690022662282, 0.0008009467273950577, 0.9996281862258911]"
11,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
12,"[0.0005273386486805975, 0.9997178912162781, 0.000513233186211437, 0.0018690233118832111]"
13,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
14,"[0.009019524790346622, 0.9999103546142578, 0.0005408476572483778, 0.0007775256526656449]"
15,"[0.0005471313488669693, 0.0008569014607928693, 0.0036988297943025827, 0.9993662238121033]"
16,"[0.7800917029380798, 0.00012202090147184208, 0.0045888773165643215, 0.8688746690750122]"
17,"[0.12017892301082611, 0.0002688550448510796, 0.00018256320618093014, 0.9944690465927124]"
18,"[0.0011976668611168861, 0.0014253964181989431, 0.0012413834920153022, 0.9997394680976868]"
19,"[0.000697916082572192, 0.005582836922258139, 0.0005116908578202128, 0.9994664788246155]"
20,"[0.980069637298584, 0.0002049654722213745, 0.00011606533371377736, 0.25197839736938477]"
21,"[0.00118335522711277, 0.001671001547947526, 0.001169338240288198, 0.9997596144676208]"
22,"[0.0007676770910620689, 0.0009684762917459011, 0.0023818404879420996, 0.9995526671409607]"
23,"[0.0005903217825107276, 0.003223000792786479, 0.0007658281247131526, 0.9993158578872681]"
24,"[0.9998329877853394, 0.001927573001012206, 0.0009530381066724658, 0.0016409046947956085]"
25,"[0.0009643368539400399, 0.0023390629794448614, 0.000590916839428246, 0.9992823004722595]"
26,"[0.010485004633665085, 0.0019228864694014192, 0.0002744936791714281, 0.999543309211731]"
27,"[0.0014934167265892029, 0.00047674099914729595, 0.006012483034282923, 0.9994183778762817]"
28,"[0.000557070889044553, 0.007939203642308712, 0.0007585500716231763, 0.9991267323493958]"
29,"[0.0008011177415028214, 0.0011525941081345081, 0.002042052336037159, 0.9996609687805176]"
30,"[0.0007364348857663572, 0.0007725585019215941, 0.003735327860340476, 0.9995829463005066]"
31,"[0.9667565226554871, 0.613898515701294, 0.00018469490169081837, 0.000317809812258929]"
32,"[0.00099033338483423, 0.0009534204145893455, 0.9997996687889099, 0.0011354992166161537]"
33,"[0.0017413143068552017, 0.0006289389566518366, 0.00239805830642581, 0.9995747208595276]"
34,"[0.0012439306592568755, 0.002801907481625676, 0.0009421671275049448, 0.9997959733009338]"
35,"[0.0010750065557658672, 0.001411588629707694, 0.0013346003834158182, 0.9997195601463318]"
36,"[0.0016675115330144763, 0.0012737304205074906, 0.0010004700161516666, 0.9997300505638123]"
37,"[0.0012865192256867886, 0.0014278132002800703, 0.0012376521481201053, 0.9997616410255432]"
38,"[0.9997556805610657, 0.0003908649960067123, 0.0009040741133503616, 0.0009992147097364068]"
39,"[0.0002553380327299237, 0.011893927119672298, 0.0008198824943974614, 0.9975259900093079]"
40,"[0.001323169213719666, 0.0013427570229396224, 0.0011826244881376624, 0.9997430443763733]"
41,"[0.005742531269788742, 0.0005645293858833611, 0.017045293003320694, 0.9971879124641418]"
42,"[0.0002216341526946053, 0.000404850288759917, 0.9983611702919006, 0.02280200459063053]"
43,"[0.022436311468482018, 0.0007664593285880983, 0.9977304339408875, 0.0014434863114729524]"
44,"[0.0008529919432476163, 0.001216013333760202, 0.0017724665813148022, 0.999667763710022]"
45,"[0.001479991478845477, 0.001170194474980235, 0.0015422762371599674, 0.9997523427009583]"
46,"[0.0012798120733350515, 0.0012695608893409371, 0.0014503110432997346, 0.9997610449790955]"
47,"[0.0006999979959800839, 0.9997046589851379, 0.0004653179785236716, 0.0008936405065469444]"
48,"[0.008484208025038242, 0.008096877485513687, 0.9420326948165894, 0.019867965951561928]"
49,"[0.00020277552539482713, 0.0005187903298065066, 0.0326867513358593, 0.9964912533760071]"
50,"[0.0021289666183292866, 0.00021701923105865717, 0.13366059958934784, 0.8271024823188782]"
51,"[7.408584497170523e-05, 0.0005501859122887254, 0.6811870336532593, 0.8769384026527405]"
52,"[4.051266660098918e-05, 0.5362216234207153, 0.0008618704159744084, 0.8230457305908203]"
53,"[0.9617730975151062, 0.0003431748191360384, 0.8415368795394897, 0.00018764653941616416]"
54,"[0.00027874705847352743, 0.02178158238530159, 0.00039171174285002053, 0.9974486231803894]"
55,"[0.001774936099536717, 0.0013520849170163274, 0.0010318548884242773, 0.9997418522834778]"
56,"[0.00019020139006897807, 0.03127363324165344, 0.0005914160283282399, 0.9977098703384399]"
57,"[0.0006334000499919057, 0.999647855758667, 0.0006485608173534274, 0.0011028805747628212]"
58,"[0.00025974574964493513, 0.9831611514091492, 0.00013433377898763865, 0.11709471046924591]"
59,"[1.4210811059456319e-05, 0.434755802154541, 0.0060711391270160675, 0.5384376049041748]"
60,"[0.0001627620222279802, 0.09413573145866394, 0.0003365481097716838, 0.9836507439613342]"
61,"[0.0007282422739081085, 0.9998189806938171, 0.0007864778744988143, 0.0007511828443966806]"
62,"[0.0006820425624027848, 0.9997590184211731, 0.0005876116338185966, 0.0007848941022530198]"
63,"[0.009330326691269875, 0.6102767586708069, 0.2769755423069, 0.0009574909927323461]"
64,"[0.0009003423620015383, 0.999796450138092, 0.0006598957115784287, 0.0006925938068889081]"
65,"[0.0009529414237476885, 0.9997656941413879, 0.0006325804861262441, 0.0006353780045174062]"
66,"[0.0014666790375486016, 0.0035613887012004852, 0.006886414717882872, 0.9828961491584778]"
67,"[7.56246445234865e-05, 0.027680277824401855, 0.001613992266356945, 0.9917357563972473]"
68,"[0.0003424019378144294, 0.007235517259687185, 0.000613845360931009, 0.9987794756889343]"
69,"[0.9997261166572571, 0.0009106533834710717, 0.0005441427347250283, 0.0012867790646851063]"
70,"[0.0007009996916167438, 0.9997937083244324, 0.0006453769747167826, 0.0008263788186013699]"
71,"[0.0007613559137098491, 0.9997816681861877, 0.0005838994984515011, 0.0007217081729322672]"
72,"[0.0006698108627460897, 0.999762237071991, 0.0006218354101292789, 0.0007212857599370182]"
73,"[0.0008454285562038422, 0.9997871518135071, 0.0006416181568056345, 0.0006334108766168356]"
74,"[0.0012207598192617297, 0.0013248848263174295, 0.0014334850711748004, 0.9997420907020569]"
75,"[0.0008609830983914435, 0.9998096823692322, 0.0005918490351177752, 0.0007170491735450923]"
76,"[0.000834618927910924, 0.9998156428337097, 0.0006664720131084323, 0.0007208294118754566]"
77,"[0.0008504688739776611, 0.9997941851615906, 0.0006077222060412169, 0.0006768258172087371]"
78,"[0.0007018008036538959, 0.9996559619903564, 0.0004417381132952869, 0.000916610995773226]"
79,"[0.0003532339760567993, 0.999539852142334, 0.0004168710729572922, 0.002338492078706622]"
80,"[0.0008062515407800674, 0.9997981190681458, 0.0005830427980981767, 0.0007277638651430607]"
81,"[0.0011908255983144045, 0.0011465100105851889, 0.0015227716648951173, 0.9997342228889465]"
82,"[0.00027325935661792755, 0.0005687054363079369, 0.02080347016453743, 0.9984859824180603]"
83,"[0.001610996201634407, 0.0013761223526671529, 0.0011635227128863335, 0.9997701048851013]"
84,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
85,"[0.9996923208236694, 0.0003143444482702762, 0.001226099324412644, 0.001063090399838984]"
86,"[0.0009225026587955654, 0.000964769977144897, 0.9997977614402771, 0.0011257317382842302]"
87,"[0.9674697518348694, 0.8312601447105408, 0.0007151987520046532, 0.040327440947294235]"
88,"[0.9979265928268433, 0.004277609288692474, 0.00010718467819970101, 0.0011097245151177049]"
89,"[0.9996745586395264, 0.0007406676304526627, 0.0009354512440040708, 0.0012423427542671561]"
90,"[0.9997468590736389, 0.00038435054011642933, 0.0014340435154736042, 0.0007547105196863413]"
91,"[0.001480276812799275, 0.002162242541089654, 0.001028674771077931, 0.9997252821922302]"
92,"[0.0005553264054469764, 0.0010148556903004646, 0.9997290968894958, 0.0021941533777862787]"
93,"[0.0009212127770297229, 0.0053715030662715435, 0.9995954632759094, 0.0003829623747151345]"
94,"[0.0007456131861545146, 0.9997416138648987, 0.000538256426807493, 0.0007860706537030637]"
95,"[0.024065963923931122, 0.001876159687526524, 0.9993322491645813, 0.00018462851585354656]"
96,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
97,"[8.26768737169914e-05, 0.9863072037696838, 0.0032449502032250166, 0.00570968771353364]"
98,"[0.0009152251295745373, 0.0012753959745168686, 0.9997848868370056, 0.0008735607261769474]"
99,"[0.9796615839004517, 0.7147913575172424, 0.00014362095680553466, 0.00015880147111602128]"
100,"[0.9996939897537231, 0.00043240905506536365, 0.00542892049998045, 0.0005267435917630792]"
101,"[0.9997510313987732, 0.0012084185145795345, 0.0007227705791592598, 0.0005074040964245796]"
102,"[0.9997374415397644, 0.005812258925288916, 0.0008507756283506751, 0.0002951954083982855]"
103,"[0.9988542795181274, 0.00028586521511897445, 0.0018250662833452225, 0.0011526994640007615]"
104,"[0.0003265201230533421, 0.9995065927505493, 0.000676487572491169, 0.0025586658157408237]"
105,"[0.001917061978019774, 0.9499013423919678, 0.009255464188754559, 0.0006075733690522611]"
106,"[0.0029252879321575165, 0.001945839961990714, 0.9992372989654541, 0.00020272719848435372]"
107,"[0.0009565171203576028, 0.0013990181032568216, 0.9998176693916321, 0.0009736588108353317]"
108,"[0.999822199344635, 0.0013152706669643521, 0.007328568957746029, 0.00037137200706638396]"
109,"[0.00014003209071233869, 0.07462341338396072, 0.0012720543891191483, 0.9562949538230896]"
110,"[0.8031824231147766, 0.0006000458379276097, 0.8178300261497498, 0.005784246139228344]"
111,"[0.00010729910718509927, 0.8359906673431396, 0.4273339509963989, 0.00021445317543111742]"
112,"[0.999721348285675, 0.00042601817403919995, 0.00354506797157228, 0.0009453772217966616]"
113,"[0.0007560866069979966, 0.0011652108514681458, 0.9997841715812683, 0.0010952146258205175]"
114,"[0.9997219443321228, 0.0005650873645208776, 0.0011147439945489168, 0.0005870996392332017]"
115,"[0.9995531439781189, 0.00036864273715764284, 0.0006354128709062934, 0.0014643400209024549]"
116,"[0.9997552037239075, 0.00036690544220618904, 0.0013826406793668866, 0.0007477756589651108]"
117,"[0.9994069337844849, 0.00021310972806531936, 0.006617793347686529, 0.0009046755731105804]"
118,"[0.0012799747055396438, 0.0011147902114316821, 0.9998096823692322, 0.0009929200168699026]"
119,"[0.0018853608053177595, 0.0017206837655976415, 0.9998181462287903, 0.0007539895595982671]"
120,"[0.02486841008067131, 0.003458976047113538, 0.9966074228286743, 9.17292563826777e-05]"
121,"[0.9997432827949524, 0.00037478882586583495, 0.0009009272325783968, 0.001205915934406221]"
122,"[0.9999357461929321, 0.012926269322633743, 0.0005600503063760698, 0.0018568653613328934]"
123,"[0.0010108978021889925, 0.0017238083528354764, 0.0011331430869176984, 0.9996665716171265]"
124,"[0.004189916420727968, 0.0028803974855691195, 0.00038270981167443097, 0.9996507167816162]"
125,"[0.0013579282676801085, 0.0014986420283094049, 0.0011972938664257526, 0.9997606873512268]"
126,"[0.0015613597352057695, 0.0015589724062010646, 0.0011620307341217995, 0.9997962117195129]"
127,"[0.9997593760490417, 0.0004251667996868491, 0.0007719266577623785, 0.0040631042793393135]"
128,"[0.00019279560365248471, 0.9218010306358337, 0.00018115757848136127, 0.31626245379447937]"
129,"[0.00016616168431937695, 0.9775445461273193, 0.00015875468670856208, 0.2644275724887848]"
130,"[0.0012452435912564397, 0.0027497487608343363, 0.0006933812983334064, 0.9996269941329956]"
131,"[0.001203437801450491, 0.0011950425105169415, 0.001388429431244731, 0.9997356534004211]"
132,"[0.0015419297851622105, 0.0011235842248424888, 0.0013540739892050624, 0.9997588992118835]"
133,"[0.0006196954636834562, 0.0007277947734110057, 0.005494699347764254, 0.9993371367454529]"
134,"[0.0016094521852210164, 0.0014483663253486156, 0.0011935766087844968, 0.9997316002845764]"
135,"[0.0013417572481557727, 0.001348309451714158, 0.0012815941590815783, 0.999767005443573]"
136,"[0.0014132249634712934, 0.0013441841583698988, 0.001141296117566526, 0.9997594952583313]"
137,"[0.0007164644775912166, 0.9997339844703674, 0.0005460052634589374, 0.00078114791540429]"
138,"[0.0007659996626898646, 0.9997511506080627, 0.0004984648548997939, 0.000928733847104013]"
139,"[0.00012885995965916663, 0.9147094488143921, 0.00019715889357030392, 0.44947174191474915]"
140,"[0.6481277346611023, 0.011359374038875103, 0.9481061697006226, 0.0011609868379309773]"
141,"[0.0012788341846317053, 0.0012131440453231335, 0.001279316609725356, 0.999731719493866]"
142,"[0.001281830365769565, 0.0012809608597308397, 0.0013300006976351142, 0.9997535347938538]"
143,"[0.0011861681705340743, 0.0014905232237651944, 0.0013279957929626107, 0.9997599720954895]"
144,"[0.0012982330517843366, 0.0015707979910075665, 0.0011953976936638355, 0.9997739195823669]"
145,"[0.0013803488109260798, 0.0017037764191627502, 0.001236573327332735, 0.999798595905304]"
146,"[0.0013787051429972053, 0.001291656750254333, 0.0011522268177941442, 0.999705970287323]"
147,"[0.001714634126983583, 0.001320832408964634, 0.001064314041286707, 0.9997631907463074]"
148,"[0.9533829689025879, 0.010838577523827553, 0.00399300642311573, 0.0026863396633416414]"
149,"[0.0005333796143531799, 0.9996519088745117, 0.0004099899379070848, 0.0021829281467944384]"
150,"[0.0012305048294365406, 0.001538367592729628, 0.0011928094318136573, 0.9997560381889343]"
151,"[0.001414454891346395, 0.0014285000506788492, 0.0011657924624159932, 0.9997745156288147]"
152,"[0.000368471082765609, 0.9992390871047974, 0.0002181890158681199, 0.006406804546713829]"
153,"[0.9986023306846619, 0.9982064962387085, 0.0012323814444243908, 0.9791033267974854]"
154,"[3.2020780054153875e-05, 0.013897882774472237, 0.02098838984966278, 0.9793002009391785]"
155,"[0.0001637700042920187, 0.9972134232521057, 0.00022640329552814364, 0.025490136817097664]"
156,"[0.0010416475124657154, 0.0017129243351519108, 0.0011810922296717763, 0.9997331500053406]"
