index,logits
0,"[0.035868458449840546, 0.0014296357985585928, 0.0004991680616512895, 0.9988862872123718]"
1,"[0.1658642590045929, 0.0004116696654818952, 0.0002633964759297669, 0.9959405660629272]"
2,"[0.9996008276939392, 0.0013256306992843747, 0.001570291118696332, 0.00035173556534573436]"
3,"[9.124315693043172e-05, 0.010874103754758835, 0.10399065166711807, 0.6192263960838318]"
4,"[0.0016700385604053736, 0.0028546955436468124, 0.999603807926178, 0.0004281388537492603]"
5,"[0.9997429251670837, 0.0007324300240725279, 0.0006659964565187693, 0.0015535959973931313]"
6,"[0.006447675172239542, 0.0026197456754744053, 0.0007551633752882481, 0.9995368719100952]"
7,"[0.996208667755127, 0.9961307048797607, 0.000811294827144593, 0.9898847341537476]"
8,"[0.0012537211878225207, 0.9997904896736145, 0.0005761535721831024, 0.0010125736007466912]"
9,"[0.9996707439422607, 0.0016410218086093664, 0.0010123328538611531, 0.0005494729266501963]"
10,"[0.014828645624220371, 0.0006011591758579016, 0.0005376029876060784, 0.998916506767273]"
11,"[0.996208667755127, 0.9961307048797607, 0.000811294827144593, 0.9898847341537476]"
12,"[0.0007205159054137766, 0.9996888637542725, 0.0005464717978611588, 0.002301009837538004]"
13,"[0.996208667755127, 0.9961307048797607, 0.000811294827144593, 0.9898847341537476]"
14,"[0.004062853287905455, 0.9998821020126343, 0.0004916630568914115, 0.0013269811170175672]"
15,"[0.0006779173854738474, 0.0007652455824427307, 0.005007510539144278, 0.999021053314209]"
16,"[0.9674214124679565, 0.00010920596832875162, 0.10317033529281616, 0.06811229884624481]"
17,"[0.9992602467536926, 0.0004373504489194602, 0.0002553594531491399, 0.007973547093570232]"
18,"[0.0015778488013893366, 0.0014744799118489027, 0.0013884928775951266, 0.9996751546859741]"
19,"[0.000908939924556762, 0.0063907247968018055, 0.0005146882031112909, 0.9992547631263733]"
20,"[0.9991939663887024, 0.0004399280296638608, 0.00030926012550480664, 0.006244685035198927]"
21,"[0.001584534184075892, 0.0016673767240718007, 0.0013134386390447617, 0.999702513217926]"
22,"[0.0013994836481288075, 0.0011893819319084287, 0.001715645077638328, 0.9995730519294739]"
23,"[0.0008235128480009735, 0.0029220697470009327, 0.000922848645132035, 0.9992470741271973]"
24,"[0.999832034111023, 0.003434665035456419, 0.000825934112071991, 0.0018286912236362696]"
25,"[0.001773692900314927, 0.0016073021106421947, 0.0007358280126936734, 0.9992368221282959]"
26,"[0.03900193050503731, 0.001789664151147008, 0.00020622830197680742, 0.9990953207015991]"
27,"[0.002051393734291196, 0.0007510135765187442, 0.002921878360211849, 0.9995228052139282]"
28,"[0.0006862545269541442, 0.0073681967332959175, 0.0007838337915018201, 0.9990215301513672]"
29,"[0.001155448378995061, 0.0011590266367420554, 0.0021537491120398045, 0.9995836615562439]"
