index,logits
0,"[7.595871011290001e-06, 0.9999990463256836, 9.66479092312511e-06, 2.0872930690529756e-06]"
1,"[0.6645252108573914, 4.6855120672262274e-08, 0.999046266078949, 5.302276986185461e-05]"
2,"[0.0030106310732662678, 0.9999808073043823, 0.00020947144366800785, 6.590573864428961e-09]"
3,"[0.9999982118606567, 1.9621720639406703e-06, 0.09268946945667267, 4.898308247902605e-08]"
4,"[1.1155291758768726e-05, 4.7760739107616246e-05, 1.0, 5.348530521587236e-06]"
5,"[3.792156988424722e-08, 0.9942317605018616, 0.6022780537605286, 4.454019745026017e-06]"
6,"[0.16600491106510162, 1.385547410137633e-08, 0.9995997548103333, 2.7746304112952203e-05]"
7,"[0.9999998807907104, 2.9677057682420127e-06, 1.9364773834240623e-05, 2.040425442828564e-06]"
8,"[0.017312316223978996, 4.141098131071885e-08, 0.8868216276168823, 0.8425672650337219]"
9,"[0.8026934266090393, 1.3727386431128252e-05, 0.9986634254455566, 2.621360545163043e-05]"
10,"[0.9999997615814209, 4.827621523872949e-06, 3.4760230391839286e-06, 0.001726673566736281]"
11,"[0.9999991655349731, 1.48802917010471e-06, 0.06838396936655045, 6.6436678025638685e-06]"
12,"[0.0003325522702652961, 8.511026976520952e-07, 0.18070659041404724, 0.9983425140380859]"
13,"[0.7811896800994873, 4.671435647196631e-07, 0.9817888140678406, 5.158669227967039e-05]"
14,"[0.005060127470642328, 0.999957799911499, 5.041948497819249e-06, 4.566189818433486e-05]"
15,"[0.0003297349903732538, 4.008235464425525e-06, 0.9999996423721313, 1.4421194691749406e-06]"
16,"[6.146596831513307e-08, 8.887884177966043e-06, 0.9018284678459167, 0.9224509000778198]"
17,"[0.0002623645996209234, 0.30272868275642395, 0.008551830425858498, 0.8547419905662537]"
18,"[0.0007107858546078205, 4.4494838220998645e-05, 1.0341031156713143e-05, 0.9999991655349731]"
19,"[2.7310164796290337e-07, 0.024203678593039513, 0.001526967971585691, 0.9999029636383057]"
20,"[3.1894292078504805e-06, 4.809607617062284e-06, 0.01383255422115326, 0.999993085861206]"
21,"[8.94860875177983e-07, 1.2658569175982848e-05, 0.8764849901199341, 0.9863932728767395]"
22,"[0.9768386483192444, 1.1148192413656943e-07, 0.9945850968360901, 1.6583263686698047e-06]"
23,"[4.168188070252654e-07, 2.146083943443955e-06, 0.9999954700469971, 0.16784198582172394]"
24,"[4.6869157444007215e-08, 0.00377208786085248, 0.0012359810061752796, 0.9987788796424866]"
25,"[0.9192014932632446, 5.048835305387911e-07, 0.9989113807678223, 0.004524884279817343]"
26,"[1.096925279853167e-05, 3.344306969665922e-05, 1.0, 6.535667580465088e-06]"
27,"[0.7114238739013672, 1.1313208233332261e-05, 0.0007806341745890677, 0.8311946988105774]"
28,"[2.8897316042275634e-06, 0.9999990463256836, 4.605798494594637e-06, 0.0005624050972983241]"
29,"[0.9999996423721313, 1.4157283203530824e-06, 0.00020416770712472498, 4.030660818443721e-07]"
30,"[3.801608272624435e-06, 5.492442141985521e-06, 7.006819942034781e-05, 0.9999970197677612]"
31,"[0.9999998807907104, 2.8486990686360514e-06, 0.011662949807941914, 1.2421302244547405e-06]"
32,"[0.9999988079071045, 0.005083930678665638, 5.379330104915425e-06, 1.6212825357797556e-05]"
33,"[0.9996999502182007, 1.5253954188665375e-07, 0.004879606422036886, 0.003033453831449151]"
34,"[0.9848237037658691, 1.4902644807079923e-07, 0.9472891092300415, 2.3157099349191412e-06]"
35,"[0.9999996423721313, 9.83342033578083e-07, 0.001504609826952219, 8.521560630470049e-07]"
36,"[0.9999876022338867, 1.4686553413412184e-06, 0.39420661330223083, 7.852835182120543e-08]"
37,"[2.045656856353162e-06, 0.00044003434595651925, 0.9999978542327881, 0.0004187299928162247]"
38,"[7.0809242060931865e-06, 0.00013648772437591106, 1.0, 7.249485406646272e-06]"
39,"[1.3179377674532589e-05, 1.4941175322746858e-05, 0.9047632217407227, 0.9989503026008606]"
40,"[0.9771099090576172, 1.5677483133913483e-06, 0.9993213415145874, 6.319782528407814e-07]"
41,"[0.9929908514022827, 0.003260725876316428, 0.9702776074409485, 1.7145225683634635e-08]"
42,"[0.9833765625953674, 3.7369029541878263e-06, 6.984301762713585e-06, 0.9934206604957581]"
43,"[7.845592335797846e-05, 0.9999994039535522, 3.4477656299714e-05, 1.3683288102583901e-07]"
44,"[0.00020472952746786177, 5.529578629648313e-06, 1.2997889825783204e-05, 0.9999992847442627]"
45,"[9.226208135260094e-07, 0.9999997615814209, 1.3701403531740652e-06, 5.3123158068046905e-06]"
46,"[1.1605853842411307e-06, 0.0007060942589305341, 0.00010014572035288438, 0.9999985694885254]"
47,"[7.43765042443556e-07, 0.9999990463256836, 0.0003017848066519946, 6.55050314435357e-07]"
48,"[7.575251856906107e-07, 0.9999998807907104, 5.747455361415632e-06, 1.6023462876546546e-06]"
49,"[0.9928516745567322, 0.9993849992752075, 2.111640107216317e-08, 4.771792191604618e-06]"
50,"[1.8705401316765347e-06, 0.9999988079071045, 3.729584568645805e-05, 1.2406026428379846e-07]"
51,"[3.294451380497776e-05, 0.9703093767166138, 0.0005510038463398814, 0.5939313769340515]"
52,"[4.643861302611185e-06, 0.0001621904957573861, 2.382883394602686e-05, 0.9999985694885254]"
53,"[0.1067255511879921, 0.001931456383317709, 0.9986553192138672, 1.9911533399863401e-07]"
54,"[1.2564305507112294e-06, 0.8695675134658813, 0.9978148937225342, 1.09267297432325e-07]"
55,"[0.9999971389770508, 0.0003232672461308539, 0.012065914459526539, 1.8933968704004656e-07]"
56,"[0.9999997615814209, 0.0017160173738375306, 6.023285095579922e-06, 2.4374057829845697e-06]"
57,"[0.9997678399085999, 0.9995452761650085, 0.0004574995255097747, 0.9987780451774597]"
58,"[0.5533897876739502, 0.9999842643737793, 6.104999920353293e-05, 0.0002475083456374705]"
59,"[2.6298535885871388e-05, 0.00258005247451365, 0.9996498823165894, 0.0003220991638954729]"
60,"[0.9999986886978149, 0.071649931371212, 4.4042604940841557e-07, 1.2803759545931825e-06]"
61,"[0.9999991655349731, 2.0377074179123156e-05, 0.5831910371780396, 3.887554157699924e-06]"
62,"[1.4003516923821735e-07, 0.7980234026908875, 0.9839187860488892, 9.161517664324492e-05]"
63,"[0.9999986886978149, 8.401868399232626e-06, 0.0016855497378855944, 0.0001630266779102385]"
64,"[0.9999986886978149, 3.835084044112591e-06, 0.002212275518104434, 0.0001648315810598433]"
65,"[8.615948900114745e-05, 5.835358365402499e-07, 7.380294846370816e-05, 0.9999969005584717]"
66,"[3.0053158184273343e-07, 0.0007923269877210259, 0.0006059887818992138, 0.9999905824661255]"
67,"[4.9688483159116e-06, 0.00024073856184259057, 0.9999996423721313, 2.5852141334326006e-05]"
68,"[4.963409810443409e-05, 0.9999998807907104, 1.0542689778958447e-06, 7.424442571846157e-08]"
69,"[0.9962043166160583, 3.52134634340473e-07, 0.9589871764183044, 9.097385600398411e-07]"
70,"[0.9919328093528748, 0.20535916090011597, 0.000413995556300506, 0.08404472470283508]"
71,"[4.553844235033466e-08, 0.9999698400497437, 0.0009474275866523385, 1.0192843546974473e-05]"
72,"[4.5617602495440224e-07, 0.9999279975891113, 0.010938219726085663, 2.51977240850465e-07]"
73,"[2.6953023279929766e-07, 0.9999995231628418, 5.8211327996104956e-05, 4.314431123475515e-07]"
74,"[9.334007700090297e-06, 0.9999996423721313, 3.7639751099050045e-05, 6.80320866308648e-08]"
75,"[0.9999988079071045, 0.06741296499967575, 1.2015071604309924e-07, 2.3970169422682375e-06]"
76,"[3.822953544840857e-07, 0.9999940395355225, 0.00014903403643984348, 1.2802449589344178e-07]"
77,"[0.0020432828459888697, 0.9999964237213135, 2.899088940466754e-06, 2.660760401340667e-06]"
78,"[0.0663893073797226, 0.9944549202919006, 0.008139112032949924, 3.5079413152061534e-08]"
79,"[0.9743820428848267, 0.9118524193763733, 0.0003320263931527734, 0.00018356513464823365]"
80,"[3.619201379478909e-05, 9.096498251892626e-05, 0.9999997615814209, 3.2324736821465194e-05]"
81,"[0.9669106006622314, 3.934532287530601e-05, 0.9959803819656372, 7.372328241217474e-07]"
82,"[0.9014536142349243, 0.15489071607589722, 1.4677446415589657e-05, 0.1615435630083084]"
83,"[0.9999741315841675, 1.1703333257173654e-05, 3.98611791752046e-06, 0.02225063368678093]"
84,"[1.0, 2.474767461535521e-05, 2.0430758013390005e-05, 4.574563945425325e-07]"
85,"[0.5163069367408752, 0.0005385474069043994, 0.6782971024513245, 2.183381366194226e-05]"
86,"[0.9999998807907104, 1.9398171389184427e-06, 8.385438559344038e-05, 7.884936508162355e-07]"
87,"[1.0, 4.160763637628406e-06, 2.9542165975726675e-06, 3.944054242310813e-06]"
88,"[0.9997678399085999, 0.9995452761650085, 0.0004574995255097747, 0.9987780451774597]"
89,"[1.0, 0.0003114826395176351, 2.599235813249834e-06, 5.611391884485784e-07]"
90,"[0.0011763855582103133, 3.341139915846725e-07, 0.0011302620405331254, 0.9998188614845276]"
91,"[0.33560487627983093, 0.8098044991493225, 0.032224755734205246, 1.170553241536254e-05]"
92,"[0.9970568418502808, 5.421401965577388e-06, 0.9722002148628235, 1.6971101501894736e-07]"
93,"[5.603338308901584e-07, 0.9999992847442627, 1.2555163266370073e-05, 8.377622862099088e-08]"
94,"[0.03945915400981903, 0.011899515986442566, 0.4522591829299927, 0.02527349628508091]"
95,"[1.7226293493877165e-06, 0.03687553480267525, 0.30616918206214905, 0.7479092478752136]"
96,"[9.932137800205965e-06, 0.9998830556869507, 0.0062844711355865, 3.970851309986756e-07]"
97,"[2.2940475901123136e-05, 0.9482022523880005, 1.2996821396882297e-06, 0.6627405285835266]"
98,"[2.3341937776422128e-05, 0.9999958276748657, 7.00109967510798e-06, 1.4119514446520043e-07]"
99,"[1.063139188772766e-05, 1.5021690842331736e-06, 0.8681002259254456, 0.9885772466659546]"
100,"[9.88963438430801e-06, 0.9999996423721313, 1.3353206895772018e-06, 1.9266792605776573e-07]"
101,"[0.002788761630654335, 0.00024070941435638815, 7.438946340698749e-06, 0.9999864101409912]"
102,"[0.9999998807907104, 2.692242560442537e-06, 0.0001690375356702134, 7.213907906589156e-07]"
103,"[0.0006378510734066367, 0.00023198151029646397, 0.0003194577875547111, 0.999964714050293]"
104,"[0.0005926427547819912, 7.73174106143415e-05, 0.9999951124191284, 1.0373303211963503e-06]"
105,"[0.02553294040262699, 8.586359001583332e-08, 0.999994158744812, 2.5109786747634644e-06]"
106,"[0.09316790848970413, 0.9999383687973022, 1.569088396990992e-07, 1.928655137817259e-06]"
107,"[0.008864963427186012, 2.2911326880148408e-07, 0.05226778984069824, 0.999924898147583]"
108,"[0.9998453855514526, 0.7512204051017761, 6.612669494643342e-06, 2.1794203348690644e-05]"
109,"[0.9999892711639404, 2.310365061930497e-06, 0.0023814633022993803, 4.422101847012527e-05]"
110,"[0.9999998807907104, 4.636277026293101e-06, 0.003639697562903166, 3.849774827813235e-07]"
111,"[0.07039354741573334, 0.999994158744812, 2.9054641004222503e-07, 4.448178970051231e-06]"
