index,logits
0,"[2.667775618192536e-07, 1.0, 1.8370794805377955e-06, 4.502765804659248e-08]"
1,"[4.4226508180145174e-06, 1.1418083545322588e-07, 0.9999992847442627, 0.005111284554004669]"
2,"[0.0005404520779848099, 0.9999995231628418, 2.1563900531873514e-07, 1.6354629650550123e-08]"
3,"[1.0, 2.2624592475040117e-06, 1.225383527980739e-07, 8.072354376054136e-07]"
4,"[4.217300997311213e-08, 1.8602788259158842e-05, 1.0, 1.5546581266789872e-07]"
5,"[6.833125212324376e-07, 1.0, 3.082855641878268e-07, 1.2191112830350903e-07]"
6,"[0.9999994039535522, 1.4428698236201853e-08, 5.581525692832656e-05, 1.4703440456287353e-06]"
7,"[1.0, 4.893661753158085e-06, 3.12258734425086e-08, 6.534387466672342e-07]"
8,"[1.5463892566458526e-07, 2.2250924303079955e-06, 1.4341333098855102e-06, 1.0]"
9,"[2.1597364252556872e-07, 9.629311534808949e-07, 8.396633575102896e-07, 1.0]"
10,"[0.00015253471792675555, 3.8717928418918746e-07, 5.893641130683136e-08, 0.9999998807907104]"
11,"[0.9999998807907104, 5.875810984434793e-07, 4.546701859453606e-08, 1.5935995179461315e-05]"
12,"[2.9264234058246075e-07, 3.2902205475693336e-06, 3.453606041148305e-07, 1.0]"
13,"[0.9999995231628418, 1.1694056638589245e-06, 5.145164436726191e-07, 8.045307708925975e-07]"
14,"[9.38709305842167e-08, 1.0, 6.124663741502445e-06, 4.3249067971373734e-07]"
15,"[5.043232249590801e-06, 1.5875874623816344e-06, 1.0, 2.0839246417381219e-07]"
16,"[1.9937161255256797e-08, 1.9199967482563807e-06, 6.888649295433424e-06, 0.9999996423721313]"
17,"[8.352029681191198e-07, 2.4501036023139022e-05, 3.885004673520598e-07, 1.0]"
18,"[5.366177447285736e-06, 4.594436177285388e-06, 2.2225020757105085e-07, 1.0]"
19,"[4.435468525798569e-08, 0.010714354924857616, 1.1250398301854148e-06, 0.9999905824661255]"
20,"[2.08779383115143e-07, 1.0319859939045273e-05, 4.332333389811538e-07, 1.0]"
21,"[9.66087100096047e-07, 8.53802848723717e-05, 1.0, 2.2834767605672823e-06]"
22,"[0.9799768924713135, 1.2051824342051987e-05, 2.316568497917615e-05, 0.9356353282928467]"
23,"[4.2021170543193875e-08, 3.1729616694065044e-06, 1.0, 5.289143246045569e-06]"
24,"[1.1479605710462693e-08, 0.00020440865773707628, 3.617208506057068e-07, 0.9999994039535522]"
25,"[0.7148067951202393, 1.8332889339944813e-07, 3.658601417555474e-05, 0.9999998807907104]"
26,"[1.4038218978384975e-06, 1.416845407220535e-06, 1.0, 2.7947677949669014e-07]"
27,"[0.0023763629142194986, 0.002024055691435933, 0.9256760478019714, 0.043375056236982346]"
28,"[2.7470892405290215e-07, 1.0, 1.738504579407163e-06, 1.5538370234935428e-07]"
29,"[1.0, 6.200881443874096e-07, 2.9721755723244314e-08, 9.00685517990496e-06]"
30,"[3.847021545766438e-08, 5.077787136542611e-06, 3.350719168793148e-07, 1.0]"
31,"[1.0, 1.8689728449317045e-06, 2.4058667946746937e-08, 5.7110332818410825e-06]"
32,"[1.8023648351572774e-08, 0.9559530019760132, 1.8847270411015415e-08, 0.9999773502349854]"
33,"[0.025687195360660553, 4.686852506097239e-08, 4.755433565151179e-06, 0.999988317489624]"
34,"[0.9999997615814209, 8.200772754207719e-07, 3.4759057854216735e-08, 3.209850183338858e-05]"
35,"[0.9999949932098389, 1.3643909824168077e-07, 1.0329308963719086e-07, 0.002787698293104768]"
36,"[1.0, 1.6281339867418865e-06, 6.457521095626362e-08, 1.3800346323478152e-06]"
37,"[5.424608762183425e-09, 0.0011550500057637691, 0.0018339997623115778, 0.9997194409370422]"
38,"[1.8871643305828911e-06, 7.149158136598999e-06, 1.0, 7.6490962896969e-08]"
39,"[3.379118496127376e-08, 1.1867317653013743e-06, 9.460675937589258e-05, 0.9999996423721313]"
40,"[0.9999997615814209, 1.086055999621749e-05, 2.5196539965577358e-08, 2.400976882199757e-06]"
41,"[0.9999992847442627, 0.0004225563898216933, 3.4657436032148325e-08, 1.153937603248778e-07]"
42,"[2.545242523410707e-07, 1.7858916407931247e-06, 4.736983783004689e-07, 1.0]"
43,"[3.5345956916899013e-07, 1.0, 4.3184363107684476e-07, 1.0301842223725544e-07]"
44,"[3.098547040281119e-06, 1.8320441768082674e-06, 1.504833022636376e-07, 1.0]"
45,"[7.017224135097422e-08, 1.0, 4.145734067151352e-07, 9.349289484816836e-07]"
46,"[2.790285158482675e-08, 0.9999927282333374, 5.368504929492701e-08, 0.01778017356991768]"
47,"[2.2152312340040226e-07, 1.0, 6.558154268532235e-07, 2.925028184108669e-07]"
48,"[7.837323892090353e-07, 1.0, 6.135773560345115e-07, 3.4298784612474265e-07]"
49,"[0.9996529817581177, 0.9759811758995056, 2.5164301753477503e-09, 1.3071287696675427e-07]"
50,"[7.66146399655554e-08, 1.0, 5.725287337554619e-07, 2.470818571964628e-07]"
51,"[2.2624455198183568e-07, 1.0, 1.5201615610749286e-07, 1.4695627214678098e-05]"
52,"[7.439750788762467e-07, 3.817229753622087e-06, 2.426770606689388e-07, 1.0]"
53,"[9.614890217335414e-08, 0.9841567873954773, 0.9930508136749268, 2.654132380541796e-08]"
54,"[1.0941115569096382e-08, 0.9999339580535889, 0.06547385454177856, 2.6145691833789897e-08]"
55,"[1.0, 9.385073099110741e-06, 1.8512757549160597e-08, 2.3958923520694952e-06]"
56,"[0.9999918937683105, 0.049569763243198395, 1.5392643604172918e-08, 3.6709209894070227e-07]"
57,"[0.9999997615814209, 0.9997890591621399, 4.262888614903204e-05, 0.9999803304672241]"
58,"[0.9999995231628418, 0.9998304843902588, 0.002413742011412978, 0.00022256423835642636]"
59,"[1.1121613630038496e-09, 0.9750849604606628, 7.142100599821788e-08, 0.9945501685142517]"
60,"[0.9999990463256836, 0.001115832943469286, 2.439598523196196e-09, 1.3771252724836813e-06]"
61,"[1.0, 3.2873177246983687e-07, 2.99915711821086e-07, 2.0389179553603753e-06]"
62,"[3.158165506889077e-09, 0.9999995231628418, 3.096716682193801e-05, 6.363920874719042e-07]"
63,"[0.9999998807907104, 2.2342421743815066e-06, 8.508242217430961e-07, 6.143918085399491e-07]"
64,"[1.0, 6.159081294754287e-06, 6.95335273803721e-08, 1.3927365216659382e-06]"
65,"[2.3336765480053145e-06, 6.579597879863286e-07, 1.3677103538611846e-07, 1.0]"
66,"[1.4230901790313055e-08, 0.00011439509398769587, 3.0232277481445635e-07, 1.0]"
67,"[5.24069321272691e-07, 3.0869998681737343e-06, 1.0, 2.139421155789023e-07]"
68,"[5.68314987958729e-07, 1.0, 4.796232815351686e-07, 1.0655124071945465e-07]"
69,"[0.9999998807907104, 2.8275844670133665e-06, 6.260061979901366e-08, 2.5572551294317236e-06]"
70,"[0.9999970197677612, 0.12768442928791046, 4.0477330912835896e-05, 0.00021008291514590383]"
71,"[2.826913600983971e-07, 1.0, 5.89821183893946e-07, 1.0402740002746214e-07]"
72,"[2.5488636978820978e-08, 0.9999974966049194, 0.0007187352748587728, 4.19564614162482e-08]"
73,"[2.089441011321469e-07, 1.0, 5.776748821517685e-07, 7.746946835140989e-07]"
74,"[2.96818143397104e-06, 1.0, 9.326313943347486e-07, 6.397511498335007e-08]"
75,"[0.9999982118606567, 0.00019233861530665308, 6.132397629698971e-07, 0.0007571817841380835]"
76,"[7.055196533656272e-07, 1.0, 4.610970734120201e-07, 7.684191416501562e-08]"
77,"[4.940809049003292e-06, 1.0, 6.070023914617195e-07, 2.745983920249273e-07]"
78,"[2.1219278778517037e-07, 1.0, 2.3446182240149938e-06, 4.2280697698515723e-07]"
79,"[1.8648742070581648e-06, 1.0, 5.584773248301644e-07, 3.732892253083264e-07]"
80,"[0.007477282080799341, 2.4864797524060123e-05, 1.0, 4.3614303990580083e-07]"
81,"[1.749045986798592e-05, 0.5559942126274109, 0.9959101676940918, 3.6995739804979166e-08]"
82,"[0.9700268507003784, 0.005165968555957079, 1.2117175174353179e-07, 0.3692215085029602]"
83,"[5.152161861587956e-07, 1.7729844330460764e-06, 2.3759911016441038e-07, 1.0]"
84,"[1.0, 1.3388860679697245e-05, 1.8728943729229286e-08, 2.559177573857596e-06]"
85,"[7.832512096683786e-07, 0.00010693119838833809, 1.0, 1.2784128102794057e-06]"
86,"[1.0, 2.7231544663663954e-06, 1.6336951347284412e-08, 3.2259144973068032e-06]"
87,"[1.0, 3.066723820666084e-06, 2.0865131844516327e-08, 3.818089226115262e-06]"
88,"[0.9999997615814209, 0.9997890591621399, 4.262888614903204e-05, 0.9999803304672241]"
89,"[1.0, 7.10251242708182e-06, 1.135900706827897e-08, 2.0966438114555785e-06]"
90,"[7.080392379066325e-07, 3.2082821235235315e-06, 1.5685634480178123e-06, 1.0]"
91,"[2.323566695849877e-05, 0.00036709787673316896, 0.9999998807907104, 6.0788923292420805e-05]"
92,"[0.9999998807907104, 3.182842931437335e-07, 8.407154155065655e-07, 3.5436644907349546e-07]"
93,"[2.775148573164188e-07, 1.0, 4.1513004589432967e-07, 1.058931786701578e-07]"
94,"[3.8509830346811214e-07, 1.5113021163415397e-06, 5.039761958869349e-07, 1.0]"
