index,logits
0,"[0.9999998807907104, 1.8490565878437337e-07, 4.4204904270372936e-07, 1.407717462598157e-07]"
1,"[1.0, 2.3824780726044992e-07, 2.0983611648262013e-07, 4.4754818873116164e-07]"
2,"[0.9999997615814209, 4.8172182687267195e-08, 1.909399145461066e-07, 3.0191558835213073e-05]"
3,"[0.021969489753246307, 2.677332666678467e-08, 0.9999997615814209, 1.2793368853181164e-07]"
4,"[0.9999988079071045, 1.5727124491604627e-07, 0.0030131726525723934, 1.4900822975505434e-07]"
5,"[0.8851106762886047, 7.510676368838176e-05, 0.9989354014396667, 5.279724973661359e-06]"
6,"[5.4003510740585625e-05, 0.999998927116394, 7.342317985603586e-05, 2.330737487454826e-07]"
7,"[0.9999991655349731, 1.9925819572108594e-07, 5.444102839646803e-07, 2.57558184557638e-07]"
8,"[0.00021748448489233851, 1.0, 3.5307110124449537e-07, 9.10710227230993e-08]"
9,"[0.9999984502792358, 0.00477726710960269, 0.009271117858588696, 2.0532117162019858e-07]"
10,"[0.9956498742103577, 0.9876509308815002, 1.8218122932012193e-05, 1.025829988066107e-06]"
11,"[2.43533099819615e-06, 1.7531193918784993e-07, 3.082989678659942e-06, 1.0]"
12,"[0.8404120206832886, 0.00019471118866931647, 5.253015388007043e-06, 0.9942981600761414]"
13,"[1.3492602590758906e-08, 4.915585236631159e-07, 0.9916228652000427, 0.9575574994087219]"
14,"[4.27954915949158e-08, 6.950984925424564e-07, 7.778886356391013e-06, 0.9999998807907104]"
15,"[1.340054751608477e-07, 4.6318217528096284e-07, 5.3822030167793855e-05, 0.9999998807907104]"
16,"[0.9999958276748657, 0.0013432845007628202, 2.5187489427480614e-07, 4.330090064286196e-07]"
17,"[3.7174211229284992e-06, 1.0, 5.390055548559758e-07, 2.741626872193592e-07]"
18,"[1.2708009080597549e-06, 1.0, 9.135370078183769e-07, 6.967576950955845e-07]"
19,"[2.2558042473974638e-06, 0.9999998807907104, 1.2567476915137377e-05, 3.04546823315377e-08]"
20,"[2.9831221581844147e-06, 1.0, 6.571520998477354e-07, 4.1903965097844775e-07]"
