index,logits
0,"[1.0, 4.857176918449113e-07, 1.6999740637402283e-07, 5.621504328701121e-07]"
1,"[1.0, 5.657732913277869e-07, 1.1188367921022291e-07, 7.817422442712996e-07]"
2,"[1.0, 1.1198871874285032e-07, 2.5788258994907665e-07, 1.366740661978838e-06]"
3,"[0.915248453617096, 3.6141361192676413e-07, 0.9999918937683105, 3.4098727041964594e-07]"
4,"[1.0, 3.439131432969589e-07, 1.1087360689998604e-05, 1.2133784821344307e-06]"
5,"[9.812477941295583e-08, 5.799076348012022e-07, 1.0, 5.359322017284285e-07]"
6,"[1.4396692904483643e-07, 1.0, 2.120719273079885e-06, 2.1227192803507933e-07]"
7,"[0.9999995231628418, 1.5201530914055184e-06, 1.1915516324734199e-06, 8.276752083702377e-08]"
8,"[2.442864399654354e-07, 1.0, 8.707194183443789e-07, 4.733840910375875e-07]"
9,"[0.9999953508377075, 7.111142622306943e-05, 0.5526975393295288, 5.215091505306191e-07]"
10,"[0.004256045445799828, 0.7595409750938416, 0.2597081661224365, 7.032008966234571e-07]"
11,"[5.5427048209821805e-05, 1.516507808219103e-08, 0.00022040725161787122, 0.9999991655349731]"
12,"[1.0, 1.6893229258130305e-05, 2.567817034559994e-07, 2.410056367807556e-07]"
13,"[4.03739086607402e-09, 7.536471713365245e-08, 0.9872772097587585, 0.7930018305778503]"
14,"[8.205375223724332e-08, 7.821286089892965e-07, 2.7188079911866225e-06, 1.0]"
15,"[1.1510309150253306e-06, 9.255571171706833e-07, 5.58905821890221e-06, 1.0]"
16,"[4.7387914037244627e-07, 1.0, 1.6536943121536751e-06, 5.207542130847287e-07]"
17,"[1.2135700444559916e-07, 1.0, 8.886619866643741e-07, 4.258570243109716e-07]"
18,"[1.4504888667943305e-07, 1.0, 8.744900128476729e-07, 7.238226658046187e-07]"
19,"[1.684982287031289e-08, 0.9999997615814209, 2.5955943783628754e-05, 5.3776556541151876e-08]"
20,"[8.516241223333054e-08, 1.0, 8.867047540661588e-07, 6.858913934593147e-07]"
21,"[1.0, 6.832166832282383e-07, 2.926713591477892e-07, 2.0913734260830097e-05]"
22,"[5.865369701041345e-08, 1.0, 6.104297085585131e-07, 2.901799916799064e-06]"
23,"[5.025928828672477e-08, 1.0, 1.4302119097919785e-06, 2.488258132871124e-07]"
24,"[1.2845754326917813e-07, 1.0, 9.809911034608376e-07, 5.566847676163889e-07]"
25,"[0.9999998807907104, 0.0002586356713436544, 2.3792811987277673e-07, 7.496598009026911e-09]"
26,"[1.0, 1.2182222519641073e-07, 1.0605791089801642e-07, 2.8792455850634724e-06]"
27,"[6.614226322199102e-08, 1.0, 1.0148469300474972e-06, 4.474709385249298e-07]"
28,"[3.3755174655425435e-08, 1.0, 1.2597396334967925e-06, 7.294983674910327e-07]"
29,"[8.355696934359003e-08, 1.0, 9.970078735932475e-07, 6.20957393948629e-07]"
30,"[1.2474123423089623e-07, 1.0, 8.472648573842889e-07, 3.558894832167425e-07]"
31,"[4.238740132223029e-07, 1.0, 5.242187626208761e-07, 4.571358545035764e-07]"
32,"[4.8506223038202734e-08, 1.0, 6.310194180514372e-07, 1.0012183793151053e-06]"
33,"[3.0128373396109964e-07, 1.0, 6.470145308412611e-07, 4.785865712619852e-07]"
34,"[2.186776448809269e-08, 1.0, 1.345633450000605e-06, 1.3983075177748105e-06]"
35,"[7.76604025531924e-08, 3.771732735913247e-06, 1.8409239146421896e-06, 1.0]"
36,"[1.4857518548794246e-09, 0.003052512649446726, 7.880952921368589e-07, 0.9999874830245972]"
37,"[0.05126487836241722, 3.009625970662455e-08, 1.4459753572282352e-07, 0.9996693134307861]"
38,"[0.9999997615814209, 3.034819428648916e-06, 3.660429470642157e-08, 1.5502536143685575e-07]"
39,"[0.999997615814209, 0.005366537719964981, 2.253875436508679e-06, 5.937429250479909e-06]"
40,"[0.9999912977218628, 4.3955719064570076e-09, 0.7299819588661194, 4.818886623070284e-07]"
41,"[7.378069000196774e-08, 1.0, 1.1700013828885858e-06, 5.457441147882491e-07]"
42,"[4.660094418795779e-06, 1.0, 1.4769830158911645e-06, 2.0910735543111514e-07]"
43,"[7.386897493688593e-08, 1.0, 1.1524884939717595e-06, 1.098163352253323e-06]"
44,"[6.059699586558054e-08, 1.0, 9.435862580176035e-07, 8.686882324582257e-07]"
45,"[1.0, 6.881105036882218e-07, 2.2807303139416035e-06, 0.001441272208467126]"
46,"[5.63554145571743e-08, 1.0, 1.239852053913637e-06, 5.946105261500634e-07]"
47,"[1.0335752875789694e-07, 1.0, 2.0476913675793185e-07, 2.272681740578264e-05]"
48,"[4.478244264305431e-08, 2.0261518329789396e-06, 2.956477146653924e-06, 1.0]"
49,"[0.9999295473098755, 0.044687964022159576, 0.4408136010169983, 0.0166569072753191]"
50,"[1.0, 6.006077910569729e-07, 7.887721409360893e-08, 2.1759115043096244e-07]"
51,"[2.3396202308845204e-08, 1.0, 1.5679712532801204e-06, 1.407136551279109e-06]"
52,"[1.0, 1.7399958096575574e-07, 8.555543473676153e-08, 1.1917550182261039e-06]"
53,"[1.0, 1.1225041589568718e-06, 4.314660273507798e-08, 5.57346709229023e-07]"
54,"[0.9999998807907104, 2.1246973958000126e-08, 4.874364549323218e-06, 8.563740266254172e-06]"
55,"[1.1846304914797656e-07, 1.0, 2.614634695419227e-07, 4.124312908970751e-07]"
56,"[1.0, 3.2107536185321806e-07, 1.8709915821091272e-06, 1.1288503998230226e-07]"
57,"[1.0, 1.2421925532635214e-07, 2.438644344238128e-07, 5.276102683637873e-07]"
58,"[6.862002237539855e-07, 1.3395081168710021e-06, 1.4595247193938121e-05, 0.9999994039535522]"
59,"[1.0, 5.797351150249597e-07, 5.182592133223807e-08, 3.413748800085159e-06]"
60,"[1.0, 1.1037784588552313e-06, 4.973808813701908e-07, 2.0015521329241892e-07]"
61,"[0.14791986346244812, 7.987847538970527e-07, 0.9992038607597351, 1.2282875161417905e-07]"
62,"[1.0, 5.571123438130599e-07, 3.571859252815557e-08, 1.858805148913234e-06]"
63,"[0.9999998807907104, 4.6983270607370287e-08, 4.5984161261003464e-06, 8.1581338235992e-06]"
64,"[1.5927496406220598e-06, 1.1898750074124109e-07, 0.9999998807907104, 2.950629550468875e-06]"
65,"[1.0, 4.266891835413844e-07, 1.1018249068683872e-07, 2.5556093419254466e-07]"
66,"[2.796831495288643e-07, 4.101933882338926e-06, 0.9999914169311523, 0.0029118945822119713]"
67,"[0.9986116886138916, 0.0003899996227119118, 4.4969681312068133e-07, 0.36369988322257996]"
68,"[0.9999974966049194, 1.2876380139914545e-07, 0.0077756415121257305, 1.2174371022410924e-07]"
69,"[1.5011120524377475e-07, 1.0, 4.793050720763858e-07, 1.770860194483248e-06]"
70,"[1.0, 5.7851956114518543e-08, 1.0701049177441746e-05, 1.3464140238284017e-06]"
71,"[1.0, 6.200975235515216e-07, 5.897621591088864e-08, 4.016865204903297e-07]"
72,"[1.1773524732916485e-07, 1.1446790892932768e-07, 1.0, 8.597187957093411e-07]"
73,"[0.0010721274884417653, 1.0920810382231139e-05, 0.9999992847442627, 8.986883415218472e-08]"
74,"[1.0, 7.93101605722768e-07, 3.3622423956103376e-08, 1.0126803999810363e-06]"
75,"[1.0, 2.427756840006623e-07, 1.6577429562403267e-07, 1.4035955473445938e-06]"
76,"[7.770929073558364e-07, 4.5084422595209617e-07, 1.01374803307408e-06, 1.0]"
77,"[1.0, 5.926963808633445e-07, 1.5234081729431637e-06, 3.429894661621802e-07]"
78,"[1.0, 2.1141532613455638e-07, 5.408928061001461e-08, 2.2801366412750212e-06]"
79,"[1.0, 4.6239517814683495e-07, 3.048275587502758e-08, 1.8007140170084313e-06]"
80,"[0.9999998807907104, 2.3357993995887227e-05, 6.039662139301072e-07, 1.0042874976079474e-07]"
81,"[1.0, 1.2049071074216045e-07, 1.1864586468846028e-07, 1.4802616306042182e-06]"
82,"[1.2327549825386086e-07, 2.861291704903124e-06, 1.731194970489014e-06, 1.0]"
83,"[0.9999938011169434, 0.051031626760959625, 6.084344761347893e-08, 6.733801960479013e-09]"
84,"[1.0, 1.9000825091097795e-07, 4.639243300630369e-08, 2.63088782048726e-06]"
85,"[1.0, 2.6802860375596538e-08, 1.366559132520706e-07, 2.1529906007344835e-05]"
86,"[1.7138431473995297e-07, 1.5746348935863352e-07, 1.0, 2.687448159122141e-06]"
87,"[1.0, 1.4398752057331876e-07, 5.970682082079293e-08, 3.916512923751725e-06]"
88,"[1.0, 9.540666212615179e-08, 1.3555626310335356e-07, 2.9371565233304864e-06]"
89,"[1.0, 1.285256701066828e-07, 2.181708822490691e-07, 7.874169568822253e-06]"
90,"[0.000215934167499654, 1.0, 1.3238212659416604e-07, 2.169179502686802e-08]"
91,"[4.287736032893008e-08, 9.52135887928307e-05, 0.999998927116394, 4.851250778870053e-08]"
92,"[1.0, 9.863775858320878e-07, 5.6991449781662595e-08, 6.875286544527626e-07]"
93,"[1.0, 3.862336939164379e-07, 5.253451490716543e-06, 7.333929374908621e-08]"
94,"[3.432132871239446e-07, 1.063798436007346e-07, 1.0, 5.971261884951673e-07]"
95,"[0.9999997615814209, 3.288114021415822e-05, 0.013207493349909782, 2.91361345716723e-07]"
96,"[8.968783760110455e-08, 1.2597452041518409e-05, 0.9999995231628418, 2.60676635832624e-08]"
97,"[1.0, 7.953573799568403e-08, 2.866300974346814e-07, 1.6493362409164547e-06]"
98,"[0.9999998807907104, 6.043585898396486e-08, 4.656335761410446e-07, 4.824275492865127e-06]"
99,"[0.9999263286590576, 1.0335224942537025e-05, 0.00016939055058173835, 0.005249826703220606]"
100,"[1.0, 8.643819455755875e-07, 2.2262695154040557e-07, 1.8152248912883806e-06]"
101,"[0.9999892711639404, 1.626423909328878e-05, 0.004624904133379459, 5.9919220696258435e-09]"
102,"[1.0, 1.5004866327217314e-07, 1.3611574445349106e-07, 1.3116768968757242e-06]"
103,"[1.5236464889767376e-07, 5.092802553008369e-07, 1.0, 3.756594821879844e-07]"
104,"[4.352816418418115e-08, 1.0, 9.661580406827852e-07, 1.0415213864689576e-06]"
105,"[7.770929073558364e-07, 4.5084422595209617e-07, 1.01374803307408e-06, 1.0]"
106,"[4.908806090497819e-07, 0.0005917695816606283, 0.0005213659023866057, 0.9999978542327881]"
107,"[4.088697551196674e-06, 1.0261540950295966e-07, 1.088496560441854e-06, 1.0]"
108,"[0.9999880790710449, 4.756147475859507e-09, 2.5996320118792937e-07, 0.0015674163587391376]"
109,"[5.42605036457644e-08, 2.36000096265343e-06, 3.726201839526766e-06, 1.0]"
110,"[2.7725807740353048e-05, 1.7819274944486097e-08, 1.0041108907898888e-05, 0.9999986886978149]"
111,"[2.521248347875371e-07, 6.679553621324885e-07, 4.111469934287015e-06, 1.0]"
112,"[6.698641641378345e-08, 1.1842056579780547e-07, 1.0, 2.009559921134496e-06]"
113,"[0.9999998807907104, 1.1627240326106403e-07, 9.087200680824026e-08, 4.231111461194814e-07]"
114,"[0.9999990463256836, 0.0006898873252794147, 2.168356338927424e-08, 1.2482240663302946e-07]"
115,"[0.9998099207878113, 4.988595719623845e-06, 0.0804365798830986, 0.00017321217455901206]"
116,"[0.9999978542327881, 4.2415830847630787e-08, 7.3167334448953625e-06, 2.6385656383354217e-05]"
117,"[0.0007583863916806877, 0.000581896398216486, 0.3419269919395447, 0.0026223775930702686]"
118,"[1.0, 3.251706743867544e-07, 6.659988827095731e-08, 7.287842436198844e-07]"
119,"[0.00047906930558383465, 6.075067631172715e-07, 4.4992503944740747e-07, 0.9999842643737793]"
120,"[9.306616561843839e-07, 7.343499419221189e-06, 1.397684968651447e-06, 1.0]"
121,"[1.0, 1.1295926924503874e-05, 6.4466380536032375e-06, 2.1135459604693096e-08]"
122,"[9.014213731006748e-08, 1.2192617759865243e-05, 8.6770232883282e-06, 1.0]"
123,"[8.28640186227858e-05, 0.9999823570251465, 9.030450019054115e-05, 0.9999997615814209]"
124,"[1.3685141198038764e-07, 2.3086779492587084e-06, 3.198030299245147e-06, 1.0]"
125,"[1.6482592002375895e-07, 6.262545753088489e-07, 2.2503033960674657e-06, 1.0]"
126,"[0.9999791383743286, 0.9747329354286194, 3.912790816684719e-06, 0.9999991655349731]"
127,"[8.28640186227858e-05, 0.9999823570251465, 9.030450019054115e-05, 0.9999997615814209]"
128,"[7.934694679079257e-08, 2.312670858373167e-06, 2.0753045646415558e-06, 1.0]"
129,"[8.873460501490626e-06, 2.2942920452351245e-07, 9.971209919967805e-07, 1.0]"
130,"[2.87652625274859e-07, 4.954894166075974e-07, 2.0243689959897893e-06, 1.0]"
131,"[0.999658465385437, 1.432045504401458e-08, 7.385473850263224e-07, 0.3014446496963501]"
132,"[0.9999791383743286, 0.9747329354286194, 3.912790816684719e-06, 0.9999991655349731]"
133,"[1.1963385837532314e-08, 0.0015877692494541407, 0.0009682701202109456, 0.9999581575393677]"
134,"[1.0173930586887536e-09, 0.2845526337623596, 0.07047560065984726, 0.024828258901834488]"
135,"[2.120103488323366e-07, 2.7192825200472726e-06, 3.3718258691806113e-06, 1.0]"
136,"[9.842268582360703e-07, 0.6244422793388367, 2.9499241804842313e-07, 0.9705249071121216]"
137,"[1.6527782520370238e-07, 1.6760702692408813e-06, 1.914644826683798e-06, 1.0]"
138,"[0.0009394564549438655, 2.2008677547091793e-07, 1.5543618019364658e-06, 0.9999986886978149]"
139,"[3.804838706855662e-05, 1.325677544627979e-06, 2.8495322112576105e-05, 0.9999991655349731]"
140,"[0.9999791383743286, 0.9747329354286194, 3.912790816684719e-06, 0.9999991655349731]"
141,"[4.292979429010302e-05, 2.8064928869753203e-07, 3.4891644418166834e-07, 0.9999998807907104]"
142,"[7.33282320197759e-07, 1.7479341352100164e-07, 1.163747356258682e-06, 1.0]"
143,"[9.306616561843839e-07, 7.343499419221189e-06, 1.397684968651447e-06, 1.0]"
144,"[1.0, 6.460083312731513e-08, 9.108993594963977e-07, 2.224805939476937e-06]"
145,"[2.4675338750057563e-07, 1.0, 5.312333541951375e-07, 4.873161287832772e-07]"
146,"[0.9999998807907104, 0.00016832163964863867, 1.910701108442936e-08, 4.284351362571215e-08]"
147,"[1.0, 5.926963808633445e-07, 1.5234081729431637e-06, 3.429894661621802e-07]"
148,"[1.0, 1.5883068726907368e-06, 6.0962847783230245e-06, 3.0351638997672126e-06]"
149,"[2.48593607921066e-07, 1.0, 9.580544428899884e-07, 3.114787148206233e-07]"
150,"[8.590912869976819e-08, 1.0, 9.381085419590818e-07, 1.0098893881149706e-06]"
151,"[0.999983549118042, 9.925547055900097e-05, 0.9008729457855225, 8.874485502019525e-06]"
152,"[1.8479197061438413e-09, 0.9999396800994873, 3.996269697381649e-06, 0.1090858206152916]"
153,"[8.660109074298816e-08, 1.0, 9.14854410893895e-07, 1.0267617653880734e-06]"
154,"[3.6537400660563435e-08, 0.9999998807907104, 6.563731403730344e-06, 1.2555964531202335e-05]"
155,"[1.3050941660708304e-08, 0.9999970197677612, 5.031497130403295e-05, 0.0006354155484586954]"
156,"[0.9999998807907104, 7.388115363937686e-07, 0.00014077083324082196, 5.418189630290726e-07]"
157,"[1.344600519814776e-07, 1.0, 5.086226337880362e-07, 1.3304421599968919e-06]"
158,"[2.0116556243010564e-06, 1.0, 1.632867281387007e-07, 3.015173433595919e-06]"
159,"[0.9999791383743286, 0.9747329354286194, 3.912790816684719e-06, 0.9999991655349731]"
160,"[1.9395788797282876e-07, 1.0, 6.138459980320476e-07, 6.370728442561813e-07]"
161,"[1.0, 4.654102383483405e-07, 6.576261313284704e-08, 9.209066433868429e-07]"
162,"[0.9963642954826355, 0.9976763129234314, 2.0295050973118123e-08, 2.7360484988747658e-09]"
163,"[4.1302371300844243e-07, 1.0, 8.049529469644767e-07, 2.3907151103230717e-07]"
164,"[1.0, 2.2482757344732818e-07, 3.1154851853898435e-07, 2.012889581237687e-06]"
