index,logits
256,"[6.516237772302702e-05, 0.9999426603317261, 0.000646256550680846, 9.196047176374123e-05]"
244,"[5.506626985152252e-05, 0.9999314546585083, 0.0007480938802473247, 8.371648436877877e-05]"
323,"[0.9999377727508545, 0.00010023963841376826, 0.00013360536831896752, 0.00015442360017914325]"
566,"[0.0007782038883306086, 0.0003930154489353299, 0.9999804496765137, 0.0001515553885838017]"
33,"[0.00014470278983935714, 0.0002651046379469335, 0.00039230179390870035, 0.999893307685852]"
354,"[0.0002130162756657228, 0.00027321637026034296, 0.0003267561551183462, 0.9999244213104248]"
19,"[0.9999163150787354, 9.713569306768477e-05, 9.975237480830401e-05, 0.00014676326827611774]"
332,"[0.0003839385462924838, 0.0005792097072117031, 0.9999755620956421, 0.00016582343960180879]"
93,"[5.718519241781905e-05, 0.9999362230300903, 0.0006588067044503987, 9.481647430220619e-05]"
48,"[0.9999204874038696, 0.00012002769653918222, 0.00010057186591438949, 0.00012078996951458976]"
375,"[0.0001355870917905122, 0.00029067418654449284, 0.0003817292454186827, 0.999891996383667]"
168,"[6.391203351086006e-05, 0.9999357461929321, 0.0006752756889909506, 8.126846660161391e-05]"
503,"[5.701089685317129e-05, 0.9999370574951172, 0.0006937194848433137, 9.288534056395292e-05]"
426,"[5.150204378878698e-05, 0.036862898617982864, 0.00019308093760628253, 0.9999725818634033]"
561,"[0.0004020061169285327, 0.0005089282640255988, 0.999974250793457, 0.00016858377784956247]"
508,"[7.383716001641005e-05, 0.9999406337738037, 0.000685598817653954, 7.305623148567975e-05]"
205,"[0.0001988654548767954, 0.0002475128276273608, 0.00033905956661328673, 0.9999097585678101]"
195,"[0.0001413083664374426, 0.00037723168497905135, 0.0003537004813551903, 0.9999147653579712]"
67,"[5.820539081469178e-05, 0.999941349029541, 0.0007692841463722289, 9.083477925742045e-05]"
522,"[6.105110514909029e-05, 0.9999325275421143, 0.0006557085434906185, 8.317998435813934e-05]"
174,"[0.00013899589248467237, 0.00027726119151338935, 0.0003982320777140558, 0.9998948574066162]"
417,"[0.9999263286590576, 9.384052100358531e-05, 0.00010973990720231086, 0.00016144909022841603]"
543,"[0.9998735189437866, 9.822427819017321e-05, 0.9937934875488281, 4.8882811825023964e-05]"
565,"[0.0005743228830397129, 0.00059059530030936, 0.9999799728393555, 0.00013281732390169054]"
103,"[0.9999271631240845, 0.00012624239025171846, 0.00010390651732450351, 0.00012397460523061454]"
86,"[5.8847388572758064e-05, 0.9999397993087769, 0.0007442579953931272, 8.932343916967511e-05]"
265,"[5.71464333916083e-05, 0.9999374151229858, 0.0006765536381863058, 9.501913154963404e-05]"
158,"[0.0004050394054502249, 0.0005705862422473729, 0.9999746084213257, 0.00015189377882052213]"
49,"[5.560960198636167e-05, 0.9999376535415649, 0.0006799277616664767, 9.814104123506695e-05]"
197,"[0.018366007134318352, 0.00012687270645983517, 0.00012570184480864555, 0.9999895095825195]"
471,"[6.551328988280147e-05, 0.04952993243932724, 0.0001861897180788219, 0.999963641166687]"
223,"[0.00014688100782223046, 0.00025912883575074375, 0.0003854463284369558, 0.9998904466629028]"
403,"[5.739530752180144e-05, 0.9999352693557739, 0.0006760116666555405, 9.089024388231337e-05]"
268,"[5.700372639694251e-05, 0.9999362230300903, 0.0006628894479945302, 9.46858199313283e-05]"
476,"[0.00014377989282365888, 0.0002599731960799545, 0.0004088657151442021, 0.9998941421508789]"
4,"[0.000636478653177619, 0.0007890246342867613, 0.9999842643737793, 0.0001217453318531625]"
217,"[0.00014451885363087058, 0.0002914442156907171, 0.0003822970320470631, 0.9999016523361206]"
110,"[0.999919056892395, 9.99490002868697e-05, 0.00010137150820810348, 0.00014463491970673203]"
28,"[0.00015174091095104814, 0.00025822690804488957, 0.00038786750519648194, 0.9998959302902222]"
343,"[0.9952095150947571, 0.9999336004257202, 0.00033841372351162136, 8.95889024832286e-05]"
427,"[5.804730608360842e-05, 0.9999345541000366, 0.0006212836015038192, 9.505538764642552e-05]"
63,"[0.9999909400939941, 7.376044959528372e-05, 8.672289550304413e-05, 0.10283245891332626]"
366,"[0.9999268054962158, 0.00011959139374084771, 0.00010044754890259355, 0.00013480109919328243]"
266,"[6.120015314081684e-05, 0.9999366998672485, 0.0008134460658766329, 7.594167982460931e-05]"
147,"[0.9999111890792847, 8.143781451508403e-05, 9.989429963752627e-05, 0.00017041410319507122]"
511,"[0.0014743703650310636, 0.9999828338623047, 0.0002580152649898082, 5.060242983745411e-05]"
79,"[5.747878094553016e-05, 0.9999374151229858, 0.0007884105434641242, 8.461740799248219e-05]"
6,"[0.00040467301732860506, 0.0005697251763194799, 0.9999743700027466, 0.00015080347657203674]"
166,"[0.00039302706136368215, 0.0005384262767620385, 0.9999740123748779, 0.0001617142406757921]"
116,"[0.9999099969863892, 8.206827624235302e-05, 0.00010254744120175019, 0.0001628039317438379]"
557,"[0.00048228626837953925, 0.0006793518550693989, 0.9999802112579346, 0.00014329688565339893]"
94,"[0.9999138116836548, 8.093791257124394e-05, 0.00010170885070692748, 0.00017490536265540868]"
507,"[5.818979116156697e-05, 0.9999402761459351, 0.0007002238417044282, 9.49987443163991e-05]"
7,"[0.0003944041091017425, 0.0005761727807112038, 0.999974250793457, 0.00015268634888343513]"
212,"[0.999640941619873, 0.0005334645393304527, 0.0007419313187710941, 0.9999630451202393]"
513,"[6.339619721984491e-05, 0.9999350309371948, 0.0007561045931652188, 7.408422243315727e-05]"
341,"[0.0001380159374093637, 0.00030211787088774145, 0.00038473616586998105, 0.9999005794525146]"
450,"[6.533198757097125e-05, 0.9999412298202515, 0.0006283715483732522, 9.203364606946707e-05]"
539,"[0.00042050928459502757, 0.0005403081886470318, 0.9999743700027466, 0.00015245719987433404]"
