index,logits
298,"[0.000545292510651052, 0.9993207454681396, 0.003917612135410309, 0.0009538725134916604]"
158,"[0.001966057810932398, 0.0019403673941269517, 0.9993482232093811, 0.0016902905190363526]"
99,"[0.9993510842323303, 0.0007959422655403614, 0.0017578697297722101, 0.0010106487898156047]"
450,"[0.9994914531707764, 0.0014132572105154395, 0.000972928071860224, 0.0011074007488787174]"
540,"[0.00010735099931480363, 0.9785807132720947, 0.9876981377601624, 0.0004738983407150954]"
149,"[0.2993910014629364, 0.0007392738480120897, 0.0014747728127986193, 0.999835729598999]"
342,"[0.9995015859603882, 0.000760445196647197, 0.0013862341875210404, 0.0017566359601914883]"
321,"[0.0035860687494277954, 0.001311805215664208, 0.9995179176330566, 0.0019108116393908858]"
402,"[0.0003414393577259034, 0.9993758797645569, 0.0011498727835714817, 0.013229063712060452]"
135,"[0.005961921997368336, 0.9996569156646729, 0.0009884617757052183, 0.0006563941133208573]"
341,"[0.0038512488827109337, 0.0016761042643338442, 0.0015933424001559615, 0.9991841912269592]"
273,"[0.999416708946228, 0.0008721435442566872, 0.001385379582643509, 0.0012201936915516853]"
183,"[0.7132264971733093, 0.0011819115607067943, 0.00084211042849347, 0.99988853931427]"
564,"[0.0012586346128955483, 0.0031942285131663084, 0.9993786811828613, 0.0017318477621302009]"
508,"[0.0007955741602927446, 0.9994221925735474, 0.004407281521707773, 0.0006694199983030558]"
470,"[0.0018289647996425629, 0.0018802976701408625, 0.9993243217468262, 0.0018871256615966558]"
128,"[0.9993481040000916, 0.0007392617990262806, 0.0017366845859214664, 0.0011090862099081278]"
388,"[0.0033076810650527477, 0.0015338886296376586, 0.0019696943927556276, 0.999054491519928]"
491,"[0.6341500878334045, 0.9996954202651978, 0.0002638584701344371, 0.0007256073877215385]"
558,"[0.0017405253602191806, 0.0019474020227789879, 0.9993454813957214, 0.0020269579254090786]"
120,"[0.0008908712188713253, 0.006036217324435711, 0.9994489550590515, 0.0015326411230489612]"
98,"[0.9997238516807556, 0.0004834438150282949, 0.0012698735808953643, 0.011255662888288498]"
466,"[0.9998351335525513, 0.1884065568447113, 8.795575558906421e-05, 0.01726015843451023]"
69,"[0.0016614090418443084, 0.9996510744094849, 0.0006661738734692335, 0.015648018568754196]"
235,"[0.0006309787859208882, 0.9993083477020264, 0.0026570381596684456, 0.001055378932505846]"
395,"[0.25910481810569763, 0.0017011662712320685, 0.0007076881593093276, 0.9998902082443237]"
355,"[0.004307934548705816, 0.001967121148481965, 0.0014175329124554992, 0.9993359446525574]"
208,"[0.004036010708659887, 0.0016695624217391014, 0.0015497937565669417, 0.999202311038971]"
80,"[0.000627962639555335, 0.999244213104248, 0.0022408105432987213, 0.001098445849493146]"
367,"[0.000817200168967247, 0.9994298815727234, 0.0024940227158367634, 0.0010321105364710093]"
24,"[0.0061798798851668835, 0.0015780230751261115, 0.0013891508569940925, 0.9993981122970581]"
112,"[0.9993520379066467, 0.000780174508690834, 0.0018055428517982364, 0.0010227072052657604]"
89,"[0.0006709826411679387, 0.9992896318435669, 0.002098329598084092, 0.0011681653559207916]"
282,"[0.08303772658109665, 0.0019941204227507114, 0.0008602860616520047, 0.9998629093170166]"
253,"[0.9993316531181335, 0.0009439082932658494, 0.0016158842481672764, 0.0008668036316521466]"
525,"[0.0002843357215169817, 0.9944432377815247, 0.9085199236869812, 0.0003372177598066628]"
437,"[0.00357917626388371, 0.002005404094234109, 0.0015853273216634989, 0.9992604851722717]"
263,"[0.0007095780456438661, 0.999321699142456, 0.002380743157118559, 0.0010281408904120326]"
316,"[0.001752296695485711, 0.0020409205462783575, 0.9993663430213928, 0.001909055165015161]"
118,"[0.9996412992477417, 0.0005870932363905013, 0.0011072071501985192, 0.005481228698045015]"
296,"[0.0016833983827382326, 0.0010363546898588538, 0.9993768334388733, 0.006881365552544594]"
475,"[0.013070490211248398, 0.0011817315826192498, 0.0012837712420150638, 0.9995434880256653]"
244,"[0.0005457549705170095, 0.999168872833252, 0.0024043715093284845, 0.0011302792700007558]"
29,"[0.003699086606502533, 0.0018324778648093343, 0.0016212079208344221, 0.999238133430481]"
531,"[0.0019842893816530704, 0.001686249510385096, 0.9992998838424683, 0.0018890638602897525]"
379,"[0.003197604091838002, 0.0017070708563551307, 0.0018255563918501139, 0.9991065859794617]"
171,"[0.9994876384735107, 0.0007533190655522048, 0.0014329670229926705, 0.0016568853752687573]"
350,"[0.032552674412727356, 0.001443522167392075, 0.0009491642122156918, 0.9997629523277283]"
373,"[0.024878671392798424, 0.0014641552697867155, 0.0008977298275567591, 0.9996919631958008]"
351,"[0.0873105376958847, 0.0011495195794850588, 0.0008688766974955797, 0.9998072981834412]"
14,"[0.001917023677378893, 0.0017931960755959153, 0.999291181564331, 0.0017918369267135859]"
