index,logits
0,"[1.0, 1.1664619705697987e-06, 7.956639791473208e-08, 1.2297354032853036e-06]"
1,"[1.0, 1.4668789845018182e-06, 1.845749579842959e-07, 1.0111334631801583e-06]"
2,"[1.0, 3.832524726021802e-06, 3.517300939392953e-08, 6.970521440052835e-07]"
3,"[0.9999991655349731, 1.682693800830748e-05, 2.645214590302203e-05, 2.8510006799820076e-08]"
4,"[1.0, 1.5128941868169932e-06, 2.7403174840401334e-07, 1.2072838444510126e-06]"
5,"[1.0, 2.51804294748581e-07, 9.221246273227734e-07, 6.335840225801803e-07]"
6,"[1.0, 5.51122980141372e-07, 3.954080796120252e-07, 1.3881245877200854e-06]"
7,"[1.0, 4.629750094409246e-07, 1.5420199872551166e-07, 3.290894937890698e-06]"
8,"[0.00037097654421813786, 1.0828260954554025e-08, 4.207995061733527e-06, 0.9999911785125732]"
9,"[0.9979238510131836, 1.9341167956099525e-07, 6.335496038900601e-08, 0.005445513408631086]"
10,"[1.0, 7.510997761528415e-07, 8.999577261192826e-08, 2.787014409477706e-06]"
11,"[1.0, 2.708459078348824e-06, 9.919513388467749e-08, 6.784224524380988e-07]"
12,"[1.0, 4.9830705393105745e-06, 1.7482274472513382e-07, 3.6941906955689774e-07]"
13,"[1.0, 4.800369310942187e-07, 3.3924058584489103e-07, 1.728985580484732e-06]"
14,"[9.397588769388676e-07, 1.0, 1.4778028400996845e-07, 1.0722794741013786e-06]"
15,"[0.9941571950912476, 3.0139779482851736e-05, 4.257552518538432e-06, 0.999782145023346]"
16,"[4.5720477714894514e-07, 0.9999995231628418, 2.7987175599264447e-06, 3.8977933058959024e-07]"
17,"[7.334802489822323e-07, 5.7234263550753894e-08, 1.0, 6.590292400687758e-07]"
18,"[2.7378297090763226e-05, 0.9998830556869507, 0.0005541439168155193, 1.878585322856452e-07]"
19,"[0.03979434072971344, 0.9933098554611206, 1.0615860446705483e-05, 7.91952956546993e-08]"
20,"[1.3547108324019064e-07, 4.2879000261564215e-07, 1.0, 1.1043259746656986e-06]"
21,"[4.083453859493602e-07, 1.550190063426271e-05, 3.360232767590787e-07, 0.9999998807907104]"
22,"[1.5023459809526685e-08, 1.5294219338102266e-05, 1.040735128299275e-06, 1.0]"
23,"[2.9144888458176865e-07, 0.0015859720297157764, 0.83112633228302, 0.08605232834815979]"
24,"[0.00798007845878601, 0.9999991655349731, 6.062808779461193e-07, 0.00019833637634292245]"
25,"[1.0, 4.85759869661706e-07, 3.548506981587707e-07, 2.08426354220137e-06]"
26,"[6.599494639658587e-08, 6.606529950659024e-06, 3.3402702115381544e-07, 1.0]"
27,"[6.599494639658587e-08, 6.606529950659024e-06, 3.3402702115381544e-07, 1.0]"
28,"[9.177882986932673e-08, 4.414438080857508e-06, 2.9756614594589337e-07, 1.0]"
29,"[1.0708604492037921e-07, 4.589054697134998e-06, 3.9201677282107994e-07, 1.0]"
30,"[0.9999996423721313, 4.465364327188581e-05, 2.888018116209423e-06, 1.642522306610772e-06]"
31,"[1.0, 7.5811444730788935e-06, 4.273765696893861e-08, 1.9969527329521952e-06]"
32,"[0.9999974966049194, 1.4474033378064632e-05, 6.2619815999198636e-09, 0.024356411769986153]"
33,"[1.096955415391676e-08, 9.932632849540823e-08, 0.8228535056114197, 0.9951282739639282]"
34,"[2.8473762014868953e-08, 0.0004995241179130971, 7.720066008687354e-08, 0.9999998807907104]"
35,"[2.7584611927977676e-08, 5.4594429457210936e-06, 1.951000513145118e-06, 1.0]"
36,"[6.232743032796861e-08, 7.110865141157774e-08, 1.0, 4.984363386029145e-06]"
37,"[1.2443082368918112e-06, 0.9999998807907104, 1.6953322301560547e-06, 0.7510311603546143]"
38,"[1.0, 3.264001122715854e-07, 1.6624449017399456e-07, 2.8873212158941897e-06]"
39,"[1.746048305939496e-09, 1.2131458788644522e-06, 0.0010066330432891846, 0.9999986886978149]"
40,"[1.0739690878835972e-06, 1.5017785699455999e-05, 0.9999995231628418, 5.977979890303686e-05]"
41,"[3.3587298275961075e-08, 7.665388693567365e-06, 2.2541569251188776e-06, 0.9999998807907104]"
42,"[3.0844731213619525e-07, 0.9904423356056213, 7.641338584107871e-08, 0.9662643074989319]"
43,"[7.799470580494017e-08, 4.555486654567176e-08, 0.9999998807907104, 2.0962974303984083e-05]"
44,"[1.4842575524198764e-07, 9.256630437448621e-05, 1.4223053312889533e-06, 1.0]"
45,"[6.404961368389195e-06, 0.07937325537204742, 0.6850305795669556, 0.0052868276834487915]"
46,"[1.0, 3.302428012830205e-05, 3.0618962227890734e-06, 2.12722125070286e-06]"
47,"[0.321399450302124, 0.999996542930603, 1.3357021266813263e-08, 4.010896859085733e-08]"
48,"[2.3119270053939545e-07, 0.9999977350234985, 1.6032743133109761e-07, 0.9787871241569519]"
49,"[1.0, 5.618054274236783e-06, 2.8187082534714136e-07, 4.62002499261871e-05]"
50,"[2.1163458541195723e-07, 0.08617950975894928, 3.047798813327063e-08, 0.999996542930603]"
51,"[6.357981874316465e-07, 1.0, 1.192114922332621e-07, 1.808208367037878e-06]"
52,"[7.857283890189137e-06, 1.0, 4.065125125407576e-08, 2.36345590565179e-06]"
53,"[7.419840244438092e-07, 1.0, 1.208148461273595e-07, 1.8269250858793384e-06]"
54,"[4.3896176293856115e-07, 1.0, 1.9100421866369288e-07, 1.6392331190218101e-06]"
55,"[1.7568082455454714e-07, 0.9999971389770508, 5.402156148193171e-06, 0.0003058135916944593]"
56,"[7.049810335502116e-08, 2.0163412045803852e-05, 0.9999995231628418, 2.939065097962157e-07]"
57,"[1.0, 3.0444432468357263e-06, 1.1752165818279536e-07, 1.3401177056948654e-06]"
58,"[6.225144488780643e-07, 1.0, 1.3693993139440863e-07, 1.956180085471715e-06]"
59,"[1.0, 0.00042904584552161396, 9.230157971273911e-09, 1.360139208372857e-06]"
60,"[8.787034744273114e-07, 1.0, 9.000967082783973e-08, 1.7378514485244523e-06]"
61,"[5.21388301422121e-07, 1.0, 1.5241420214806567e-07, 1.63948959652771e-06]"
62,"[3.3097370533141657e-07, 1.0, 2.0218307383856882e-07, 1.8303379647477414e-06]"
63,"[3.7059766100355773e-07, 1.0, 1.7542498653710936e-07, 2.4954258606157964e-06]"
64,"[4.557810825644992e-05, 0.9999998807907104, 2.5863373664947176e-08, 1.1676677786454093e-05]"
65,"[4.953797542839311e-06, 1.0, 7.299821191963929e-08, 9.514369025964697e-07]"
66,"[2.958745426440146e-07, 1.0, 2.1631686308865028e-07, 3.466730504442239e-06]"
67,"[1.913754488214181e-07, 1.0, 1.1019090351283012e-07, 4.0446484490530565e-06]"
68,"[6.823467515459924e-07, 0.9999698400497437, 1.5624716979800723e-05, 0.002744148951023817]"
69,"[3.122715497738682e-05, 1.0, 9.179932192182605e-08, 9.608344697653592e-08]"
70,"[5.9773643442895263e-05, 1.535639057692606e-06, 7.614097739860881e-06, 0.9999998807907104]"
71,"[6.789855888200691e-06, 0.9999998807907104, 1.0492668067740851e-08, 8.877041182131507e-06]"
72,"[7.040444671702062e-08, 4.990023171558278e-06, 3.6717051443702076e-07, 1.0]"
73,"[2.700097212482433e-08, 1.7477620986028342e-06, 7.828054435776721e-07, 1.0]"
74,"[1.0, 0.03860003501176834, 0.0005982535658404231, 3.3399516041754396e-07]"
75,"[1.8323468964354106e-07, 1.0, 2.03087665795465e-07, 7.919882591522764e-06]"
76,"[7.235126275872972e-09, 0.0004209913604427129, 2.973046377974242e-07, 1.0]"
77,"[2.5449881491113047e-07, 1.0, 1.5757045446207485e-07, 5.18504248248064e-06]"
78,"[0.03546832501888275, 0.9999701976776123, 7.460498352429568e-08, 1.9675348085002042e-05]"
79,"[4.227049714700115e-07, 1.0, 2.669903267360496e-07, 1.6222627436945913e-06]"
80,"[5.600069243882899e-07, 0.061244018375873566, 0.030627354979515076, 0.9989103078842163]"
81,"[4.900704766441777e-07, 9.78028992904001e-07, 6.327978212539165e-07, 1.0]"
82,"[0.9888672232627869, 7.762586129445026e-09, 8.206846047187355e-08, 0.994012176990509]"
83,"[0.9999998807907104, 0.4442240595817566, 2.263462874907418e-06, 1.5080657931321184e-06]"
84,"[7.802773325238377e-06, 1.0, 9.678663559498091e-08, 9.422940365766408e-07]"
85,"[0.9999971389770508, 0.9998995065689087, 4.193112999928417e-06, 0.00046121617197059095]"
86,"[6.919436827956815e-07, 1.0, 1.1664268129152333e-07, 1.4290559420260251e-06]"
87,"[0.0024109201040118933, 8.178578525530611e-08, 9.402030627825297e-06, 0.9997648596763611]"
88,"[1.0, 2.0645290987886256e-07, 2.0314500659424084e-07, 2.4447131181659643e-06]"
89,"[6.546837312271236e-07, 0.05364738404750824, 3.6473941236181417e-06, 0.9999896287918091]"
90,"[1.0, 5.468955919241125e-07, 2.8977325428058975e-07, 1.4222918025552644e-06]"
91,"[0.017989903688430786, 0.9999755620956421, 6.098647276076008e-08, 2.3114009763958165e-06]"
92,"[0.9999483823776245, 0.14261071383953094, 2.7991601925236864e-08, 4.55201728755128e-07]"
