index,logits
147,"[0.0004277547704987228, 0.0006719937664456666, 0.9998506307601929, 0.0010020422050729394]"
163,"[5.240561586106196e-05, 0.9997101426124573, 0.00013071793364360929, 0.07992880046367645]"
271,"[0.0031769564375281334, 0.9999196529388428, 0.00013586042041424662, 0.00021270819706842303]"
458,"[0.0006472794921137393, 0.0005191895179450512, 0.000713494373485446, 0.9997872710227966]"
20,"[0.0004673833027482033, 0.00048340417561121285, 0.0009722080430947244, 0.9997331500053406]"
66,"[0.00011606545012909919, 0.9997401833534241, 0.0009182048961520195, 0.00042464767466299236]"
438,"[0.0004324661276768893, 0.0007052543223835528, 0.9998518228530884, 0.0009313022601418197]"
58,"[0.9998512268066406, 0.00041227604378946126, 0.9958673715591431, 0.00047185918083414435]"
313,"[0.00047341189929284155, 0.0005127689219079912, 0.0007730794604867697, 0.9997171759605408]"
315,"[0.000443881843239069, 0.0006700154626742005, 0.9998583793640137, 0.0010079977801069617]"
375,"[0.00013384419435169548, 0.9997933506965637, 0.0010046971729025245, 0.00040504909702576697]"
68,"[0.00011881969112437218, 0.9997370839118958, 0.0007875371957197785, 0.00046009221114218235]"
179,"[0.9997504353523254, 0.0002041437546722591, 0.0008112507057376206, 0.00018410026677884161]"
474,"[0.9997445940971375, 0.00018878017726819962, 0.0008152358350344002, 0.0002035789075307548]"
494,"[4.585389979183674e-05, 0.994002640247345, 0.9888249039649963, 6.326019502012059e-05]"
493,"[0.00013700994895771146, 0.9997544884681702, 0.001048680511303246, 0.00032674058456905186]"
15,"[0.00043494609417393804, 0.0007023875950835645, 0.9998505115509033, 0.0009226824622601271]"
497,"[0.0004880142805632204, 0.0006749401218257844, 0.9998654127120972, 0.0009191515855491161]"
538,"[0.00041122507536783814, 0.0007444697548635304, 0.9998482465744019, 0.0009148611570708454]"
528,"[0.0004293469537515193, 0.0006844886229373515, 0.9998478889465332, 0.0009564888896420598]"
487,"[4.4139957026345655e-05, 0.7517629861831665, 0.9997116923332214, 0.00012784241698682308]"
262,"[0.02134588360786438, 0.9999349117279053, 7.949481368996203e-05, 0.0001401024783262983]"
500,"[0.00015575674478895962, 0.9997760653495789, 0.0009423461742699146, 0.00031806898186914623]"
551,"[0.00044337482540868223, 0.0006984220235608518, 0.999854326248169, 0.0009307682048529387]"
409,"[0.00040009853546507657, 0.0008351479773409665, 0.9998594522476196, 0.0008903361740522087]"
444,"[0.00041057681664824486, 0.0007012682617641985, 0.9998419284820557, 0.0009493590332567692]"
276,"[0.9997323155403137, 0.00019380987214390188, 0.0008907172014005482, 0.00017686939099803567]"
192,"[0.9997382760047913, 0.0001918076741276309, 0.0008129451307468116, 0.00019223097478970885]"
172,"[0.9998661279678345, 0.00011826072295662016, 0.0003469865187071264, 0.006172626744955778]"
366,"[0.9997915625572205, 0.00018032212392427027, 0.000524630828294903, 0.0003946012002415955]"
100,"[0.9997424483299255, 0.00019169141887687147, 0.0007876839954406023, 0.00019841431640088558]"
268,"[0.9999126195907593, 0.061734847724437714, 9.200609201798216e-05, 6.649250281043351e-05]"
129,"[0.9913128018379211, 0.9998477697372437, 0.01918501779437065, 4.8509729822399095e-05]"
540,"[0.9997923970222473, 0.00016562623204663396, 0.0017963004065677524, 0.00017267558723688126]"
8,"[0.0004169692110735923, 0.0007231539348140359, 0.9998524188995361, 0.0009597789030522108]"
126,"[0.0001672211947152391, 0.999792754650116, 0.0006834313971921802, 0.00040294500649906695]"
67,"[0.00012115991557948291, 0.9997405409812927, 0.0008261025068350136, 0.0004340059240348637]"
277,"[0.9997389912605286, 0.00018773137708194554, 0.0008648430230095983, 0.00018950099183712155]"
425,"[0.00026904657715931535, 0.9998205304145813, 0.0007217955426312983, 0.0002613998076412827]"
427,"[0.00011963734868913889, 0.999739944934845, 0.0009916225681081414, 0.0003884110483340919]"
130,"[0.9997349381446838, 0.0001957008062163368, 0.0008049552561715245, 0.00018638314213603735]"
199,"[0.0001340330927632749, 0.9997573494911194, 0.0007358701550401747, 0.0004388409433886409]"
131,"[0.9997339844703674, 0.0001908490085043013, 0.0008817283669486642, 0.00018291239393875003]"
156,"[0.9998917579650879, 0.000491289421916008, 0.0008537282701581717, 0.9965221881866455]"
94,"[8.770416025072336e-05, 0.9998353719711304, 0.00958018098026514, 0.00022850972891319543]"
47,"[0.00013209866301622242, 0.9997618794441223, 0.0007244327571243048, 0.0004619635292328894]"
9,"[0.00048022676492109895, 0.0007070127176120877, 0.9998699426651001, 0.0009132869890891016]"
