index,logits
147,"[0.0007773701217956841, 0.0002903877757489681, 0.9999465942382812, 3.8489786675199866e-05]"
473,"[0.0001593209308339283, 0.9999616146087646, 0.0001430916745448485, 8.45049144118093e-05]"
252,"[0.008875040337443352, 0.999968409538269, 4.2482137359911576e-05, 2.198091351601761e-05]"
112,"[0.0007697548717260361, 0.0003159036859869957, 0.9999529123306274, 3.9391274185618386e-05]"
265,"[0.9999593496322632, 0.00010929680138360709, 8.364833774976432e-05, 0.00016055973537731916]"
89,"[0.9999583959579468, 0.00012823616270907223, 6.609209231100976e-05, 0.00015379831893369555]"
367,"[0.9999767541885376, 5.398364010034129e-05, 5.13460545334965e-05, 0.15878333151340485]"
488,"[0.0005280506447888911, 0.0014413654571399093, 0.9999748468399048, 2.5770370484679006e-05]"
541,"[0.0007500304491259158, 0.0003056847781408578, 0.9999480247497559, 3.854723763652146e-05]"
357,"[0.0008231365936808288, 0.0003134057333227247, 0.99994957447052, 3.550559631548822e-05]"
98,"[0.9999558925628662, 0.0008624388719908893, 0.00020075574866496027, 7.407150405924767e-05]"
140,"[0.9999595880508423, 0.00013640809629578143, 6.746107101207599e-05, 0.00014577816182281822]"
111,"[0.8215993046760559, 1.561149110784754e-05, 0.9999538660049438, 5.466903530759737e-05]"
63,"[0.0001120309389079921, 0.999969482421875, 0.0003270407032687217, 8.499830437358469e-05]"
469,"[0.00024333884357474744, 0.00013082093209959567, 0.00029632780933752656, 0.9999316930770874]"
42,"[0.9999604225158691, 0.00013737441622652113, 6.808279431425035e-05, 0.0001502650702605024]"
368,"[0.9999617338180542, 0.00011177655687788501, 8.159693970810622e-05, 0.0001966378913493827]"
516,"[0.0008355507161468267, 0.0002950294001493603, 0.9999486207962036, 3.65988198609557e-05]"
383,"[0.9999597072601318, 0.0001243092556251213, 7.060882489895448e-05, 0.00016748880443628877]"
351,"[0.0007583003025501966, 0.00028735745581798255, 0.9999475479125977, 4.029816045658663e-05]"
317,"[0.000863961293362081, 0.0002778992347884923, 0.9999468326568604, 3.6726156395161524e-05]"
297,"[0.9999591112136841, 0.00012234362657181919, 7.08916486473754e-05, 0.00015743475523777306]"
229,"[0.0008715986041352153, 0.13846787810325623, 0.9999934434890747, 8.096021701931022e-06]"
70,"[0.1200685054063797, 0.0033654989674687386, 0.999981164932251, 3.758128286790452e-06]"
37,"[0.999958872795105, 0.00012106751091778278, 7.270622882060707e-05, 0.00016085825336631387]"
327,"[0.0006947375950403512, 0.00032691447995603085, 0.9999474287033081, 3.841201396426186e-05]"
505,"[0.0005163244204595685, 0.0003077530418522656, 0.9999544620513916, 6.22755178483203e-05]"
155,"[0.000814401195384562, 0.0003041840682271868, 0.9999479055404663, 3.595903399400413e-05]"
67,"[0.0001142813780461438, 0.9999570846557617, 0.00015874530072323978, 0.00010117651982000098]"
419,"[0.00023229846556205302, 0.9999616146087646, 0.00011597992852330208, 7.461519271600991e-05]"
291,"[0.9999599456787109, 0.0001219172845594585, 7.423612987622619e-05, 0.00015842399443499744]"
412,"[0.0009878986747935414, 0.0002491719205863774, 0.9999488592147827, 3.75250237993896e-05]"
185,"[6.537897570524365e-05, 0.9999804496765137, 0.032897692173719406, 3.333846325404011e-05]"
460,"[0.00012888305354863405, 0.9999592304229736, 0.00013790978118777275, 0.00010468493564985693]"
216,"[0.00012334257189650089, 0.9999603033065796, 0.00015582017658744007, 0.00010124505934072658]"
69,"[0.00011052756599383429, 0.9999644756317139, 0.00024730287259444594, 9.026429324876517e-05]"
511,"[0.0008665822679176927, 0.0002875114732887596, 0.9999480247497559, 3.60622325388249e-05]"
381,"[0.0002523555886000395, 0.9999849796295166, 2.8047912564943545e-05, 0.0028245942667126656]"
504,"[0.0009838087717071176, 0.000268796575255692, 0.9999489784240723, 3.504350024741143e-05]"
286,"[0.9999611377716064, 0.00013802095782011747, 6.516952271340415e-05, 0.00015944936603773385]"
533,"[0.0009045604965649545, 0.0002758463378995657, 0.9999489784240723, 3.667260898509994e-05]"
126,"[0.999767005443573, 0.9988044500350952, 2.3917875296319835e-05, 8.602558955317363e-05]"
527,"[0.00095160718774423, 0.0002653114788699895, 0.9999486207962036, 3.629701677709818e-05]"
136,"[0.9999608993530273, 0.00016844655328895897, 7.751252269372344e-05, 0.0001332166139036417]"
363,"[0.00094049476319924, 0.00026367363170720637, 0.9999474287033081, 3.626159013947472e-05]"
448,"[2.52289573836606e-05, 0.9856588244438171, 0.00016824027989059687, 0.8257172703742981]"
349,"[0.002781850518658757, 0.0002927575842477381, 0.9999771118164062, 3.9401307731168345e-05]"
455,"[0.0008635600679554045, 0.0002878803643397987, 0.9999475479125977, 3.593805377022363e-05]"
135,"[0.9999606609344482, 0.00013158646470401436, 8.107263420242816e-05, 0.0001539300719741732]"
209,"[0.9999583959579468, 0.0001252254587598145, 7.153365731937811e-05, 0.00014783591905143112]"
510,"[0.0008207606733776629, 0.0002950339112430811, 0.9999480247497559, 3.6889236071147025e-05]"
372,"[0.9999719858169556, 0.00010827490768861026, 5.614624387817457e-05, 0.0005853273323737085]"
421,"[0.0001182711057481356, 0.9999586343765259, 0.00016548747953493148, 9.736976062413305e-05]"
502,"[0.0007284501916728914, 0.0003307607548777014, 0.9999511241912842, 3.849235508823767e-05]"
152,"[0.0019375566625967622, 0.00021334149641916156, 0.9999676942825317, 3.659899812191725e-05]"
293,"[0.0012503857724368572, 0.0005730436532758176, 0.9999802112579346, 3.53101895598229e-05]"
199,"[0.00011955638910876587, 0.9999774694442749, 0.0008069859468378127, 6.160799966892228e-05]"
417,"[0.9999593496322632, 0.00013877659512218088, 6.714600749546662e-05, 0.00014434984768740833]"
480,"[0.0008692477131262422, 0.0002803985553327948, 0.9999467134475708, 3.6154480767436326e-05]"
99,"[0.9999589920043945, 0.0001362661278108135, 6.767409649910405e-05, 0.0001461574574932456]"
143,"[0.0008150210487656295, 0.0002875306527130306, 0.9999476671218872, 3.780144470511004e-05]"
188,"[8.70305739226751e-05, 0.9999723434448242, 0.0008611427037976682, 6.650137947872281e-05]"
289,"[0.9999630451202393, 0.0002467997546773404, 6.96890419931151e-05, 0.00012712797615677118]"
307,"[0.9999599456787109, 0.00013050384586676955, 8.212903048843145e-05, 0.00013337726704776287]"
79,"[0.999887228012085, 1.1011879905709065e-05, 0.893788754940033, 8.334989979630336e-05]"
28,"[0.0008957581012509763, 0.0003028731734957546, 0.9999513626098633, 3.504543929011561e-05]"
542,"[0.0008004908449947834, 0.00029925379203632474, 0.9999463558197021, 3.632936204667203e-05]"
362,"[0.0008962494903244078, 0.0002795654581859708, 0.9999494552612305, 3.679258588817902e-05]"
449,"[0.00017635439871810377, 9.580228834238369e-06, 0.7264577150344849, 0.9994813799858093]"
92,"[0.9999594688415527, 0.00013537044287659228, 6.554465653607622e-05, 0.00015107002400327474]"
168,"[0.0002234391577076167, 0.00011858821380883455, 0.0003431933291722089, 0.999929666519165]"
