index,logits
488,"[0.007964002899825573, 0.2591983675956726, 0.994461178779602, 0.014258873648941517]"
309,"[0.05084605515003204, 0.9950093030929565, 0.015965428203344345, 0.012476779520511627]"
348,"[0.8552325963973999, 0.9922627210617065, 0.005932044703513384, 0.009517242200672626]"
564,"[0.020766625180840492, 0.9944325089454651, 0.034234486520290375, 0.01386804785579443]"
493,"[0.12015967071056366, 0.011740893125534058, 0.02022053487598896, 0.9962108135223389]"
568,"[0.007461900822818279, 0.9805388450622559, 0.9310839176177979, 0.007432089187204838]"
619,"[0.020412463694810867, 0.030315358191728592, 0.9967754483222961, 0.017495092004537582]"
35,"[0.013414333574473858, 0.42257511615753174, 0.9940946698188782, 0.00969314482063055]"
375,"[0.9925490617752075, 0.01087527722120285, 0.02470521256327629, 0.020347023382782936]"
203,"[0.9939299821853638, 0.01424311101436615, 0.01507264282554388, 0.026400769129395485]"
436,"[0.014284826815128326, 0.03160681575536728, 0.9961915016174316, 0.020441759377717972]"
340,"[0.029566025361418724, 0.9958867430686951, 0.0603242963552475, 0.00974139291793108]"
566,"[0.028757598251104355, 0.994333028793335, 0.02098856121301651, 0.014394516125321388]"
194,"[0.014886988326907158, 0.0306693222373724, 0.9962420463562012, 0.02032141387462616]"
251,"[0.9940713047981262, 0.013171528466045856, 0.015484089963138103, 0.030460039153695107]"
143,"[0.018827157095074654, 0.027854805812239647, 0.025557441636919975, 0.9944426417350769]"
61,"[0.01273769699037075, 0.024577371776103973, 0.05067634955048561, 0.9933072924613953]"
95,"[0.034072622656822205, 0.9942691326141357, 0.01610773243010044, 0.015773557126522064]"
534,"[0.022797701880335808, 0.019718647003173828, 0.028091851621866226, 0.9937166571617126]"
379,"[0.9921074509620667, 0.00997152179479599, 0.03017796203494072, 0.01924559287726879]"
262,"[0.021496152505278587, 0.018600115552544594, 0.03069053404033184, 0.9936614036560059]"
186,"[0.022554857656359673, 0.02306305058300495, 0.025415152311325073, 0.9946006536483765]"
620,"[0.013908728025853634, 0.03501564636826515, 0.996336817741394, 0.019525427371263504]"
31,"[0.9944012761116028, 0.010932701639831066, 0.01665547862648964, 0.04673072695732117]"
77,"[0.9956364035606384, 0.032962508499622345, 0.02449425868690014, 0.011723206378519535]"
59,"[0.8353758454322815, 0.9614821672439575, 0.4485468864440918, 0.001328879501670599]"
540,"[0.9936222434043884, 0.012415352277457714, 0.02085024304687977, 0.02262703888118267]"
578,"[0.007835797034204006, 0.9823561310768127, 0.925970733165741, 0.006976792588829994]"
547,"[0.013202555477619171, 0.0358266644179821, 0.9962624907493591, 0.02005155012011528]"
1,"[0.3842412531375885, 0.01142708770930767, 0.9957269430160522, 0.01124771498143673]"
136,"[0.9931934475898743, 0.008976239711046219, 0.021207239478826523, 0.039307475090026855]"
185,"[0.9939946532249451, 0.014063012786209583, 0.01733991876244545, 0.0236247219145298]"
267,"[0.02261751890182495, 0.031291987746953964, 0.0217941552400589, 0.9952248334884644]"
604,"[0.16945888102054596, 0.012096977792680264, 0.9965123534202576, 0.012416794896125793]"
282,"[0.9937130808830261, 0.011064764112234116, 0.01575186848640442, 0.036569174379110336]"
207,"[0.9923505187034607, 0.010497230105102062, 0.02105339989066124, 0.023736657574772835]"
479,"[0.022478947415947914, 0.031084656715393066, 0.023740511387586594, 0.9943676590919495]"
385,"[0.9928897619247437, 0.011010600253939629, 0.01938210427761078, 0.025524402037262917]"
530,"[0.021032672375440598, 0.022253025323152542, 0.028874242678284645, 0.9943124055862427]"
341,"[0.9928252696990967, 0.011706770397722721, 0.02032669447362423, 0.02279800921678543]"
322,"[0.028771599754691124, 0.9937518239021301, 0.01803191564977169, 0.015042707324028015]"
573,"[0.029272004961967468, 0.9945046305656433, 0.022861797362565994, 0.014646020717918873]"
49,"[0.09781699627637863, 0.9959191679954529, 0.01856306754052639, 0.008774010464549065]"
577,"[0.9352487325668335, 0.9853507280349731, 0.03837476298213005, 0.006701259408146143]"
611,"[0.022693097591400146, 0.05326860025525093, 0.9976627826690674, 0.013439850881695747]"
201,"[0.0174676813185215, 0.03054451197385788, 0.9964841604232788, 0.01833372563123703]"
214,"[0.9931451082229614, 0.010462339967489243, 0.018345776945352554, 0.031775735318660736]"
386,"[0.9952876567840576, 0.020881513133645058, 0.04307206720113754, 0.011631776578724384]"
60,"[0.8654007315635681, 0.9918400049209595, 0.009393349289894104, 0.007104819640517235]"
352,"[0.9964799284934998, 0.3079427480697632, 0.010329781100153923, 0.010243152268230915]"
137,"[0.9956045150756836, 0.014769711531698704, 0.05646577104926109, 0.016865134239196777]"
295,"[0.985414981842041, 0.7869789600372314, 0.485496461391449, 0.0020298894960433245]"
372,"[0.9926224946975708, 0.010919788852334023, 0.023380959406495094, 0.021521994844079018]"
197,"[0.992825984954834, 0.009396778419613838, 0.08659227192401886, 0.01275494135916233]"
120,"[0.05560365319252014, 0.9954581260681152, 0.01665106602013111, 0.012783627025783062]"
496,"[0.021297093480825424, 0.025924459099769592, 0.024142716079950333, 0.9943759441375732]"
437,"[0.01477728970348835, 0.03292699158191681, 0.9963074922561646, 0.019287683069705963]"
223,"[0.9926797151565552, 0.011244353838264942, 0.02189323492348194, 0.02167198807001114]"
160,"[0.9468857049942017, 0.003443636931478977, 0.010330614633858204, 0.9250465631484985]"
76,"[0.9941925406455994, 0.015682416036725044, 0.01887304149568081, 0.02001739852130413]"
330,"[0.9946374297142029, 0.01888132467865944, 0.016402656212449074, 0.01996508799493313]"
618,"[0.015605359338223934, 0.03503461554646492, 0.9964205026626587, 0.017875809222459793]"
498,"[0.03111647069454193, 0.013015986420214176, 0.08217834681272507, 0.9912380576133728]"
597,"[0.7890412211418152, 0.01587808132171631, 0.9883212447166443, 0.005985488649457693]"
510,"[0.09852025657892227, 0.9943807721138, 0.01469076331704855, 0.029536057263612747]"
149,"[0.9928414821624756, 0.01159717608243227, 0.021229064092040062, 0.022163329645991325]"
594,"[0.9941523671150208, 0.013898516073822975, 0.05616283789277077, 0.015435230918228626]"
212,"[0.9932253956794739, 0.011564486660063267, 0.01833067275583744, 0.02689327485859394]"
27,"[0.022215094417333603, 0.02977224625647068, 0.02394064888358116, 0.995316743850708]"
206,"[0.9926266074180603, 0.010773691348731518, 0.018720777705311775, 0.026157338172197342]"
640,"[0.012183459475636482, 0.0581875704228878, 0.9968417882919312, 0.016176898032426834]"
