index,logits
602,"[0.9999489784240723, 3.698032014654018e-05, 0.00019351296941749752, 9.008792403619736e-05]"
275,"[0.9999724626541138, 2.6042578610940836e-05, 9.574732393957675e-05, 0.0008870337624102831]"
7,"[0.0001963456452358514, 0.000191100116353482, 0.00013062461221124977, 0.999962329864502]"
457,"[0.00021284898684825748, 0.0001627505262149498, 0.00012745303683914244, 0.9999591112136841]"
248,"[0.0001885977399069816, 0.00014093238860368729, 0.0001582962431712076, 0.9999526739120483]"
585,"[9.118339949054644e-05, 0.9999444484710693, 0.000139917028718628, 6.346248846966773e-05]"
440,"[0.9999781847000122, 1.4397779523278587e-05, 0.00015657006588298827, 0.01316802017390728]"
391,"[0.0012310692109167576, 0.9999839067459106, 9.039521683007479e-05, 3.511663089739159e-05]"
436,"[6.540647882502526e-05, 0.0002556393446866423, 0.9999586343765259, 0.00016864470671862364]"
388,"[4.748281207866967e-05, 0.0003948886878788471, 0.9999617338180542, 0.00017729116370901465]"
258,"[0.00023448119463864714, 0.0001671054633334279, 0.0001226889726240188, 0.9999632835388184]"
575,"[0.9999901056289673, 0.0001541011588415131, 0.008680875413119793, 0.0016645040595903993]"
61,"[0.0005936957313679159, 0.00022677486413158476, 0.00011019437806680799, 0.9999867677688599]"
309,"[8.865712152328342e-05, 0.9999449253082275, 0.00014316223678179085, 6.463182216975838e-05]"
137,"[0.999947190284729, 3.8857629988342524e-05, 0.0001610173931112513, 9.307081199949607e-05]"
47,"[0.9999483823776245, 3.907710561179556e-05, 0.00016632654296699911, 9.231208241544664e-05]"
219,"[0.00011095523950643837, 0.0002723292855080217, 0.9999686479568481, 0.00010417914745630696]"
239,"[0.0001909127167891711, 0.00018804809951689094, 0.0001464092347305268, 0.999963641166687]"
379,"[0.9999463558197021, 3.8203019357752055e-05, 0.0001656587701290846, 9.129233512794599e-05]"
612,"[9.010777284856886e-05, 0.0002862986293621361, 0.9999651908874512, 0.00011527626338647678]"
140,"[0.9999477863311768, 3.9392289181705564e-05, 0.0001570762397022918, 9.4717885076534e-05]"
11,"[0.0003016231639776379, 0.00015646946849301457, 0.00012098684965167195, 0.9999691247940063]"
370,"[0.9999488592147827, 3.7478748708963394e-05, 0.00016748273628763855, 9.814740042202175e-05]"
624,"[0.0007820421014912426, 0.00027448267792351544, 7.415461732307449e-05, 0.999987006187439]"
303,"[0.9999473094940186, 3.920401286450215e-05, 0.0001595944631844759, 9.354604117106646e-05]"
70,"[8.967411849880591e-05, 0.9999462366104126, 0.00013972718443255872, 6.656235927948728e-05]"
349,"[9.246634726878256e-05, 0.999944806098938, 0.00013131560990586877, 6.611787830479443e-05]"
143,"[0.930606484413147, 5.374873217078857e-05, 0.00013673912326339632, 0.9999945163726807]"
363,"[0.9999451637268066, 3.631734580267221e-05, 0.00017139902047347277, 9.258960926672444e-05]"
432,"[6.800816481700167e-05, 0.0002542458241805434, 0.9999595880508423, 0.00016469002002850175]"
36,"[0.00027022577705793083, 0.9999760389328003, 0.00022497210011351854, 4.022106804768555e-05]"
587,"[8.745160812395625e-06, 0.9927504062652588, 0.9995263814926147, 2.5774057576199993e-05]"
390,"[8.629837248008698e-05, 0.9999479055404663, 0.00021205311350058764, 6.295958155533299e-05]"
383,"[0.9999464750289917, 3.958581874030642e-05, 0.0001599944371264428, 8.97581412573345e-05]"
63,"[0.00033254182199016213, 0.0005234914715401828, 8.164675091393292e-05, 0.9999737739562988]"
261,"[0.00024503027088940144, 0.00012260499352123588, 0.00014329935947898775, 0.9999547004699707]"
630,"[6.514317647088319e-05, 0.0002871692704502493, 0.9999599456787109, 0.00015372179041150957]"
312,"[9.398380643688142e-05, 0.9999456405639648, 0.0001268404012080282, 6.792248314013705e-05]"
410,"[0.9999464750289917, 3.76368043362163e-05, 0.00016214672359637916, 9.486160706728697e-05]"
487,"[0.00011346233077347279, 0.9108215570449829, 4.6611188736278564e-05, 0.9999613761901855]"
78,"[0.9999580383300781, 3.507596193230711e-05, 0.0003169396077282727, 8.50555588840507e-05]"
195,"[6.8852306867484e-05, 0.00024144240887835622, 0.9999618530273438, 0.00018404042930342257]"
515,"[0.00010405841749161482, 0.9999452829360962, 0.00012031371443299577, 6.345722067635506e-05]"
513,"[9.357807721244171e-05, 0.999943733215332, 0.0001414541038684547, 6.169329572003335e-05]"
160,"[0.00035351020051166415, 0.00011321948113618419, 0.00011620476288953796, 0.9999607801437378]"
283,"[0.00019687147869262844, 0.00017788806871976703, 0.00013391926768235862, 0.9999608993530273]"
325,"[0.001089602243155241, 0.9999837875366211, 0.00010598729568300769, 4.252486178302206e-05]"
116,"[8.93465185072273e-05, 0.9999510049819946, 0.0001934244210133329, 5.8856756368186325e-05]"
439,"[6.645783287240192e-05, 0.00019073148723691702, 0.9999574422836304, 0.00022849056404083967]"
514,"[0.00010279269190505147, 0.9999486207962036, 0.00013534154277294874, 6.4059640862979e-05]"
482,"[0.0002436552895233035, 0.00013123912503942847, 0.0001341138849966228, 0.9999570846557617]"
358,"[0.9999548196792603, 4.290507058613002e-05, 0.00021259544882923365, 8.12540456536226e-05]"
24,"[0.00021962876780889928, 0.00015823164721950889, 0.0001305996993323788, 0.9999603033065796]"
77,"[0.9999476671218872, 4.655956945498474e-05, 0.00014291236584540457, 8.397705823881552e-05]"
601,"[0.999967098236084, 3.325520810903981e-05, 0.0008404647815041244, 7.18100491212681e-05]"
372,"[0.9999459981918335, 3.4067252272507176e-05, 0.00017801736248657107, 0.00010015144653152674]"
419,"[0.999980092048645, 1.2278486792638432e-05, 7.825328066246584e-05, 0.17850004136562347]"
614,"[9.139398025581613e-05, 0.0002838722721207887, 0.999967098236084, 0.00012040656292811036]"
339,"[3.8566355215152726e-05, 0.00048462566337548196, 0.999955415725708, 0.00016341435548383743]"
324,"[8.532396168448031e-05, 0.9999463558197021, 0.00014954993093851954, 6.700151425320655e-05]"
422,"[0.00022387353237718344, 0.00012717320350930095, 0.00014250710955820978, 0.9999538660049438]"
598,"[0.9999463558197021, 3.693735561682843e-05, 0.00016960744687821716, 9.385850717080757e-05]"
393,"[0.9999526739120483, 4.3940137402387336e-05, 0.00016931515710894018, 8.750650158617646e-05]"
83,"[0.9999518394470215, 4.953938696417026e-05, 0.00013186871365178376, 9.054567635757849e-05]"
65,"[0.9999468326568604, 3.713100159075111e-05, 0.00016067460819613189, 9.790017793420702e-05]"
429,"[7.006292435107753e-05, 0.00021561940957326442, 0.9999618530273438, 0.000203384886845015]"
209,"[0.9999465942382812, 3.5480141377775e-05, 0.0001731127849780023, 9.736075298860669e-05]"
488,"[0.0007514102035202086, 0.0002232792176073417, 9.453830716665834e-05, 0.9999865293502808]"
266,"[0.00022058321337681264, 0.00017557440150994807, 0.0001235892268596217, 0.9999628067016602]"
407,"[0.9996463060379028, 1.1630090739345178e-05, 0.0001330548693658784, 0.9968473315238953]"
534,"[0.00022455162252299488, 0.0001345527416560799, 0.00013812877296004444, 0.9999558925628662]"
337,"[9.261036029784009e-05, 0.9999463558197021, 0.00016352738020941615, 5.848670843988657e-05]"
151,"[0.9999470710754395, 3.831956200883724e-05, 0.00016720157873351127, 9.205057722283527e-05]"
4,"[0.9999294281005859, 1.225494997925125e-05, 0.6899263858795166, 4.478511982597411e-05]"
431,"[0.9999487400054932, 3.910446321242489e-05, 0.00015786784933879972, 9.673323074821383e-05]"
420,"[0.00026634198729880154, 0.00014006145647726953, 0.00012864670134149492, 0.9999617338180542]"
298,"[9.630524436943233e-05, 0.9999449253082275, 0.00012346095172688365, 6.685568223474547e-05]"
381,"[0.9999477863311768, 3.870016735163517e-05, 0.00016410296666435897, 9.330754983238876e-05]"
93,"[7.561606616945937e-05, 0.9999444484710693, 0.00019596765923779458, 5.999779386911541e-05]"
456,"[0.00020575417147483677, 0.00014438990911003202, 0.00015025201719254255, 0.9999573230743408]"
54,"[9.63954662438482e-05, 0.9999457597732544, 0.00012207665713503957, 6.846764154033735e-05]"
205,"[0.9999464750289917, 3.845185347017832e-05, 0.00016827959916554391, 8.964641892816871e-05]"
102,"[0.00010033421131083742, 0.9999452829360962, 0.0001240824640262872, 6.472353561548516e-05]"
382,"[0.9999463558197021, 3.944578202208504e-05, 0.0001571151806274429, 9.122584742726758e-05]"
369,"[0.9999442100524902, 3.760171966860071e-05, 0.00016933129518292844, 8.859972876962274e-05]"
530,"[0.0002519245317671448, 0.00012231867003720254, 0.00013641368423122913, 0.999956488609314]"
561,"[0.9999502897262573, 3.92833499063272e-05, 0.0001618813257664442, 9.854297240963206e-05]"
425,"[0.00024702836526557803, 0.00025789797655306756, 0.00012232380686327815, 0.9999752044677734]"
6,"[0.9999450445175171, 3.2643751183059067e-05, 0.00018362622358836234, 0.00010090308933285996]"
107,"[9.426582255400717e-05, 0.999947190284729, 0.00013378066068980843, 6.64668987155892e-05]"
108,"[1.1071976587118115e-05, 0.6966710090637207, 0.9996381998062134, 0.0019200268434360623]"
19,"[0.00023602235887665302, 0.0001363807823508978, 0.0001441754138795659, 0.9999603033065796]"
551,"[9.15626878850162e-05, 0.9999477863311768, 0.00014797059702686965, 6.432610825868323e-05]"
491,"[0.9999531507492065, 2.91386604658328e-05, 0.00014018104411661625, 0.00018425745656713843]"
193,"[0.0037171992007642984, 4.395698124426417e-05, 0.9999891519546509, 0.00010959195060422644]"
494,"[0.9999504089355469, 3.7127494579181075e-05, 0.00016704222070984542, 0.0001031835563480854]"
497,"[0.00023641088046133518, 0.0001452302822144702, 0.0001326394994975999, 0.9999603033065796]"
100,"[9.100636816583574e-05, 0.999946117401123, 0.00013292806397657841, 6.826957542216405e-05]"
213,"[0.9999477863311768, 3.820053825620562e-05, 0.00015157315647229552, 0.00010105542605742812]"
220,"[0.9999462366104126, 3.4868618968175724e-05, 0.00018056195403914899, 9.609801782062277e-05]"
604,"[6.528888479806483e-05, 0.0002801473892759532, 0.9999592304229736, 0.0001544904662296176]"
623,"[6.456553819589317e-05, 0.00026183208683505654, 0.9999575614929199, 0.00016288964252453297]"
188,"[0.9999486207962036, 3.8722242607036605e-05, 0.00016486724780406803, 9.497239079792053e-05]"
485,"[0.00022908387472853065, 0.00014839888899587095, 0.0001314194523729384, 0.9999594688415527]"
197,"[0.9999518394470215, 3.806188760790974e-05, 0.00018708271090872586, 9.90016560535878e-05]"
196,"[6.300547102000564e-05, 0.00023896191851235926, 0.9999566078186035, 0.0001842022902565077]"
269,"[0.00023293633421417326, 0.0001787817891454324, 0.00011623447062447667, 0.9999637603759766]"
366,"[0.9999452829360962, 3.619380731834099e-05, 0.00017567438771948218, 9.191462595481426e-05]"
454,"[9.251652954844758e-05, 0.999944806098938, 0.00013418066373560578, 6.533179839607328e-05]"
53,"[0.00012157572928117588, 0.9999507665634155, 0.0001453232252970338, 7.237626414280385e-05]"
