index,logits
548,"[0.0007748422212898731, 0.0007759224390611053, 0.00023200607392936945, 0.9998842477798462]"
372,"[0.9998608827590942, 0.0001585699646966532, 0.000402498641051352, 0.0001184262873721309]"
360,"[0.000763995572924614, 0.9999675750732422, 0.0005858000949956477, 0.00017194150132127106]"
7,"[0.0007655702065676451, 0.0008171238587237895, 0.00023490276362281293, 0.9998892545700073]"
33,"[4.209647886455059e-05, 0.00010945972462650388, 0.9267488121986389, 0.9518529772758484]"
525,"[0.00138712371699512, 0.0006115303258411586, 0.0002185035846196115, 0.9999139308929443]"
506,"[0.0003193216980434954, 0.9999434947967529, 0.0006294177728705108, 0.00016228439926635474]"
211,"[0.9998693466186523, 0.00018574271234683692, 0.0003669811994768679, 0.00010847498924704269]"
224,"[0.9998788833618164, 0.0001959138608071953, 0.000384246843168512, 0.00010559618385741487]"
419,"[0.9999274015426636, 0.00026280322344973683, 0.00027724821120500565, 0.0001700753200566396]"
495,"[0.0014488303568214178, 0.0007546447450295091, 0.00024828145978972316, 0.9999353885650635]"
104,"[0.0008623813046142459, 0.0003941505856346339, 0.0005475844955071807, 0.9998904466629028]"
140,"[0.9999183416366577, 0.00017134821973741055, 0.0003235879121348262, 0.0002159751602448523]"
518,"[0.0001646024320507422, 0.9999229907989502, 0.0005759723717346787, 0.00025923014618456364]"
572,"[0.00015148386592045426, 0.9999059438705444, 0.0007025834056548774, 0.00019266936578787863]"
371,"[0.9998762607574463, 0.00013323147140908986, 0.00039193432894535363, 0.00016477704048156738]"
67,"[0.00015766355500090867, 0.9999001026153564, 0.000722255150321871, 0.0001690763747319579]"
564,"[0.00014661472232546657, 0.9998959302902222, 0.0007882726495154202, 0.00016542563389521092]"
55,"[0.00017714669229462743, 0.9999154806137085, 0.000647076522000134, 0.00019065856758970767]"
47,"[5.745039743487723e-05, 0.9998268485069275, 0.16796572506427765, 2.8135778848081827e-05]"
513,"[6.52125381748192e-05, 0.9998732805252075, 0.022360794246196747, 9.484965994488448e-05]"
620,"[0.0002236987929791212, 0.0004319198487792164, 0.9999358654022217, 0.0008204655023291707]"
558,"[0.9998676776885986, 0.868252158164978, 8.035897189984098e-05, 1.879223964351695e-05]"
207,"[0.9998718500137329, 0.00019520733621902764, 0.000383580569177866, 0.00010097556514665484]"
589,"[0.9998842477798462, 0.0002130963111994788, 0.00038475231849588454, 0.00010092474258271977]"
397,"[0.00020548694010358304, 0.9999270439147949, 0.000719186500646174, 0.00017665550694800913]"
38,"[0.00042036958620883524, 0.059077538549900055, 0.00014947123418096453, 0.9999552965164185]"
271,"[0.0019166816491633654, 0.001797296805307269, 0.00019364363106433302, 0.9999608993530273]"
581,"[0.00014848126738797873, 0.9999011754989624, 0.0008160232100635767, 0.00016768199566286057]"
442,"[0.9998722076416016, 0.00019458496535662562, 0.0003531014663167298, 0.00010957188351312652]"
88,"[0.0001913086889544502, 0.0009429366909898818, 0.9999508857727051, 0.0005311559070833027]"
276,"[0.9999788999557495, 0.00011857544450322166, 0.00023715927090961486, 0.005046711303293705]"
550,"[0.0007551591261290014, 0.0006676312768831849, 0.00035233329981565475, 0.9999020099639893]"
225,"[0.999864935874939, 0.0001709361677058041, 0.0003811216738540679, 0.00011232683027628809]"
488,"[0.00010190378816332668, 0.0009823457803577185, 0.9999405145645142, 0.0012160588521510363]"
361,"[0.9998849630355835, 0.0002378011995460838, 0.0003699294466059655, 9.319203672930598e-05]"
148,"[0.9998619556427002, 0.00016706789028830826, 0.00040718805394135416, 0.00011169429490109906]"
189,"[0.9998703002929688, 0.0001876042952062562, 0.0003336128720548004, 0.00011979306873399764]"
640,"[0.00021998713782522827, 0.0004434722359292209, 0.9999343156814575, 0.0007914116140455008]"
235,"[0.9998749494552612, 0.0002007909642998129, 0.00038244228926487267, 0.00010047687101177871]"
85,"[6.180040509207174e-05, 0.0769738107919693, 0.9999282360076904, 8.382296073250473e-05]"
551,"[0.00012807863822672516, 0.9999290704727173, 0.0005680677713826299, 0.0004438539035618305]"
395,"[0.9998626708984375, 0.0001881332864286378, 0.00035792734706774354, 0.00010537981142988428]"
404,"[0.0008433876791968942, 0.0007476125028915703, 0.00023191205400507897, 0.9998910427093506]"
13,"[0.01891644299030304, 0.00024448419571854174, 0.00018698960775509477, 0.9999505281448364]"
336,"[0.00016704495646990836, 0.999921441078186, 0.0005840506637468934, 0.00024627981474623084]"
50,"[0.0003066012286581099, 0.9999339580535889, 0.0005970252095721662, 0.00014579540584236383]"
454,"[0.00015586282825097442, 0.9999123811721802, 0.0006274576880969107, 0.0002220463939011097]"
458,"[0.0007776297861710191, 0.001093896571546793, 0.000217992695979774, 0.999913215637207]"
