index,logits
409,"[0.0007145120180211961, 0.00017399647913407534, 0.9999741315841675, 0.0001869739207904786]"
472,"[0.00015564405475743115, 0.9999648332595825, 0.00012214605521876365, 0.0002804886898957193]"
18,"[0.4489936828613281, 5.8212717704009265e-05, 7.829470268916339e-05, 0.9999761581420898]"
255,"[0.0005026925937272608, 0.00028829294024035335, 0.00021279438806232065, 0.9999415874481201]"
533,"[0.0005486204172484577, 0.0002515055239200592, 0.00023839822097215801, 0.9999442100524902]"
485,"[0.00011324388469802216, 0.9999730587005615, 5.838578363182023e-05, 0.002817816101014614]"
602,"[0.9999758005142212, 0.0006491176900453866, 0.00012127977970521897, 5.609807340078987e-05]"
148,"[0.9999797344207764, 0.0010615254286676645, 0.0001009360930765979, 5.684548523277044e-05]"
583,"[0.00016022525960579515, 0.9999597072601318, 0.0001532780152047053, 0.00017792810103856027]"
228,"[0.9999829530715942, 0.0012988687958568335, 9.699824295239523e-05, 6.0229045629967004e-05]"
87,"[0.00019970571156591177, 0.9999635219573975, 0.00015906091721262783, 0.00014825208927504718]"
477,"[0.0005706262309104204, 0.00024340662639588118, 0.00023588043404743075, 0.9999432563781738]"
381,"[0.9999908208847046, 0.001848455984145403, 0.0016927341930568218, 1.9461413103272207e-05]"
186,"[0.9999922513961792, 0.006311918143182993, 6.503151234937832e-05, 9.520506137050688e-05]"
614,"[0.0006577555323019624, 0.00016632623737677932, 0.9999715089797974, 0.00018956065468955785]"
31,"[0.5988680124282837, 0.9791722893714905, 0.47574231028556824, 2.0500431219261372e-06]"
569,"[0.0001759826991474256, 0.9999649524688721, 0.0001391072728438303, 0.00020560453413054347]"
424,"[0.9999806880950928, 0.926676869392395, 5.756348036811687e-05, 3.5644727176986635e-05]"
207,"[0.9999780654907227, 0.0007595153292641044, 0.000115096008812543, 5.691127444151789e-05]"
447,"[0.9999822378158569, 0.0014369142008945346, 7.423655188176781e-05, 6.666971603408456e-05]"
331,"[0.00018297621863894165, 0.9999643564224243, 0.00014272320549935102, 0.0001876882161013782]"
540,"[0.9999812841415405, 0.0019409677479416132, 9.337119263364002e-05, 4.181006443104707e-05]"
374,"[0.999976634979248, 0.00064678123453632, 0.0001337097492069006, 5.422122194431722e-05]"
500,"[0.00019852860714308918, 0.9999691247940063, 0.00011195042316103354, 0.0002763483498711139]"
478,"[0.00043676135828718543, 0.00046248012222349644, 0.00028475673752836883, 0.9999648332595825]"
13,"[0.9985753297805786, 3.464921974227764e-05, 3.465698682703078e-05, 0.9826533198356628]"
393,"[0.9999868869781494, 0.9368276000022888, 0.00011050226748920977, 5.1531082135625184e-05]"
123,"[0.9999815225601196, 0.0013681529089808464, 9.146686352323741e-05, 5.403463001130149e-05]"
98,"[0.0005104014417156577, 0.00016866400255821645, 0.9999659061431885, 0.0002033550408668816]"
529,"[0.0004686056054197252, 9.21138926059939e-05, 0.9999618530273438, 0.00048222331679426134]"
536,"[8.623478061053902e-05, 0.960064172744751, 3.203165397280827e-05, 0.9995484948158264]"
496,"[0.0004950369475409389, 0.00026479066582396626, 0.00022825386258773506, 0.9999388456344604]"
408,"[0.0004942778032273054, 0.0002738333714660257, 0.00022575899492949247, 0.9999399185180664]"
608,"[0.2745254337787628, 8.472785702906549e-05, 0.99994957447052, 1.7455251509090886e-05]"
21,"[0.0005391871673054993, 0.00023651726951356977, 0.00024857610696926713, 0.9999417066574097]"
