index,logits
450,"[0.004854221362620592, 0.02020016685128212, 0.005071548279374838, 0.9979434609413147]"
13,"[0.6486202478408813, 0.002624328713864088, 0.0014976769452914596, 0.9978095889091492]"
573,"[0.010182572528719902, 0.9985003471374512, 0.0042984941974282265, 0.003831376787275076]"
385,"[0.99832683801651, 0.002763063181191683, 0.0056912899017333984, 0.00842496007680893]"
544,"[0.9839410185813904, 0.9941093921661377, 0.0011688002850860357, 0.005621080752462149]"
324,"[0.013614596799015999, 0.99822598695755, 0.0032826147507876158, 0.003144035814329982]"
108,"[0.009056419134140015, 0.9987103939056396, 0.002971579320728779, 0.009755938313901424]"
114,"[0.998174786567688, 0.002776757348328829, 0.005966988392174244, 0.006606580689549446]"
603,"[0.9991382360458374, 0.01427009142935276, 0.03349212557077408, 0.0012627196265384555]"
341,"[0.03748175501823425, 0.9988962411880493, 0.003053853986784816, 0.0026515345089137554]"
184,"[0.9980520009994507, 0.002277399878948927, 0.00531762233003974, 0.009463351219892502]"
400,"[0.009852140210568905, 0.998873770236969, 0.014329364523291588, 0.002047586953267455]"
118,"[0.01314024068415165, 0.9984527826309204, 0.004747708793729544, 0.0026165868621319532]"
142,"[0.011485306546092033, 0.011846565641462803, 0.004415036179125309, 0.9984183311462402]"
532,"[0.004974177572876215, 0.020389271900057793, 0.004893920384347439, 0.9979445338249207]"
358,"[0.009884744882583618, 0.9981253743171692, 0.003590881824493408, 0.0036881661508232355]"
437,"[0.0034772027283906937, 0.010659820400178432, 0.9983518123626709, 0.0069665261544287205]"
233,"[0.998293936252594, 0.0029653245583176613, 0.006074464414268732, 0.006374980788677931]"
531,"[0.004771937616169453, 0.02281184121966362, 0.004819394089281559, 0.9979994893074036]"
225,"[0.9981029033660889, 0.002170962980017066, 0.007267128210514784, 0.007677425164729357]"
77,"[0.019662346690893173, 0.9986284971237183, 0.0029012025333940983, 0.0034254032652825117]"
151,"[0.9978505373001099, 0.002029212424531579, 0.007155237253755331, 0.007531656417995691]"
238,"[0.006000966764986515, 0.018812809139490128, 0.0046035656705498695, 0.9981204867362976]"
380,"[0.9993765950202942, 0.4219970405101776, 0.0018016839167103171, 0.002316619036719203]"
31,"[0.0884641632437706, 0.999206006526947, 0.0025988358538597822, 0.0036053534131497145]"
22,"[0.003986005205661058, 0.9912936091423035, 0.0010657852981239557, 0.8049002289772034]"
426,"[0.006177449598908424, 0.22541595995426178, 0.002203801879659295, 0.998273491859436]"
618,"[0.0030862775165587664, 0.016907405108213425, 0.9988080263137817, 0.007303496822714806]"
374,"[0.9981107711791992, 0.0021319978404790163, 0.006443247199058533, 0.008991485461592674]"
232,"[0.9984636306762695, 0.001480613835155964, 0.012209875509142876, 0.012638021260499954]"
320,"[0.9981532692909241, 0.002312435768544674, 0.00797041691839695, 0.006546805612742901]"
93,"[0.19857625663280487, 0.9990556836128235, 0.002390412613749504, 0.0016783997416496277]"
356,"[0.7181981205940247, 0.9987695813179016, 0.0014493368798866868, 0.002191255334764719]"
