index,logits
0,"[0.016083288937807083, 0.43238115310668945, 0.9908017516136169, 0.036105670034885406]"
1,"[0.017949197441339493, 0.7143191695213318, 0.9854217767715454, 0.00725514255464077]"
2,"[0.01957307755947113, 0.4948623776435852, 0.9853819608688354, 0.024184558540582657]"
3,"[0.20204181969165802, 0.8933179974555969, 0.8080258369445801, 0.005523968022316694]"
4,"[0.017321031540632248, 0.30805790424346924, 0.991449773311615, 0.0405973345041275]"
5,"[0.070775106549263, 0.6294862031936646, 0.9593290090560913, 0.02146736904978752]"
6,"[0.027053045108914375, 0.5018605589866638, 0.9930526614189148, 0.0134931281208992]"
7,"[0.33767640590667725, 0.7617878317832947, 0.8510947823524475, 0.005757876671850681]"
8,"[0.038164880126714706, 0.2734413743019104, 0.9677492380142212, 0.11610434949398041]"
9,"[0.049036335200071335, 0.6580146551132202, 0.9560902714729309, 0.019517619162797928]"
10,"[0.05009126663208008, 0.8615850210189819, 0.9658229351043701, 0.003097988199442625]"
11,"[0.15904268622398376, 0.561968982219696, 0.9443696737289429, 0.019145438447594643]"
12,"[0.011899963952600956, 0.2174309939146042, 0.9964953064918518, 0.03438163921236992]"
13,"[0.06451346725225449, 0.5530015230178833, 0.9838485717773438, 0.011147141456604004]"
14,"[0.019140109419822693, 0.6312361359596252, 0.989508867263794, 0.00947481021285057]"
15,"[0.04199308156967163, 0.4564697742462158, 0.989186704158783, 0.017216753214597702]"
16,"[0.03998968005180359, 0.7778462171554565, 0.9591564536094666, 0.01042627077549696]"
17,"[0.0317998044192791, 0.10595162212848663, 0.012804645113646984, 0.993696391582489]"
18,"[0.01417925488203764, 0.026911543682217598, 0.016454804688692093, 0.9988346695899963]"
19,"[0.022217756137251854, 0.12898266315460205, 0.02383435145020485, 0.9912211894989014]"
20,"[0.14691318571567535, 0.11243142932653427, 0.020657939836382866, 0.9808762669563293]"
21,"[0.8880754709243774, 0.3204216957092285, 0.045586131513118744, 0.35670775175094604]"
22,"[0.41636738181114197, 0.05843108147382736, 0.026891451328992844, 0.9761905074119568]"
23,"[0.17056594789028168, 0.31608128547668457, 0.13786408305168152, 0.6732198596000671]"
24,"[0.0980893224477768, 0.22801455855369568, 0.008722014725208282, 0.9787156581878662]"
25,"[0.5680831670761108, 0.07184138149023056, 0.0076368157751858234, 0.9822213053703308]"
26,"[0.07129457592964172, 0.5317441821098328, 0.9655435681343079, 0.028809916228055954]"
27,"[0.7128204703330994, 0.0474289208650589, 0.0015541375614702702, 0.9932625889778137]"
28,"[0.011516532860696316, 0.2899829149246216, 0.9976068735122681, 0.015433548018336296]"
29,"[0.8246681094169617, 0.40143847465515137, 0.1094592809677124, 0.1189323142170906]"
30,"[0.11267545074224472, 0.4929414689540863, 0.19899185001850128, 0.48311299085617065]"
31,"[0.9898979663848877, 0.40658366680145264, 0.0004137424402870238, 0.4880186915397644]"
32,"[0.24858105182647705, 0.040193989872932434, 0.004252971149981022, 0.9964110255241394]"
33,"[0.15192008018493652, 0.05296598747372627, 0.0079568549990654, 0.9953442215919495]"
34,"[0.23014144599437714, 0.08219153434038162, 0.013925427570939064, 0.984293520450592]"
35,"[0.5295681357383728, 0.0515955425798893, 0.010688573122024536, 0.9846138954162598]"
36,"[0.4557036757469177, 0.8867339491844177, 0.25421658158302307, 0.012655365280807018]"
37,"[0.888293981552124, 0.9032255411148071, 0.012736359611153603, 0.04065421596169472]"
38,"[0.4060410261154175, 0.8640649914741516, 0.0739324763417244, 0.08896000683307648]"
39,"[0.5278279185295105, 0.08075272291898727, 0.005297613795846701, 0.9826045632362366]"
40,"[0.9902528524398804, 0.13694867491722107, 0.0024163119960576296, 0.6825942397117615]"
41,"[0.13648134469985962, 0.06911217421293259, 0.015464693307876587, 0.9914251565933228]"
42,"[0.9220067262649536, 0.7722780108451843, 0.002188408747315407, 0.25664934515953064]"
