index,logits
0,"[0.021849332377314568, 0.19816865026950836, 0.9851477742195129, 0.08443442732095718]"
1,"[0.020738858729600906, 0.4647483825683594, 0.9758844375610352, 0.017583759501576424]"
2,"[0.01553339883685112, 0.29539573192596436, 0.9759954810142517, 0.0477951243519783]"
3,"[0.35300299525260925, 0.8786084055900574, 0.5409985780715942, 0.006260099820792675]"
4,"[0.02158546820282936, 0.14756222069263458, 0.9826775193214417, 0.09326113760471344]"
5,"[0.09678228199481964, 0.620058536529541, 0.8988989591598511, 0.02455870807170868]"
6,"[0.045652762055397034, 0.2168404757976532, 0.990323543548584, 0.030357247218489647]"
7,"[0.6075863242149353, 0.8467566967010498, 0.5394527316093445, 0.0029832811560481787]"
8,"[0.042389366775751114, 0.10828053951263428, 0.9647138118743896, 0.21188944578170776]"
9,"[0.03883621096611023, 0.4997527599334717, 0.9238889813423157, 0.042909614741802216]"
10,"[0.17968186736106873, 0.9553792476654053, 0.6417005062103271, 0.0015891660004854202]"
11,"[0.4242359697818756, 0.5666874051094055, 0.7674930095672607, 0.017807308584451675]"
12,"[0.018607649952173233, 0.06007654219865799, 0.9931690692901611, 0.11434067040681839]"
13,"[0.10654829442501068, 0.391741007566452, 0.9615949392318726, 0.020406119525432587]"
14,"[0.020458504557609558, 0.5540313124656677, 0.9727846384048462, 0.014394392259418964]"
15,"[0.08379292488098145, 0.4045049250125885, 0.9720841646194458, 0.018464714288711548]"
16,"[0.08140947669744492, 0.7908703088760376, 0.8749495148658752, 0.010013159364461899]"
17,"[0.020703980699181557, 0.04552521929144859, 0.008316914550960064, 0.9979488253593445]"
18,"[0.006208060774952173, 0.008951340802013874, 0.035586532205343246, 0.9992844462394714]"
19,"[0.013888247311115265, 0.050298336893320084, 0.015412007458508015, 0.9976314306259155]"
20,"[0.0759357213973999, 0.05732853338122368, 0.017349956557154655, 0.9928051829338074]"
21,"[0.8455749154090881, 0.13961537182331085, 0.026426346972584724, 0.6980946063995361]"
22,"[0.31934505701065063, 0.03222157433629036, 0.013889767229557037, 0.9904252886772156]"
23,"[0.1733829826116562, 0.15321895480155945, 0.034693993628025055, 0.9328579902648926]"
24,"[0.052101533859968185, 0.07612456381320953, 0.006792685016989708, 0.995872437953949]"
25,"[0.09870108962059021, 0.0290095005184412, 0.014656477607786655, 0.9963228702545166]"
26,"[0.12516450881958008, 0.38704895973205566, 0.9113118052482605, 0.047789447009563446]"
27,"[0.12771552801132202, 0.01783641241490841, 0.005612289998680353, 0.9983499050140381]"
28,"[0.013098006136715412, 0.0706033706665039, 0.9970243573188782, 0.04814891889691353]"
29,"[0.788287878036499, 0.25949105620384216, 0.07486329972743988, 0.1770983189344406]"
30,"[0.17390567064285278, 0.355520635843277, 0.045967862010002136, 0.7560491561889648]"
31,"[0.13742315769195557, 0.1973630040884018, 0.0009824099252000451, 0.9942823648452759]"
32,"[0.02871989831328392, 0.02632940746843815, 0.009153835475444794, 0.9984211921691895]"
33,"[0.04198947548866272, 0.035224828869104385, 0.008785107173025608, 0.9977338314056396]"
34,"[0.1064208373427391, 0.04710486903786659, 0.01220751740038395, 0.9929165840148926]"
35,"[0.334137886762619, 0.024991773068904877, 0.007649337872862816, 0.9944016337394714]"
36,"[0.9292042851448059, 0.8174764513969421, 0.006760221906006336, 0.04685382544994354]"
37,"[0.9350950717926025, 0.7900620698928833, 0.0036485374439507723, 0.11888869851827621]"
38,"[0.5070440769195557, 0.7203329205513, 0.013858940452337265, 0.35350990295410156]"
39,"[0.20851345360279083, 0.03651232272386551, 0.007004495710134506, 0.9940885305404663]"
40,"[0.598558247089386, 0.023301830515265465, 0.004406377673149109, 0.9920204281806946]"
41,"[0.061480458825826645, 0.03278488665819168, 0.013290910981595516, 0.997005045413971]"
42,"[0.7108938694000244, 0.23223771154880524, 0.0009648555424064398, 0.9599024653434753]"
43,"[0.08800991624593735, 0.9962992072105408, 0.020626528188586235, 0.007852046750485897]"
44,"[0.0025403047911822796, 0.43829917907714844, 0.9918903112411499, 0.01150480192154646]"
45,"[0.05887501314282417, 0.9868143796920776, 0.16925936937332153, 0.008745950646698475]"
46,"[0.685400664806366, 0.9904592037200928, 0.0008449546294286847, 0.027430156245827675]"
47,"[0.013788638636469841, 0.9894522428512573, 0.06761689484119415, 0.030812017619609833]"
48,"[0.021513832733035088, 0.9959588646888733, 0.024853624403476715, 0.016220470890402794]"
49,"[0.8518686890602112, 0.84907466173172, 0.028227688744664192, 0.03829333186149597]"
50,"[0.14147263765335083, 0.9906337261199951, 0.06169050559401512, 0.00905380118638277]"
51,"[0.8834928274154663, 0.8430666923522949, 0.040386490523815155, 0.02771509252488613]"
52,"[0.2655889093875885, 0.9967429041862488, 0.020040782168507576, 0.0019515407038852572]"
53,"[0.03044886328279972, 0.2909371256828308, 0.9919902682304382, 0.019834866747260094]"
54,"[0.41373419761657715, 0.9693630337715149, 0.08415836095809937, 0.010043580085039139]"
55,"[0.8794733881950378, 0.870334267616272, 0.04378869757056236, 0.012677882798016071]"
56,"[0.9060252904891968, 0.7434810400009155, 0.08755487948656082, 0.020573321729898453]"
57,"[0.06803036481142044, 0.9974120259284973, 0.010589436627924442, 0.0054094488732516766]"
58,"[0.15642821788787842, 0.984271228313446, 0.38847124576568604, 0.0007858609315007925]"
59,"[0.6545336246490479, 0.9632393717765808, 0.01612125150859356, 0.018065186217427254]"
60,"[0.8367060422897339, 0.9757118821144104, 0.023302925750613213, 0.004472851287573576]"
61,"[0.20884117484092712, 0.9983224272727966, 0.01521226204931736, 0.0011702686315402389]"
62,"[0.5104689598083496, 0.8289577960968018, 0.5028499364852905, 0.012395115569233894]"
63,"[0.008565389551222324, 0.9978493452072144, 0.024456460028886795, 0.012825204990804195]"
64,"[0.008244822733104229, 0.9975408315658569, 0.024942345917224884, 0.011955277994275093]"
65,"[0.08102072775363922, 0.982835054397583, 0.1752670854330063, 0.006842980161309242]"
66,"[0.24992212653160095, 0.981793999671936, 0.05189770460128784, 0.012384350411593914]"
67,"[0.529474675655365, 0.9950478076934814, 0.014499012380838394, 0.0036675052251666784]"
68,"[0.3669697344303131, 0.9747971296310425, 0.2582181990146637, 0.0025498182512819767]"
69,"[0.7958003878593445, 0.973828911781311, 0.08058594912290573, 0.001377283944748342]"
70,"[0.07020814716815948, 0.9285949468612671, 0.7816556692123413, 0.0026619506534188986]"
