index,logits
0,"[0.0040544685907661915, 0.005070578772574663, 0.9996737241744995, 0.003998126368969679]"
1,"[0.0010316421976312995, 0.0006667067646048963, 0.9999357461929321, 0.001978568732738495]"
2,"[0.0016594968037679791, 0.0008124653249979019, 0.9998868703842163, 0.002767410362139344]"
3,"[0.002035724464803934, 0.00628620432689786, 0.9996004700660706, 0.003065994242206216]"
4,"[0.0011879382655024529, 0.0011152878869324923, 0.9997459053993225, 0.016075503081083298]"
5,"[0.003737015649676323, 0.01133595872670412, 0.9978066086769104, 0.013800212182104588]"
6,"[0.003186347894370556, 0.014588775113224983, 0.9994613528251648, 0.0020592755172401667]"
7,"[0.008147682063281536, 0.006455181632190943, 0.9997794032096863, 0.0006833070074208081]"
8,"[0.0011077853851020336, 0.0019319886341691017, 0.9994489550590515, 0.0872693732380867]"
9,"[0.0032123408745974302, 0.006900252774357796, 0.9988592863082886, 0.005655774846673012]"
10,"[0.0005896798684261739, 0.07784460484981537, 0.9993159770965576, 0.00118583207949996]"
11,"[0.006951711140573025, 0.0018048019846901298, 0.9994775652885437, 0.010079456493258476]"
12,"[0.0013304485473781824, 0.0005942904390394688, 0.9993522763252258, 0.027911297976970673]"
13,"[0.0035296520218253136, 0.002499454654753208, 0.999713122844696, 0.004628944676369429]"
14,"[0.0009239373612217605, 0.0006379693513736129, 0.9999101161956787, 0.002758922055363655]"
15,"[0.0032889344729483128, 0.002309228992089629, 0.9997782111167908, 0.005283222533762455]"
16,"[0.0021849628537893295, 0.002247192896902561, 0.9994431138038635, 0.011300346814095974]"
17,"[0.8110814094543457, 3.969749013776891e-05, 6.911616947036237e-05, 0.9973939657211304]"
18,"[0.0012906994670629501, 2.262524503748864e-05, 0.0004762625030707568, 0.9999991655349731]"
19,"[0.000652163871563971, 0.0002333858428755775, 0.0024902261793613434, 0.9999819993972778]"
20,"[0.006161182653158903, 0.0009201216162182391, 0.013177288696169853, 0.9990322589874268]"
21,"[0.9595142602920532, 0.0008211795939132571, 0.02688668854534626, 0.13677658140659332]"
22,"[0.0023940347600728273, 0.0005569338682107627, 0.009501330554485321, 0.9998953342437744]"
23,"[0.0005960423732176423, 0.0007395296124741435, 0.9993720650672913, 0.12575900554656982]"
24,"[0.0011264445492997766, 0.0003944584750570357, 0.003378138644620776, 0.9999057054519653]"
25,"[0.0010898265754804015, 0.000669478380586952, 0.07182805985212326, 0.9991850256919861]"
26,"[0.0031793161761015654, 0.00262175383977592, 0.9992024302482605, 0.025553200393915176]"
