index,logits
0,"[0.6002585291862488, 0.6101133227348328, 0.3942159414291382, 0.4508310556411743]"
1,"[0.5937663316726685, 0.6126099824905396, 0.3935612142086029, 0.4675162732601166]"
2,"[0.5861408710479736, 0.6099867224693298, 0.40440115332603455, 0.47409588098526]"
3,"[0.6016184687614441, 0.6173058152198792, 0.402314156293869, 0.4257948398590088]"
4,"[0.5985360145568848, 0.6161272525787354, 0.4012448489665985, 0.44016051292419434]"
5,"[0.5990829467773438, 0.6166588664054871, 0.4047219455242157, 0.42259350419044495]"
6,"[0.6008129715919495, 0.6205396056175232, 0.40149298310279846, 0.4347112774848938]"
7,"[0.5979253053665161, 0.6067224144935608, 0.40165454149246216, 0.4605322480201721]"
8,"[0.6013138294219971, 0.6140704154968262, 0.4020084738731384, 0.4340646266937256]"
9,"[0.591774582862854, 0.6149149537086487, 0.3976292610168457, 0.45745018124580383]"
10,"[0.5992192625999451, 0.6109794974327087, 0.4011825621128082, 0.4491429924964905]"
11,"[0.6021326780319214, 0.6104195713996887, 0.40552565455436707, 0.42807209491729736]"
12,"[0.5946619510650635, 0.6119903326034546, 0.39956408739089966, 0.4503839313983917]"
13,"[0.6002304553985596, 0.6120661497116089, 0.41142064332962036, 0.42928436398506165]"
14,"[0.5950491428375244, 0.6113728880882263, 0.39810261130332947, 0.45428112149238586]"
15,"[0.5976456999778748, 0.6103697419166565, 0.4027104675769806, 0.4422230124473572]"
16,"[0.5983355641365051, 0.6108537912368774, 0.4030798375606537, 0.4411735534667969]"
17,"[0.5827627182006836, 0.5886151194572449, 0.39671316742897034, 0.5100931525230408]"
18,"[0.5846819281578064, 0.5881665349006653, 0.4000953435897827, 0.5124154090881348]"
19,"[0.584967315196991, 0.5949850678443909, 0.39570239186286926, 0.5071474313735962]"
20,"[0.585161030292511, 0.5999138355255127, 0.39540234208106995, 0.4895302653312683]"
21,"[0.5938297510147095, 0.6187885403633118, 0.3999563753604889, 0.4409129023551941]"
22,"[0.5853326916694641, 0.604248046875, 0.39559870958328247, 0.48189476132392883]"
23,"[0.5912524461746216, 0.6077770590782166, 0.3975619077682495, 0.46544575691223145]"
24,"[0.582904040813446, 0.5951876640319824, 0.3999021351337433, 0.5013300180435181]"
25,"[0.5841391682624817, 0.5935473442077637, 0.39419907331466675, 0.49967464804649353]"
26,"[0.5931134223937988, 0.6147067546844482, 0.4067457914352417, 0.44402626156806946]"
27,"[0.5852841138839722, 0.5897090435028076, 0.3967365026473999, 0.5057486295700073]"
28,"[0.5895847082138062, 0.606593668460846, 0.4022010266780853, 0.47687429189682007]"
29,"[0.5855326056480408, 0.6009072065353394, 0.39959463477134705, 0.490061491727829]"
30,"[0.5914701223373413, 0.6116535067558289, 0.3991730511188507, 0.4569859504699707]"
31,"[0.5865009427070618, 0.5876995325088501, 0.3986179232597351, 0.51181960105896]"
32,"[0.5881125330924988, 0.5890161991119385, 0.39502644538879395, 0.49953165650367737]"
33,"[0.5867467522621155, 0.5918551087379456, 0.3953109383583069, 0.499471515417099]"
34,"[0.5889309644699097, 0.5968605875968933, 0.39429792761802673, 0.4892670512199402]"
35,"[0.5899701118469238, 0.6001527905464172, 0.3935883939266205, 0.47995421290397644]"
36,"[0.5904735326766968, 0.6071344017982483, 0.3950139284133911, 0.47208327054977417]"
37,"[0.5966976284980774, 0.610499918460846, 0.39610594511032104, 0.45176005363464355]"
38,"[0.5934373140335083, 0.613567590713501, 0.403973788022995, 0.45660728216171265]"
39,"[0.5906363129615784, 0.5980575680732727, 0.3954031765460968, 0.48641854524612427]"
40,"[0.5930582284927368, 0.605632483959198, 0.3950880765914917, 0.4723484516143799]"
41,"[0.5908485651016235, 0.6033791899681091, 0.395372599363327, 0.47706684470176697]"
42,"[0.5873816609382629, 0.592870831489563, 0.3921213448047638, 0.49699726700782776]"
43,"[0.5851677656173706, 0.5932562351226807, 0.3986107110977173, 0.5022083520889282]"
44,"[0.5878509879112244, 0.5915831923484802, 0.4081447124481201, 0.5143198370933533]"
45,"[0.5897334218025208, 0.6038015484809875, 0.3940292298793793, 0.488055944442749]"
46,"[0.5856325030326843, 0.5978395938873291, 0.3979109525680542, 0.49842941761016846]"
47,"[0.5821186304092407, 0.5965911746025085, 0.3949222266674042, 0.49077552556991577]"
48,"[0.5861819386482239, 0.5910372138023376, 0.4003746509552002, 0.5008561015129089]"
49,"[0.5936487913131714, 0.6111909747123718, 0.4005667567253113, 0.4496709108352661]"
50,"[0.5908140540122986, 0.6091064810752869, 0.3936381936073303, 0.46932047605514526]"
51,"[0.5979760885238647, 0.6143231987953186, 0.40224024653434753, 0.44267788529396057]"
52,"[0.5835052728652954, 0.59653639793396, 0.39589276909828186, 0.48794034123420715]"
53,"[0.5965814590454102, 0.6162117123603821, 0.39940646290779114, 0.4364573061466217]"
54,"[0.6014665365219116, 0.618401288986206, 0.3942554295063019, 0.4436233937740326]"
55,"[0.5983564257621765, 0.6123525500297546, 0.3969730734825134, 0.44736865162849426]"
56,"[0.5941340327262878, 0.6144114136695862, 0.4001944959163666, 0.4431280791759491]"
57,"[0.5874726176261902, 0.5898345708847046, 0.402386873960495, 0.5114588141441345]"
58,"[0.5842483639717102, 0.5900388360023499, 0.4008501172065735, 0.506034791469574]"
59,"[0.5877048969268799, 0.604497492313385, 0.3960134983062744, 0.4809213876724243]"
60,"[0.5925707221031189, 0.6135475635528564, 0.3971780240535736, 0.46212294697761536]"
61,"[0.5853052139282227, 0.5890367031097412, 0.4014895260334015, 0.5048160552978516]"
62,"[0.6001863479614258, 0.6180893778800964, 0.40222159028053284, 0.4280242323875427]"
63,"[0.5857836604118347, 0.5895242094993591, 0.40029633045196533, 0.49590325355529785]"
64,"[0.5851565003395081, 0.5852814316749573, 0.40362492203712463, 0.5057642459869385]"
65,"[0.5853896737098694, 0.6051267385482788, 0.3926141560077667, 0.4947725236415863]"
66,"[0.5924942493438721, 0.60957932472229, 0.3966163992881775, 0.4788179099559784]"
67,"[0.5900413990020752, 0.6099436283111572, 0.3939646780490875, 0.47771310806274414]"
68,"[0.5929498672485352, 0.6077755689620972, 0.3959117531776428, 0.4602855145931244]"
69,"[0.5934504866600037, 0.602767825126648, 0.3974878787994385, 0.48239073157310486]"
70,"[0.5884169936180115, 0.6006062626838684, 0.3966439962387085, 0.48387041687965393]"
71,"[0.5976923704147339, 0.6204538345336914, 0.40223342180252075, 0.428148090839386]"
72,"[0.5882787704467773, 0.6083987355232239, 0.3969658315181732, 0.4804774522781372]"
73,"[0.587786853313446, 0.5958796739578247, 0.4012027084827423, 0.48852458596229553]"
74,"[0.5912472009658813, 0.6046093106269836, 0.396411657333374, 0.4729120135307312]"
75,"[0.5905799865722656, 0.6012522578239441, 0.40039169788360596, 0.49055927991867065]"
76,"[0.5906724333763123, 0.603398859500885, 0.40069180727005005, 0.4786411225795746]"
77,"[0.5866345167160034, 0.6018811464309692, 0.40196725726127625, 0.4840163290500641]"
78,"[0.5935036540031433, 0.6039171814918518, 0.39957085251808167, 0.4617553651332855]"
79,"[0.5857101678848267, 0.597705602645874, 0.4060448110103607, 0.5002710819244385]"
80,"[0.5898371338844299, 0.6051773428916931, 0.39694714546203613, 0.48042726516723633]"
81,"[0.59577476978302, 0.6097671985626221, 0.3981267809867859, 0.4579275846481323]"
82,"[0.6021857857704163, 0.6143044233322144, 0.40354403853416443, 0.42991864681243896]"
83,"[0.5962008237838745, 0.6101007461547852, 0.4075489342212677, 0.46470555663108826]"
84,"[0.5951629281044006, 0.6071938276290894, 0.4017263948917389, 0.4594798684120178]"
85,"[0.585284948348999, 0.5997914671897888, 0.40761736035346985, 0.5070056319236755]"
86,"[0.5970073938369751, 0.6109482645988464, 0.3961758017539978, 0.45434466004371643]"
87,"[0.5995535254478455, 0.6109848618507385, 0.4018504023551941, 0.4505009055137634]"
88,"[0.583947479724884, 0.5903052687644958, 0.3999359905719757, 0.5046871900558472]"
89,"[0.5879349112510681, 0.6041450500488281, 0.3969484269618988, 0.4815131425857544]"
90,"[0.5950412154197693, 0.6106187701225281, 0.4019004702568054, 0.4481702148914337]"
91,"[0.5906339287757874, 0.60508793592453, 0.39680588245391846, 0.4797828495502472]"
92,"[0.6027406454086304, 0.6088646054267883, 0.406495064496994, 0.42736920714378357]"
93,"[0.5982557535171509, 0.6126376390457153, 0.4047776758670807, 0.43892839550971985]"
94,"[0.581513524055481, 0.5944685935974121, 0.40090134739875793, 0.5023888349533081]"
95,"[0.6008874177932739, 0.6156098246574402, 0.3974333107471466, 0.43673956394195557]"
96,"[0.5981205105781555, 0.6152697801589966, 0.396651953458786, 0.44630274176597595]"
97,"[0.594234049320221, 0.6079632043838501, 0.3957499861717224, 0.4640706479549408]"
98,"[0.5886198282241821, 0.5995025634765625, 0.398274302482605, 0.48996371030807495]"
99,"[0.5949984192848206, 0.6081764101982117, 0.3971433937549591, 0.45912447571754456]"
100,"[0.5886132717132568, 0.5983977317810059, 0.3948324918746948, 0.4872369170188904]"
101,"[0.6003784537315369, 0.6143149137496948, 0.4055114686489105, 0.43440482020378113]"
102,"[0.5886114835739136, 0.585730254650116, 0.3949538469314575, 0.5075436234474182]"
103,"[0.5979350805282593, 0.6150730848312378, 0.40063637495040894, 0.43945324420928955]"
104,"[0.5952357053756714, 0.6115812063217163, 0.39639517664909363, 0.46010470390319824]"
105,"[0.5983989834785461, 0.6130610108375549, 0.40172940492630005, 0.442829966545105]"
106,"[0.5996289253234863, 0.6142784953117371, 0.4041488468647003, 0.42506876587867737]"
107,"[0.5955103039741516, 0.6164821982383728, 0.39459046721458435, 0.45133402943611145]"
108,"[0.5898191332817078, 0.6112476587295532, 0.3944377601146698, 0.45935744047164917]"
109,"[0.5987545847892761, 0.6177066564559937, 0.40008774399757385, 0.4330885410308838]"
110,"[0.5848262906074524, 0.5986155271530151, 0.3985287547111511, 0.4924697279930115]"
111,"[0.5997965931892395, 0.615917980670929, 0.39344626665115356, 0.44890040159225464]"
112,"[0.5967028141021729, 0.6147342324256897, 0.3986588418483734, 0.44250836968421936]"
113,"[0.5866127014160156, 0.6078530550003052, 0.394517719745636, 0.491111695766449]"
114,"[0.58781498670578, 0.605295717716217, 0.4006369709968567, 0.48808911442756653]"
115,"[0.5916532278060913, 0.6070340275764465, 0.3940824270248413, 0.47758421301841736]"
116,"[0.5930793881416321, 0.6093934178352356, 0.39592382311820984, 0.46250444650650024]"
117,"[0.5871187448501587, 0.6001224517822266, 0.396548867225647, 0.4914691746234894]"
118,"[0.5891455411911011, 0.6069400906562805, 0.39774879813194275, 0.48134469985961914]"
119,"[0.5835881233215332, 0.5969852209091187, 0.39594805240631104, 0.5039591193199158]"
120,"[0.5896000266075134, 0.5982397198677063, 0.39417365193367004, 0.48272696137428284]"
121,"[0.5997064709663391, 0.6134641170501709, 0.4025675058364868, 0.4446463882923126]"
122,"[0.5874313116073608, 0.597572386264801, 0.3936380445957184, 0.48675668239593506]"
123,"[0.599853515625, 0.6147067546844482, 0.4040622413158417, 0.42668384313583374]"
124,"[0.5996700525283813, 0.6137556433677673, 0.3989531695842743, 0.4412124752998352]"
125,"[0.5995999574661255, 0.6145094037055969, 0.4019246995449066, 0.4335922598838806]"
126,"[0.5875044465065002, 0.6033837795257568, 0.3964214622974396, 0.48738187551498413]"
127,"[0.5930655002593994, 0.5997427701950073, 0.3934428095817566, 0.47944197058677673]"
128,"[0.6004365086555481, 0.6095348596572876, 0.3957862854003906, 0.44751015305519104]"
129,"[0.595135509967804, 0.6134597659111023, 0.39237093925476074, 0.46179598569869995]"
130,"[0.6001648306846619, 0.6081290245056152, 0.39364808797836304, 0.4611680507659912]"
131,"[0.5959333181381226, 0.6077426671981812, 0.39455077052116394, 0.4634813964366913]"
132,"[0.6037505269050598, 0.6114506125450134, 0.4020410478115082, 0.4358021914958954]"
133,"[0.5992525219917297, 0.6129072904586792, 0.3988651633262634, 0.4489467144012451]"
134,"[0.5873845815658569, 0.6031107902526855, 0.39755916595458984, 0.4871944189071655]"
135,"[0.5972663164138794, 0.6136061549186707, 0.397682785987854, 0.45283806324005127]"
136,"[0.6037540435791016, 0.6107704043388367, 0.40333616733551025, 0.4306771755218506]"
137,"[0.6006052494049072, 0.6100438237190247, 0.39735352993011475, 0.4504246115684509]"
138,"[0.5874234437942505, 0.5949597954750061, 0.3970433175563812, 0.503339409828186]"
139,"[0.5976454019546509, 0.6126649975776672, 0.397148996591568, 0.45451819896698]"
140,"[0.5868616700172424, 0.5946894288063049, 0.3934609293937683, 0.49666574597358704]"
141,"[0.5887638330459595, 0.6035286784172058, 0.3960227370262146, 0.4899292588233948]"
142,"[0.5995474457740784, 0.6173113584518433, 0.40320271253585815, 0.42058029770851135]"
143,"[0.6012201905250549, 0.6163957715034485, 0.40252241492271423, 0.430294930934906]"
144,"[0.5886958837509155, 0.6052268147468567, 0.40082260966300964, 0.4857371747493744]"
145,"[0.5990420579910278, 0.6191755533218384, 0.4036201238632202, 0.431802898645401]"
146,"[0.5855233669281006, 0.6054103970527649, 0.39605286717414856, 0.48029524087905884]"
147,"[0.5974515676498413, 0.6179335117340088, 0.4052940011024475, 0.4258914291858673]"
148,"[0.5924509167671204, 0.6131832599639893, 0.401511549949646, 0.4569782018661499]"
149,"[0.599920392036438, 0.6160127520561218, 0.3966793417930603, 0.44726648926734924]"
150,"[0.5997565388679504, 0.6201387643814087, 0.39963918924331665, 0.43068161606788635]"
151,"[0.5988563895225525, 0.619905412197113, 0.4011107087135315, 0.42620301246643066]"
152,"[0.5915214419364929, 0.6136681437492371, 0.4070071876049042, 0.46040016412734985]"
153,"[0.5992850661277771, 0.6169050931930542, 0.39780184626579285, 0.446133553981781]"
154,"[0.5942577123641968, 0.6137444972991943, 0.39906176924705505, 0.45397257804870605]"
155,"[0.6000687479972839, 0.6147321462631226, 0.4050346612930298, 0.42928481101989746]"
156,"[0.5816513895988464, 0.5985193848609924, 0.40018925070762634, 0.511457622051239]"
157,"[0.5857959389686584, 0.6011878848075867, 0.3962157368659973, 0.48934006690979004]"
158,"[0.5847567319869995, 0.5973313450813293, 0.3970745801925659, 0.5000188946723938]"
159,"[0.5872195363044739, 0.5970162153244019, 0.3941480219364166, 0.49017444252967834]"
160,"[0.5855327248573303, 0.5960273146629333, 0.3952692449092865, 0.5023654699325562]"
161,"[0.5941746234893799, 0.6122273802757263, 0.39521220326423645, 0.46245330572128296]"
162,"[0.5847421288490295, 0.5941965579986572, 0.39711543917655945, 0.5028014183044434]"
163,"[0.5859987735748291, 0.5939399003982544, 0.3932405114173889, 0.49658700823783875]"
164,"[0.5959768295288086, 0.615837574005127, 0.39758244156837463, 0.45119187235832214]"
165,"[0.5871753096580505, 0.6018173694610596, 0.404180109500885, 0.4845532476902008]"
166,"[0.5871002078056335, 0.6052929162979126, 0.4017835855484009, 0.5024787783622742]"
167,"[0.5923404097557068, 0.6029724478721619, 0.3919431269168854, 0.48695430159568787]"
168,"[0.5951898694038391, 0.6080754995346069, 0.3951417803764343, 0.4694359302520752]"
169,"[0.586406946182251, 0.5959080457687378, 0.39409565925598145, 0.5063291192054749]"
170,"[0.5868523120880127, 0.5965191721916199, 0.3990440368652344, 0.5104406476020813]"
171,"[0.5906980633735657, 0.6027421951293945, 0.39568302035331726, 0.4812646210193634]"
172,"[0.6037813425064087, 0.6064020395278931, 0.39980852603912354, 0.4435669183731079]"
173,"[0.6011406183242798, 0.6042917966842651, 0.4045153260231018, 0.4324415326118469]"
174,"[0.5978004336357117, 0.6087930202484131, 0.3962036073207855, 0.45517483353614807]"
175,"[0.5863507390022278, 0.5926404595375061, 0.3960389792919159, 0.5121749639511108]"
176,"[0.5920268893241882, 0.6027323603630066, 0.3920617401599884, 0.48022836446762085]"
177,"[0.5883541107177734, 0.5894840955734253, 0.3945704996585846, 0.5064103603363037]"
178,"[0.5958224534988403, 0.6074498891830444, 0.3972233533859253, 0.46451106667518616]"
179,"[0.5915008187294006, 0.5888052582740784, 0.3969077467918396, 0.503089427947998]"
180,"[0.5932995080947876, 0.606681227684021, 0.39368394017219543, 0.4737582504749298]"
181,"[0.5869764685630798, 0.6058390140533447, 0.3989735543727875, 0.50838303565979]"
182,"[0.5857709050178528, 0.602179765701294, 0.39634883403778076, 0.4937237799167633]"
183,"[0.5873773694038391, 0.6039110422134399, 0.39751526713371277, 0.4812905192375183]"
184,"[0.5851377844810486, 0.5970107913017273, 0.39952555298805237, 0.4940601587295532]"
185,"[0.5885169506072998, 0.5922475457191467, 0.39877748489379883, 0.4993199408054352]"
186,"[0.5863825082778931, 0.607292890548706, 0.39434507489204407, 0.48294922709465027]"
187,"[0.5956454873085022, 0.6143330335617065, 0.3941269814968109, 0.46412724256515503]"
188,"[0.5830381512641907, 0.5903584957122803, 0.4017447233200073, 0.5159478783607483]"
189,"[0.5823226571083069, 0.5926942229270935, 0.4012087881565094, 0.5103397965431213]"
190,"[0.5884265899658203, 0.6015325784683228, 0.3979760408401489, 0.4826620817184448]"
191,"[0.596337080001831, 0.6173434853553772, 0.3970004618167877, 0.4484785199165344]"
192,"[0.6023380756378174, 0.6180914044380188, 0.39861738681793213, 0.4326103925704956]"
193,"[0.5899967551231384, 0.6050012111663818, 0.3970242440700531, 0.47701698541641235]"
194,"[0.593955934047699, 0.6157867908477783, 0.3965607285499573, 0.45809900760650635]"
195,"[0.5934324264526367, 0.6110544204711914, 0.39250731468200684, 0.4683718979358673]"
196,"[0.5886172652244568, 0.6076328158378601, 0.398202121257782, 0.4752345383167267]"
197,"[0.5969172120094299, 0.6103277206420898, 0.39365726709365845, 0.45549771189689636]"
198,"[0.5957218408584595, 0.6157312393188477, 0.3949943780899048, 0.4612138867378235]"
199,"[0.5873978137969971, 0.6041043996810913, 0.3958377540111542, 0.4817475378513336]"
200,"[0.5927985310554504, 0.6135579347610474, 0.3983100950717926, 0.4561271071434021]"
201,"[0.5950113534927368, 0.6166661381721497, 0.3969924747943878, 0.45261359214782715]"
202,"[0.596712589263916, 0.6178373694419861, 0.3962927758693695, 0.44039386510849]"
203,"[0.5992386341094971, 0.6207859516143799, 0.4001944065093994, 0.43221327662467957]"
204,"[0.5964605212211609, 0.617824137210846, 0.39489054679870605, 0.43506890535354614]"
205,"[0.5850885510444641, 0.6016525626182556, 0.3997597396373749, 0.4953751862049103]"
206,"[0.5928020477294922, 0.6123312711715698, 0.409039169549942, 0.4493645429611206]"
207,"[0.5914973020553589, 0.6110821962356567, 0.3935682475566864, 0.47779780626296997]"
208,"[0.595355749130249, 0.6054542064666748, 0.40243926644325256, 0.47073590755462646]"
209,"[0.5898166298866272, 0.6013302803039551, 0.3943551778793335, 0.49484989047050476]"
210,"[0.5844603776931763, 0.5924317836761475, 0.3973560035228729, 0.50162273645401]"
211,"[0.5888078808784485, 0.6053699254989624, 0.39494699239730835, 0.4750559329986572]"
212,"[0.582432746887207, 0.5891668796539307, 0.40008097887039185, 0.5094429850578308]"
213,"[0.5896801948547363, 0.6047424674034119, 0.40475332736968994, 0.4714485704898834]"
214,"[0.5827917456626892, 0.5960159301757812, 0.4023551046848297, 0.5097076892852783]"
215,"[0.5956135392189026, 0.6103379726409912, 0.39917537569999695, 0.455159991979599]"
216,"[0.5914603471755981, 0.6069499850273132, 0.3922310471534729, 0.4774230122566223]"
217,"[0.5844060182571411, 0.5864304304122925, 0.4062471091747284, 0.5026957988739014]"
218,"[0.581292986869812, 0.5880305171012878, 0.4086957573890686, 0.5100332498550415]"
219,"[0.5913790464401245, 0.5952760577201843, 0.39806991815567017, 0.49695438146591187]"
220,"[0.5955755114555359, 0.6125780344009399, 0.3941081762313843, 0.45938625931739807]"
221,"[0.6007214188575745, 0.6187346577644348, 0.4000379741191864, 0.4350707530975342]"
222,"[0.5857536196708679, 0.60358726978302, 0.39685288071632385, 0.4879028797149658]"
223,"[0.5913076400756836, 0.6139524579048157, 0.3992500603199005, 0.4612070322036743]"
224,"[0.590639591217041, 0.6066815853118896, 0.39522016048431396, 0.4679233431816101]"
225,"[0.5950775146484375, 0.6181282997131348, 0.3972996175289154, 0.456753671169281]"
226,"[0.5906835794448853, 0.6051269173622131, 0.4001006484031677, 0.45226043462753296]"
227,"[0.584060788154602, 0.5898953676223755, 0.4046255648136139, 0.5067762136459351]"
228,"[0.5803371071815491, 0.5969815254211426, 0.40126311779022217, 0.4975762367248535]"
