index,logits
0,"[0.008564441464841366, 0.049904029816389084, 0.9922858476638794, 0.08962702751159668]"
1,"[0.007005221676081419, 0.07185985147953033, 0.9979891777038574, 0.00862005352973938]"
2,"[0.007855899631977081, 0.05342196673154831, 0.9969381093978882, 0.019919561222195625]"
3,"[0.09169552475214005, 0.810052752494812, 0.8729285597801208, 0.001615976681932807]"
4,"[0.008746219798922539, 0.014346926473081112, 0.9977746605873108, 0.06605585664510727]"
5,"[0.03186916932463646, 0.191517174243927, 0.967013955116272, 0.041482895612716675]"
6,"[0.027348672971129417, 0.025375844910740852, 0.9976058006286621, 0.03458133339881897]"
7,"[0.9010410308837891, 0.6473251581192017, 0.3958779573440552, 0.00045044010039418936]"
8,"[0.01444145105779171, 0.007877225056290627, 0.9889821410179138, 0.42279526591300964]"
9,"[0.016067050397396088, 0.45166540145874023, 0.8971889615058899, 0.033653099089860916]"
10,"[0.06891673058271408, 0.9685273170471191, 0.6470699310302734, 0.0004111413727514446]"
11,"[0.14817248284816742, 0.04998766630887985, 0.9889076352119446, 0.02313857153058052]"
12,"[0.009412446990609169, 0.008257121779024601, 0.9983402490615845, 0.07765215635299683]"
13,"[0.06405320018529892, 0.0784384235739708, 0.9956010580062866, 0.007080312818288803]"
14,"[0.0042975591495633125, 0.0847000852227211, 0.9977083206176758, 0.009568365290760994]"
15,"[0.021963758394122124, 0.07797721028327942, 0.9965075850486755, 0.013116621412336826]"
16,"[0.02313615195453167, 0.5607877373695374, 0.949013888835907, 0.007374623324722052]"
17,"[0.022351527586579323, 0.007975916378200054, 0.002089869696646929, 0.9994872808456421]"
18,"[0.0027875856030732393, 0.0034207687713205814, 0.006276716012507677, 0.9998496770858765]"
19,"[0.003438428742811084, 0.01566421613097191, 0.01113157719373703, 0.999189555644989]"
20,"[0.032055340707302094, 0.02139098197221756, 0.007915348745882511, 0.996955156326294]"
21,"[0.8956316709518433, 0.006119665689766407, 0.03938169404864311, 0.8628380298614502]"
22,"[0.06150112673640251, 0.011889315210282803, 0.013720576651394367, 0.9960137605667114]"
23,"[0.027295980602502823, 0.038948334753513336, 0.09886156767606735, 0.9631545543670654]"
24,"[0.009529944509267807, 0.02514982782304287, 0.007288711611181498, 0.9982179999351501]"
25,"[0.029095390811562538, 0.007261224556714296, 0.014899994246661663, 0.9987885355949402]"
26,"[0.03851030021905899, 0.044294893741607666, 0.9860749840736389, 0.0834033265709877]"
27,"[0.9484456181526184, 0.0012997275916859508, 0.00148747768253088, 0.9918141961097717]"
28,"[0.0089980224147439, 0.03784274682402611, 0.9996739625930786, 0.0033797123469412327]"
29,"[0.9926782846450806, 0.0240910816937685, 0.04584995284676552, 0.06240656226873398]"
30,"[0.03654356300830841, 0.046325329691171646, 0.3781159818172455, 0.8027569651603699]"
31,"[0.9706055521965027, 0.8239524364471436, 6.496860441984609e-05, 0.060376670211553574]"
32,"[0.05651880428195, 0.004169396590441465, 0.002174816094338894, 0.9994809031486511]"
33,"[0.01653786189854145, 0.017525689676404, 0.005695858038961887, 0.9980417490005493]"
34,"[0.06286177039146423, 0.009128694422543049, 0.010506967082619667, 0.9960867166519165]"
35,"[0.3443043529987335, 0.003845839761197567, 0.006077205296605825, 0.9970411658287048]"
36,"[0.9543176889419556, 0.031927213072776794, 0.3305719196796417, 0.022293200716376305]"
37,"[0.9584060311317444, 0.792237401008606, 0.002888343296945095, 0.01727927289903164]"
38,"[0.5650069713592529, 0.31783607602119446, 0.020052097737789154, 0.3192369043827057]"
39,"[0.9656856656074524, 0.008024687878787518, 0.0014894151827320457, 0.9397101402282715]"
40,"[0.9982940554618835, 0.0072032553143799305, 0.004426757805049419, 0.32849040627479553]"
41,"[0.020464414730668068, 0.006107615306973457, 0.015907369554042816, 0.9988682270050049]"
42,"[0.9811463356018066, 0.012730490416288376, 0.0005901651456952095, 0.9395995140075684]"
43,"[0.019490713253617287, 0.9986157417297363, 0.007213826756924391, 0.00504638347774744]"
44,"[0.0008820577058941126, 0.16832740604877472, 0.9989161491394043, 0.0013846817892044783]"
45,"[0.01198416855186224, 0.9955508708953857, 0.038317929953336716, 0.008326583541929722]"
46,"[0.30416205525398254, 0.9991276860237122, 0.0008646971546113491, 0.0014311601407825947]"
47,"[0.013589671812951565, 0.9982830286026001, 0.005453506484627724, 0.008547886274755001]"
48,"[0.007911534048616886, 0.9981074333190918, 0.0030010014306753874, 0.016242612153291702]"
49,"[0.8031178712844849, 0.8681365251541138, 0.016388466581702232, 0.013114270754158497]"
50,"[0.04759763181209564, 0.995322048664093, 0.02317694015800953, 0.00683256983757019]"
51,"[0.825727105140686, 0.6956329941749573, 0.021026846021413803, 0.036896489560604095]"
52,"[0.025910019874572754, 0.9994530081748962, 0.0037398345302790403, 0.0020549411419779062]"
53,"[0.01184335071593523, 0.22207345068454742, 0.998433530330658, 0.0023062792606651783]"
54,"[0.19717690348625183, 0.9476843476295471, 0.13094377517700195, 0.006031343713402748]"
55,"[0.9713686108589172, 0.12685008347034454, 0.10517442971467972, 0.011928210966289043]"
56,"[0.9816616177558899, 0.31889745593070984, 0.03527521714568138, 0.013779258355498314]"
57,"[0.03057224117219448, 0.9996401071548462, 0.0011285379296168685, 0.0018313010223209858]"
58,"[0.021428728476166725, 0.9983845949172974, 0.06495188921689987, 0.000415208691265434]"
59,"[0.822168231010437, 0.9485424757003784, 0.005623691249638796, 0.003946763928979635]"
60,"[0.6721133589744568, 0.9621289372444153, 0.014411856420338154, 0.00460086390376091]"
61,"[0.04428454861044884, 0.9997841715812683, 0.005568604450672865, 0.00016961374785751104]"
62,"[0.29577335715293884, 0.7880979776382446, 0.39096665382385254, 0.012744192034006119]"
63,"[0.006774584297090769, 0.9987888932228088, 0.007920769043266773, 0.003914559725672007]"
64,"[0.005767235532402992, 0.9990193843841553, 0.009995813481509686, 0.0030299832578748465]"
65,"[0.050758469849824905, 0.996908962726593, 0.01849599927663803, 0.002523999195545912]"
66,"[0.05255698040127754, 0.9906098246574402, 0.03544768691062927, 0.007596319541335106]"
67,"[0.09949887543916702, 0.9976994395256042, 0.008276433683931828, 0.002962324535474181]"
