index,logits
0,"[0.00014704608474858105, 0.9998637437820435, 9.160713671008125e-05, 0.00024289891007356346]"
1,"[6.591899727936834e-05, 0.00018191905110143125, 0.9999145269393921, 4.5778924686601385e-05]"
2,"[4.424476719577797e-05, 3.8339956518029794e-05, 0.9999842643737793, 0.0001173426499008201]"
3,"[0.002368287183344364, 0.9901824593544006, 0.04537074267864227, 8.725483894522768e-06]"
4,"[0.00016521866200491786, 0.00016499416960868984, 0.9998586177825928, 0.00043531195842660964]"
5,"[0.0005887083825655282, 0.005206912290304899, 0.999213695526123, 0.0004689628549385816]"
6,"[0.0005736655439250171, 0.005443525034934282, 0.997099757194519, 0.0004528512363322079]"
7,"[0.9999041557312012, 0.0007467392133548856, 0.00012703043466899544, 5.144373517396161e-06]"
8,"[0.0020892710890620947, 0.07703997194766998, 0.5134915113449097, 0.0018752241740003228]"
9,"[8.627212082501501e-05, 0.18378746509552002, 0.9881992340087891, 7.201234257081524e-05]"
10,"[5.417300417320803e-05, 0.0003466847992967814, 0.9998536109924316, 0.0002673237177077681]"
11,"[0.378386914730072, 0.0004958442295901477, 0.8145289421081543, 0.0003226333064958453]"
12,"[4.9185578973265365e-05, 0.00018683385860640556, 0.9998546838760376, 0.0016418220475316048]"
13,"[0.00024751730961725116, 0.00022499247279483825, 0.9998844861984253, 0.0004910677671432495]"
14,"[9.976422916224692e-06, 4.47881939180661e-05, 0.9999960660934448, 5.7656267017591745e-05]"
15,"[0.9793963432312012, 2.3413258531945758e-05, 0.48549872636795044, 6.207677506608889e-05]"
16,"[0.00024879994452930987, 0.00011583228479139507, 0.9999659061431885, 0.0004027126415167004]"
17,"[1.007318223855691e-05, 4.79624213767238e-06, 1.911880417537759e-06, 0.9999996423721313]"
18,"[1.801927055566921e-06, 3.675149287118984e-07, 2.739024012043956e-07, 1.0]"
19,"[1.2163502105977386e-05, 1.1648849977063946e-05, 2.9889858979004202e-06, 0.9999984502792358]"
20,"[9.55214818532113e-06, 3.153311263304204e-05, 9.87384919426404e-06, 0.9999984502792358]"
21,"[0.4337212145328522, 1.3944689271738753e-05, 0.0003356749366503209, 0.9935093522071838]"
22,"[6.013968595652841e-05, 1.560316923132632e-05, 3.402874426683411e-05, 0.9999966621398926]"
23,"[2.24740470002871e-05, 3.910167288267985e-05, 0.3889116942882538, 0.9743223190307617]"
24,"[2.0853909518336877e-05, 6.4312803260691e-06, 8.740434168430511e-06, 0.9999988079071045]"
25,"[1.3046459571341984e-05, 6.445388135034591e-05, 2.11710521398345e-05, 0.999995231628418]"
26,"[0.00018687857664190233, 0.00236211228184402, 0.9998583793640137, 0.0004197602975182235]"
27,"[2.3555217012471985e-06, 1.2419215636327863e-05, 3.891968390234979e-06, 0.9999997615814209]"
28,"[2.8074161946278764e-06, 3.5853125154972076e-05, 0.9999996423721313, 1.9787554265349172e-05]"
29,"[0.9995096921920776, 1.2214078196848277e-05, 0.0006303146947175264, 0.0006617009057663381]"
30,"[0.00018440315034240484, 0.011859506368637085, 0.016084223985671997, 0.37391847372055054]"
31,"[0.9727177619934082, 0.9998205304145813, 6.43750963646994e-09, 7.729080948593037e-07]"
32,"[1.0737605407484807e-05, 3.914821263606427e-06, 7.326636932702968e-07, 1.0]"
33,"[1.5276100384653546e-05, 3.6631750845117494e-05, 5.8760970205185e-06, 0.9999915361404419]"
34,"[0.0002788639976643026, 2.9603072107420303e-05, 3.14930803142488e-05, 0.9999366998672485]"
35,"[0.0034830006770789623, 9.371344276587479e-06, 4.632514901459217e-05, 0.9998472929000854]"
36,"[0.99997878074646, 5.247172794042854e-06, 1.0595571438898332e-05, 0.0002731280983425677]"
37,"[0.9999537467956543, 3.45360349456314e-05, 3.779246981139295e-05, 0.0008115874952636659]"
38,"[0.9999768733978271, 2.1028228729846887e-05, 3.177975304424763e-05, 0.0002196553541580215]"
39,"[0.0036271922290325165, 1.6283124750771094e-06, 5.353113010642119e-06, 0.9999932050704956]"
40,"[0.999998927116394, 4.3287030848659924e-07, 1.707335627543216e-06, 0.00017625691543798894]"
41,"[0.00016627863806206733, 7.5417001426103525e-06, 2.1433150322991423e-05, 0.9999961853027344]"
42,"[6.120908074080944e-05, 3.444725734880194e-06, 8.814876309770625e-06, 0.9999996423721313]"
43,"[2.5194933186867274e-05, 0.9999996423721313, 1.6410098169217235e-06, 4.241953320160974e-06]"
44,"[1.2363872770038142e-07, 2.5806914436543593e-06, 1.0, 8.736867130210157e-06]"
45,"[4.551604070002213e-05, 0.9999967813491821, 1.1868148249050137e-05, 1.7613689124118537e-05]"
46,"[1.755382436385844e-05, 0.9999995231628418, 1.8214867623100872e-06, 3.385466698091477e-05]"
47,"[1.4552926586475223e-05, 0.9999972581863403, 1.8863599962060107e-06, 0.00013314359239302576]"
48,"[1.6763206076575443e-05, 0.999996542930603, 8.68501047079917e-07, 1.713817437121179e-05]"
