index,logits
0,"[0.8782542943954468, 0.48471948504447937, 0.20102807879447937, 0.26986441016197205]"
1,"[0.8861525654792786, 0.5349036455154419, 0.15309220552444458, 0.23516029119491577]"
2,"[0.8787589073181152, 0.601947009563446, 0.18001799285411835, 0.24297581613063812]"
3,"[0.8738179802894592, 0.6110516786575317, 0.13920100033283234, 0.23102815449237823]"
4,"[0.7458864450454712, 0.3436683714389801, 0.3307936191558838, 0.4041297137737274]"
5,"[0.8338341116905212, 0.48725831508636475, 0.22093170881271362, 0.2849785387516022]"
6,"[0.8164280652999878, 0.7824877500534058, 0.14300315082073212, 0.28402116894721985]"
7,"[0.8328754901885986, 0.48522889614105225, 0.2584678828716278, 0.3395012319087982]"
8,"[0.8736603260040283, 0.7214353084564209, 0.10133840888738632, 0.2589815855026245]"
9,"[0.39729687571525574, 0.5134977698326111, 0.6462706923484802, 0.5152136087417603]"
10,"[0.8641449809074402, 0.6398948431015015, 0.15255193412303925, 0.2646726071834564]"
11,"[0.4701458811759949, 0.5030534267425537, 0.5182189345359802, 0.4476638436317444]"
12,"[0.8865745663642883, 0.4885849058628082, 0.17035134136676788, 0.2596881091594696]"
13,"[0.387685626745224, 0.44558462500572205, 0.7125442028045654, 0.5767544507980347]"
14,"[0.7973856329917908, 0.5124109983444214, 0.15987910330295563, 0.3752391040325165]"
15,"[0.621664822101593, 0.4107040464878082, 0.42306452989578247, 0.5238454341888428]"
16,"[0.6144522428512573, 0.5837235450744629, 0.435323029756546, 0.40119972825050354]"
17,"[0.685810387134552, 0.8496007919311523, 0.18910592794418335, 0.27432993054389954]"
18,"[0.48964929580688477, 0.7942879796028137, 0.3937259614467621, 0.4294750392436981]"
19,"[0.4125663638114929, 0.6075952053070068, 0.6383504271507263, 0.5020225644111633]"
20,"[0.348053514957428, 0.6837946176528931, 0.6351882815361023, 0.5133779048919678]"
21,"[0.8562347292900085, 0.748393714427948, 0.1023576483130455, 0.23579025268554688]"
22,"[0.743769645690918, 0.8647525310516357, 0.14108172059059143, 0.26492249965667725]"
23,"[0.8192244172096252, 0.7721474170684814, 0.12875595688819885, 0.2579219937324524]"
24,"[0.46699365973472595, 0.8184189796447754, 0.38201743364334106, 0.4345353841781616]"
25,"[0.8143734335899353, 0.7878972887992859, 0.15913578867912292, 0.24930723011493683]"
26,"[0.8337820768356323, 0.6977397799491882, 0.10509927570819855, 0.2916055917739868]"
27,"[0.7556670308113098, 0.8339418172836304, 0.12484495341777802, 0.26263192296028137]"
28,"[0.516383945941925, 0.8674660325050354, 0.3204821050167084, 0.33761876821517944]"
29,"[0.7841349840164185, 0.8036290407180786, 0.13347004354000092, 0.30329522490501404]"
30,"[0.7416173815727234, 0.8549575209617615, 0.1280318647623062, 0.27403178811073303]"
31,"[0.6551122069358826, 0.828738272190094, 0.18146370351314545, 0.3071855902671814]"
32,"[0.7693706750869751, 0.8341591358184814, 0.15847881138324738, 0.24928592145442963]"
33,"[0.7762811779975891, 0.8575055599212646, 0.13443954288959503, 0.2760547399520874]"
34,"[0.8166374564170837, 0.6131203174591064, 0.1386633813381195, 0.3120771050453186]"
35,"[0.6980748772621155, 0.7847509384155273, 0.13579443097114563, 0.3315427601337433]"
36,"[0.840897798538208, 0.6720912456512451, 0.12600350379943848, 0.3138388991355896]"
37,"[0.7434709668159485, 0.7462508678436279, 0.20274212956428528, 0.3703891634941101]"
38,"[0.8466567397117615, 0.755058765411377, 0.13326938450336456, 0.26779887080192566]"
39,"[0.8854381442070007, 0.6907354593276978, 0.11368414759635925, 0.224445179104805]"
40,"[0.840577244758606, 0.7741016745567322, 0.11228901147842407, 0.24820023775100708]"
41,"[0.728919267654419, 0.7270583510398865, 0.15938368439674377, 0.3507462739944458]"
42,"[0.8448083996772766, 0.7579277157783508, 0.10868312418460846, 0.23561057448387146]"
43,"[0.778954803943634, 0.7700017690658569, 0.1880081593990326, 0.2561258375644684]"
44,"[0.7834042310714722, 0.5596741437911987, 0.22456173598766327, 0.37770676612854004]"
45,"[0.8405076265335083, 0.7752207517623901, 0.10005311667919159, 0.2527237832546234]"
46,"[0.7146732211112976, 0.7784250378608704, 0.18379296362400055, 0.3283901810646057]"
47,"[0.5828717350959778, 0.5167137384414673, 0.33362245559692383, 0.4685630798339844]"
48,"[0.7077682018280029, 0.6365411877632141, 0.2201440930366516, 0.3600636124610901]"
49,"[0.4707207977771759, 0.696609616279602, 0.3389630913734436, 0.45286932587623596]"
50,"[0.8481215834617615, 0.7199426889419556, 0.14137737452983856, 0.2324618250131607]"
51,"[0.814775288105011, 0.6742247343063354, 0.15518003702163696, 0.2776365280151367]"
52,"[0.8294961452484131, 0.7613192200660706, 0.13727810978889465, 0.2589460611343384]"
53,"[0.8802283406257629, 0.6904129981994629, 0.1253243237733841, 0.21542955935001373]"
54,"[0.838928759098053, 0.405501127243042, 0.22294478118419647, 0.3101046085357666]"
55,"[0.875684380531311, 0.6799168586730957, 0.1169104352593422, 0.23457032442092896]"
