index,logits
0,"[0.9995755553245544, 0.001101715606637299, 0.0025111145805567503, 0.001175875193439424]"
1,"[0.9995843768119812, 0.0012854959350079298, 0.001755179837346077, 0.0010599722154438496]"
2,"[0.9995995163917542, 0.0016769592184573412, 0.0018999919993802905, 0.0008211670792661607]"
3,"[0.9993313550949097, 0.002969132037833333, 0.0013292757794260979, 0.0005947857280261815]"
4,"[0.0027416872326284647, 0.002289733849465847, 0.99958735704422, 0.002120228251442313]"
5,"[0.7825068235397339, 0.07805868983268738, 0.025998977944254875, 2.217105975432787e-05]"
6,"[0.9995537400245667, 0.0018610097467899323, 0.0015855394303798676, 0.0008732025162316859]"
7,"[0.9994786381721497, 0.0010424157371744514, 0.0030038333497941494, 0.0009920850861817598]"
8,"[0.004485913552343845, 0.9994101524353027, 0.0014576432295143604, 0.000824468326754868]"
9,"[0.0011729263933375478, 0.34525737166404724, 0.9800830483436584, 0.000304514542222023]"
10,"[0.9988293051719666, 0.0069522312842309475, 0.000989678781479597, 0.0003688914002850652]"
11,"[0.0022039622999727726, 0.0010889294790104032, 0.0029793353751301765, 0.9990668892860413]"
12,"[0.019960492849349976, 0.00098543637432158, 0.0009540896862745285, 0.9990363121032715]"
13,"[0.0012564570643007755, 0.0019733442459255457, 0.9994837045669556, 0.005053760018199682]"
14,"[0.0016149431467056274, 0.0028015850111842155, 0.0025768112391233444, 0.9996193647384644]"
15,"[0.005946898367255926, 0.0019007772207260132, 0.0015091082314029336, 0.9996160268783569]"
16,"[0.005887213163077831, 0.0009817633545026183, 0.0019860551692545414, 0.9992038607597351]"
17,"[0.0016528582200407982, 0.9997134804725647, 0.00114288495387882, 0.001620920025743544]"
18,"[0.013584245927631855, 0.056176044046878815, 0.00013263027358334512, 0.9913663268089294]"
19,"[0.001662351773120463, 0.9997161030769348, 0.0012666229158639908, 0.0014934549108147621]"
20,"[0.0017103756545111537, 0.9996888637542725, 0.001291953376494348, 0.0013600930105894804]"
21,"[0.9998261332511902, 0.004852662328630686, 0.0008497275412082672, 0.004282134585082531]"
22,"[0.0016297184629365802, 0.999728262424469, 0.0011731348931789398, 0.0017662679310888052]"
23,"[0.001508693560026586, 0.9997442364692688, 0.001374341663904488, 0.0016746973851695657]"
24,"[0.001990224700421095, 0.9996938705444336, 0.0007835254073143005, 0.002815382555127144]"
25,"[0.006728949025273323, 0.9994221925735474, 0.0007851514383219182, 0.0005450511234812438]"
26,"[0.002101596212014556, 0.9994601607322693, 0.0008828637655824423, 0.0013098320923745632]"
27,"[0.0016072416910901666, 0.9997077584266663, 0.0012718247016891837, 0.00151977245695889]"
28,"[0.0013459399342536926, 0.9997301697731018, 0.0013747337507084012, 0.0018388183088973165]"
29,"[0.0016189697198569775, 0.9997269511222839, 0.0013902579667046666, 0.0014185652835294604]"
30,"[0.001930924248881638, 0.9997166991233826, 0.00110719189979136, 0.0013981183292344213]"
31,"[0.001671048579737544, 0.9997187256813049, 0.0012557846494019032, 0.0014998556580394506]"
32,"[0.0017305153887718916, 0.9997181296348572, 0.001209897338412702, 0.0016726935282349586]"
33,"[0.0017070163739845157, 0.9996922016143799, 0.001118704560212791, 0.0014855999033898115]"
34,"[0.0016678007086738944, 0.9997014403343201, 0.0009309198940172791, 0.0023582209832966328]"
35,"[0.0015042695449665189, 0.999625563621521, 0.0009307549917139113, 0.002058106940239668]"
36,"[0.97878497838974, 0.0007616233197040856, 0.0004339927399996668, 0.34376728534698486]"
37,"[0.001373171340674162, 0.008974552154541016, 0.0009804944274947047, 0.9986805319786072]"
38,"[0.9996304512023926, 0.001511626411229372, 0.0011480055982246995, 0.0015693517634645104]"
39,"[0.999530553817749, 0.001856739167124033, 0.001627208199352026, 0.0008600266883149743]"
40,"[0.012621822766959667, 0.9711422324180603, 0.0019099203636869788, 0.008868847973644733]"
41,"[0.0013630591565743089, 0.9997072815895081, 0.0017875971971079707, 0.0014289796818047762]"
42,"[0.021091705188155174, 0.9981514811515808, 0.0007234782679006457, 0.00025541617651470006]"
43,"[0.0019049856346100569, 0.9996944665908813, 0.0012180418707430363, 0.0013071532594040036]"
44,"[0.07231934368610382, 0.6916595101356506, 0.0001969279837794602, 0.0032845139503479004]"
