index,logits
0,"[0.9992069602012634, 0.000792959937825799, 0.005680250935256481, 0.0010493285953998566]"
1,"[0.999544084072113, 0.0015002433210611343, 0.0017834268510341644, 0.0011752599384635687]"
2,"[0.9995306730270386, 0.0019039396429434419, 0.0021519626025110483, 0.0008328318945132196]"
3,"[0.9993535876274109, 0.0027416979428380728, 0.0015511023811995983, 0.0007388987578451633]"
4,"[0.0026998266112059355, 0.0028129469137638807, 0.9995323419570923, 0.002272179117426276]"
5,"[0.9330257773399353, 0.012612764723598957, 0.04760818928480148, 5.134796447237022e-05]"
6,"[0.9995063543319702, 0.0021448060870170593, 0.0016087207477539778, 0.0009868935449048877]"
7,"[0.9991970658302307, 0.0010228460887447, 0.004666783381253481, 0.0008675382123328745]"
8,"[0.004755249712616205, 0.9991692304611206, 0.00252661039121449, 0.0005604770267382264]"
9,"[0.0010808216175064445, 0.2521606981754303, 0.9884710311889648, 0.0004381484759505838]"
10,"[0.9966752529144287, 0.024486670270562172, 0.0008029447053559124, 0.0002539611596148461]"
11,"[0.0015296785859391093, 0.0007326226914301515, 0.009231324307620525, 0.9977776408195496]"
12,"[0.008574980311095715, 0.0016063115326687694, 0.001568895298987627, 0.9994096755981445]"
13,"[0.001343794516287744, 0.0026127269957214594, 0.9994667172431946, 0.004841004032641649]"
14,"[0.0017655855044722557, 0.003166639944538474, 0.0029800692573189735, 0.9996057152748108]"
15,"[0.004846715833991766, 0.00230906973592937, 0.002000340260565281, 0.9996144771575928]"
16,"[0.002531454199925065, 0.0007815842982381582, 0.007001218851655722, 0.9986718893051147]"
17,"[0.0017119689146056771, 0.99969482421875, 0.0012532873079180717, 0.002200727816671133]"
18,"[0.00913613848388195, 0.010061231441795826, 0.0006626743706874549, 0.9980408549308777]"
19,"[0.001712300698272884, 0.9997029900550842, 0.001465655630454421, 0.0019653227645903826]"
20,"[0.0017779589397832751, 0.9996733665466309, 0.0014969462063163519, 0.0017459996743127704]"
21,"[0.9997989535331726, 0.00511186895892024, 0.000998052884824574, 0.008127798326313496]"
22,"[0.001727180671878159, 0.9997115731239319, 0.0012780762044712901, 0.002413495210930705]"
23,"[0.0016046268865466118, 0.999737560749054, 0.0015298970974981785, 0.00222201831638813]"
24,"[0.001968570752069354, 0.9996032118797302, 0.000847896037157625, 0.004557370208203793]"
25,"[0.007466016802936792, 0.9993934631347656, 0.000833866884931922, 0.0006811012863181531]"
26,"[0.8052728772163391, 0.3913699686527252, 0.0007030552951619029, 0.00023917458020150661]"
27,"[0.0017505850410088897, 0.999702513217926, 0.0013748089550063014, 0.0020593716762959957]"
28,"[0.0013971138978376985, 0.9997186064720154, 0.001509453752078116, 0.002497219480574131]"
29,"[0.0017065680585801601, 0.9997226595878601, 0.0015233554877340794, 0.0018788742600008845]"
30,"[0.0021118693985044956, 0.9997082352638245, 0.001170129282400012, 0.0018887859769165516]"
31,"[0.0017520890105515718, 0.9997091889381409, 0.0013760068686679006, 0.002021485473960638]"
32,"[0.0018079153960570693, 0.9997093081474304, 0.001335889333859086, 0.0023883054964244366]"
33,"[0.0018398697720840573, 0.999680757522583, 0.0012196794850751758, 0.001936021028086543]"
34,"[0.0022577301133424044, 0.999638557434082, 0.0008596525876782835, 0.002664536703377962]"
35,"[0.0014588095946237445, 0.9995519518852234, 0.0009569163084961474, 0.003214491531252861]"
36,"[0.9873332977294922, 0.0009473866084590554, 0.0005625806516036391, 0.17216700315475464]"
37,"[0.0011027262080460787, 0.017337637022137642, 0.0013075435999780893, 0.997665286064148]"
38,"[0.9995798468589783, 0.0016015117289498448, 0.001287862192839384, 0.0017263703048229218]"
39,"[0.9993840456008911, 0.002104249782860279, 0.0019945702515542507, 0.0008179752621799707]"
40,"[0.0037074994761496782, 0.010290670208632946, 0.9532971382141113, 0.00465957960113883]"
41,"[0.0014552666107192636, 0.9997032284736633, 0.0019684836734086275, 0.0018524826737120748]"
42,"[0.1777126044034958, 0.9871991276741028, 0.0006047860370017588, 0.00014152804214973003]"
43,"[0.0020468009170144796, 0.9996755123138428, 0.001384024042636156, 0.0015691425651311874]"
44,"[0.08136896789073944, 0.15375398099422455, 0.00018799323879648, 0.025532323867082596]"
45,"[0.9996778964996338, 0.004385204520076513, 0.0013420198811218143, 0.0026092228945344687]"
46,"[0.0018435610691085458, 0.9996774196624756, 0.0015731749590486288, 0.001537987613119185]"
47,"[0.001439300598576665, 0.003764296416193247, 0.002572695491835475, 0.9995077848434448]"
48,"[0.002565624425187707, 0.9994674324989319, 0.0009813046781346202, 0.001351319719105959]"
49,"[0.006705453619360924, 0.0004867225943598896, 0.0062521668151021, 0.9960351586341858]"
50,"[0.00679578073322773, 0.9990571141242981, 0.0005944504518993199, 0.0007027284009382129]"
51,"[0.009394768625497818, 0.998613715171814, 0.00151675078086555, 0.00036226093652658165]"
52,"[0.9996098875999451, 0.0027639418840408325, 0.001275725313462317, 0.0015959106385707855]"
53,"[0.9995166063308716, 0.002350312890484929, 0.0012229507556185126, 0.0010977198835462332]"
54,"[0.9996286630630493, 0.0020133396610617638, 0.0016833231784403324, 0.0013161966344341636]"
55,"[0.9994970560073853, 0.001588060986250639, 0.002115481998771429, 0.0010956117184832692]"
56,"[0.9995570778846741, 0.001593625289388001, 0.002021320164203644, 0.0010441088816151023]"
57,"[0.99950110912323, 0.001238865195773542, 0.002109881490468979, 0.0014332467690110207]"
58,"[0.01817137934267521, 0.0011466837022453547, 0.9979436993598938, 0.00100736937019974]"
59,"[0.9996302127838135, 0.0023434199392795563, 0.0011112239444628358, 0.0020077023655176163]"
60,"[0.9994398951530457, 0.0018225758103653789, 0.0023074292112141848, 0.0011392810847610235]"
61,"[0.9996296167373657, 0.0016475925222039223, 0.0012535330606624484, 0.002125407103449106]"
62,"[0.9995712637901306, 0.0029948942828923464, 0.0011206420604139566, 0.0013540784129872918]"
63,"[0.9996968507766724, 0.0023772267159074545, 0.0011038061929866672, 0.002908086869865656]"
64,"[0.0009622749057598412, 0.0024172281846404076, 0.9992939233779907, 0.008406818844377995]"
65,"[0.020752646028995514, 0.0008829209255054593, 0.996429979801178, 0.0011208010837435722]"
66,"[0.0020703901536762714, 0.0038508097641170025, 0.9996145963668823, 0.0027684736996889114]"
67,"[0.9981784820556641, 0.0004592964833136648, 0.02368668094277382, 0.000764013035222888]"
68,"[0.034938614815473557, 0.0013846824876964092, 0.9980144500732422, 0.0005990426288917661]"
69,"[0.0017368384869769216, 0.999734103679657, 0.0011573832016438246, 0.0029068137519061565]"
70,"[0.6734175086021423, 0.000502857961691916, 0.00029579998226836324, 0.90829998254776]"
71,"[0.9994617104530334, 0.0020030071027576923, 0.0012534537818282843, 0.0017759274924173951]"
72,"[0.0028207171708345413, 0.0021687473636120558, 0.999518871307373, 0.0032025580294430256]"
73,"[0.006183802615851164, 0.0024958837311714888, 0.9992972612380981, 0.0013499805936589837]"
74,"[0.9996212720870972, 0.0017583415610715747, 0.0017236039275303483, 0.0012832962675020099]"
75,"[0.9995757937431335, 0.002209397964179516, 0.0014196152333170176, 0.001554935472086072]"
76,"[0.0020459925290197134, 0.003077561967074871, 0.002340308390557766, 0.9995498061180115]"
77,"[0.9995405673980713, 0.002264878014102578, 0.0016773607349023223, 0.001116208266466856]"
78,"[0.9996098875999451, 0.002159701194614172, 0.0013894756557419896, 0.0011559410486370325]"
79,"[0.9996039271354675, 0.002236956497654319, 0.0012754227500408888, 0.0012217456242069602]"
80,"[0.9989930987358093, 0.0009031808003783226, 0.006547640543431044, 0.0009910213993862271]"
81,"[0.9995942711830139, 0.0014290913240984082, 0.002049828413873911, 0.0015421785647049546]"
82,"[0.006756179500371218, 0.0015958211151883006, 0.002229422563686967, 0.9995059967041016]"
83,"[0.999481737613678, 0.0014354733284562826, 0.002471188548952341, 0.0011397971538826823]"
84,"[0.9994513392448425, 0.001049639075063169, 0.0022727856412529945, 0.001809777575545013]"
85,"[0.9995856881141663, 0.0018313644686713815, 0.0016843145713210106, 0.0012015942484140396]"
86,"[0.9976523518562317, 0.0004891910357400775, 0.030707165598869324, 0.0006569758406840265]"
87,"[0.9996057152748108, 0.0015406036982312799, 0.0017278393497690558, 0.001394958351738751]"
88,"[0.9989880919456482, 0.0005515218945220113, 0.0007235882221721113, 0.030907459557056427]"
89,"[0.9996274709701538, 0.001811391906812787, 0.0019865003414452076, 0.0013903692597523332]"
90,"[0.13665275275707245, 0.992094099521637, 0.0004972583265043795, 0.00022643372358288616]"
91,"[0.9991907477378845, 0.0011601626174524426, 0.006990155670791864, 0.0005559974815696478]"
92,"[0.999430239200592, 0.0010853377170860767, 0.002258086809888482, 0.0019607702270150185]"
93,"[0.001961258240044117, 0.0048616742715239525, 0.9994218349456787, 0.0019481342751532793]"
94,"[0.008239291608333588, 0.0018521001329645514, 0.9991681575775146, 0.001333751017227769]"
95,"[0.9976698756217957, 0.0006693737232126296, 0.025966713204979897, 0.0004993313341401517]"
96,"[0.0004462210927158594, 0.0009457690757699311, 0.9881751537322998, 0.1883975863456726]"
97,"[0.998551070690155, 0.0007653028587810695, 0.009248641319572926, 0.0006502774194814265]"
98,"[0.9995099306106567, 0.0014420211082324386, 0.0021805106662213802, 0.001035067019984126]"
99,"[0.9994959831237793, 0.0010089267743751407, 0.0031914408318698406, 0.001269992091692984]"
100,"[0.999545156955719, 0.0016252007335424423, 0.0017278945306316018, 0.0012150596594437957]"
101,"[0.996015727519989, 0.0005452574114315212, 0.02775784209370613, 0.000653166847769171]"
102,"[0.9989715814590454, 0.0008938389364629984, 0.005592424888163805, 0.0007489377167075872]"
