index,logits
0,"[0.999796450138092, 0.0005737497704103589, 0.0005015095230191946, 0.0003700230736285448]"
1,"[0.999854564666748, 0.000837049214169383, 0.0005444781272672117, 0.0003742541593965143]"
2,"[0.9998262524604797, 0.0005518610705621541, 0.0014167182380333543, 0.0003134021535515785]"
3,"[0.9998505115509033, 0.0007812823168933392, 0.0014051126781851053, 0.00032075081253424287]"
4,"[0.9993467926979065, 0.0006810837658122182, 0.0038454709574580193, 0.00011687586811603978]"
5,"[0.9999372959136963, 0.0014110590564087033, 0.00041065565892495215, 0.0038122152909636497]"
6,"[0.9998278617858887, 0.000612601637840271, 0.00036719991476275027, 0.0005648485966958106]"
7,"[0.9998766183853149, 0.0007840563775971532, 0.0002858357911463827, 0.0009772749617695808]"
8,"[0.9998915195465088, 0.0010982025414705276, 0.0005204937187954783, 0.0004950963775627315]"
9,"[0.9984954595565796, 0.0002527478209231049, 0.023335736244916916, 8.668601367389783e-05]"
10,"[0.9998719692230225, 0.0007984821568243206, 0.0004659258120227605, 0.0005723264766857028]"
11,"[0.00037465200875885785, 0.004455198999494314, 0.0015596523880958557, 0.9987395405769348]"
12,"[0.9998660087585449, 0.0006776241352781653, 0.0006289359298534691, 0.0005445494898594916]"
13,"[0.0011425671400502324, 0.0008255198481492698, 0.0009726323769427836, 0.9998170733451843]"
14,"[0.9999480247497559, 0.001764860120601952, 0.0008250919636338949, 0.0029011238366365433]"
15,"[0.9998007416725159, 0.0006028765346854925, 0.0003240784863010049, 0.001178095699287951]"
16,"[0.0013873825082555413, 0.0016344968462362885, 0.000761826173402369, 0.999836802482605]"
17,"[0.0030007772147655487, 0.0004772600077558309, 0.0006464046891778708, 0.9998136162757874]"
18,"[0.0016943949740380049, 0.0007214634097181261, 0.0006412773509509861, 0.9997962117195129]"
19,"[0.0002809774305205792, 0.000618388585280627, 0.022048301994800568, 0.9981468915939331]"
20,"[0.9998441934585571, 0.0004980177036486566, 0.0003396197280380875, 0.0010129541624337435]"
21,"[0.0011225861962884665, 0.0007592765032313764, 0.0009660471696406603, 0.9998099207878113]"
22,"[0.001245040213689208, 0.0008898425730876625, 0.0008797784685157239, 0.9998416900634766]"
23,"[0.0005613454850390553, 0.0009848515037447214, 0.9996452331542969, 0.002351989271119237]"
24,"[0.0015430607600137591, 0.0003217287303414196, 0.0019503020448610187, 0.9996721744537354]"
25,"[0.0012069662334397435, 0.0003707940923050046, 0.0026689288206398487, 0.999076247215271]"
26,"[0.9998915195465088, 0.0010314323008060455, 0.0005517164245247841, 0.0004874933511018753]"
27,"[0.0007974845939315856, 0.9999158382415771, 0.0005646827630698681, 0.0007632133201695979]"
28,"[0.9994907379150391, 0.014275885187089443, 0.0002962264115922153, 0.00013177745859138668]"
