index,logits
0,"[0.9994041919708252, 0.002125600352883339, 0.0028814468532800674, 0.0017086050938814878]"
1,"[0.9995470643043518, 0.0024537467397749424, 0.0030980147421360016, 0.0018332927720621228]"
2,"[0.999479353427887, 0.001754975994117558, 0.00395260751247406, 0.0027180975303053856]"
3,"[0.9993601441383362, 0.0015469754580408335, 0.006592131685465574, 0.001691946410574019]"
4,"[0.9977107048034668, 0.0020339691545814276, 0.01636457070708275, 0.00044570970931090415]"
5,"[0.9997312426567078, 0.006389737594872713, 0.002107791369780898, 0.005122720263898373]"
6,"[0.9994814991950989, 0.00196457258425653, 0.0020658632274717093, 0.002929886570200324]"
7,"[0.9995940327644348, 0.002708739833906293, 0.002188471145927906, 0.002595798345282674]"
8,"[0.9996312856674194, 0.0028955854941159487, 0.0029822930227965117, 0.0022847610525786877]"
9,"[0.9754659533500671, 0.0004427632375154644, 0.35618218779563904, 0.00036491098580881953]"
10,"[0.9995933175086975, 0.002391160000115633, 0.002300857799127698, 0.003111289581283927]"
11,"[0.001427508075721562, 0.8082661628723145, 0.0508280023932457, 0.037053659558296204]"
12,"[0.9996551275253296, 0.002611888339743018, 0.0024287584237754345, 0.004061994608491659]"
13,"[0.0037912523839622736, 0.004216629080474377, 0.0038327767979353666, 0.9991403818130493]"
14,"[0.9996792078018188, 0.004433866124600172, 0.0017202424351125956, 0.02462105080485344]"
15,"[0.9992824196815491, 0.0034464902710169554, 0.0011132732033729553, 0.0049481079913675785]"
16,"[0.005276748910546303, 0.005771853495389223, 0.002597047947347164, 0.999178946018219]"
17,"[0.008389861322939396, 0.0026550751645118, 0.002789527177810669, 0.9992135763168335]"
18,"[0.005707877222448587, 0.0036031201016157866, 0.0025471297558397055, 0.999025821685791]"
19,"[0.0012111968826502562, 0.004246393218636513, 0.016259733587503433, 0.996296226978302]"
20,"[0.9995853304862976, 0.0019609464798122644, 0.002201937371864915, 0.004081955179572105]"
21,"[0.003942516632378101, 0.003603993682190776, 0.003631898667663336, 0.9991469383239746]"
22,"[0.004524620249867439, 0.004171022679656744, 0.0032875423785299063, 0.9992793202400208]"
23,"[0.003008929779753089, 0.004334437195211649, 0.99861741065979, 0.003997629042714834]"
24,"[0.0031196658965200186, 0.0014972776407375932, 0.028301285579800606, 0.9971290230751038]"
25,"[0.002907990012317896, 0.003644537180662155, 0.0049588605761528015, 0.9976708292961121]"
26,"[0.9996277093887329, 0.0022743919398635626, 0.0033882949501276016, 0.002118987962603569]"
27,"[0.0023296901490539312, 0.9994478821754456, 0.001999902306124568, 0.0025098645128309727]"
28,"[0.996992826461792, 0.04102565720677376, 0.0010904346127063036, 0.0005420366651378572]"
29,"[0.002821766072884202, 0.999510645866394, 0.0024971007369458675, 0.0018798243254423141]"
30,"[0.001988921081647277, 0.01907440274953842, 0.0012468048371374607, 0.9976503252983093]"
31,"[0.02693815901875496, 0.0004266916075721383, 0.9909150004386902, 0.004987725988030434]"
32,"[0.05399622395634651, 0.0020184211898595095, 0.002245980780571699, 0.9992461204528809]"
33,"[0.0025466112419962883, 0.0084149818867445, 0.0022549873683601618, 0.9988359808921814]"
34,"[0.0033297527115792036, 0.99952232837677, 0.00198080250993371, 0.0017983614234253764]"
35,"[0.003140607848763466, 0.999575674533844, 0.002349336864426732, 0.002083991887047887]"
36,"[0.0030906996689736843, 0.9994449019432068, 0.0019966992549598217, 0.0023056187201291323]"
37,"[0.0022311892826110125, 0.9994988441467285, 0.002210305305197835, 0.0024843616411089897]"
38,"[0.002775921719148755, 0.9995208978652954, 0.0021316397469490767, 0.002163269789889455]"
39,"[0.006675213575363159, 0.9988125562667847, 0.0008449853048659861, 0.0031056804582476616]"
40,"[0.002488155383616686, 0.9994407296180725, 0.001352021237835288, 0.003249400993809104]"
41,"[0.0024890608619898558, 0.9994776844978333, 0.0024223283398896456, 0.0023729356471449137]"
42,"[0.0012248719576746225, 0.999203622341156, 0.0020733342971652746, 0.003943012561649084]"
43,"[0.048018552362918854, 0.9982957243919373, 0.0012168741086497903, 0.0008163498132489622]"
44,"[0.002485505770891905, 0.9994206428527832, 0.001971845980733633, 0.0024727713316679]"
45,"[0.0022123251110315323, 0.9994581341743469, 0.0022765519097447395, 0.0023608149494975805]"
46,"[0.001959053101018071, 0.9988896250724792, 0.0008557660039514303, 0.007185938768088818]"
47,"[0.0027859730180352926, 0.999528169631958, 0.002187815262004733, 0.00196174462325871]"
48,"[0.9996273517608643, 0.003091552061960101, 0.0030706978868693113, 0.0022148245479911566]"
49,"[0.002839774126186967, 0.9994866847991943, 0.0028396393172442913, 0.001644787727855146]"
50,"[0.9994348883628845, 0.0015434884699061513, 0.001040335395373404, 0.043297138065099716]"
51,"[0.999018669128418, 0.006129891611635685, 0.0008966432651504874, 0.0028973191510885954]"
52,"[0.0011193606769666076, 0.0740056112408638, 0.0010457613971084356, 0.9941974878311157]"
