index,logits
0,"[0.9997984766960144, 0.0004168952873442322, 0.0005709417164325714, 0.00034813565434888005]"
1,"[0.9998695850372314, 0.0006611968856304884, 0.0007376601570285857, 0.00031424255575984716]"
2,"[0.9998623132705688, 0.0004422694619279355, 0.0013176107313483953, 0.00041444841190241277]"
3,"[0.9998610019683838, 0.000632809882517904, 0.0018534103874117136, 0.00033404698478989303]"
4,"[0.9996016621589661, 0.0006062530446797609, 0.002040495164692402, 0.0001546835555927828]"
5,"[0.9999427795410156, 0.0011302749626338482, 0.00050898059271276, 0.002119184471666813]"
6,"[0.9998297691345215, 0.00041973733459599316, 0.0003883201570715755, 0.0005833685281686485]"
7,"[0.9998728036880493, 0.000688146217726171, 0.00028623122489079833, 0.0008473222842440009]"
8,"[0.9998985528945923, 0.0008243619231507182, 0.0005995641113258898, 0.00046106622903607786]"
9,"[0.9997090697288513, 0.00031966526876203716, 0.0027734253089874983, 0.00017913263582158834]"
10,"[0.9998823404312134, 0.0005624375189654529, 0.00048659436288289726, 0.0006983824423514307]"
11,"[0.00034816900733858347, 0.0039047659374773502, 0.0008857821230776608, 0.9994780421257019]"
12,"[0.9998843669891357, 0.0004870808916166425, 0.0005382925737649202, 0.000978213851340115]"
13,"[0.0008836829802021384, 0.0008974457741715014, 0.0008624577894806862, 0.9998267292976379]"
14,"[0.9999359846115112, 0.0037567431572824717, 0.0014902139082551003, 0.006379664409905672]"
15,"[0.9998094439506531, 0.0004954450414516032, 0.0003033390094060451, 0.0012787861051037908]"
16,"[0.0011526236776262522, 0.0018813476199284196, 0.0006674823816865683, 0.9998496770858765]"
17,"[0.0018186267698183656, 0.0005953049403615296, 0.0006875647814013064, 0.9998494386672974]"
18,"[0.0012187643442302942, 0.0008155634277500212, 0.000618051562923938, 0.9998202919960022]"
19,"[0.00026594995870254934, 0.0008182298042811453, 0.008575692772865295, 0.9990378618240356]"
20,"[0.9998409748077393, 0.0003557396703399718, 0.00034748241887427866, 0.001094795181415975]"
21,"[0.0008932174532674253, 0.0008111263159662485, 0.0008543155272491276, 0.9998239874839783]"
22,"[0.0009715197375044227, 0.0009785406291484833, 0.0007842159830033779, 0.9998538494110107]"
23,"[0.0006613308214582503, 0.0010034460574388504, 0.9997064471244812, 0.001963979098945856]"
24,"[0.0009070343803614378, 0.00042508693877607584, 0.001998198451474309, 0.9997535347938538]"
25,"[0.0008215454872697592, 0.0007653608336113393, 0.001297763898037374, 0.9995251893997192]"
26,"[0.9999021291732788, 0.000766662007663399, 0.0007177023799158633, 0.0004135427298024297]"
27,"[0.000699315860401839, 0.9999241828918457, 0.0004368223308119923, 0.0009471497032791376]"
28,"[0.9996137022972107, 0.008925211615860462, 0.00031220362870953977, 0.00013574777403846383]"
29,"[0.0007478412007912993, 0.9999237060546875, 0.0004518773639574647, 0.000648182351142168]"
30,"[0.000578196719288826, 0.0034792721271514893, 0.00034147012047469616, 0.9997023940086365]"
31,"[0.006774886045604944, 0.00017706089420244098, 0.999127209186554, 0.0010645624715834856]"
32,"[0.9954116940498352, 0.00030445618904195726, 0.00016695990052539855, 0.9651221036911011]"
33,"[0.0007439824985340238, 0.0012608934193849564, 0.0007407706580124795, 0.9998329877853394]"
34,"[0.0009571038535796106, 0.9999226331710815, 0.0004216094093862921, 0.0004923311062157154]"
35,"[0.0009980358881875873, 0.9999297857284546, 0.0005302256904542446, 0.0004723543534055352]"
