index,logits
0,"[0.995084822177887, 0.02650175243616104, 0.05812515690922737, 0.010054090991616249]"
1,"[0.9966579675674438, 0.028818326070904732, 0.04626471549272537, 0.011974499560892582]"
2,"[0.995646059513092, 0.011482876725494862, 0.06156005337834358, 0.026482056826353073]"
3,"[0.9945177435874939, 0.018757008016109467, 0.08031869679689407, 0.013092896901071072]"
4,"[0.9208569526672363, 0.023084698244929314, 0.7212960720062256, 0.0029160897247493267]"
5,"[0.9924740195274353, 0.046655841171741486, 0.005863016936928034, 0.15743860602378845]"
6,"[0.996035635471344, 0.014748362824320793, 0.03688652440905571, 0.026944436132907867]"
7,"[0.9964964985847473, 0.021755142137408257, 0.0265334602445364, 0.02537330985069275]"
8,"[0.9965643286705017, 0.027601266279816628, 0.04164012148976326, 0.01680081896483898]"
9,"[0.9753579497337341, 0.004654449410736561, 0.5264765024185181, 0.010382849723100662]"
10,"[0.9964094758033752, 0.015774395316839218, 0.026114143431186676, 0.04208327457308769]"
11,"[0.1005113422870636, 0.027576647698879242, 0.08611319214105606, 0.9853177666664124]"
12,"[0.9191508293151855, 0.007772922981530428, 0.02024843357503414, 0.8709689974784851]"
13,"[0.0827319324016571, 0.06094737723469734, 0.03689346835017204, 0.9852867126464844]"
14,"[0.9961532950401306, 0.025137390941381454, 0.023132169619202614, 0.035581205040216446]"
15,"[0.9858549237251282, 0.0328114777803421, 0.006207501981407404, 0.2305261343717575]"
16,"[0.11577274650335312, 0.07757726311683655, 0.0297243595123291, 0.9868833422660828]"
17,"[0.1974184513092041, 0.025768524035811424, 0.043442606925964355, 0.9873362183570862]"
18,"[0.20026424527168274, 0.028017984703183174, 0.03196936845779419, 0.9849616289138794]"
19,"[0.04079192876815796, 0.027194947004318237, 0.27873870730400085, 0.9696220755577087]"
20,"[0.9964171648025513, 0.015444188378751278, 0.02390369400382042, 0.05068071931600571]"
21,"[0.12603530287742615, 0.03144751861691475, 0.05138426646590233, 0.9888262748718262]"
22,"[0.11735448241233826, 0.04993367940187454, 0.03836148977279663, 0.9888941645622253]"
23,"[0.09668673574924469, 0.015538783743977547, 0.9798964262008667, 0.05905377119779587]"
24,"[0.08918328583240509, 0.030222872272133827, 0.1641259640455246, 0.9867157340049744]"
25,"[0.10306249558925629, 0.013495838269591331, 0.13932161033153534, 0.9571771621704102]"
26,"[0.9969673752784729, 0.02602585032582283, 0.03877249360084534, 0.016682857647538185]"
27,"[0.02416861802339554, 0.9950525164604187, 0.015544888563454151, 0.03572791814804077]"
28,"[0.9922663569450378, 0.1335994005203247, 0.019467949867248535, 0.007030418608337641]"
29,"[0.021995460614562035, 0.9953711628913879, 0.03280780836939812, 0.02500518038868904]"
30,"[0.06090625002980232, 0.09088048338890076, 0.03152448311448097, 0.9851235747337341]"
31,"[0.9796959161758423, 0.009534644894301891, 0.22529183328151703, 0.011418080888688564]"
32,"[0.9967269897460938, 0.04119473695755005, 0.02861386351287365, 0.02063153125345707]"
33,"[0.048730235546827316, 0.2121845781803131, 0.01451868936419487, 0.9784889221191406]"
34,"[0.03136109933257103, 0.9956339001655579, 0.016624853014945984, 0.022007117047905922]"
35,"[0.043154362589120865, 0.995527446269989, 0.013791530393064022, 0.02820601873099804]"
36,"[0.057706207036972046, 0.9938496947288513, 0.008417923003435135, 0.03502745181322098]"
37,"[0.02447853423655033, 0.9946190118789673, 0.011214968748390675, 0.05057225748896599]"
38,"[0.04479224234819412, 0.9950142502784729, 0.010147271677851677, 0.03068290464580059]"
39,"[0.0867655947804451, 0.9914069175720215, 0.005351148080080748, 0.03971220180392265]"
40,"[0.03550771623849869, 0.994917631149292, 0.010371772572398186, 0.031871095299720764]"
41,"[0.022872300818562508, 0.9951194524765015, 0.021620946004986763, 0.030404675751924515]"
42,"[0.013927340507507324, 0.994561493396759, 0.016498200595378876, 0.06272928416728973]"
43,"[0.7217305898666382, 0.9198036193847656, 0.009641590528190136, 0.004889823962002993]"
44,"[0.03514665737748146, 0.9934076070785522, 0.012495876289904118, 0.029781436547636986]"
45,"[0.020187625661492348, 0.99549400806427, 0.021149037405848503, 0.03344547376036644]"
46,"[0.5334188342094421, 0.8621140718460083, 0.0008279004250653088, 0.23094327747821808]"
47,"[0.021437395364046097, 0.99566251039505, 0.021188780665397644, 0.02790750004351139]"
48,"[0.9968122839927673, 0.032099269330501556, 0.034595198929309845, 0.014918474480509758]"
49,"[0.020759649574756622, 0.9950820207595825, 0.027987321838736534, 0.02504253014922142]"
50,"[0.9906852841377258, 0.008291531354188919, 0.01662956178188324, 0.35605645179748535]"
51,"[0.9230504631996155, 0.7151888608932495, 0.006313093472272158, 0.009422816336154938]"
52,"[0.021326754242181778, 0.9190039038658142, 0.005297482945024967, 0.7620764374732971]"
53,"[0.36874279379844666, 0.9699681997299194, 0.004499370697885752, 0.013969358056783676]"
54,"[0.0060930703766644, 0.9450845122337341, 0.10501383244991302, 0.08651752769947052]"
55,"[0.12273327261209488, 0.9933799505233765, 0.008443593978881836, 0.017428124323487282]"
56,"[0.05188536271452904, 0.9953058362007141, 0.01800697110593319, 0.01668098010122776]"
57,"[0.16247127950191498, 0.9894863367080688, 0.009256390854716301, 0.017185993492603302]"
58,"[0.9883837103843689, 0.27206310629844666, 0.0032963098492473364, 0.01805480569601059]"
59,"[0.36319395899772644, 0.9543326497077942, 0.001653414685279131, 0.08868587017059326]"
60,"[0.9597851634025574, 0.3064959645271301, 0.021373264491558075, 0.003153319703415036]"
61,"[0.024117637425661087, 0.9945862293243408, 0.013215252198278904, 0.03067006729543209]"
62,"[0.02066180296242237, 0.9865803718566895, 0.005929570645093918, 0.10128883272409439]"
63,"[0.025110220536589622, 0.9958564639091492, 0.028201423585414886, 0.01934400573372841]"
64,"[0.020601622760295868, 0.968952476978302, 0.004458622075617313, 0.5406116247177124]"
65,"[0.9947012662887573, 0.05653801187872887, 0.0155030507594347, 0.01134497206658125]"
66,"[0.10145200788974762, 0.9901424050331116, 0.018251333385705948, 0.007953494787216187]"
67,"[0.027576517313718796, 0.9952815175056458, 0.025877153500914574, 0.023076945915818214]"
68,"[0.051824670284986496, 0.05322262644767761, 0.10179276019334793, 0.9885066747665405]"
69,"[0.03778202831745148, 0.017847826704382896, 0.4048573970794678, 0.9651994109153748]"
70,"[0.9960153698921204, 0.022417739033699036, 0.0280305203050375, 0.022549455985426903]"
71,"[0.19664864242076874, 0.0034563636872917414, 0.3729841411113739, 0.8891087770462036]"
72,"[0.9828317761421204, 0.009569043293595314, 0.15224498510360718, 0.012557785958051682]"
73,"[0.3094053268432617, 0.021558471024036407, 0.02377144619822502, 0.9716330170631409]"
74,"[0.47883692383766174, 0.32955870032310486, 0.009913974441587925, 0.0495745986700058]"
75,"[0.995083212852478, 0.01811477728188038, 0.01295622531324625, 0.09897243231534958]"
76,"[0.08422588557004929, 0.010231653228402138, 0.9892192482948303, 0.036020804196596146]"
77,"[0.9914455413818359, 0.011677023954689503, 0.01141185499727726, 0.28588172793388367]"
78,"[0.9961285591125488, 0.0125086335465312, 0.025734057649970055, 0.06257400661706924]"
79,"[0.42971765995025635, 0.016435852274298668, 0.6541749238967896, 0.010281690396368504]"
