index,logits
0,"[0.9993651509284973, 0.0022255447693169117, 0.0034566381946206093, 0.0017775334417819977]"
1,"[0.9994971752166748, 0.002844793489202857, 0.0035463583189994097, 0.0018267367267981172]"
2,"[0.9993948936462402, 0.0017357895849272609, 0.005082184914499521, 0.0026215282268822193]"
3,"[0.9992802739143372, 0.0016205651918426156, 0.008502434939146042, 0.001723724533803761]"
4,"[0.9961733222007751, 0.0015440587885677814, 0.03654603660106659, 0.0004381986509542912]"
5,"[0.9990044236183167, 0.006279080640524626, 0.0007622107514180243, 0.1534249633550644]"
6,"[0.9994638562202454, 0.002094186143949628, 0.0022853959817439318, 0.003384977811947465]"
7,"[0.9995354413986206, 0.003248646156862378, 0.0019673334900289774, 0.003082787850871682]"
8,"[0.9996267557144165, 0.003197852987796068, 0.0029349669348448515, 0.0031683261040598154]"
9,"[0.48089900612831116, 0.0005844215047545731, 0.9746029376983643, 0.00039238971658051014]"
10,"[0.9995844960212708, 0.0025072849821299314, 0.0020753892604261637, 0.0050912052392959595]"
11,"[0.0014470098540186882, 0.0353112630546093, 0.004085628315806389, 0.9906148910522461]"
12,"[0.9996188879013062, 0.0028908851090818644, 0.002816789783537388, 0.003921832423657179]"
13,"[0.004415660630911589, 0.004410752095282078, 0.0044236755929887295, 0.9990948438644409]"
14,"[0.999139666557312, 0.0034870991948992014, 0.001233784481883049, 0.20832690596580505]"
15,"[0.9991400241851807, 0.0039636194705963135, 0.0010079439962282777, 0.006946288049221039]"
16,"[0.005251886323094368, 0.006463654804974794, 0.003435392864048481, 0.9991476535797119]"
17,"[0.008460002951323986, 0.0029669927898794413, 0.0031574338208884, 0.9991430044174194]"
18,"[0.006443164777010679, 0.003838689299300313, 0.0029649368952959776, 0.9990118741989136]"
19,"[0.0014500307152047753, 0.00427380483597517, 0.019141482189297676, 0.9964402318000793]"
20,"[0.9995527863502502, 0.0022352831438183784, 0.002210107631981373, 0.005227755289524794]"
21,"[0.003919821232557297, 0.004400476347655058, 0.004253249615430832, 0.9990725517272949]"
22,"[0.004780616145581007, 0.004704032558947802, 0.0038431589491665363, 0.999224066734314]"
23,"[0.002349910559132695, 0.004617264494299889, 0.9978442192077637, 0.006845722906291485]"
24,"[0.004690496250987053, 0.0023900067899376154, 0.009437412023544312, 0.9985945820808411]"
25,"[0.0030542979948222637, 0.003404627786949277, 0.006543630734086037, 0.9971163272857666]"
26,"[0.9995993971824646, 0.002577291801571846, 0.0037166995462030172, 0.0023972417693585157]"
27,"[0.002018617233261466, 0.999291181564331, 0.0018767982255667448, 0.0038823774084448814]"
28,"[0.9900049567222595, 0.1353084295988083, 0.0007473735022358596, 0.0006615795427933335]"
29,"[0.0027561751194298267, 0.9994238615036011, 0.0024718069471418858, 0.0024162912741303444]"
30,"[0.0022891697008162737, 0.015114471316337585, 0.0018115573329851031, 0.9981268048286438]"
31,"[0.051838669925928116, 0.00038756534922868013, 0.98346346616745, 0.004501276183873415]"
32,"[0.04376901686191559, 0.0024057202972471714, 0.0029016369953751564, 0.9992488026618958]"
33,"[0.0029441870283335447, 0.00837862677872181, 0.0027873313520103693, 0.9988498687744141]"
34,"[0.003118193708360195, 0.9994447827339172, 0.002005709568038583, 0.0023604240268468857]"
35,"[0.0032298448495566845, 0.9995113611221313, 0.002410742687061429, 0.0024150628596544266]"
36,"[0.0029137572273612022, 0.9993614554405212, 0.0020119957625865936, 0.0030122974421828985]"
37,"[0.001947036013007164, 0.9993797540664673, 0.0022037276066839695, 0.0034293774515390396]"
38,"[0.0026705614291131496, 0.9994420409202576, 0.002264536451548338, 0.0026677814312279224]"
39,"[0.0037005399353802204, 0.9990352392196655, 0.0012299264781177044, 0.004461362026631832]"
40,"[0.0024188910610973835, 0.9992842078208923, 0.0012607979588210583, 0.004532381892204285]"
41,"[0.002134019508957863, 0.9993544220924377, 0.002210015896707773, 0.003893104149028659]"
42,"[0.0009337224764749408, 0.998786985874176, 0.0019132219022139907, 0.0077423155307769775]"
43,"[0.003913775086402893, 0.999312162399292, 0.0019736718386411667, 0.002667622873559594]"
44,"[0.002323094056919217, 0.999286949634552, 0.0019180485978722572, 0.0033984300680458546]"
45,"[0.002240612171590328, 0.9993529915809631, 0.002326721791177988, 0.002938260557129979]"
46,"[0.0014354605227708817, 0.9988214373588562, 0.0010580522939562798, 0.011057420633733273]"
47,"[0.0026905036065727472, 0.9994418025016785, 0.002087812405079603, 0.002603608649224043]"
48,"[0.9996265172958374, 0.0035546687431633472, 0.002920367056503892, 0.003054752480238676]"
49,"[0.002754217479377985, 0.9994070529937744, 0.002811807906255126, 0.0020898368675261736]"
50,"[0.9981901049613953, 0.001199446152895689, 0.0008098959806375206, 0.29711779952049255]"
51,"[0.9990274906158447, 0.006612836383283138, 0.0010631384793668985, 0.0029019489884376526]"
52,"[0.001459516235627234, 0.04518726468086243, 0.0013182408874854445, 0.9961081147193909]"
53,"[0.009087874554097652, 0.9978623986244202, 0.0006857412518002093, 0.0040349699556827545]"
54,"[0.0001250935747520998, 0.7093579173088074, 0.012666040100157261, 0.47330179810523987]"
55,"[0.006308610551059246, 0.9993796348571777, 0.0016396139981225133, 0.0017160647548735142]"
56,"[0.0029677939601242542, 0.9994775652885437, 0.0023879169020801783, 0.002367140492424369]"
57,"[0.0034408089704811573, 0.9990860223770142, 0.0024536289274692535, 0.003306917380541563]"
58,"[0.9962396621704102, 0.05161045864224434, 0.0002226501819677651, 0.003285046434029937]"
59,"[0.004659811966121197, 0.991649866104126, 0.00036465332959778607, 0.08584041148424149]"
60,"[0.001464521512389183, 0.9975301623344421, 0.001838103518821299, 0.008266310207545757]"
61,"[0.002298349281772971, 0.9993578791618347, 0.0018218662589788437, 0.003078100271522999]"
62,"[0.0005695101572200656, 0.8533530235290527, 0.0007314793183468282, 0.8221138715744019]"
63,"[0.002948351204395294, 0.9994756579399109, 0.00229777954518795, 0.002324115252122283]"
64,"[0.0004745029436890036, 0.9808273315429688, 0.0007962213712744415, 0.45216384530067444]"
65,"[0.9988633394241333, 0.014520019292831421, 0.0011374566238373518, 0.0010104668326675892]"
66,"[0.013534095138311386, 0.9986593723297119, 0.0017074495553970337, 0.0009347100858576596]"
67,"[0.002429295564070344, 0.9994097948074341, 0.0028013759292662144, 0.002442177152261138]"
68,"[0.0035994413774460554, 0.00457575311884284, 0.005585664417594671, 0.9990744590759277]"
69,"[0.0016399073647335172, 0.003971905447542667, 0.010778545401990414, 0.9980829954147339]"
70,"[0.9993740916252136, 0.003117971122264862, 0.001799292745999992, 0.0031775773968547583]"
71,"[0.004250258207321167, 0.001379730412736535, 0.011681393720209599, 0.9977484345436096]"
72,"[0.9945270419120789, 0.0003442243323661387, 0.06819701194763184, 0.0014411789597943425]"
73,"[0.008638638071715832, 0.002432500943541527, 0.002525739371776581, 0.9984363913536072]"
74,"[0.007354492321610451, 0.028119977563619614, 0.0007673256914131343, 0.9172399640083313]"
75,"[0.9995301961898804, 0.0021781630348414183, 0.0015515745617449284, 0.00894408579915762]"
76,"[0.009799179621040821, 0.0023369172122329473, 0.9988613128662109, 0.002288636052981019]"
77,"[0.4430568516254425, 0.0008446857682429254, 0.0007873117574490607, 0.987686812877655]"
78,"[0.9807419776916504, 0.0009418283007107675, 0.0008824864635244012, 0.23665419220924377]"
79,"[0.007127588149160147, 0.003986086696386337, 0.9944583177566528, 0.0020070539321750402]"
80,"[0.7179592847824097, 0.0008452010806649923, 0.0006691247108392417, 0.9778335094451904]"
81,"[0.0018787689041346312, 0.10817934572696686, 0.0007491935975849628, 0.9767569899559021]"
82,"[0.9600417017936707, 0.19953709840774536, 0.0008449067827314138, 0.0005249427631497383]"
83,"[0.9988283514976501, 0.0013034534640610218, 0.002137697534635663, 0.01642814837396145]"
84,"[0.9996035695075989, 0.0034290351904928684, 0.0038232123479247093, 0.002262657042592764]"
85,"[0.00031068958924151957, 0.981590211391449, 0.0021928560454398394, 0.11214317381381989]"
86,"[0.00596878444775939, 0.08888150006532669, 0.00036918887053616345, 0.9853610396385193]"
