index,logits
0,"[0.9922966361045837, 0.7763054966926575, 1.6260051779681817e-05, 8.376823097933084e-05]"
1,"[0.05574841797351837, 0.9999871253967285, 4.108162102056667e-06, 1.091778995032655e-05]"
2,"[0.9427369236946106, 0.1963256299495697, 1.2013176274194848e-05, 0.0010765150655061007]"
3,"[0.9612303376197815, 0.6057904362678528, 0.0013283512089401484, 6.583154754480347e-05]"
4,"[0.0006290983874350786, 0.0013233261415734887, 0.9999862909317017, 0.00030149577651172876]"
5,"[0.01026927586644888, 0.007350435014814138, 0.9995707869529724, 0.0005420560482889414]"
6,"[0.0066361380741000175, 0.030544711276888847, 0.9917145371437073, 0.013576919212937355]"
7,"[0.0033283084630966187, 0.2565397024154663, 0.9634794592857361, 0.0007170180324465036]"
8,"[0.00016271312779281288, 0.0014322766801342368, 5.492409036378376e-05, 0.9999943971633911]"
9,"[5.7127472246065736e-05, 0.0002674169954843819, 6.643305823672563e-05, 0.999998927116394]"
10,"[0.0012794708600267768, 0.008785858750343323, 7.375075074378401e-05, 0.9999103546142578]"
11,"[0.0013717205729335546, 0.005335276480764151, 0.00023484342091251165, 0.9998735189437866]"
12,"[0.0015052203088998795, 0.00031422998290508986, 0.0003394331142771989, 0.9999898672103882]"
13,"[5.772420990979299e-05, 6.400553684215993e-05, 0.0001401807676302269, 0.9999998807907104]"
14,"[0.10903865098953247, 0.002189373131841421, 0.00029712473042309284, 0.9984681010246277]"
15,"[0.000821933092083782, 0.0013579967198893428, 0.00022258839453570545, 0.9999552965164185]"
16,"[7.904843369033188e-05, 0.00043841611477546394, 0.00032684620236977935, 0.9999994039535522]"
17,"[0.0008730597328394651, 0.0009390728082507849, 0.00016130352742038667, 0.9998995065689087]"
18,"[0.0006735887727700174, 0.0007509860442951322, 0.0001073553939932026, 0.9999949932098389]"
19,"[0.00030988434446044266, 0.004119979217648506, 9.355969086755067e-05, 0.9998869895935059]"
20,"[0.9849843978881836, 3.160753476549871e-05, 1.004477780952584e-05, 0.9902123808860779]"
21,"[0.9779992699623108, 2.5094032025663182e-05, 8.0387711932417e-05, 0.9880765676498413]"
22,"[0.0015113558620214462, 0.9998730421066284, 0.0002498289686627686, 0.0012656786711886525]"
23,"[0.023339958861470222, 0.001270592212677002, 0.00012205791426822543, 0.9992669224739075]"
24,"[0.000723838631529361, 0.0007397120934911072, 0.00021421305427793413, 0.9999649524688721]"
25,"[0.0008884328417479992, 0.004779733717441559, 0.00013464450603350997, 0.9999070167541504]"
26,"[0.0020348012913018465, 0.001153658959083259, 0.00040710929897613823, 0.9999492168426514]"
27,"[0.9999403953552246, 0.004848109092563391, 9.652093285694718e-05, 0.006009936332702637]"
28,"[0.17854417860507965, 0.0020285984501242638, 7.350955274887383e-05, 0.9967269897460938]"
29,"[0.02123444527387619, 0.0001392200792906806, 3.514896161505021e-05, 0.9999449253082275]"
30,"[0.021419692784547806, 1.1451521459093783e-05, 1.5250293472490739e-05, 0.9999905824661255]"
31,"[0.9999539852142334, 0.0010829813545569777, 0.00016404586494900286, 0.004942605271935463]"
32,"[0.001208352274261415, 0.0005684927455149591, 0.0002331818686798215, 0.9999878406524658]"
33,"[0.0017165426397696137, 0.06324279308319092, 0.00019476520537864417, 0.9986294507980347]"
34,"[0.00032185757299885154, 0.9999548196792603, 1.2707676432910375e-05, 0.0007609882159158587]"
35,"[0.00016340268484782428, 0.9999744892120361, 0.0001088943172362633, 0.0007082796073518693]"
36,"[0.0001474393648095429, 0.9999847412109375, 0.00012212985893711448, 0.00031501526245847344]"
37,"[0.012239314615726471, 0.999863862991333, 4.9046942876884714e-05, 9.204417438013479e-05]"
38,"[0.00029499875381588936, 0.999961256980896, 8.756326860748231e-05, 0.0007134352345019579]"
39,"[0.0015836255624890327, 0.9994568228721619, 0.0001289993670070544, 0.0008597980486229062]"
40,"[0.9827287793159485, 0.2647853493690491, 0.00016488235269207507, 0.0045382315292954445]"
41,"[0.04009641334414482, 0.9976626634597778, 0.0004341548774391413, 0.0025522024370729923]"
42,"[0.008621370419859886, 0.9997460246086121, 0.0008731496636755764, 0.0021605396177619696]"
43,"[0.0008217408321797848, 0.9999263286590576, 0.0006046630442142487, 0.0003400642308406532]"
44,"[3.929526428692043e-05, 0.9999915361404419, 0.0003446932532824576, 0.0001122843095799908]"
45,"[0.006146464496850967, 0.9985495209693909, 3.0949719075579196e-05, 0.0019359306897968054]"
46,"[0.00030966283520683646, 0.9997627139091492, 7.1544578531757e-05, 0.001027019927278161]"
47,"[0.9696651101112366, 0.8974777460098267, 1.8237140466226265e-05, 0.00022206037829164416]"
48,"[0.9998989105224609, 0.0006684646941721439, 0.0005861535901203752, 0.0040884679183363914]"
49,"[0.20489172637462616, 0.999786913394928, 1.344922657153802e-05, 6.501322059193626e-05]"
50,"[0.9997573494911194, 7.569499575765803e-05, 2.2487201931653544e-06, 0.251590371131897]"
51,"[0.005479955114424229, 0.9996733665466309, 0.00017378822667524219, 0.0009528955561108887]"
52,"[0.9999133348464966, 0.01917937397956848, 2.328555638086982e-05, 0.0003698060172609985]"
53,"[0.9999850988388062, 0.0001515276380814612, 2.071397284453269e-05, 0.0025310739874839783]"
54,"[0.0003416528052184731, 0.9999203681945801, 0.00019496644381433725, 0.001072061131708324]"
55,"[0.01636352762579918, 0.998437225818634, 3.480871964711696e-05, 0.0006217488553375006]"
56,"[0.00029242283198982477, 0.999619722366333, 0.00011240396270295605, 0.0019182356772944331]"
57,"[0.14822867512702942, 0.999864935874939, 2.3039201551000588e-05, 3.296770591987297e-05]"
58,"[0.9460112452507019, 0.9864622950553894, 3.816815024038078e-06, 2.698401476664003e-05]"
59,"[0.0004520296643022448, 0.999683141708374, 7.750343502266333e-05, 0.00043289244058541954]"
60,"[0.9998971223831177, 0.014193654991686344, 4.4475360482465476e-05, 0.0006435822579078376]"
61,"[0.0022175773046910763, 0.9996471405029297, 0.0003097998851444572, 0.0011654938571155071]"
62,"[0.7710747718811035, 0.9966545104980469, 2.042742153207655e-06, 2.1317062419257127e-05]"
63,"[0.9998418092727661, 0.0022264469880610704, 0.0003319868119433522, 0.0025955343153327703]"
64,"[0.9995173215866089, 0.012459125369787216, 0.0016101818764582276, 0.0022335927933454514]"
65,"[0.0016845063073560596, 0.9999368190765381, 8.855910709826276e-05, 0.0003261346719227731]"
66,"[0.0018940162844955921, 0.9999147653579712, 5.098440669826232e-05, 0.00052604143274948]"
67,"[0.00017049454618245363, 0.9999728202819824, 0.0001272794761462137, 7.461618224624544e-05]"
68,"[0.8295040726661682, 0.993770182132721, 5.7693119742907584e-05, 5.702645648852922e-05]"
69,"[0.999234676361084, 0.0171054620295763, 0.00022899174655321985, 0.004360075108706951]"
70,"[0.9998786449432373, 0.001995974453166127, 0.0006440332508645952, 0.005928829312324524]"
71,"[0.3098081052303314, 0.9978519678115845, 6.993649731157348e-05, 0.0009588973480276763]"
72,"[1.55145153257763e-05, 0.9999961853027344, 5.7766119425650686e-05, 0.0006887606577947736]"
73,"[0.0003620548523031175, 0.9998207688331604, 8.136741234920919e-05, 0.0006966325454413891]"
74,"[0.9999983310699463, 0.00013108266284689307, 4.874590376857668e-05, 0.0034883904736489058]"
75,"[0.9999178647994995, 0.0011712092673406005, 8.582148439018056e-05, 0.0010398607701063156]"
76,"[0.9985042810440063, 0.06467828899621964, 0.0001645714946789667, 0.0019673421047627926]"
77,"[0.0010162218241021037, 4.632753552868962e-05, 3.874570029438473e-05, 0.9999974966049194]"
78,"[0.9998619556427002, 0.008735629729926586, 0.00039971235673874617, 0.001934899133630097]"
79,"[0.9999911785125732, 0.024086689576506615, 3.586038474168163e-06, 1.7155212844954804e-05]"
80,"[0.9999037981033325, 0.00605013407766819, 0.0011854739859700203, 0.0005578654818236828]"
81,"[0.9999001026153564, 0.2085535079240799, 2.1392179405665956e-06, 7.974877007654868e-06]"
82,"[0.9283742904663086, 0.9860618710517883, 1.3453740393742919e-05, 0.0003669736615847796]"
83,"[0.0001847320527303964, 0.0019222762202844024, 0.9999909400939941, 0.0009724429110065103]"
84,"[0.0005496638477779925, 0.9998748302459717, 0.0005879897507838905, 0.0008142591686919332]"
85,"[0.03554826229810715, 0.9965008497238159, 0.0010648049646988511, 0.003887512721121311]"
86,"[0.7232890129089355, 0.9915081262588501, 8.632420940557495e-05, 0.0003626942925620824]"
87,"[0.006774456240236759, 0.4785652160644531, 0.5268057584762573, 0.004911435302346945]"
88,"[0.9999982118606567, 2.9999209800735116e-05, 0.00015494099352508783, 0.0015001441352069378]"
89,"[0.0005910311592742801, 0.9999953508377075, 1.3914400369685609e-05, 8.02156500867568e-05]"
90,"[0.999990701675415, 0.0002491914201527834, 0.00021327377180568874, 0.001701050205156207]"
91,"[0.9999921321868896, 4.404177889227867e-05, 6.391148781403899e-05, 0.008527767844498158]"
92,"[0.9997289776802063, 0.0008393354946747422, 0.0006137318559922278, 0.016042230650782585]"
93,"[0.9998693466186523, 0.0003237490018364042, 0.00035448739072307944, 0.007662995718419552]"
94,"[0.9999923706054688, 0.0001405032817274332, 0.00026251148665323853, 0.003072187304496765]"
95,"[0.9982648491859436, 0.865450918674469, 4.061644631292438e-06, 7.668738544452935e-05]"
96,"[0.9744559526443481, 0.9965807795524597, 7.311476224458602e-07, 8.847165190672968e-06]"
97,"[0.9969047904014587, 0.11535324901342392, 0.002448764629662037, 0.0014789523556828499]"
98,"[0.11514808237552643, 0.0008579378481954336, 2.426120772724971e-06, 0.999882698059082]"
99,"[0.9999139308929443, 0.006483724806457758, 0.00012704642722383142, 0.0020294664427638054]"
100,"[0.9999896287918091, 0.0008517116075381637, 0.0001084889518097043, 0.0005735974991694093]"
101,"[0.9999959468841553, 0.0001065253236447461, 0.00026501191314309835, 0.0015933082904666662]"
102,"[0.9992386102676392, 0.002858254127204418, 0.0002800881047733128, 0.0155787980183959]"
103,"[0.9994192123413086, 0.0048605347983539104, 0.0012697865022346377, 0.006552881095558405]"
104,"[0.9999289512634277, 0.0011571076465770602, 0.0001331134990323335, 0.0023631576914340258]"
105,"[0.9999544620513916, 0.00034232018515467644, 0.0009655194589868188, 0.0011709638638421893]"
106,"[0.9999970197677612, 2.719847543630749e-05, 6.933890836080536e-05, 0.0013196271611377597]"
107,"[0.9906004667282104, 0.8626468181610107, 6.582365585927619e-07, 2.5256160370190628e-05]"
108,"[0.9999597072601318, 0.001161088002845645, 0.00010613504855427891, 0.0014816421316936612]"
109,"[0.9998158812522888, 0.0006866342155262828, 0.0007871590787544847, 0.010410446673631668]"
110,"[0.9999896287918091, 2.5782241209526546e-05, 7.582409307360649e-05, 0.0202480535954237]"
111,"[0.970686674118042, 0.00020355173910502344, 0.00015187653480097651, 0.956824541091919]"
112,"[0.02273578569293022, 5.1666203944478184e-05, 0.00012873345986008644, 0.9999487400054932]"
113,"[0.9999712705612183, 0.0002976583200506866, 0.00010446466330904514, 0.005058337468653917]"
114,"[0.9991346001625061, 0.005710137542337179, 0.00011287473898846656, 0.005896192044019699]"
115,"[0.9999871253967285, 0.00015051945229060948, 0.00022972561419010162, 0.0009043372701853514]"
116,"[0.9996565580368042, 0.015027962625026703, 2.0865743863396347e-05, 0.008461514487862587]"
117,"[0.9996721744537354, 0.0005919410614296794, 6.986183871049434e-05, 0.05348101258277893]"
118,"[0.9999043941497803, 0.0023705391213297844, 1.8725888367043808e-05, 0.03030240722000599]"
119,"[0.999424934387207, 6.813123764004558e-05, 0.3081468939781189, 0.00017265287169720978]"
120,"[0.9998807907104492, 0.006089949049055576, 0.0005873030750080943, 0.000625721993856132]"
121,"[0.0009252147283405066, 0.999975323677063, 0.0004362043982837349, 4.7097812057472765e-05]"
122,"[0.8244687914848328, 0.9290469884872437, 0.00011756575986510143, 0.0005640079616568983]"
123,"[0.0012789376778528094, 0.013319192454218864, 0.9996743202209473, 0.0003627603582572192]"
124,"[0.009730951860547066, 0.022694705054163933, 0.9877699017524719, 0.0077806320041418076]"
125,"[0.005205756518989801, 0.02207151986658573, 0.9955779314041138, 0.001439222483895719]"
126,"[0.003921862225979567, 0.0229653213173151, 0.9911082983016968, 0.008930506184697151]"
127,"[0.016218658536672592, 0.0005065405275672674, 0.9998927116394043, 0.0019928282126784325]"
128,"[0.013319168239831924, 0.0012711853487417102, 0.9993577599525452, 0.001881178468465805]"
129,"[0.0053628915920853615, 0.9986419081687927, 0.0014552957145497203, 0.0006199258496053517]"
130,"[0.002289763418957591, 0.9903692603111267, 0.09014894813299179, 0.0004028193943668157]"
131,"[0.041203729808330536, 0.9979187846183777, 0.00046822495642118156, 0.0007886014063842595]"
132,"[0.0009437837870791554, 0.01932271011173725, 0.9993621706962585, 0.0036636318545788527]"
133,"[0.00013462449715007097, 0.9999932050704956, 0.0015469806967303157, 1.7942011254490353e-05]"
134,"[0.0022004134953022003, 0.0019328586058691144, 0.9995837807655334, 0.001054106280207634]"
135,"[0.0008248007507063448, 0.9821171164512634, 0.8434848785400391, 3.0335746487253346e-05]"
136,"[0.999941349029541, 0.00020730866526719183, 0.00016755284741520882, 0.003289791289716959]"
137,"[0.08846383541822433, 0.3199422061443329, 0.8958577513694763, 0.0013343335594981909]"
138,"[0.018448492512106895, 0.9864802956581116, 0.022730235010385513, 7.724570605205372e-05]"
139,"[0.9999510049819946, 0.0021901316940784454, 0.00013418412709143013, 0.0016566915437579155]"
140,"[0.9999979734420776, 0.0002680891484487802, 0.00011841205559903756, 0.00043984147487208247]"
141,"[0.2443791627883911, 0.9998922348022461, 1.894752927000809e-06, 3.312966873636469e-05]"
142,"[0.9999909400939941, 3.403539813007228e-05, 9.813589713303372e-05, 0.0005198962753638625]"
143,"[0.9999936819076538, 1.6127041817526333e-05, 8.021235407795757e-05, 0.001916095963679254]"
144,"[0.9995328187942505, 0.007192644290626049, 0.0003058130096178502, 0.008146132342517376]"
145,"[0.9970472455024719, 7.529622234869748e-05, 4.843670012633083e-06, 0.8576318025588989]"
146,"[0.999943733215332, 0.0005432878970168531, 0.00014265735808294266, 0.006595298647880554]"
147,"[0.9999972581863403, 7.4831104939221404e-06, 9.040762961376458e-05, 0.0043898471631109715]"
148,"[0.9999834299087524, 0.0003087734221480787, 5.303520811139606e-05, 0.001922467490658164]"
149,"[0.9835200905799866, 0.0657324269413948, 0.00025925584486685693, 0.006453346461057663]"
150,"[0.9997413754463196, 0.0005940418341197073, 0.0006301860557869077, 0.012440985068678856]"
151,"[0.9999213218688965, 0.00044574798084795475, 0.00048703287029638886, 0.00788932666182518]"
152,"[0.024050675332546234, 0.9999892711639404, 2.2329300009005237e-06, 1.4370712960953824e-05]"
