index,logits
0,"[0.9999903440475464, 4.210299266560469e-06, 0.0016924523515626788, 2.5596324121579528e-05]"
1,"[1.0, 5.5279954835896206e-08, 5.364667686080793e-06, 8.782997610978782e-06]"
2,"[0.9999572038650513, 5.7280107284896076e-05, 1.030041130434256e-05, 2.8709824618999846e-05]"
3,"[0.00044020306086167693, 0.01217600703239441, 0.9995574355125427, 2.1641457351506688e-05]"
4,"[1.4377334082382731e-05, 5.898959898331668e-06, 0.9999998807907104, 2.6602490834193304e-05]"
5,"[0.00024848675820976496, 8.632191020296887e-05, 0.9999959468841553, 0.00026885708211921155]"
6,"[0.00018720727530308068, 0.0001641892158659175, 0.9999594688415527, 0.0012700814986601472]"
7,"[0.00023849030549172312, 0.000902177591342479, 0.9998028874397278, 0.00014254869893193245]"
8,"[3.808795736404136e-05, 2.3354185032076202e-05, 1.5783319895490422e-06, 1.0]"
9,"[8.66093523654854e-06, 4.674854608310852e-06, 1.8042362626147224e-06, 0.9999998807907104]"
10,"[0.21909449994564056, 0.005836525931954384, 1.1624529179243837e-06, 0.9789164066314697]"
11,"[9.592918650014326e-05, 0.0001774888951331377, 1.987161158467643e-05, 0.9999912977218628]"
12,"[4.2123474486288615e-06, 2.5822228053584695e-05, 0.00048291785060428083, 0.9999995231628418]"
13,"[2.4604496502433904e-06, 3.13926625494787e-06, 2.3692534796282416e-06, 1.0]"
14,"[0.00020989148470107466, 0.0003253142349421978, 2.734429835982155e-05, 0.9999607801437378]"
15,"[0.00015985689242370427, 2.5128107154159807e-05, 2.286307244503405e-05, 0.9999986886978149]"
16,"[4.450756750884466e-05, 3.408050906728022e-05, 1.0571549864835106e-05, 0.9999997615814209]"
17,"[0.0005663634510710835, 0.00022488094691652805, 0.00030908032204024494, 0.9929221868515015]"
18,"[4.984220595360966e-06, 1.8030263163382187e-05, 1.2670575415540952e-05, 1.0]"
19,"[4.9184502131538466e-05, 2.857494655472692e-05, 3.461820597294718e-05, 0.999995231628418]"
20,"[2.5485645892331377e-05, 0.00010617230145726353, 7.225038643809967e-06, 0.9999983310699463]"
21,"[4.094058385817334e-05, 0.00023408023116644472, 0.0001683816808508709, 0.9999991655349731]"
22,"[6.956070137675852e-05, 0.9999665021896362, 4.11750006605871e-05, 0.00016663147835060954]"
23,"[0.016401734203100204, 2.679980570974294e-05, 0.03576560318470001, 0.8228229880332947]"
24,"[9.570685506332666e-06, 5.513762516784482e-05, 2.0009671061416157e-05, 0.9999997615814209]"
25,"[0.0008915585349313915, 0.0025532320141792297, 1.0397881851531565e-05, 0.9995075464248657]"
26,"[0.0011991211213171482, 9.360511467093602e-05, 2.66143906628713e-05, 0.999911904335022]"
27,"[0.9985378980636597, 4.3093990825582296e-05, 8.646979040349834e-06, 0.3522278070449829]"
28,"[0.0002573126694187522, 5.0992868636967614e-05, 2.162955206586048e-05, 0.9999805688858032]"
29,"[3.5452812880976126e-05, 7.330061635002494e-05, 3.2571117571933428e-06, 0.9999971389770508]"
30,"[1.6125071852002293e-05, 2.2436370272771455e-06, 1.8844291389541468e-06, 1.0]"
31,"[0.8481636047363281, 6.223438685992733e-05, 2.4414594008703716e-05, 0.920000433921814]"
32,"[9.216800390277058e-05, 2.5595592887839302e-05, 9.45583906286629e-06, 0.9999995231628418]"
33,"[6.134575960459188e-05, 0.0002768435806501657, 4.1151331970468163e-05, 0.9999877214431763]"
34,"[0.00013991356536280364, 0.9926759600639343, 1.5307145986298565e-06, 0.08816594630479813]"
35,"[2.3161605895438697e-06, 0.9999992847442627, 2.7604723982221913e-06, 7.140683010220528e-05]"
36,"[1.2099360446882201e-06, 0.999998927116394, 2.614393224575906e-06, 4.681820792029612e-05]"
37,"[2.071555172733497e-05, 0.9999980926513672, 6.4814926190592814e-06, 2.9978104066685773e-05]"
38,"[4.425523911777418e-06, 0.9999959468841553, 2.237796934423386e-06, 9.443397721042857e-05]"
39,"[1.960385634447448e-05, 0.9999971389770508, 4.060691935592331e-06, 3.466478665359318e-05]"
40,"[0.00717564532533288, 0.9987562894821167, 8.58564380905591e-05, 0.000248414755333215]"
41,"[0.0003458217834122479, 0.9997813105583191, 0.00011981626448687166, 0.00042306422255933285]"
42,"[0.00022726190218236297, 0.999966025352478, 0.00017347646644338965, 0.0002183409087592736]"
43,"[9.967845471692272e-06, 0.9999957084655762, 1.6847923689056188e-05, 3.260725861764513e-05]"
44,"[5.029007752455072e-07, 0.9999998807907104, 1.0608214324747678e-06, 1.1026885658793617e-05]"
45,"[0.0001257101248484105, 0.9988407492637634, 1.1989827726210933e-05, 0.0008198871510103345]"
46,"[8.283222996396944e-06, 0.999948263168335, 6.902978839207208e-06, 0.00010217351518804207]"
47,"[0.0019352012313902378, 0.9999579191207886, 3.949756774090929e-06, 0.00017997958639170974]"
48,"[0.9999676942825317, 1.7749041944625787e-05, 0.0002577345003373921, 0.00013266809401102364]"
49,"[0.0021679559722542763, 0.9999876022338867, 6.391366696334444e-06, 8.577660082664806e-06]"
50,"[1.0, 5.7420770360749884e-09, 2.3444395083060954e-06, 6.323082197923213e-05]"
51,"[7.321678276639432e-05, 0.9999693632125854, 2.827724165399559e-05, 0.00016466395754832774]"
52,"[0.9999904632568359, 3.2473817555001006e-05, 9.051519555214327e-06, 2.7726016924134456e-05]"
53,"[0.9999997615814209, 1.5561795407847967e-08, 2.1215941160335205e-05, 0.017545366659760475]"
54,"[8.001196874829475e-06, 0.9999963045120239, 9.82460278464714e-06, 0.00010524033132242039]"
55,"[2.899482387874741e-05, 0.9999300241470337, 8.877354048308916e-06, 0.00016960487118922174]"
56,"[2.672477057785727e-05, 0.9999537467956543, 2.8939955427631503e-06, 3.852588633890264e-05]"
57,"[0.07278271019458771, 0.9434667229652405, 0.02069438062608242, 1.0847866178664844e-06]"
58,"[1.0, 3.045724042749498e-06, 3.41396730618726e-06, 2.051484989351593e-05]"
59,"[8.958745638665278e-06, 0.9999313354492188, 1.2854594615419046e-06, 9.498841245658696e-05]"
60,"[0.999985933303833, 0.00021567224757745862, 3.638493944890797e-05, 8.38946143630892e-05]"
61,"[0.00010654461948433891, 0.9995924830436707, 0.00020545109873637557, 0.0003545289218891412]"
62,"[0.9999617338180542, 0.05725046247243881, 3.2815574968481087e-07, 1.1824513421743177e-06]"
63,"[0.9996955394744873, 0.00031325576128438115, 0.00021634552103932947, 0.00028239862876944244]"
64,"[0.9994760155677795, 0.006407481152564287, 0.0002641756145749241, 7.248352630995214e-05]"
65,"[3.8456288166344166e-05, 0.9999905824661255, 1.0333568752685096e-05, 3.411484794924036e-05]"
66,"[4.132696267333813e-05, 0.9999591112136841, 1.041298673953861e-05, 0.00013687610044144094]"
67,"[4.313379577070009e-06, 0.9999988079071045, 3.152608087475528e-06, 8.28045085654594e-06]"
68,"[0.9997324347496033, 0.06577494740486145, 4.0506329241907224e-05, 6.969171408854891e-06]"
