index,logits
0,"[0.6426693797111511, 0.6049214005470276, 0.16315631568431854, 0.7510496973991394]"
1,"[0.5980008840560913, 0.7862678170204163, 0.5868766903877258, 0.20262189209461212]"
2,"[0.673359751701355, 0.6080071330070496, 0.10507271438837051, 0.8121169209480286]"
3,"[0.5426830649375916, 0.7818447947502136, 0.7042179703712463, 0.15301081538200378]"
4,"[0.4533659815788269, 0.7706369757652283, 0.8313296437263489, 0.1169939860701561]"
5,"[0.5586533546447754, 0.7673769593238831, 0.6837772727012634, 0.17781350016593933]"
6,"[0.5608479380607605, 0.7359403371810913, 0.6184819340705872, 0.24404405057430267]"
7,"[0.576789379119873, 0.804360032081604, 0.6720402240753174, 0.14601600170135498]"
8,"[0.6198713779449463, 0.5556051731109619, 0.08251218497753143, 0.8956398963928223]"
9,"[0.6265572309494019, 0.5257074236869812, 0.07491181045770645, 0.9050764441490173]"
10,"[0.6452339887619019, 0.607387363910675, 0.12728381156921387, 0.7948101758956909]"
11,"[0.6433171033859253, 0.6339272856712341, 0.18942368030548096, 0.6974575519561768]"
12,"[0.6618124842643738, 0.5901250243186951, 0.10966066271066666, 0.8264972567558289]"
13,"[0.628790020942688, 0.5750095844268799, 0.09856083244085312, 0.8618646860122681]"
14,"[0.653651237487793, 0.6977541446685791, 0.3165215849876404, 0.4759100675582886]"
15,"[0.6266816854476929, 0.6463797688484192, 0.21376606822013855, 0.6593648791313171]"
16,"[0.6390166282653809, 0.592663586139679, 0.11601424962282181, 0.8253262639045715]"
17,"[0.6464257836341858, 0.6051337718963623, 0.13923479616641998, 0.7760348916053772]"
18,"[0.625040590763092, 0.5987098813056946, 0.13179141283035278, 0.8125829100608826]"
19,"[0.6493937969207764, 0.6879812479019165, 0.1784975230693817, 0.6731085777282715]"
20,"[0.7051436901092529, 0.6902523040771484, 0.1278310865163803, 0.6914641261100769]"
21,"[0.6845380663871765, 0.7032129764556885, 0.2369098961353302, 0.5371689200401306]"
22,"[0.6610025763511658, 0.7824569940567017, 0.4758368730545044, 0.23712269961833954]"
23,"[0.6219335794448853, 0.6504943370819092, 0.25114327669143677, 0.6255220770835876]"
24,"[0.6845954656600952, 0.613666296005249, 0.12317011505365372, 0.7754192352294922]"
25,"[0.668859601020813, 0.6557472944259644, 0.18227337300777435, 0.6615807414054871]"
26,"[0.6375773549079895, 0.6006060242652893, 0.17299941182136536, 0.7461966872215271]"
27,"[0.744153618812561, 0.7478731274604797, 0.21406683325767517, 0.4228934645652771]"
28,"[0.6704249978065491, 0.6131144165992737, 0.11703408509492874, 0.7970923781394958]"
29,"[0.6901201605796814, 0.5805068612098694, 0.06051783263683319, 0.8895605802536011]"
30,"[0.6383457779884338, 0.49467933177948, 0.04798130318522453, 0.9420811533927917]"
31,"[0.691806435585022, 0.6613849997520447, 0.1870415061712265, 0.6304550170898438]"
32,"[0.6482243537902832, 0.5809445977210999, 0.11675838381052017, 0.8222964406013489]"
33,"[0.6862908005714417, 0.7566850781440735, 0.20010927319526672, 0.5145794749259949]"
34,"[0.6966925859451294, 0.6614503264427185, 0.1169779971241951, 0.7397404313087463]"
35,"[0.6399950385093689, 0.7986196279525757, 0.5813041925430298, 0.1701204478740692]"
36,"[0.5863742828369141, 0.8099170327186584, 0.6119994521141052, 0.16812464594841003]"
37,"[0.5553996562957764, 0.8202167749404907, 0.7457167506217957, 0.10769479721784592]"
38,"[0.5840553641319275, 0.8192665576934814, 0.6608603000640869, 0.1277477890253067]"
39,"[0.6738055348396301, 0.8619490265846252, 0.4798344075679779, 0.14206424355506897]"
40,"[0.6427645087242126, 0.7975470423698425, 0.5105271935462952, 0.1995088905096054]"
41,"[0.5863702297210693, 0.7804040908813477, 0.6877610683441162, 0.14614632725715637]"
42,"[0.6408823728561401, 0.7867820262908936, 0.6653743982315063, 0.1297660619020462]"
43,"[0.5849206447601318, 0.8206720948219299, 0.6834416389465332, 0.12325592339038849]"
44,"[0.5351288914680481, 0.8284828662872314, 0.7805584073066711, 0.09727973490953445]"
45,"[0.7010372281074524, 0.8650858998298645, 0.42637744545936584, 0.15546675026416779]"
46,"[0.6775021553039551, 0.8703500032424927, 0.5496049523353577, 0.10783654451370239]"
47,"[0.6744903326034546, 0.7939000725746155, 0.5336409211158752, 0.1772986650466919]"
48,"[0.6068137884140015, 0.7583209872245789, 0.5479273796081543, 0.22985294461250305]"
49,"[0.6299757957458496, 0.8181596994400024, 0.6449516415596008, 0.12548325955867767]"
50,"[0.6396970152854919, 0.6860558390617371, 0.20935511589050293, 0.6304247379302979]"
51,"[0.6379570364952087, 0.8075503706932068, 0.5452152490615845, 0.18067599833011627]"
52,"[0.7055397629737854, 0.8193100094795227, 0.42811793088912964, 0.20394562184810638]"
53,"[0.6956008076667786, 0.7765663266181946, 0.2850019633769989, 0.35934966802597046]"
54,"[0.6583516001701355, 0.8081265091896057, 0.4901202917098999, 0.2136940062046051]"
55,"[0.6821772456169128, 0.8436983823776245, 0.5136016011238098, 0.1493683159351349]"
56,"[0.6375650763511658, 0.8415766358375549, 0.5274540185928345, 0.16335754096508026]"
57,"[0.6944110989570618, 0.7255378365516663, 0.257461816072464, 0.4755439758300781]"
58,"[0.7449734807014465, 0.8028649687767029, 0.25111836194992065, 0.34210285544395447]"
59,"[0.6065995097160339, 0.8659808039665222, 0.6302061080932617, 0.11170554906129837]"
60,"[0.6483895182609558, 0.7782009243965149, 0.5279422998428345, 0.20813997089862823]"
61,"[0.6304188370704651, 0.8135978579521179, 0.5247436761856079, 0.18548348546028137]"
62,"[0.6634644269943237, 0.8152101635932922, 0.39385294914245605, 0.2678024172782898]"
63,"[0.6830852627754211, 0.7625507712364197, 0.4059313237667084, 0.28550413250923157]"
64,"[0.6403241157531738, 0.7523849010467529, 0.4977298080921173, 0.2559133470058441]"
65,"[0.6916229128837585, 0.790026068687439, 0.4321821928024292, 0.23892252147197723]"
66,"[0.7499253749847412, 0.8564296960830688, 0.28841468691825867, 0.22531628608703613]"
67,"[0.6802917122840881, 0.8041471838951111, 0.4412069618701935, 0.22953735291957855]"
68,"[0.7090644240379333, 0.7709974646568298, 0.39988604187965393, 0.25261232256889343]"
