index,logits
0,"[1.0, 7.029152584436815e-07, 2.2254002942645457e-06, 4.822339178645052e-05]"
1,"[0.23431308567523956, 0.9971844553947449, 2.94930799782378e-07, 1.444938789063599e-05]"
2,"[0.9999828338623047, 4.335979247116484e-05, 2.6891456172961625e-07, 0.0001113784164772369]"
3,"[0.0011852155439555645, 0.008184642530977726, 0.9974693059921265, 1.8589860701467842e-05]"
4,"[1.2392986718623433e-05, 1.1972460924880579e-05, 0.9999997615814209, 1.620144939806778e-05]"
5,"[0.0001627073943382129, 7.711315993219614e-05, 0.9999982118606567, 0.0003683323448058218]"
6,"[0.0002743492368608713, 0.00037964124931022525, 0.9999477863311768, 0.0005982660804875195]"
7,"[0.0001982159592444077, 0.0010613722261041403, 0.9996670484542847, 0.000231679790886119]"
8,"[3.637342160800472e-05, 3.884748821292305e-06, 1.8115707689503324e-06, 1.0]"
9,"[4.788847036252264e-06, 1.8973729538629414e-06, 3.6033609376318054e-06, 1.0]"
10,"[0.9995881915092468, 0.0006526504294015467, 5.355193479772424e-07, 0.015667861327528954]"
11,"[0.00030089766369201243, 9.68062158790417e-05, 1.911500294227153e-05, 0.9999700784683228]"
12,"[0.00014570896746590734, 1.182704363600351e-05, 1.0254814696963876e-05, 0.9999994039535522]"
13,"[3.862259291054215e-06, 2.2470094336313196e-06, 2.003830331887002e-06, 1.0]"
14,"[0.00024468591436743736, 0.0001945324765983969, 3.276148345321417e-05, 0.9999829530715942]"
15,"[0.00017803569789975882, 1.4403820387087762e-05, 1.689543751126621e-05, 0.9999978542327881]"
16,"[0.00046375152305699885, 2.3901297026895918e-05, 1.8656211295819958e-06, 0.9999974966049194]"
17,"[0.0016748401103541255, 0.000149296029121615, 5.3843914429307915e-06, 0.9992004036903381]"
18,"[0.0015267034759745002, 8.522499229002278e-06, 1.0362189186707838e-06, 0.9999994039535522]"
19,"[0.00016552029410377145, 1.561210046929773e-05, 9.032910384121351e-06, 0.9999923706054688]"
20,"[0.9994779229164124, 3.388950290172943e-06, 2.850169380508305e-07, 0.6963831782341003]"
21,"[0.9714962840080261, 7.811639761712286e-07, 3.6884814562654356e-06, 0.9913910627365112]"
22,"[9.025551844388247e-05, 0.9999771118164062, 4.837884989683516e-05, 7.35352878109552e-05]"
23,"[0.0008266714285127819, 0.00021451638895086944, 5.127002077642828e-05, 0.9998202919960022]"
24,"[0.0001257382973562926, 1.4898773770255502e-05, 1.44487266879878e-05, 0.9999984502792358]"
25,"[0.002921208506450057, 0.00023666664492338896, 7.661456947971601e-06, 0.9997286200523376]"
26,"[0.004798371810466051, 0.00010807326179929078, 1.0581676178844646e-05, 0.9995085000991821]"
27,"[0.10588110983371735, 0.00028919120086357, 3.6739642382599413e-05, 0.9905964136123657]"
28,"[0.0009080967865884304, 4.1380044422112405e-05, 1.54925583046861e-05, 0.9998414516448975]"
29,"[0.0003054624539799988, 8.791989785095211e-06, 1.7425264786652406e-06, 0.9999979734420776]"
30,"[0.0009673250024206936, 4.1587021826217097e-08, 1.1215379345230758e-06, 1.0]"
31,"[0.9999982118606567, 7.375785571639426e-06, 1.1730005098797847e-05, 0.00010674444638425484]"
32,"[0.0009182172361761332, 1.8726692360360175e-05, 3.2759869554865872e-06, 0.9999867677688599]"
33,"[8.669147064210847e-05, 6.227201811270788e-05, 5.523914660443552e-05, 0.9999985694885254]"
34,"[0.0006872129742987454, 0.9999333620071411, 6.944080155335541e-07, 7.197986997198313e-05]"
35,"[1.99597798200557e-06, 0.9999992847442627, 6.873267011542339e-06, 5.354792665457353e-05]"
36,"[1.8498197960070684e-06, 0.9999992847442627, 2.3123334358388092e-06, 1.5324279956985265e-05]"
37,"[4.655797602026723e-05, 0.9999964237213135, 7.750156328256708e-06, 2.8749385819537565e-05]"
38,"[3.677066615637159e-06, 0.9999971389770508, 3.04090031022497e-06, 0.00011617341806413606]"
39,"[0.0002596731937956065, 0.9997701048851013, 1.1035785973945167e-05, 4.439095573616214e-05]"
40,"[0.016621580347418785, 0.9935913681983948, 7.608702435391024e-05, 0.0005207385984249413]"
41,"[0.0009217058541253209, 0.9995991587638855, 0.0001711876830086112, 0.0005550308851525187]"
42,"[0.00051785510731861, 0.9999716281890869, 0.00020890898304060102, 0.00010960981308016926]"
43,"[1.922634146467317e-05, 0.9999978542327881, 1.6716781829018146e-05, 1.9454528228379786e-05]"
44,"[6.039984441486013e-07, 1.0, 1.4682519804409822e-06, 7.856745469325688e-06]"
45,"[0.00022529943089466542, 0.99937903881073, 1.0078275408886839e-05, 0.00026231384254060686]"
46,"[2.561893779784441e-05, 0.9998857975006104, 4.216692559566582e-06, 8.161561709130183e-05]"
47,"[0.008310631848871708, 0.9997078776359558, 6.303522241069004e-06, 7.453824218828231e-05]"
48,"[0.9999794960021973, 3.265645500505343e-05, 2.95540794468252e-05, 0.00016332822269760072]"
49,"[0.019430046901106834, 0.9999077320098877, 2.407771034995676e-06, 1.535604133096058e-05]"
50,"[1.0, 8.272140306075926e-09, 4.93253253353032e-07, 3.058057700400241e-05]"
51,"[0.00010487307736184448, 0.9999427795410156, 2.9340062610572204e-05, 0.0002579950960353017]"
52,"[0.9999992847442627, 1.4725354958500247e-05, 2.227429831691552e-06, 1.453617096558446e-05]"
53,"[1.0, 6.832243215626477e-09, 6.183411187521415e-06, 0.002340138191357255]"
54,"[5.1151337174815126e-06, 0.9999977350234985, 2.2271549823926762e-05, 3.911781823262572e-05]"
55,"[6.537730223499238e-05, 0.999903678894043, 1.001634791464312e-05, 0.00013724478776566684]"
56,"[5.946787860011682e-05, 0.9998939037322998, 3.0534047255059704e-06, 3.4242879337398335e-05]"
57,"[0.9999816417694092, 0.0007160303648561239, 1.1400176845199894e-05, 1.1108538274129387e-05]"
58,"[0.17391741275787354, 0.9149571657180786, 6.13694339790527e-07, 0.00010188941087108105]"
59,"[2.620083705551224e-06, 0.9999853372573853, 1.0336488003304112e-06, 5.1246999646537006e-05]"
60,"[0.9989113807678223, 0.04761454835534096, 2.753890612439136e-06, 4.3496620492078364e-05]"
61,"[2.1007723262300715e-05, 0.9999051094055176, 3.529567766236141e-05, 0.00011049710883526132]"
62,"[0.00021625682711601257, 0.9999858140945435, 7.718820143054472e-07, 1.4882725736242719e-05]"
63,"[0.9998762607574463, 0.00010232082422589883, 6.1266720877029e-05, 0.00023432899615727365]"
64,"[0.9988371729850769, 0.005376833025366068, 0.00018661005015019327, 0.00028972685686312616]"
65,"[5.2488343499135226e-05, 0.999995231628418, 8.955216799222399e-06, 9.780991604202427e-06]"
66,"[0.00015776476357132196, 0.9999544620513916, 7.116228516679257e-06, 5.0974442274309695e-05]"
