index,logits
489,"[3.1919742468744516e-05, 0.999825656414032, 0.7328177690505981, 3.680090230773203e-05]"
278,"[0.0001088292192434892, 0.9999430179595947, 0.00048001896357163787, 5.0512848247308284e-05]"
217,"[0.9999960660934448, 0.0017977794632315636, 3.897795613738708e-05, 0.47432246804237366]"
578,"[6.884534377604723e-05, 0.9999456405639648, 0.7244997024536133, 1.472973690397339e-05]"
237,"[0.0003092907718382776, 0.00034084872459061444, 0.0002413800684735179, 0.999920129776001]"
385,"[0.00011408756108721718, 0.1722382754087448, 3.606422615121119e-05, 0.9999582767486572]"
296,"[0.9999953508377075, 0.6583376526832581, 2.3997430616873316e-05, 0.008409589529037476]"
309,"[0.004840714391320944, 0.00010097249469254166, 0.9999876022338867, 0.0001858170871855691]"
498,"[0.00012522676843218505, 0.9999449253082275, 0.00046473683323711157, 4.633986100088805e-05]"
547,"[0.9999899864196777, 0.1317950189113617, 4.572041143546812e-05, 3.57119606633205e-05]"
110,"[0.9999779462814331, 0.8568337559700012, 1.417083421983989e-05, 0.00025909769465215504]"
554,"[0.9999585151672363, 0.0003102985501755029, 9.918232535710558e-05, 7.581499085063115e-05]"
358,"[0.9999674558639526, 0.0003597465984057635, 8.012917533051223e-05, 0.00010560725786490366]"
352,"[0.9825921058654785, 0.08336429297924042, 4.952871677232906e-06, 0.9987082481384277]"
311,"[0.9999673366546631, 0.0002493358915671706, 0.000113219692138955, 0.00012147503002779558]"
430,"[0.00032148987520486116, 0.00030224723741412163, 0.0002732815046329051, 0.999921441078186]"
439,"[0.000277320941677317, 0.00039429307798855007, 0.00025350635405629873, 0.9999253749847412]"
124,"[0.9999604225158691, 0.0002753880398813635, 9.87669627647847e-05, 9.026550105772913e-05]"
523,"[0.0002847255382221192, 0.00041780914762057364, 0.00023749189858790487, 0.9999294281005859]"
448,"[0.9999895095825195, 0.005832198075950146, 3.7620047805830836e-05, 0.00013007274537812918]"
222,"[0.0002941761049441993, 0.000460188981378451, 0.0002327116671949625, 0.9999390840530396]"
533,"[0.9999725818634033, 0.000681060366332531, 8.578278357163072e-05, 6.892240344313905e-05]"
596,"[3.90939530916512e-05, 0.018595045432448387, 0.9998928308486938, 0.0015110817039385438]"
441,"[1.3839258826919831e-05, 0.9931001663208008, 0.001435829559341073, 0.8125096559524536]"
583,"[0.0006755784852430224, 0.0001787366345524788, 0.9999842643737793, 0.00032342105987481773]"
55,"[0.9998759031295776, 0.0006287756259553134, 2.2755943064112216e-05, 0.9966999888420105]"
319,"[0.9999890327453613, 0.41576340794563293, 5.342322401702404e-05, 4.2254825530108064e-05]"
282,"[0.0003090691170655191, 0.000345208594808355, 0.0002464832505211234, 0.9999226331710815]"
32,"[0.00028230121824890375, 0.0003724372072611004, 0.00027590288664214313, 0.9999289512634277]"
284,"[0.00010108212154591456, 0.9999428987503052, 0.0006028874195180833, 4.6358603867702186e-05]"
371,"[0.0006000646390020847, 0.00011232007818762213, 0.9999788999557495, 0.000526388525031507]"
451,"[0.00016097072511911392, 0.9999566078186035, 0.0004573366604745388, 4.5811284508090466e-05]"
71,"[0.9995259046554565, 0.9756109118461609, 0.012460749596357346, 1.63957543009019e-06]"
604,"[0.00022515084128826857, 0.9999830722808838, 0.00045331017463468015, 0.00015360809629783034]"
386,"[0.9999794960021973, 0.001249659457243979, 7.699096750002354e-05, 6.78853175486438e-05]"
49,"[0.9999644756317139, 0.00047787572839297354, 6.656781624769792e-05, 8.447083382634446e-05]"
530,"[0.00034551910357549787, 0.0003856591647490859, 0.00037296838127076626, 0.9999483823776245]"
582,"[0.0007159788510762155, 0.00018509016081225127, 0.9999847412109375, 0.0002991585060954094]"
165,"[0.0007563953404314816, 0.00026194920064881444, 0.9999879598617554, 0.0002303555520484224]"
497,"[0.00012691880692727864, 0.9999465942382812, 0.0004649579350370914, 4.679508492699824e-05]"
445,"[0.0003083586343564093, 0.000341176288202405, 0.0002618970174808055, 0.9999263286590576]"
395,"[0.999985933303833, 0.00017039476369973272, 6.526424112962559e-05, 0.002764830831438303]"
229,"[0.00032782950438559055, 0.000358934368705377, 0.00022876414004713297, 0.9999262094497681]"
116,"[0.0006243608077056706, 0.00012577511370182037, 0.9999803304672241, 0.00046055030543357134]"
484,"[0.00011825272667920217, 0.9999470710754395, 0.0005460075917653739, 4.6920296881580725e-05]"
504,"[3.4150751162087545e-05, 8.457199146505445e-05, 0.10371067374944687, 0.9986452460289001]"
418,"[0.0005499057006090879, 0.0001359133020741865, 0.9999803304672241, 0.00047950216685421765]"
48,"[0.999968409538269, 0.00028747005853801966, 8.342329238075763e-05, 0.00014333569561131299]"
187,"[0.9999688863754272, 0.0004653682990465313, 8.61494627315551e-05, 0.00010593616752885282]"
348,"[0.9999890327453613, 0.005725125316530466, 5.3340194426709786e-05, 8.794124732958153e-05]"
113,"[0.9999805688858032, 0.00019767841149587184, 0.00012363884889055043, 0.0003489958180580288]"
475,"[0.9999797344207764, 0.0005605574115179479, 0.00011078112584073097, 9.548544767312706e-05]"
177,"[0.0006723848637193441, 0.00020489648159127682, 0.9999865293502808, 0.0003162273205816746]"
322,"[0.9998654127120972, 0.00029164215084165335, 7.2192879088106565e-06, 0.972653329372406]"
432,"[0.0005418088985607028, 0.0003806060994975269, 0.00019608877482824028, 0.999956488609314]"
426,"[0.0006669676513411105, 0.00015009421622380614, 0.9999823570251465, 0.0003668334102258086]"
603,"[0.00048247637460008264, 0.00019799797155428678, 0.9999839067459106, 0.0004000380577053875]"
501,"[0.9999697208404541, 0.00017447725986130536, 0.0004226718156132847, 7.373590779025108e-05]"
272,"[5.4838048527017236e-05, 0.007530953735113144, 0.00047235842794179916, 0.9997848868370056]"
186,"[0.00034187728306278586, 0.0003700752859003842, 0.00025979106430895627, 0.9999396800994873]"
527,"[0.0002913383941631764, 0.00032335196738131344, 0.00028278984245844185, 0.9999216794967651]"
328,"[0.000441363372374326, 0.999974250793457, 0.0004673701187130064, 3.205607208656147e-05]"
122,"[0.9999653100967407, 0.00035841972567141056, 0.00010141637176275253, 7.78393296059221e-05]"
500,"[0.00011364403326297179, 0.9999449253082275, 0.0005676813307218254, 4.413347414811142e-05]"
16,"[0.0003238051722291857, 0.0003371640632394701, 0.0002523955190554261, 0.9999271631240845]"
226,"[0.0003389186749700457, 0.00033611844992265105, 0.00023487029829993844, 0.9999254941940308]"
206,"[0.0005595271359197795, 0.00013477771426551044, 0.9999805688858032, 0.0004789777740370482]"
227,"[0.9999918937683105, 0.0012663720408454537, 4.31262596976012e-05, 0.0010809839004650712]"
359,"[0.0001849222171586007, 0.9999566078186035, 0.00038192252395674586, 4.599930616677739e-05]"
166,"[0.0007173154153861105, 0.00017443667456973344, 0.9999843835830688, 0.0003154450096189976]"
0,"[0.9999710321426392, 0.0003199036873411387, 9.086787758860737e-05, 0.00012577811139635742]"
256,"[0.0002653888950590044, 0.00032363791251555085, 0.0003036570269614458, 0.999916672706604]"
585,"[0.9828335046768188, 0.9999493360519409, 0.00015807316231075674, 7.366920181084424e-05]"
381,"[0.9999856948852539, 0.00023405415413435549, 4.5738295739283785e-05, 0.005610855761915445]"
353,"[0.0001230350462719798, 0.9999605417251587, 0.0009279598598368466, 4.134044502279721e-05]"
160,"[0.0007649860344827175, 0.0002175157715100795, 0.9999865293502808, 0.0002573028614278883]"
560,"[0.9996408224105835, 0.002962834434583783, 5.218522801442305e-06, 0.7839983701705933]"
83,"[0.00010543449025135487, 0.9999418258666992, 0.0005700727924704552, 4.539882138487883e-05]"
376,"[0.00022607519349548966, 0.0004322472959756851, 0.0003008454223163426, 0.9999254941940308]"
466,"[0.0002564322203397751, 0.0003414927632547915, 0.0003282874240539968, 0.9999222755432129]"
46,"[0.9949546456336975, 0.0005208281800150871, 3.543969796737656e-05, 0.999976396560669]"
308,"[0.0006704124971292913, 0.00012691892334260046, 0.9999814033508301, 0.00044035809696651995]"
508,"[0.000707428902387619, 0.00016628102457616478, 0.9999837875366211, 0.00032652137451805174]"
297,"[0.9999599456787109, 0.00024257418408524245, 0.00010175182251259685, 9.985087672248483e-05]"
224,"[0.00030986868659965694, 0.0004015832382719964, 0.00022819491277914494, 0.999931812286377]"
361,"[0.9999910593032837, 0.21539653837680817, 3.3308468118775636e-05, 6.625964306294918e-05]"
443,"[0.0002540677087381482, 0.0005333935259841383, 0.0002314610028406605, 0.9999366998672485]"
423,"[0.9992328882217407, 0.9998894929885864, 0.0006614738958887756, 8.98103608051315e-05]"
80,"[0.00010602692782413214, 0.9999414682388306, 0.0005317559116519988, 4.724360769614577e-05]"
236,"[0.9999750852584839, 0.0008602798916399479, 7.880254997871816e-05, 6.712929462082684e-05]"
295,"[0.00010836870933417231, 0.999941349029541, 0.0005092940991744399, 4.752127279061824e-05]"
422,"[0.999968409538269, 0.000292591837933287, 0.00012730508751701564, 8.920886466512457e-05]"
270,"[0.0001086842457880266, 0.999940037727356, 0.00048819882795214653, 4.780740346177481e-05]"
509,"[0.0006609272677451372, 0.00015924956824164838, 0.9999831914901733, 0.0003609757695812732]"
102,"[0.0006334365461952984, 0.0002751298015937209, 0.00021863945585209876, 0.9999520778656006]"
178,"[0.9999552965164185, 0.00019282208813820034, 0.00011515793448779732, 0.00010350738739361987]"
435,"[0.0001997085491893813, 0.9999592304229736, 0.0008756654569879174, 3.796426244662143e-05]"
240,"[0.0002711675479076803, 0.00034748524194583297, 0.00028894725255668163, 0.9999219179153442]"
292,"[5.8601483033271506e-05, 0.02453974261879921, 0.9999845027923584, 0.00018252647714689374]"
182,"[0.9999567270278931, 0.00023307318042498082, 0.00010048788681160659, 9.619877528166398e-05]"
382,"[0.00012071328092133626, 0.0018801660044118762, 0.000249031581915915, 0.9999433755874634]"
482,"[0.0001268829801119864, 0.9999514818191528, 0.000455328292446211, 5.5751370382495224e-05]"
526,"[0.00016085089009720832, 0.0010912524303421378, 0.00023391179274767637, 0.9999452829360962]"
342,"[0.9999555349349976, 0.0013912698486819863, 5.335367313819006e-05, 0.9986956715583801]"
511,"[0.0002485246805008501, 0.00038285210030153394, 0.00029849554994143546, 0.9999251365661621]"
567,"[0.00026357584283687174, 0.0003326328005641699, 0.00034822660381905735, 0.9999240636825562]"
536,"[0.9999617338180542, 0.00031874285195954144, 0.00010777739225886762, 7.460857159458101e-05]"
410,"[0.004968160763382912, 0.00013064988888800144, 0.9999921321868896, 0.00017660262528806925]"
179,"[0.9253678917884827, 0.999872088432312, 4.0172650187741965e-05, 0.0002831942983902991]"
341,"[0.9999688863754272, 0.0004885041853412986, 9.038978168973699e-05, 7.436954911099747e-05]"
36,"[0.998865008354187, 0.0007462625508196652, 5.2154642617097124e-05, 0.9999454021453857]"
155,"[0.0007461427012458444, 0.00021676323376595974, 0.9999866485595703, 0.00026752054691314697]"
201,"[0.9999624490737915, 0.0002966718457173556, 0.00010562680108705536, 8.27367402962409e-05]"
184,"[0.9999445676803589, 0.00021524370822589844, 0.00011133679072372615, 7.647575694136322e-05]"
241,"[0.9999802112579346, 0.0012168462853878736, 8.249967504525557e-05, 6.640316132688895e-05]"
299,"[0.00015489474753849208, 0.9999575614929199, 0.0006110207759775221, 3.947705772588961e-05]"
363,"[0.9999662637710571, 0.0002677032316569239, 0.00010693200601963326, 0.00010554856999078766]"
289,"[0.00010861700138775632, 0.9999426603317261, 0.0005172443343326449, 4.7960558731574565e-05]"
212,"[0.0006654032040387392, 0.0001643447467358783, 0.9999833106994629, 0.000346272747265175]"
590,"[0.00011514903599163517, 0.9999475479125977, 0.0005494022043421865, 4.6963803470134735e-05]"
495,"[6.290053715929389e-05, 0.9998212456703186, 0.9771919846534729, 1.7630512957111932e-05]"
366,"[0.9888198971748352, 6.882828165544197e-05, 1.7393851521774195e-05, 0.9993315935134888]"
41,"[0.9999786615371704, 0.0023834819439798594, 3.0041268473723903e-05, 0.9877380132675171]"
1,"[0.0006686456617899239, 9.695968037704006e-05, 0.9999802112579346, 0.00064977997681126]"
