index,logits
532,"[0.0018336951034143567, 0.9999386072158813, 0.00016342714661732316, 0.0005957845714874566]"
249,"[0.003673344850540161, 0.0012006788747385144, 0.00030124353361316025, 0.9999097585678101]"
89,"[0.0019279426196590066, 0.9999362230300903, 0.00020722884801216424, 0.00037706861621700227]"
158,"[0.0004488161066547036, 0.0039649358950555325, 0.9999303817749023, 0.00029371175332926214]"
493,"[0.0007930116844363511, 0.9999527931213379, 0.00021095907140988857, 0.0072050075978040695]"
167,"[0.0018421804998070002, 0.9999332427978516, 0.00019903219072148204, 0.00038663006853312254]"
101,"[0.9998874664306641, 0.0006112010451033711, 0.00042916220263578, 0.00034029418020509183]"
571,"[0.0004393956041894853, 0.00275565218180418, 0.9999232292175293, 0.00039772692252881825]"
5,"[0.0004253672668710351, 0.009121730923652649, 0.9999498128890991, 0.00020553359354380518]"
600,"[0.0004359333834145218, 0.003917890600860119, 0.9999303817749023, 0.00030478701228275895]"
178,"[0.9998860359191895, 0.00039048996404744685, 0.001419803244061768, 0.00025351360091008246]"
105,"[0.0006823002477176487, 0.0038363016210496426, 0.000498551526106894, 0.9998900890350342]"
254,"[0.0008707618108019233, 0.001906464109197259, 0.0005474800709635019, 0.999854564666748]"
363,"[0.9998942613601685, 0.0005125575698912144, 0.0005790860159322619, 0.0003497157304082066]"
588,"[0.00038760618190281093, 0.01219143345952034, 0.9999526739120483, 0.00019269912445452064]"
165,"[0.0004392709524836391, 0.006323915906250477, 0.9999433755874634, 0.00023689665249548852]"
4,"[0.00027749655419029295, 0.05030667409300804, 0.9999648332595825, 0.00015505893679801375]"
224,"[0.0009129811660386622, 0.002375784097239375, 0.00047788984375074506, 0.9998764991760254]"
596,"[0.01525795366615057, 0.009431610815227032, 0.9999490976333618, 9.709577716421336e-05]"
88,"[0.9999165534973145, 0.9917941689491272, 0.00065979192731902, 0.0006746863364242017]"
240,"[0.0008271591505035758, 0.002061119768768549, 0.0005517710815183818, 0.9998592138290405]"
535,"[0.001002922304905951, 0.008119191974401474, 0.0003092424594797194, 0.9999032020568848]"
449,"[0.9999027252197266, 0.0006107226945459843, 0.0005851075984537601, 0.0003154582518618554]"
504,"[4.3388165067881346e-05, 0.003096109488978982, 0.9996029734611511, 0.009227443486452103]"
503,"[0.32369887828826904, 0.000360428006388247, 0.00012820289703086019, 0.9999358654022217]"
599,"[0.0002681896439753473, 0.8091314435005188, 0.9999443292617798, 6.572842539753765e-05]"
453,"[0.0008469328167848289, 0.0020368758123368025, 0.0005291044362820685, 0.9998550415039062]"
349,"[0.9999569654464722, 0.9310285449028015, 0.00043195896432735026, 0.00022712044301442802]"
235,"[0.9999020099639893, 0.0006508956430479884, 0.0005095806554891169, 0.0003260867961216718]"
128,"[0.9998983144760132, 0.0009682144154794514, 0.00043614476453512907, 0.00024612114066258073]"
182,"[0.9998853206634521, 0.000509454112034291, 0.00048046300071291625, 0.00037436693673953414]"
