index,logits
83,"[0.0025177078787237406, 0.9988736510276794, 0.0028727438766509295, 0.0020534573122859]"
91,"[0.9988337159156799, 0.002824422437697649, 0.003109122160822153, 0.002702337456867099]"
232,"[0.003345365170389414, 0.016932232305407524, 0.004304242320358753, 0.9989842772483826]"
88,"[0.9987566471099854, 0.0024364464916288853, 0.002836161758750677, 0.0033087171614170074]"
96,"[0.37181374430656433, 0.0006371047347784042, 0.9982514977455139, 0.0013971705920994282]"
427,"[0.0043404484167695045, 0.0026659781578928232, 0.9989882111549377, 0.004502175375819206]"
245,"[0.9987818598747253, 0.0026104627177119255, 0.0023976590018719435, 0.003566914238035679]"
329,"[0.9987058639526367, 0.0023953276686370373, 0.0029325985815376043, 0.003224695334210992]"
251,"[0.9991534948348999, 0.002447732724249363, 0.0019229981116950512, 0.007607709150761366]"
366,"[0.9994305968284607, 0.0021634118165820837, 0.0018295078771188855, 0.021396871656179428]"
275,"[0.002477737609297037, 0.9988755583763123, 0.0023997288662940264, 0.002510458929464221]"
514,"[0.14356224238872528, 0.008923887275159359, 0.0012054146500304341, 0.999752938747406]"
250,"[0.0044982112012803555, 0.010132219642400742, 0.004501827526837587, 0.9988700747489929]"
607,"[0.00441336166113615, 0.002766235265880823, 0.9990103244781494, 0.004249763675034046]"
168,"[0.9994872808456421, 0.002219234360381961, 0.0012238455237820745, 0.04476550593972206]"
466,"[0.0033925052266567945, 0.9748255610466003, 0.0006524657364934683, 0.9814898371696472]"
456,"[0.0014275346184149384, 0.9985094666481018, 0.00214154995046556, 0.25711777806282043]"
443,"[0.004347468726336956, 0.02771098166704178, 0.002893600845709443, 0.9991996884346008]"
326,"[0.9987670183181763, 0.0024883209262043238, 0.0027372923213988543, 0.003362734569236636]"
177,"[0.0026604116428643465, 0.0577741377055645, 0.999649167060852, 0.0009074666304513812]"
8,"[0.004525069147348404, 0.002450129948556423, 0.9989535808563232, 0.004752183798700571]"
412,"[0.004041189327836037, 0.0027840619441121817, 0.9989891648292542, 0.004633285570889711]"
