index,logits
164,"[0.0005900579271838069, 0.0007889223634265363, 0.9998730421066284, 0.00027467531617730856]"
86,"[0.9999288320541382, 0.00042031126213259995, 0.0002545235329307616, 0.0005073393112979829]"
391,"[0.9997249245643616, 0.9989835619926453, 0.0004424874787218869, 0.0006428732885979116]"
397,"[0.9670854806900024, 0.6466684937477112, 3.0173943741829135e-05, 0.9958075284957886]"
364,"[0.0025775993708521128, 0.00045668581151403487, 0.0004879741172771901, 0.9999064207077026]"
596,"[0.00041239731945097446, 0.05233270302414894, 0.999956488609314, 8.073988283285871e-05]"
100,"[0.0024030152708292007, 0.0004529786529019475, 0.0005053002387285233, 0.9999010562896729]"
16,"[0.0025153844617307186, 0.00045512127690017223, 0.0005003382684662938, 0.9999059438705444]"
501,"[0.9999583959579468, 0.00037001704913564026, 0.0003567809471860528, 0.0010463035432621837]"
90,"[0.00051066157175228, 0.9998809099197388, 0.0001750029477989301, 0.00029421536601148546]"
184,"[0.9999176263809204, 0.00031426321947947145, 0.00034856220008805394, 0.0004636943049263209]"
189,"[0.9999322891235352, 0.0002848677977453917, 0.0003507703368086368, 0.0006735663046129048]"
207,"[0.0005283202626742423, 0.0008155404939316213, 0.9998706579208374, 0.00029521004762500525]"
427,"[0.0005364504759199917, 0.0006179434712976217, 0.9998453855514526, 0.00035564301651902497]"
30,"[0.0023212688975036144, 0.0005409685545600951, 0.0004664825974032283, 0.9999114274978638]"
509,"[0.0004952672752551734, 0.0006459539290517569, 0.9998458623886108, 0.0003720225649885833]"
234,"[0.9999899864196777, 0.007315627299249172, 0.00010317903070244938, 0.012396609410643578]"
248,"[0.9999700784683228, 0.00021101758466102183, 0.00011557971447473392, 0.37716439366340637]"
11,"[0.0005251474212855101, 0.0006852029473520815, 0.999854564666748, 0.00033645491930656135]"
67,"[0.6014381647109985, 0.0003589956322684884, 0.0001243077131221071, 0.9999731779098511]"
573,"[0.0016960736829787493, 0.005554382223635912, 0.9999659061431885, 7.338776049437001e-05]"
114,"[0.0025730845518410206, 0.0004574554041028023, 0.00048215207061730325, 0.9999052286148071]"
328,"[0.9998970031738281, 0.9764753580093384, 0.00015029270434752107, 0.00013327492342796177]"
549,"[0.000329468835843727, 0.9999397993087769, 6.354611832648516e-05, 0.049297917634248734]"
411,"[0.00047585726133547723, 0.0006134237046353519, 0.9998432397842407, 0.0004128437431063503]"
41,"[0.000568699964787811, 0.9999061822891235, 0.00015846129099372774, 0.0004656980454456061]"
66,"[0.0004914919845759869, 0.9998832941055298, 0.00018428466864861548, 0.00029841813375242054]"
152,"[0.00042857517837546766, 0.0009509451920166612, 0.9998784065246582, 0.0003350970218889415]"
307,"[0.9999409914016724, 0.0004313174868002534, 0.0002417757350485772, 0.0006823142757639289]"
324,"[0.9999339580535889, 0.0003537642187438905, 0.0002656384895090014, 0.000665562110953033]"
434,"[0.0011684714118018746, 0.196543887257576, 6.887187919346616e-05, 0.9999676942825317]"
92,"[0.00046068779192864895, 0.9998902082443237, 0.00017940186080522835, 0.0003535035939421505]"
277,"[0.00316462479531765, 0.007226086221635342, 0.00014959029795136303, 0.9999778270721436]"
590,"[0.0005177992861717939, 0.9998866319656372, 0.00018295022891834378, 0.0002937159442808479]"
197,"[0.0005807959823869169, 0.0006870871875435114, 0.9998641014099121, 0.0003123524656984955]"
212,"[0.0005025867139920592, 0.0006531155086122453, 0.9998494386672974, 0.00036646376247517765]"
578,"[0.00019646530563477427, 0.9998654127120972, 0.9049223065376282, 4.1737563151400536e-05]"
252,"[0.002621433464810252, 0.00047430238919332623, 0.000460705574369058, 0.9999072551727295]"
231,"[0.01169103104621172, 0.00084259535651654, 0.0002030227769864723, 0.9999673366546631]"
24,"[0.0020115277729928493, 0.000575551763176918, 0.0004944794927723706, 0.9999086856842041]"
148,"[0.00046698222286067903, 0.9998854398727417, 0.00021035749523434788, 0.0002821055823005736]"
318,"[0.9999381303787231, 0.000440224859630689, 0.00019595999037846923, 0.0008012131438590586]"
172,"[0.002879727864637971, 0.0004932691808789968, 0.0004414876748342067, 0.9999148845672607]"
506,"[0.0004633222706615925, 0.0005496887024492025, 0.9998319149017334, 0.0004671325150411576]"
88,"[0.006099218502640724, 0.001488644746132195, 0.00023253624385688454, 0.9999713897705078]"
303,"[0.0031171548180282116, 0.9999611377716064, 0.0002660856116563082, 0.0002124914899468422]"
598,"[0.0005343642551451921, 0.9998865127563477, 0.00015917775453999639, 0.0003303882258478552]"
532,"[0.00038028910057619214, 0.9999344348907471, 7.181279215728864e-05, 0.005981787107884884]"
446,"[0.001519311685115099, 0.004304856061935425, 0.000264081172645092, 0.9999560117721558]"
142,"[0.0005685969954356551, 0.000652938149869442, 0.9998537302017212, 0.0003242997918277979]"
96,"[0.0009770971955731511, 0.0005298157338984311, 0.9998937845230103, 0.00029427316621877253]"
