index,logits
0,"[0.0029012467712163925, 0.999567449092865, 0.0016388639342039824, 0.0018053777748718858]"
1,"[0.49709874391555786, 0.012411745265126228, 0.12231384217739105, 0.01035576593130827]"
2,"[0.9995236396789551, 0.0016772751696407795, 0.0030534688849002123, 0.0017859225627034903]"
3,"[0.9995405673980713, 0.002058755373582244, 0.002268311334773898, 0.002245913492515683]"
4,"[0.0019774616230279207, 0.0019179309019818902, 0.9994895458221436, 0.0026771072298288345]"
5,"[0.9997140765190125, 0.013027748093008995, 0.001031524152494967, 0.04984626546502113]"
6,"[0.002881404245272279, 0.0019354313844814897, 0.9995443224906921, 0.0018136573489755392]"
7,"[0.0013460308546200395, 0.0014343978837132454, 0.9991648197174072, 0.004556398838758469]"
8,"[0.998958945274353, 0.0010959409410133958, 0.010416771285235882, 0.0010034737642854452]"
9,"[0.0021114081609994173, 0.002386514563113451, 0.9995899796485901, 0.00230441358871758]"
10,"[0.0029394596349447966, 0.9962025284767151, 0.007298475131392479, 0.00024372825282625854]"
11,"[0.002778284251689911, 0.0018303997348994017, 0.9995326995849609, 0.0023343905340880156]"
12,"[0.9995062351226807, 0.0012612862046808004, 0.006483916193246841, 0.0017929119057953358]"
13,"[0.2186773419380188, 0.0007453297730535269, 0.9963538646697998, 0.0005990538047626615]"
14,"[0.9987527132034302, 0.0008887710282579064, 0.031413983553647995, 0.0009518361766822636]"
15,"[0.003115544794127345, 0.002046076348051429, 0.9995681643486023, 0.0016970767173916101]"
16,"[0.0030664808582514524, 0.0024160498287528753, 0.9995818734169006, 0.0018701856024563313]"
17,"[0.002790791215375066, 0.0018454099772498012, 0.9995021820068359, 0.0018249750137329102]"
18,"[0.0018369725439697504, 0.0024282026570290327, 0.9995214939117432, 0.0020581032149493694]"
19,"[0.00099367240909487, 0.9567967057228088, 0.00033702762448228896, 0.7720699310302734]"
20,"[0.004408886656165123, 0.002886774018406868, 0.001716225640848279, 0.9996069073677063]"
21,"[0.0005242697079665959, 0.9074230790138245, 0.6411761045455933, 0.0003100232279393822]"
22,"[0.12361845374107361, 0.9978128671646118, 0.0006336632650345564, 0.0005184408510103822]"
23,"[0.004783795680850744, 0.0019277931423857808, 0.0032477444037795067, 0.9997057318687439]"
24,"[0.9993495345115662, 0.002516364911571145, 0.001428193412721157, 0.0035546733997762203]"
25,"[0.013841305859386921, 0.0022636123467236757, 0.0016044223448261619, 0.9997544884681702]"
26,"[0.9985414743423462, 0.006329947616904974, 0.0007296305266208947, 0.0032256378326565027]"
27,"[0.0018418156541883945, 0.001532521564513445, 0.0051770745776593685, 0.9993565678596497]"
28,"[0.002253544982522726, 0.0015933462418615818, 0.003652059705927968, 0.9993466734886169]"
29,"[0.0020856636110693216, 0.9997288584709167, 0.0015187221579253674, 0.0013386739883571863]"
30,"[0.006451769266277552, 0.0015551027609035373, 0.0015178070170804858, 0.9989222288131714]"
31,"[0.0009790335316210985, 0.9990895986557007, 0.0005061218980699778, 0.014496730640530586]"
32,"[0.00042127235792577267, 0.9356964826583862, 0.043795567005872726, 0.0011817957274615765]"
33,"[0.0009835768723860383, 0.9993383288383484, 0.0025489937979727983, 0.0010254825465381145]"
34,"[0.9778077602386475, 0.0064048925414681435, 0.0005421291571110487, 0.996516227722168]"
35,"[0.003990973811596632, 0.0023924580309540033, 0.0021299649961292744, 0.9996131062507629]"
36,"[0.08134327083826065, 0.0007085917750373483, 0.0008259986061602831, 0.9976730942726135]"
37,"[0.0012343251146376133, 0.002044647466391325, 0.007422974333167076, 0.9988126754760742]"
38,"[0.0015264577232301235, 0.0015996121801435947, 0.007027766201645136, 0.999104917049408]"
39,"[0.0006912232493050396, 0.26129159331321716, 0.5127889513969421, 0.007183697074651718]"
40,"[0.0020768572576344013, 0.0024558380246162415, 0.00357808661647141, 0.999509334564209]"
