index,logits
0,"[0.014444070868194103, 0.9988059997558594, 0.002504544798284769, 0.0028629451990127563]"
1,"[0.004141408950090408, 0.07497280091047287, 0.33464232087135315, 0.28928303718566895]"
2,"[0.9990333318710327, 0.0036126559134572744, 0.004403972998261452, 0.003650855738669634]"
3,"[0.9990745782852173, 0.004420380108058453, 0.003832800080999732, 0.004080658312886953]"
4,"[0.002970476169139147, 0.003123651724308729, 0.9990100860595703, 0.005740168038755655]"
5,"[0.9994295239448547, 0.009749142453074455, 0.0030173093546181917, 0.010661549866199493]"
6,"[0.005187160801142454, 0.0030812874902039766, 0.9991266131401062, 0.0032872564624994993]"
7,"[0.0025370013900101185, 0.002461290219798684, 0.9986485838890076, 0.007535011041909456]"
8,"[0.9977657794952393, 0.0020919162780046463, 0.014151076786220074, 0.002178950933739543]"
9,"[0.003661475842818618, 0.004032094497233629, 0.9992401599884033, 0.004563790746033192]"
10,"[0.004824693780392408, 0.9985003471374512, 0.005631191655993462, 0.0008132301736623049]"
11,"[0.004427064210176468, 0.0028396567795425653, 0.999083399772644, 0.004638375248759985]"
12,"[0.9991704225540161, 0.003256804309785366, 0.004247736185789108, 0.00476699648424983]"
13,"[0.20581063628196716, 0.0012815044028684497, 0.9909708499908447, 0.0011427134741097689]"
14,"[0.9842925667762756, 0.0011878121877089143, 0.3406234681606293, 0.0013132572639733553]"
15,"[0.004678319673985243, 0.003724119160324335, 0.9991914629936218, 0.0032249479554593563]"
16,"[0.005711480043828487, 0.0040781148709356785, 0.9992406368255615, 0.0033730503637343645]"
17,"[0.004798645153641701, 0.0029596653766930103, 0.9990541338920593, 0.003536270698532462]"
18,"[0.0031556421890854836, 0.003923699725419283, 0.9991214871406555, 0.003985450603067875]"
19,"[0.005488720256835222, 0.9965830445289612, 0.0005752728320658207, 0.09161163866519928]"
20,"[0.006101100705564022, 0.0071683828718960285, 0.0024717822670936584, 0.9992247819900513]"
21,"[0.0014413704629987478, 0.38433751463890076, 0.9678981900215149, 0.000557264662347734]"
