index,logits
0,"[0.9978833794593811, 0.029085645452141762, 0.01002057921141386, 0.006564936134964228]"
1,"[0.2610211968421936, 0.0037353155203163624, 0.9848896861076355, 0.002856326289474964]"
2,"[0.022870108485221863, 0.010974208824336529, 0.9970732927322388, 0.00846549216657877]"
3,"[0.013175614178180695, 0.8121852278709412, 0.0018126615323126316, 0.623085081577301]"
4,"[0.9884089231491089, 0.0030839587561786175, 0.18972262740135193, 0.003406367264688015]"
5,"[0.9909946322441101, 0.006505671888589859, 0.009127017110586166, 0.05523505061864853]"
6,"[0.02392798289656639, 0.043905775994062424, 0.014846977777779102, 0.9973379969596863]"
7,"[0.9980239868164062, 0.016247397288680077, 0.011697853915393353, 0.007342850789427757]"
8,"[0.03491372615098953, 0.005036273505538702, 0.9932621121406555, 0.011429673992097378]"
9,"[0.05669764056801796, 0.006006396375596523, 0.993935763835907, 0.006527902092784643]"
10,"[0.013010995462536812, 0.015495622530579567, 0.9975957274436951, 0.010294441133737564]"
11,"[0.13952885568141937, 0.0065861111506819725, 0.9802732467651367, 0.0037935813888907433]"
12,"[0.03217615932226181, 0.01952647790312767, 0.015239057131111622, 0.9962989687919617]"
13,"[0.005094553809612989, 0.9820801019668579, 0.002629908500239253, 0.3982880413532257]"
14,"[0.012132291682064533, 0.07104518264532089, 0.02152879908680916, 0.996273398399353]"
15,"[0.01950523629784584, 0.04660060256719589, 0.012333027087152004, 0.9958479404449463]"
16,"[0.9984782338142395, 0.012773045338690281, 0.010576295666396618, 0.01267202291637659]"
17,"[0.7324073314666748, 0.03065580688416958, 0.0014383313246071339, 0.9586661458015442]"
18,"[0.01727883517742157, 0.025226380676031113, 0.03357057273387909, 0.9965877532958984]"
19,"[0.04817073792219162, 0.01160694845020771, 0.014066265895962715, 0.9882286787033081]"
20,"[0.0033635785803198814, 0.011822921223938465, 0.39006149768829346, 0.974698007106781]"
21,"[0.02392798289656639, 0.043905775994062424, 0.014846977777779102, 0.9973379969596863]"
22,"[0.014649813994765282, 0.01679619587957859, 0.03721175715327263, 0.9957312941551208]"
23,"[0.0016707861796021461, 0.9807894825935364, 0.01470173429697752, 0.08056370913982391]"
24,"[0.007199722342193127, 0.03914623707532883, 0.03683261573314667, 0.9940978288650513]"
25,"[0.03205540031194687, 0.9187016487121582, 0.0006055358680896461, 0.35736602544784546]"
26,"[0.18040932714939117, 0.0029581221751868725, 0.03108711913228035, 0.9567583203315735]"
27,"[0.03722766041755676, 0.02009914256632328, 0.01885678805410862, 0.9963793158531189]"
28,"[0.3195446729660034, 0.010571845807135105, 0.005749850999563932, 0.8811857104301453]"
29,"[0.0546640120446682, 0.02875634655356407, 0.0065141343511641026, 0.9950482249259949]"
30,"[0.02487889863550663, 0.0058286902494728565, 0.9931817650794983, 0.017259664833545685]"
31,"[0.024664239957928658, 0.027512148022651672, 0.020745085552334785, 0.9959933757781982]"
32,"[0.0220820102840662, 0.032874759286642075, 0.020694542676210403, 0.9971733093261719]"
33,"[0.004958140663802624, 0.9945189356803894, 0.003257172182202339, 0.07686005532741547]"
34,"[0.10746448487043381, 0.9820364117622375, 0.002022350439801812, 0.35958611965179443]"
35,"[0.015309358015656471, 0.012018340639770031, 0.9971852898597717, 0.010223688557744026]"
36,"[0.014982020482420921, 0.015263666398823261, 0.9975793957710266, 0.00974796712398529]"
37,"[0.9975346326828003, 0.017226865515112877, 0.005530138034373522, 0.03381606563925743]"
38,"[0.006526000797748566, 0.99847012758255, 0.013319718651473522, 0.010150078684091568]"
39,"[0.9982631802558899, 0.017869839444756508, 0.009626512415707111, 0.007663629949092865]"
40,"[0.007463256828486919, 0.9984126091003418, 0.011847665533423424, 0.011471137404441833]"
41,"[0.9983575940132141, 0.04958480969071388, 0.006177777424454689, 0.014494061470031738]"
42,"[0.007939462549984455, 0.9984620809555054, 0.00993532594293356, 0.01232911366969347]"
43,"[0.009991660714149475, 0.9985194802284241, 0.007943958975374699, 0.014631749130785465]"
44,"[0.013245326466858387, 0.9984719157218933, 0.00788318645209074, 0.008598239161074162]"
45,"[0.007463256828486919, 0.9984126091003418, 0.011847665533423424, 0.011471137404441833]"
46,"[0.023717306554317474, 0.9940910935401917, 0.013329311273992062, 0.0027218924369663]"
47,"[0.006676753982901573, 0.9986317753791809, 0.010560529306530952, 0.011671093292534351]"
48,"[0.016708722338080406, 0.9973394274711609, 0.006039499305188656, 0.007005519699305296]"
49,"[0.9983307719230652, 0.02057618461549282, 0.004571516066789627, 0.023903245106339455]"
50,"[0.9982885718345642, 0.008920653723180294, 0.019553449004888535, 0.007368036080151796]"
51,"[0.010647155344486237, 0.015398134477436543, 0.997154951095581, 0.014424256980419159]"
52,"[0.007472878322005272, 0.9980756044387817, 0.007429093588143587, 0.013664153404533863]"
53,"[0.9965866804122925, 0.005641247611492872, 0.0658753290772438, 0.0051513370126485825]"
54,"[0.007259773556143045, 0.9984080195426941, 0.011394251137971878, 0.010575352236628532]"
55,"[0.007463256828486919, 0.9984126091003418, 0.011847665533423424, 0.011471137404441833]"
56,"[0.00606718473136425, 0.997112512588501, 0.006873187609016895, 0.02197958342730999]"
57,"[0.007163534872233868, 0.9986093044281006, 0.01139876339584589, 0.010948867537081242]"
58,"[0.017522595822811127, 0.18411365151405334, 0.005419715773314238, 0.9872804284095764]"
59,"[0.9979806542396545, 0.015680110082030296, 0.010691558942198753, 0.007786354515701532]"
60,"[0.4257323443889618, 0.058141350746154785, 0.0013167584547773004, 0.9505921602249146]"
61,"[0.007263788487762213, 0.9984806180000305, 0.009286121465265751, 0.01397617906332016]"
62,"[0.006494665984064341, 0.9984152317047119, 0.011323480866849422, 0.010802396573126316]"
63,"[0.0091391084715724, 0.9983963370323181, 0.012165733613073826, 0.008827494457364082]"
64,"[0.062257252633571625, 0.10710550099611282, 0.9117166996002197, 0.0011890687746927142]"
65,"[0.0059163919650018215, 0.997904896736145, 0.015549917705357075, 0.00682004215195775]"
66,"[0.007361848372966051, 0.998071014881134, 0.010464349761605263, 0.013793463818728924]"
67,"[0.7106255292892456, 0.8936633467674255, 0.0033401469700038433, 0.0017860508523881435]"
68,"[0.90019690990448, 0.12190958112478256, 0.0017916510114446282, 0.16211311519145966]"
69,"[0.008284959010779858, 0.7937883138656616, 0.004096663556993008, 0.8960312604904175]"
70,"[0.012311410158872604, 0.9964907765388489, 0.005606855731457472, 0.03178875520825386]"
71,"[0.009487522765994072, 0.1683058887720108, 0.9652339816093445, 0.002451720181852579]"
72,"[0.0072138370014727116, 0.9981260895729065, 0.00993898045271635, 0.01371641643345356]"
73,"[0.03421338275074959, 0.060997623950242996, 0.005539187230169773, 0.9913903474807739]"
74,"[0.005986359436064959, 0.9978836178779602, 0.012246246449649334, 0.012797137722373009]"
75,"[0.007102551870048046, 0.9979693293571472, 0.00674391956999898, 0.021108366549015045]"
76,"[0.09463342279195786, 0.9948134422302246, 0.0024673808366060257, 0.007279044017195702]"
77,"[0.006596105173230171, 0.9980514049530029, 0.008703279308974743, 0.01815888285636902]"
78,"[0.04478202387690544, 0.30307549238204956, 0.001553173060528934, 0.9067000150680542]"
79,"[0.007050340063869953, 0.9984228610992432, 0.007952242158353329, 0.013713828288018703]"
80,"[0.20770017802715302, 0.004971975926309824, 0.9836720824241638, 0.0035156402736902237]"
81,"[0.9812359809875488, 0.2978128492832184, 0.00795741192996502, 0.0019340686267241836]"
82,"[0.006171822547912598, 0.9984858632087708, 0.010721467435359955, 0.012350981123745441]"
83,"[0.01703503169119358, 0.9937094449996948, 0.0020123703870922327, 0.0830993726849556]"
84,"[0.9954555034637451, 0.018468068912625313, 0.006454960908740759, 0.01192909199744463]"
85,"[0.006955374963581562, 0.9984564781188965, 0.00999661535024643, 0.012608060613274574]"
86,"[0.696057915687561, 0.43088603019714355, 0.0007219338440336287, 0.09060899168252945]"
87,"[0.022001497447490692, 0.03991861641407013, 0.012037516571581364, 0.9927306771278381]"
88,"[0.0018813629867509007, 0.4592810571193695, 0.7063687443733215, 0.007761424407362938]"
89,"[0.9814434051513672, 0.03338830918073654, 0.0019045323133468628, 0.05973072722554207]"
90,"[0.9611471891403198, 0.668212890625, 0.0007857134914956987, 0.009346574544906616]"
91,"[0.16786226630210876, 0.9874629974365234, 0.0022377795539796352, 0.004281597677618265]"
92,"[0.008682919666171074, 0.9971975088119507, 0.004393249750137329, 0.023453133180737495]"
93,"[0.017207374796271324, 0.9975879192352295, 0.010527939535677433, 0.005033037159591913]"
94,"[0.018883874639868736, 0.323431134223938, 0.005366929341107607, 0.9299869537353516]"
95,"[0.010112701915204525, 0.9984007477760315, 0.006599615328013897, 0.01904713548719883]"
96,"[0.07299602776765823, 0.8664945960044861, 0.07243827730417252, 0.0007784157060086727]"
97,"[0.9984329342842102, 0.013737216591835022, 0.014141474850475788, 0.008877989836037159]"
98,"[0.9869639277458191, 0.053941234946250916, 0.005389905069023371, 0.00607418455183506]"
99,"[0.10879765450954437, 0.9904268980026245, 0.00407822523266077, 0.003026959951967001]"
100,"[0.011826124042272568, 0.9979111552238464, 0.00878892745822668, 0.009547587484121323]"
101,"[0.9397027492523193, 0.02666589431464672, 0.013764278963208199, 0.01854531839489937]"
102,"[0.9982300400733948, 0.011106537654995918, 0.01185984630137682, 0.00869712047278881]"
103,"[0.3942120671272278, 0.664783239364624, 0.01022590883076191, 0.0023522255942225456]"
