index,logits
0,"[0.9999997615814209, 2.032034444710007e-06, 3.6481071674643317e-06, 6.174271675263299e-06]"
1,"[0.999993085861206, 3.0499086278723553e-05, 2.696677802305203e-05, 9.061331365955994e-05]"
2,"[0.9999953508377075, 9.372069325763732e-05, 9.332935587735847e-05, 6.437906995415688e-05]"
3,"[0.9999990463256836, 3.2155578082893044e-05, 4.651900599128567e-05, 3.3604483178351074e-05]"
4,"[0.9999589920043945, 7.992176688276231e-05, 0.00010540785297052935, 0.0001640346017666161]"
5,"[0.9995194673538208, 0.0005592424422502518, 0.0014238395961001515, 0.00039206683868542314]"
6,"[0.9999995231628418, 0.0026233901735395193, 8.836727261041233e-08, 1.5680812794016674e-05]"
7,"[0.0013751625083386898, 0.9997933506965637, 0.00017657785792835057, 0.0002536547835916281]"
8,"[0.00047319865552708507, 0.0013273742515593767, 0.9998284578323364, 0.000117171359306667]"
9,"[0.007794728968292475, 0.0005642970209009945, 0.9994816184043884, 0.00017498091619927436]"
10,"[0.004978082608431578, 0.23739884793758392, 0.9691683053970337, 8.678645826876163e-06]"
11,"[0.00021588106756098568, 0.9999275207519531, 0.00025748321786522865, 5.4708933021174744e-05]"
12,"[0.9999486207962036, 0.0005678004235960543, 0.00011344642553012818, 0.0001391322148265317]"
13,"[6.669833237538114e-05, 3.4450804378138855e-05, 1.4044368981558364e-05, 0.9999986886978149]"
14,"[2.3988641260075383e-05, 0.9999909400939941, 4.6273529733298346e-05, 0.00011894336785189807]"
15,"[0.00011424510012147948, 0.00014763884246349335, 8.753112524573226e-06, 0.9999678134918213]"
16,"[2.6335053917136975e-05, 1.266922026843531e-05, 6.363939064613078e-07, 0.9999998807907104]"
17,"[3.080117312492803e-05, 3.749282768694684e-06, 2.53586154030927e-06, 0.9999998807907104]"
18,"[4.870673001278192e-05, 3.161947461194359e-05, 6.296648734860355e-06, 0.9999983310699463]"
19,"[9.877157572191209e-05, 0.00013167018187232316, 2.335656972718425e-05, 0.9999866485595703]"
20,"[7.81391208874993e-05, 0.00022181849635671824, 0.9994139671325684, 0.00422826549038291]"
21,"[4.4998101657256484e-05, 9.402917385159526e-06, 1.3337146356207086e-06, 1.0]"
22,"[5.6875192967709154e-05, 5.6133019825210795e-05, 1.2670611795329023e-05, 0.9999915361404419]"
23,"[0.0014702442567795515, 0.09047407656908035, 0.0007853429997339845, 0.9375917315483093]"
24,"[0.00014329812256619334, 0.0001761282328516245, 2.6135976440855302e-05, 0.9999852180480957]"
25,"[0.0004046635585837066, 0.00026755320141091943, 8.954167424235493e-05, 0.9999610185623169]"
26,"[5.3312025556806475e-05, 0.08243989199399948, 0.02574251964688301, 0.2577063739299774]"
27,"[0.999996542930603, 0.0007432055426761508, 4.333957622293383e-05, 2.249053432024084e-05]"
28,"[2.4318529540323652e-05, 0.839968740940094, 0.946889340877533, 7.302711310330778e-05]"
29,"[5.7600653235567734e-05, 0.9999775886535645, 4.05686441808939e-05, 0.0006685233092866838]"
30,"[9.295604104408994e-05, 0.00011990209895884618, 0.99997878074646, 0.00020397547632455826]"
31,"[0.0008893700432963669, 0.054266367107629776, 0.0002471555781085044, 0.9933089017868042]"
32,"[2.0621397197828628e-05, 0.9999992847442627, 8.806205187283922e-06, 2.2380452719517052e-05]"
33,"[0.0009580375626683235, 0.021911129355430603, 0.000184439544682391, 0.9971269965171814]"
34,"[9.255492727788805e-07, 1.0, 5.524439529835945e-06, 9.4213201009552e-06]"
35,"[0.0033913138322532177, 0.0008616712875664234, 0.9998948574066162, 6.598044274142012e-05]"
36,"[0.9999996423721313, 1.1764679896941743e-07, 1.5174241525528487e-06, 0.00044628686737269163]"
37,"[1.364842592010973e-05, 0.9999982118606567, 1.4013196960149799e-05, 9.675660521679674e-07]"
38,"[4.0900275052990764e-05, 0.9999957084655762, 7.194105364760617e-06, 6.133657734608278e-05]"
39,"[1.7829725038609467e-05, 0.9999958276748657, 1.4135052879282739e-05, 4.560554589261301e-05]"
40,"[0.7803224921226501, 0.8351157903671265, 4.10731217925786e-06, 0.0011488610180094838]"
41,"[0.9999998807907104, 6.195011792442529e-07, 2.3960797079780605e-06, 5.247703029453987e-06]"
42,"[2.499028960301075e-05, 0.999984860420227, 2.660548489075154e-05, 4.473965600482188e-05]"
43,"[2.2629408704233356e-05, 0.9999903440475464, 8.137814802466892e-06, 2.584688991191797e-05]"
44,"[4.342103056842461e-05, 0.9999945163726807, 6.677272176602855e-05, 4.564304981613532e-05]"
45,"[1.05264552985318e-06, 0.9999997615814209, 1.2868957810496795e-06, 5.54798316443339e-05]"
46,"[0.0015332886250689626, 0.9991183876991272, 0.00012780218094121665, 0.00010492359433555976]"
47,"[2.9630185963469557e-05, 0.9999912977218628, 2.2461876142187975e-05, 5.173212048248388e-05]"
48,"[5.3914132877252996e-05, 0.9999855756759644, 7.400337926810607e-05, 7.631824701093137e-05]"
49,"[1.5525853314102278e-06, 1.0, 1.7216638070749468e-06, 6.87019974066061e-06]"
50,"[0.9999995231628418, 2.380169007665245e-06, 3.49496326634835e-06, 4.7929148422554135e-05]"
51,"[9.782259439816698e-06, 0.9999963045120239, 2.487300480424892e-05, 2.7477903131511994e-05]"
52,"[4.595922655425966e-05, 0.9999734163284302, 3.4910273825516924e-05, 0.00034361856523901224]"
53,"[1.760994564392604e-05, 0.9999996423721313, 0.0008667879737913609, 1.5199189462578033e-08]"
54,"[2.33353057410568e-05, 0.9999823570251465, 3.950183599954471e-05, 3.380453563295305e-05]"
55,"[2.0132227291469462e-05, 1.1495825674501248e-05, 1.0761717931018211e-05, 0.999995231628418]"
56,"[0.0007357344147749245, 0.007071598898619413, 9.773599595064297e-05, 0.9984413981437683]"
57,"[0.0004215827211737633, 0.9999688863754272, 1.3516472790797707e-05, 0.0001348944497294724]"
58,"[0.0001700714201433584, 0.14325100183486938, 0.997557520866394, 9.689478611107916e-05]"
59,"[2.7112962925457396e-05, 0.9999995231628418, 2.6546707886154763e-05, 2.9194845410529524e-05]"
60,"[0.998256266117096, 0.02110845223069191, 2.447838051011786e-05, 0.00018364583957009017]"
61,"[0.0013205594150349498, 0.0003300450916867703, 1.6105723261716776e-05, 0.9999245405197144]"
