index,logits
0,"[0.9999990463256836, 2.6681886083679274e-05, 2.4848866814863868e-05, 1.0741969163063914e-05]"
1,"[0.9999665021896362, 0.0004947850247845054, 0.00013901936472393572, 5.671109465765767e-05]"
2,"[0.9999886751174927, 0.00024806754663586617, 0.0009438786073587835, 5.757385224569589e-05]"
3,"[0.9999951124191284, 0.00016577822680119425, 0.0002838284126482904, 9.805338777368888e-05]"
4,"[0.999914288520813, 0.0001986910792766139, 0.0010854711290448904, 0.00011283449566690251]"
5,"[0.9985633492469788, 0.0013318482087925076, 0.015162317082285881, 0.0005006956052966416]"
6,"[1.0, 0.00021204259246587753, 1.4634904346166877e-06, 6.142744950921042e-06]"
7,"[0.05944858491420746, 0.9982682466506958, 0.00028553916490636766, 0.0006763883284293115]"
8,"[0.0014592257793992758, 0.003744625486433506, 0.9998205304145813, 0.0003443669411353767]"
9,"[0.9860889911651611, 0.0002254649152746424, 0.7039906978607178, 0.00010402776388218626]"
10,"[0.1351386159658432, 0.00024495364050380886, 0.9998774528503418, 3.0168823286658153e-05]"
11,"[0.0034782011061906815, 0.9996534585952759, 0.00040786329191178083, 0.0002044940338237211]"
12,"[0.9998812675476074, 0.0009811490308493376, 0.00039754551835358143, 0.00019432854605838656]"
13,"[0.9999995231628418, 9.986610530177131e-05, 1.4196614756656345e-05, 5.7762645155889913e-05]"
14,"[0.00016254316142294556, 0.9999862909317017, 0.00016547154518775642, 9.433380182599649e-05]"
15,"[9.737263462739065e-05, 0.0018844511359930038, 1.8082591850543395e-05, 0.9999886751174927]"
16,"[0.0024845011066645384, 7.195654325187206e-05, 6.247351507226995e-07, 0.9999994039535522]"
17,"[0.5871571898460388, 0.00017104916332755238, 1.3998165968587273e-06, 0.9995669722557068]"
18,"[0.00011256249126745388, 0.00011394709144951776, 4.336905476520769e-05, 0.9999971389770508]"
19,"[0.00016249698819592595, 0.0002583066816441715, 0.00012155417789472267, 0.9999784231185913]"
20,"[0.0003296353679616004, 0.00020118210522923619, 0.9992976188659668, 0.008764655329287052]"
21,"[9.493852849118412e-05, 2.595609475974925e-05, 6.31879174761707e-06, 1.0]"
22,"[9.603599028196186e-05, 0.00010374858538853005, 8.056260412558913e-05, 0.9999945163726807]"
23,"[0.0036472950596362352, 0.051859695464372635, 0.0017798879416659474, 0.9870633482933044]"
24,"[0.00028194289188832045, 0.0002402604732196778, 0.00017862605454865843, 0.9999808073043823]"
25,"[0.001375317107886076, 0.00038858549669384956, 0.0005821459926664829, 0.9999319314956665]"
26,"[2.578829116828274e-05, 0.00040170730790123343, 0.9973965883255005, 0.34721872210502625]"
27,"[0.9999951124191284, 9.58675445872359e-05, 0.00011148031626362354, 8.457747026113793e-05]"
28,"[0.0004970874288119376, 0.0004388792149256915, 0.9999845027923584, 0.0005751363351009786]"
29,"[0.0005759894265793264, 0.9999057054519653, 0.00011947831080760807, 0.0013251095078885555]"
30,"[0.0021549751982092857, 0.00016175126074813306, 0.9999938011169434, 0.00014889767044223845]"
31,"[0.0009541838080622256, 0.0074173444882035255, 0.13309870660305023, 0.9491612911224365]"
32,"[0.00013598043005913496, 0.999998927116394, 1.7596179532120004e-05, 6.727490108460188e-05]"
33,"[0.0032637801486998796, 0.0013617780059576035, 0.02213446795940399, 0.9948714971542358]"
34,"[2.8049222237314098e-05, 0.9999998807907104, 9.582257007423323e-06, 4.3554860894801095e-05]"
35,"[0.13921023905277252, 0.00021351099712774158, 0.999555766582489, 0.00011864963744301349]"
36,"[0.9999998807907104, 9.184777809423395e-06, 6.847071290394524e-06, 1.3565958397521172e-05]"
37,"[0.0005973732913844287, 0.9999793767929077, 0.00011872671893797815, 4.1907665035978425e-06]"
38,"[0.47131428122520447, 0.9967485666275024, 5.342606982594589e-06, 1.853611320257187e-05]"
39,"[0.014470112510025501, 0.9986547231674194, 0.0003056343412026763, 4.729747524834238e-05]"
40,"[0.9999994039535522, 0.003806708613410592, 1.1173722214152804e-06, 3.682238457258791e-05]"
41,"[0.9999998807907104, 1.0395255230832845e-05, 6.607783689105418e-06, 3.4274987683602376e-06]"
42,"[9.050622611539438e-05, 0.9999877214431763, 3.4187702112831175e-05, 0.00010183113045059144]"
43,"[0.00015336499200202525, 0.9999793767929077, 1.702896952338051e-05, 0.00011617950804065913]"
44,"[0.001841746736317873, 0.9999661445617676, 9.540745668346062e-05, 7.305233157239854e-05]"
45,"[0.08319394290447235, 0.9999315738677979, 9.524009101369302e-07, 4.9549175855645444e-06]"
46,"[0.9809141159057617, 0.24252209067344666, 7.223270949907601e-05, 8.133707888191566e-05]"
47,"[0.0141695411875844, 0.9995403289794922, 9.80559070740128e-06, 6.893133831908926e-05]"
48,"[0.9812359809875488, 0.939851701259613, 2.6490137315704487e-05, 1.9288469047751278e-05]"
49,"[3.510528040351346e-05, 0.9999991655349731, 4.736292794405017e-06, 8.725610678084195e-05]"
50,"[0.9999994039535522, 1.0426032531540841e-05, 1.6898595276870765e-05, 2.935915472335182e-05]"
51,"[0.00025733327493071556, 0.9999810457229614, 4.722914673038758e-05, 0.0001555201888550073]"
52,"[0.0002870039897970855, 0.9999861717224121, 2.936335476988461e-05, 0.0003815760719589889]"
53,"[1.7765523807611316e-06, 0.9999741315841675, 0.13320620357990265, 6.143970949779032e-07]"
54,"[0.0012806978775188327, 0.9998666048049927, 0.00014968003961257637, 0.00016390092787332833]"
55,"[0.4324662387371063, 0.9984310269355774, 8.129647426358133e-07, 8.181328666978516e-06]"
56,"[0.9996788501739502, 0.00011290229303995147, 9.155727457255125e-05, 0.02716435305774212]"
57,"[0.9411596655845642, 0.9621294140815735, 1.3271676834847312e-05, 0.0001417410239810124]"
58,"[0.0009561267215758562, 0.00021559433662332594, 0.9999912977218628, 0.0004105089174117893]"
59,"[0.0044199014082551, 0.9999940395355225, 2.7842523195431568e-05, 8.464371057925746e-05]"
60,"[0.9992163181304932, 0.04638255015015602, 5.083032010588795e-05, 0.0001290500513277948]"
61,"[0.10434053838253021, 0.9996564388275146, 9.756915915204445e-07, 0.00016086132382042706]"
62,"[0.0006457756971940398, 0.9999290704727173, 0.0002538193075452, 0.000914425530936569]"
63,"[0.7966673970222473, 0.9999325275421143, 3.8817529457446653e-07, 7.323120371438563e-06]"
64,"[6.405126623576507e-05, 0.9999953508377075, 5.0756498239934444e-05, 7.071118307067081e-05]"
65,"[0.00011160486610606313, 0.9999889135360718, 4.426168743520975e-05, 6.576899613719434e-05]"
66,"[3.875718903145753e-05, 0.9999828338623047, 4.36197042290587e-05, 0.00045982064330019057]"
67,"[0.9962630867958069, 0.12850964069366455, 8.421370876021683e-05, 0.00014365807874128222]"
68,"[0.9996522665023804, 0.012904980219900608, 0.00019483226060401648, 5.984362724120729e-05]"
69,"[0.006329347845166922, 0.9988903403282166, 0.00048799271462485194, 0.0006864942843094468]"
70,"[0.050264760851860046, 0.35606589913368225, 0.594858705997467, 0.0009865679312497377]"
71,"[0.002670739311724901, 0.9990819692611694, 0.0009316244395449758, 0.0010798356961458921]"
72,"[0.0016029869439080358, 0.9993263483047485, 0.00037499700556509197, 0.0006059801089577377]"
73,"[0.4345810115337372, 0.020065516233444214, 5.7369259593542665e-05, 0.7663459181785583]"
74,"[0.001128201954998076, 0.9999648332595825, 9.417444380233064e-05, 0.00012380650150589645]"
75,"[0.0012131488183513284, 0.999947190284729, 0.00012976130528841168, 0.00026280549354851246]"
76,"[0.4317677617073059, 0.9904748797416687, 5.2134902944089845e-05, 0.00015341911057475954]"
77,"[0.9998666048049927, 0.003541389713063836, 9.212118311552331e-05, 5.823842730023898e-05]"
78,"[0.9994338154792786, 0.05402620509266853, 7.069459388731048e-05, 0.00010267386096529663]"
79,"[0.0020127648022025824, 0.9994695782661438, 0.00032238365383818746, 0.0008274977444671094]"
80,"[0.00035903070238418877, 0.9999963045120239, 5.4080253903521225e-05, 1.8974953491124325e-05]"
81,"[0.0017694059060886502, 0.9998310804367065, 0.0001886957761598751, 0.000307846930809319]"
82,"[0.0005670195096172392, 0.9999887943267822, 0.00010136270429939032, 0.0006293571786954999]"
83,"[0.00016050311387516558, 0.9999991655349731, 8.036167855607346e-06, 1.4039547750144266e-05]"
84,"[0.01982843689620495, 0.9983252882957458, 0.0004672429640777409, 0.0022216136567294598]"
85,"[0.0016645122086629272, 0.9994596838951111, 0.00034131683059968054, 0.0009244019165635109]"
86,"[0.007655457593500614, 0.9995664954185486, 0.00011568535410333425, 0.0006421972066164017]"
87,"[0.0033716526813805103, 0.997186005115509, 0.0058279139921069145, 0.002941525774076581]"
88,"[0.0854000523686409, 0.9777342677116394, 0.003660961054265499, 0.0003045078774448484]"
89,"[0.996932864189148, 0.2138928771018982, 0.0001441112399334088, 0.00011138033005408943]"
90,"[0.00870437454432249, 0.9998013377189636, 0.00015604603686369956, 0.00026829808484762907]"
91,"[0.8874422311782837, 0.7958565354347229, 0.000856629223562777, 0.0004852924612350762]"
92,"[3.458883657003753e-05, 0.9999960660934448, 4.805408025276847e-06, 7.886879029683769e-05]"
93,"[0.0009807219030335546, 0.9999992847442627, 2.1358932826842647e-06, 1.05126555354218e-05]"
94,"[0.9999673366546631, 0.0018838511314243078, 8.163757593138143e-05, 1.2971416254003998e-05]"
95,"[0.00017179286805912852, 0.0001532913011033088, 2.3472559860238107e-06, 0.9999995231628418]"
96,"[0.9999994039535522, 9.516632417216897e-06, 7.444951188517734e-05, 6.161851342767477e-05]"
