index,logits
0,"[0.9999011754989624, 0.0005402280366979539, 0.0014993480872362852, 0.002440436277538538]"
1,"[0.9979816675186157, 0.022105561569333076, 0.004059084691107273, 0.0011194187682121992]"
2,"[0.9986804127693176, 0.014570112340152264, 0.02053479664027691, 0.0012501206947490573]"
3,"[0.9995075464248657, 0.004367514979094267, 0.0042910268530249596, 0.002742321230471134]"
4,"[0.9969353675842285, 0.010771125555038452, 0.014417559839785099, 0.0016825107159093022]"
5,"[0.9877949953079224, 0.02921602874994278, 0.07765975594520569, 0.00400354340672493]"
6,"[0.999971866607666, 0.0028909649699926376, 0.00015087856445461512, 0.0005309351836331189]"
7,"[0.7667248845100403, 0.957523763179779, 0.0023867483250796795, 0.0008903408306650817]"
8,"[0.009729955345392227, 0.5642805099487305, 0.9852407574653625, 0.0004623644344974309]"
9,"[0.07427109032869339, 0.060727477073669434, 0.9985887408256531, 0.0008012825855985284]"
10,"[0.20114415884017944, 0.2521969676017761, 0.9947904348373413, 4.57382520835381e-05]"
11,"[0.06340767443180084, 0.998054027557373, 0.0030982561875134706, 0.00044525551493279636]"
12,"[0.9972314238548279, 0.0263100266456604, 0.004437529947608709, 0.00459473580121994]"
13,"[0.5525847673416138, 0.004914815537631512, 0.0001775747223291546, 0.9708148241043091]"
14,"[0.0020115564111620188, 0.9998179078102112, 0.001032753847539425, 0.0007611666223965585]"
15,"[0.003110455581918359, 0.4179251194000244, 0.0007040549535304308, 0.9429882764816284]"
16,"[0.9738985300064087, 0.0003671262238640338, 9.494042387814261e-06, 0.9993583559989929]"
17,"[0.002710107946768403, 0.999620795249939, 4.2936466343235224e-05, 0.0017753290012478828]"
18,"[0.002526430180296302, 0.004333217162638903, 0.0006411600043065846, 0.9997723698616028]"
19,"[0.0041235825046896935, 0.014718949794769287, 0.001989272190257907, 0.998375415802002]"
20,"[0.005993463099002838, 0.026288839057087898, 0.9993985891342163, 0.002886606613174081]"
21,"[0.001117028994485736, 0.0010509203420951962, 0.00024576985742896795, 0.9999955892562866]"
22,"[0.0035502410028129816, 0.004629854112863541, 0.0016163921682164073, 0.9995600581169128]"
23,"[0.02545781433582306, 0.5092270374298096, 0.012467007152736187, 0.606347918510437]"
24,"[0.034039195626974106, 0.004020742140710354, 0.0018943280447274446, 0.9982131719589233]"
25,"[0.059600140899419785, 0.015867989510297775, 0.004029694013297558, 0.9845511317253113]"
26,"[0.0029259456787258387, 0.14777787029743195, 0.13580134510993958, 0.2134406715631485]"
27,"[0.9992743134498596, 0.046570368111133575, 0.0011669123778119683, 0.006768314633518457]"
28,"[0.001713929115794599, 0.06861147284507751, 0.9992194175720215, 0.002954758470878005]"
29,"[0.015205049887299538, 0.9983118772506714, 0.0165955051779747, 0.0004971922026015818]"
30,"[0.21604973077774048, 0.002777670044451952, 0.9991046786308289, 0.0005648295045830309]"
31,"[0.0584835559129715, 0.9085714817047119, 0.007968238554894924, 0.0598839707672596]"
32,"[0.0016986971022561193, 0.9999136924743652, 0.0008274315623566508, 0.00026319490280002356]"
33,"[0.08340074121952057, 0.31841781735420227, 0.01191197894513607, 0.5839412212371826]"
34,"[0.001161564257927239, 0.9999673366546631, 0.0003482999454718083, 0.00036398612428456545]"
35,"[0.7956732511520386, 0.739920437335968, 0.13091230392456055, 0.0002252769045298919]"
36,"[0.9999673366546631, 0.007727507967501879, 0.00012169310502940789, 7.637991075171158e-05]"
37,"[0.0012490334920585155, 0.9999828338623047, 0.0005578795680776238, 4.113586692255922e-05]"
38,"[0.0009454585961066186, 0.9999446868896484, 0.0007733204402029514, 0.00014572062355000526]"
39,"[0.018615063279867172, 0.9988577365875244, 0.0010600124951452017, 0.00037517386954277754]"
40,"[0.0018180704209953547, 0.9997079968452454, 6.995903822826222e-05, 0.0008252909756265581]"
41,"[0.9994308352470398, 0.46962180733680725, 3.73946713807527e-05, 1.664884803176392e-05]"
42,"[0.0010740222642198205, 0.9996281862258911, 0.0009144686046056449, 0.0010226191952824593]"
43,"[0.0015465961769223213, 0.9999488592147827, 0.00016826273349579424, 0.00018284315592609346]"
44,"[0.005574879236519337, 0.999561607837677, 0.001640975708141923, 0.0005488811293616891]"
45,"[0.9980573058128357, 0.8493365049362183, 3.726054274011403e-05, 1.5600417100358754e-05]"
46,"[0.011979403905570507, 0.998389720916748, 0.0026858551427721977, 0.0007457925821654499]"
47,"[0.001983443507924676, 0.9994091987609863, 0.00034364170278422534, 0.0011416368652135134]"
48,"[0.41206714510917664, 0.9946643114089966, 0.0007090659928508103, 0.00019450335821602494]"
49,"[0.011526432819664478, 0.9997859597206116, 7.22043332643807e-05, 9.285513806389645e-05]"
50,"[0.9999172687530518, 0.000605622713919729, 0.0038445978425443172, 0.0007088589482009411]"
51,"[0.0013042346108704805, 0.9997498393058777, 0.0018771520117297769, 0.0009418731206096709]"
52,"[0.031063027679920197, 0.9991716146469116, 0.0007144503761082888, 0.0002640497114043683]"
53,"[0.8591071963310242, 0.9867622256278992, 0.0010484443046152592, 2.0374775431264425e-06]"
54,"[0.002101382240653038, 0.9992175102233887, 0.002724676625803113, 0.0013474294682964683]"
55,"[0.022242093458771706, 0.9997784495353699, 5.3728286729892716e-05, 3.586153616197407e-05]"
56,"[0.7302058339118958, 0.331392377614975, 0.0009126737713813782, 0.028662968426942825]"
57,"[0.00141644396353513, 0.9995284080505371, 0.0018330171005800366, 0.0022662878036499023]"
58,"[0.001839946024119854, 0.9835168719291687, 0.6626085042953491, 0.000364318722859025]"
59,"[0.9996055960655212, 0.07482735812664032, 0.0012653243029490113, 0.0002975116658490151]"
60,"[0.8407996892929077, 0.8023567199707031, 0.002060792176052928, 0.0010677125537768006]"
61,"[0.9977195858955383, 0.13522334396839142, 4.3446671043056995e-05, 0.0009664389071986079]"
62,"[0.0030968263745307922, 0.9992333650588989, 0.0032683657482266426, 0.002663868945091963]"
63,"[0.9997244477272034, 0.39375028014183044, 4.0206723497249186e-05, 2.899886021623388e-05]"
64,"[0.8599907755851746, 0.9777244925498962, 0.00032029428984969854, 2.5488805476925336e-05]"
65,"[0.006935350131243467, 0.9998173117637634, 0.0010328596690669656, 0.00017427891725674272]"
66,"[0.0020695175044238567, 0.999618411064148, 0.00197262573055923, 0.0011350575368851423]"
67,"[0.9959059953689575, 0.2098599225282669, 0.0010448452085256577, 0.001150981173850596]"
68,"[0.8420259952545166, 0.953684389591217, 0.0011553427902981639, 0.0002503134310245514]"
69,"[0.022323569282889366, 0.9964253306388855, 0.004546115640550852, 0.002478972775861621]"
70,"[0.2922051250934601, 0.9331629872322083, 0.04229326173663139, 0.002220969879999757]"
71,"[0.0921308845281601, 0.9938786625862122, 0.006555330473929644, 0.0011173078091815114]"
72,"[0.0110660120844841, 0.998502254486084, 0.004435952752828598, 0.0009183695074170828]"
73,"[0.3290238678455353, 0.6294293999671936, 0.0005060263792984188, 0.12047206610441208]"
74,"[0.003852240741252899, 0.9996943473815918, 0.0011321116471663117, 0.0006316578364931047]"
75,"[0.012073039077222347, 0.9992115497589111, 0.0017184606986120343, 0.0005664236377924681]"
76,"[0.6325899362564087, 0.9839088320732117, 0.0009233705932274461, 0.00035817548632621765]"
77,"[0.05633517727255821, 0.9978036284446716, 0.0009208008996210992, 0.0008735253941267729]"
78,"[0.9969021081924438, 0.11881528049707413, 0.001908578327856958, 0.0010147521970793605]"
79,"[0.06880824267864227, 0.9958654642105103, 0.0029210280627012253, 0.001090857433155179]"
80,"[0.2784021198749542, 0.9981774091720581, 0.0009079194278456271, 3.9525122701888904e-05]"
81,"[0.11824843287467957, 0.9983758926391602, 0.0016271499916911125, 0.0003080154419876635]"
82,"[0.006518709473311901, 0.9997281432151794, 0.0014164283638820052, 0.0009170784032903612]"
83,"[0.000644539191853255, 0.9999226331710815, 0.0007687631295993924, 0.0004853005812037736]"
84,"[0.8943173289299011, 0.8426952958106995, 0.004011775366961956, 0.002801896771416068]"
85,"[0.00993928499519825, 0.9983866214752197, 0.004137508571147919, 0.0017447849968448281]"
86,"[0.12882579863071442, 0.996450662612915, 0.0012995852157473564, 0.0006861750152893364]"
87,"[0.028940247371792793, 0.9892382621765137, 0.044013284146785736, 0.0037404275499284267]"
88,"[0.029616406187415123, 0.9933919310569763, 0.019017253071069717, 0.0012728736037388444]"
89,"[0.9965768456459045, 0.07161388546228409, 0.005345440469682217, 0.002133959671482444]"
90,"[0.24907678365707397, 0.9966369867324829, 0.001961522502824664, 0.00037680112291127443]"
91,"[0.1547727733850479, 0.9974780678749084, 0.004040987696498632, 0.0009308879380114377]"
92,"[0.0005251256516203284, 0.9999160766601562, 0.0004654876538552344, 0.0007198388921096921]"
93,"[0.002486147917807102, 0.9993616938591003, 0.00012827273167204112, 0.00507709477096796]"
94,"[0.9988141059875488, 0.08701904118061066, 0.0008049537427723408, 0.0004039410559926182]"
95,"[0.9885955452919006, 0.016315652057528496, 1.1098256436525844e-05, 0.13493645191192627]"
96,"[0.9999395608901978, 0.001486508408561349, 0.0022499901242554188, 0.001255615963600576]"
97,"[0.9999821186065674, 0.0023419521749019623, 0.00010878025932470337, 0.000971447501797229]"
98,"[0.9920951724052429, 0.047614313662052155, 0.006074665579944849, 0.0040266253054142]"
99,"[0.9939523339271545, 0.07229524105787277, 0.0027177019510418177, 0.0036105148028582335]"
100,"[0.9978616833686829, 0.9332444667816162, 2.293063334946055e-05, 3.696512430906296e-05]"
101,"[0.9490101337432861, 0.010023701004683971, 0.00466100824996829, 0.2885567247867584]"
102,"[0.06736288219690323, 0.9942679405212402, 0.007488324772566557, 0.001394749735482037]"
103,"[0.9995787739753723, 0.026915857568383217, 0.0015406206948682666, 0.000568173942156136]"
104,"[0.9932978749275208, 0.2117936611175537, 0.004876886494457722, 0.0007607195293530822]"
105,"[0.9995971322059631, 0.013842463493347168, 0.004032285884022713, 0.000999178970232606]"
106,"[0.9997780919075012, 0.20740096271038055, 0.0003350727492943406, 0.00011470366735011339]"
107,"[0.999350368976593, 0.006511998828500509, 0.0023499932140111923, 0.0024475872050970793]"
108,"[0.9954309463500977, 0.6574091911315918, 0.00011803226516349241, 0.0005384886753745377]"
109,"[0.000966911728028208, 0.999824583530426, 0.0016911355778574944, 0.0009258584468625486]"
110,"[0.997847318649292, 0.26301705837249756, 0.0009365954902023077, 0.0001843915379140526]"
111,"[0.9999774694442749, 0.0015472782542929053, 0.000380891899112612, 0.0008805646793916821]"
112,"[0.9996751546859741, 0.0019720024429261684, 0.003351407591253519, 0.0025447842199355364]"
113,"[0.9191826581954956, 0.7578088045120239, 0.0012793593341484666, 0.0019687185995280743]"
114,"[0.9999775886535645, 0.001728304079733789, 0.0004315667611081153, 0.00012291579332668334]"
115,"[0.9999125003814697, 0.01113198697566986, 0.002886289730668068, 0.00016063309158198535]"
116,"[0.9753912091255188, 0.9742110371589661, 5.9146750572836027e-05, 1.5932333553791977e-05]"
117,"[0.05010141059756279, 0.9997178912162781, 0.00013863084313925356, 6.582100468222052e-05]"
118,"[0.9989529848098755, 0.002372968476265669, 0.0015801920089870691, 0.00562983239069581]"
119,"[0.9921745657920837, 0.11285960674285889, 0.007773317396640778, 0.0019493678119033575]"
120,"[0.9995254278182983, 0.014045080170035362, 0.0019893052522093058, 0.0008705113432370126]"
121,"[0.03360443934798241, 0.9976034760475159, 0.00651779817417264, 0.0004781541065312922]"
122,"[0.0033690324053168297, 0.999630331993103, 0.001682767178863287, 0.000453292450401932]"
