index,logits
0,"[0.9999967813491821, 1.5114567759155761e-05, 5.110507845529355e-05, 4.682017242885195e-05]"
1,"[0.9999676942825317, 9.231251897290349e-05, 0.00017611327348276973, 0.0002163861645385623]"
2,"[0.9993171691894531, 0.00014172194642014802, 0.03188742324709892, 0.00019899045582860708]"
3,"[0.9999945163726807, 0.0002508950128685683, 0.00010963479871861637, 0.00011500100663397461]"
4,"[0.9998619556427002, 0.0001405380025971681, 0.0006142370984889567, 0.00030352038447745144]"
5,"[0.999075174331665, 0.0024263288360089064, 0.002740798518061638, 0.0008408384746871889]"
6,"[0.9999972581863403, 0.0231409203261137, 3.58695473323678e-07, 2.0146575479884632e-05]"
7,"[0.3152303397655487, 0.9818118214607239, 0.00032205553725361824, 0.00040668726433068514]"
8,"[0.0009209070121869445, 0.11384474486112595, 0.9964285492897034, 0.00022775909746997058]"
9,"[0.9588912725448608, 0.00040556819294579327, 0.6262508034706116, 0.0003801158454734832]"
10,"[0.027027608826756477, 0.13361336290836334, 0.9824732542037964, 1.734644320094958e-05]"
11,"[0.0009507036884315312, 0.9996497631072998, 0.0010587460128590465, 0.0002480270923115313]"
12,"[0.9993175268173218, 0.00036505991010926664, 0.0003218808851670474, 0.009498408995568752]"
13,"[0.0004394393472466618, 0.0001927090488607064, 0.00012589413381647319, 0.9999586343765259]"
14,"[8.414338662987575e-05, 0.9999856948852539, 0.00017839559586718678, 0.00012011689250357449]"
15,"[0.0001284461613977328, 0.9974368810653687, 2.21646114368923e-05, 0.0391060896217823]"
16,"[0.00043236144119873643, 6.403795123333111e-05, 2.5406548047612887e-06, 0.9999994039535522]"
17,"[0.0005191281670704484, 1.425226128048962e-05, 9.551374205329921e-06, 0.9999997615814209]"
18,"[0.00015285472909454256, 0.00015651527792215347, 6.631102587562054e-05, 0.9999799728393555]"
19,"[0.0004120593366678804, 0.00027553329709917307, 0.0002843039983417839, 0.999886155128479]"
20,"[0.0008876422070898116, 0.0003859346325043589, 0.9991625547409058, 0.007252591662108898]"
21,"[7.46203149901703e-05, 2.3166436221799813e-05, 1.2712453099084087e-05, 0.9999995231628418]"
22,"[0.0002641932514961809, 0.0002664687344804406, 0.000286902766674757, 0.9999567270278931]"
23,"[0.0024944867473095655, 0.9982205033302307, 0.001546769984997809, 0.0031544743105769157]"
24,"[0.0007736270781606436, 0.00044086191337555647, 0.0002846584829967469, 0.9998947381973267]"
25,"[0.0016449536196887493, 0.0007732559461146593, 0.0003736915532499552, 0.9998370409011841]"
26,"[4.7133311454672366e-05, 0.00221266713924706, 0.9646474719047546, 0.23347294330596924]"
27,"[0.9999827146530151, 9.157195017905906e-05, 0.00015904560859780759, 0.0003020006697624922]"
28,"[0.0006377690588124096, 0.0008765765815041959, 0.9999357461929321, 0.0008446105057373643]"
29,"[0.0008069747127592564, 0.9996771812438965, 0.00025404832558706403, 0.0016643916023895144]"
30,"[0.0007302979938685894, 0.000369492539903149, 0.9999828338623047, 0.00033367364085279405]"
31,"[0.0013063716469332576, 0.8179984092712402, 0.0011367534752935171, 0.5350847840309143]"
32,"[0.000354771880665794, 0.9999585151672363, 9.084491466637701e-05, 0.00012429124035406858]"
33,"[0.0037133798468858004, 0.5082653164863586, 0.0005247669178061187, 0.8394913673400879]"
34,"[0.00011973585787927732, 0.999998927116394, 2.76774590020068e-05, 2.7984671760350466e-05]"
35,"[0.9774077534675598, 0.0008640461601316929, 0.33372193574905396, 0.00015953103138599545]"
36,"[0.9999996423721313, 8.114696356642526e-06, 5.556549240282038e-06, 3.6167653888696805e-05]"
37,"[0.00030167002114467323, 0.9999750852584839, 2.9115020879544318e-05, 7.809153430571314e-06]"
38,"[0.002283796202391386, 0.9995181560516357, 4.3162428482901305e-05, 0.00016264550504274666]"
39,"[0.00023292613332159817, 0.9999819993972778, 5.682564733433537e-05, 5.787689224234782e-05]"
40,"[0.9994850158691406, 0.1177385002374649, 1.4214455177352647e-06, 0.00031156817567534745]"
41,"[0.9999994039535522, 1.359210455120774e-05, 7.08855941411457e-06, 5.113871520734392e-05]"
42,"[0.002270723693072796, 0.9991726279258728, 7.06280188751407e-05, 0.00020968125318177044]"
43,"[1.8629720216267742e-05, 0.999995231628418, 4.9073936679633334e-05, 7.149028533603996e-05]"
44,"[0.000306155503494665, 0.9999397993087769, 0.00040376800461672246, 9.922101889969781e-05]"
45,"[0.03281499817967415, 0.9996824264526367, 1.5076442423378467e-06, 5.8643301599659026e-05]"
46,"[0.30070340633392334, 0.889085590839386, 0.00021095664124004543, 0.00010717804252635688]"
47,"[0.0008023374248296022, 0.9997720122337341, 7.739855936961249e-05, 0.0001182312989840284]"
48,"[0.013629289343953133, 0.9989963173866272, 0.000316894002025947, 0.00010698954429244623]"
49,"[3.7154237361392006e-05, 0.9999961853027344, 2.7526919438969344e-05, 0.00010799105075420812]"
50,"[0.9999942779541016, 3.7664742649212712e-06, 3.3711596188368276e-05, 7.896593888290226e-05]"
51,"[2.7929669158766046e-05, 0.9999885559082031, 0.00017496824148111045, 0.0001920038484968245]"
52,"[0.0001510995498392731, 0.9999450445175171, 0.0001963254326255992, 0.000558519852347672]"
53,"[1.3525731446861755e-05, 0.9999995231628418, 3.977722008130513e-05, 7.553706382168457e-06]"
54,"[0.0002592217642813921, 0.9998486042022705, 0.0004794197157025337, 8.879223605617881e-05]"
55,"[0.3619360327720642, 0.9708681702613831, 6.540484491779353e-07, 0.000562522211112082]"
56,"[0.0035329018719494343, 0.03576308861374855, 0.00029101138352416456, 0.9932108521461487]"
57,"[7.715029641985893e-05, 0.9999762773513794, 0.000274933670880273, 0.0002163756435038522]"
58,"[0.0008763023070059717, 0.07484124600887299, 0.9988082647323608, 9.799048712011427e-05]"
59,"[0.00020164877059869468, 0.9999951124191284, 0.00014923341223038733, 0.00012612002319656312]"
60,"[0.9987263083457947, 0.00034660418168641627, 9.00986633496359e-05, 0.05095093697309494]"
61,"[0.00022340913710650057, 0.0005676518194377422, 1.9301553038530983e-05, 0.9999486207962036]"
62,"[0.004524845629930496, 0.9991822838783264, 0.0009355114889331162, 0.0001770024828147143]"
63,"[0.9983630776405334, 0.3045869767665863, 1.9647427507152315e-06, 6.588528776774183e-06]"
64,"[3.1974032026482746e-05, 0.9999886751174927, 0.0001750273077050224, 4.787054058397189e-05]"
65,"[7.163550617406145e-05, 0.9999938011169434, 7.872730202507228e-05, 3.489859591354616e-05]"
66,"[3.441248554736376e-05, 0.9999692440032959, 0.0002852349716704339, 0.00038814160507172346]"
67,"[0.9992724061012268, 0.0040352921932935715, 0.0002257070882478729, 0.00027970861992798746]"
