index,logits
0,"[0.9999991655349731, 2.0346818928373978e-05, 1.1197712410648819e-05, 9.33501451072516e-06]"
1,"[0.9999761581420898, 9.516648424323648e-05, 0.00015400935080833733, 6.134985596872866e-05]"
2,"[0.9999821186065674, 0.00015224381058942527, 0.0006304705166257918, 5.329550549504347e-05]"
3,"[0.9999945163726807, 0.00014142268628347665, 0.00021123522310517728, 3.071004539378919e-05]"
4,"[0.9999284744262695, 0.0001410657714586705, 0.00037905448698438704, 0.00011095006630057469]"
5,"[0.999085545539856, 0.001000592135824263, 0.0043957908637821674, 0.00045972835505381227]"
6,"[0.9999998807907104, 0.00014073579222895205, 1.1988830692644115e-06, 7.023870693956269e-06]"
7,"[0.029272504150867462, 0.9991233944892883, 0.00032138967071659863, 0.00025998707860708237]"
8,"[0.004159713163971901, 0.0015425663441419601, 0.9998157620429993, 8.309348777402192e-05]"
9,"[0.8991069793701172, 0.00020255080016795546, 0.9000204205513, 0.0001125101262005046]"
10,"[0.6394428014755249, 0.9458078145980835, 0.002302291104570031, 9.719695299281739e-06]"
11,"[0.002003367757424712, 0.9999262094497681, 0.0004014188307337463, 3.672005914268084e-05]"
12,"[0.9998852014541626, 0.000933161296416074, 0.0003085597709286958, 0.0002862066321540624]"
13,"[0.9999991655349731, 3.05088051391067e-05, 8.359238563571125e-06, 4.422182246344164e-05]"
14,"[6.078347360016778e-05, 0.9999985694885254, 6.776158988941461e-05, 3.542547347024083e-05]"
15,"[0.00011484583228593692, 0.0010101424995809793, 2.0460982341319323e-05, 0.9999855756759644]"
16,"[0.0029751313850283623, 9.752131882123649e-05, 6.46797332137794e-07, 0.9999978542327881]"
17,"[0.0012754452181980014, 3.0136849090922624e-05, 3.80410341449533e-07, 0.9999998807907104]"
18,"[9.643058729125187e-05, 0.00010165455023525283, 1.7221667803823948e-05, 0.9999978542327881]"
19,"[0.0002572376106400043, 0.0009562037303112447, 0.00010222555283689871, 0.9998927116394043]"
20,"[0.00019985943799838424, 0.0005711150588467717, 0.9998552799224854, 0.00041201067506335676]"
21,"[0.0002391061861999333, 7.314253161894158e-05, 3.355360149726039e-06, 0.999998927116394]"
22,"[0.0001519465004093945, 0.0002635150449350476, 6.114484858699143e-05, 0.9999581575393677]"
23,"[0.002425755374133587, 0.1282937228679657, 0.002265504328534007, 0.96407550573349]"
24,"[0.0003424675960559398, 0.0014914263738319278, 9.840399434324354e-05, 0.9999122619628906]"
25,"[0.0007623726851306856, 0.0010181405814364552, 0.0002941814309451729, 0.9998711347579956]"
26,"[2.3083252017386258e-05, 0.0018126657232642174, 0.9331892728805542, 0.33408206701278687]"
27,"[0.9999955892562866, 0.000336789817083627, 5.75464655412361e-05, 5.19069581059739e-05]"
28,"[0.0001237761607626453, 0.0008725067600607872, 0.9998618364334106, 0.0057687098160386086]"
29,"[0.0003097520093433559, 0.9999799728393555, 0.00021818462118972093, 0.00021315523190423846]"
30,"[0.00020763011707458645, 0.00018960928719025105, 0.999995231628418, 5.424879418569617e-05]"
31,"[0.0005001880344934762, 0.3030130863189697, 0.0030797820072621107, 0.9429653882980347]"
32,"[1.6945086827035993e-05, 0.9999998807907104, 2.1855081286048517e-05, 1.5741330571472645e-05]"
33,"[0.000620853272266686, 0.16373516619205475, 0.0018035422544926405, 0.9678109884262085]"
34,"[1.3135736480762716e-05, 1.0, 1.5171915038081352e-05, 4.3332438508514315e-06]"
