index,logits
0,"[0.9999991655349731, 1.638064168218989e-05, 3.1571293220622465e-05, 7.693189218116459e-06]"
1,"[0.9999585151672363, 0.00013498621410690248, 0.00028846392524428666, 4.222590723657049e-05]"
2,"[0.9999749660491943, 8.18095650174655e-05, 0.0016662769485265017, 4.251160135027021e-05]"
3,"[0.9999916553497314, 0.00012866780161857605, 0.00042581697925925255, 4.087890556547791e-05]"
4,"[0.999897837638855, 9.57644879235886e-05, 0.0007616392686031759, 9.359065734315664e-05]"
5,"[0.9996033310890198, 0.0005251506809145212, 0.004227940458804369, 0.00038324392517097294]"
6,"[0.9999945163726807, 0.02909049205482006, 1.5686113101764931e-06, 2.1450791791721713e-06]"
7,"[0.00414578290656209, 0.9996352195739746, 0.00023843982489779592, 0.0004933719174005091]"
8,"[0.00048230899847112596, 0.0006891096127219498, 0.9999257326126099, 0.0004376232100185007]"
9,"[0.003234169213101268, 0.00037264940328896046, 0.9998059868812561, 0.0005358047783374786]"
10,"[0.01729167439043522, 0.8081116080284119, 0.2541515827178955, 1.6323676391039044e-05]"
11,"[0.0012436985271051526, 0.9998961687088013, 0.0002826998243108392, 6.797263631597161e-05]"
12,"[0.9905555844306946, 0.0003128710377495736, 0.0001688899501459673, 0.12169579416513443]"
13,"[0.9999970197677612, 0.00013187564036343247, 1.7996282622334547e-05, 1.5888985217316076e-05]"
14,"[4.10561915487051e-05, 0.9999972581863403, 4.810530299437232e-05, 7.001697667874396e-05]"
15,"[1.1623791579040699e-05, 0.998375654220581, 2.629819391586352e-06, 0.1662556380033493]"
16,"[0.0005138269625604153, 0.00010354825644753873, 7.590937229906558e-07, 0.9999991655349731]"
17,"[5.0658291002037004e-05, 1.2099707419110928e-05, 3.679904921227717e-06, 1.0]"
18,"[7.226612797239795e-05, 0.00020688551012426615, 6.0085341829108074e-05, 0.9999954700469971]"
19,"[0.00010512317385291681, 0.0004025807720609009, 9.340779070043936e-05, 0.9999407529830933]"
20,"[0.00010013731662184, 0.00014154720702208579, 0.9999332427978516, 0.0014909839956089854]"
21,"[4.474733577808365e-05, 2.5256351364078e-05, 5.602105829893844e-06, 0.9999998807907104]"
22,"[8.3590202848427e-05, 0.0002628696383908391, 0.00010723507875809446, 0.9999693632125854]"
23,"[0.0008582796435803175, 0.9958654642105103, 0.00038525459240190685, 0.023550668731331825]"
24,"[0.00011129953054478392, 0.0006604931550100446, 7.499841012759134e-05, 0.9999746084213257]"
25,"[0.0003190116258338094, 0.0005395205225795507, 0.00029137253295630217, 0.9999206066131592]"
26,"[6.904953806952108e-06, 0.4954984784126282, 0.06731448322534561, 0.13460782170295715]"
27,"[0.9999847412109375, 8.426246495218948e-05, 0.00014607093180529773, 8.474361675325781e-05]"
28,"[0.00012837062240578234, 0.000184481919859536, 0.9999780654907227, 0.00139090814627707]"
29,"[7.87807657616213e-05, 0.9999595880508423, 9.121531184064224e-05, 0.0013395464047789574]"
