index,logits
0,"[0.9999934434890747, 2.1640507839038037e-05, 0.00011900326353497803, 0.00018554799316916615]"
1,"[0.9999427795410156, 0.00022750429343432188, 0.0002509565092623234, 0.00048390531446784735]"
2,"[0.9999253749847412, 0.0004264466115273535, 0.0009639252675697207, 0.000840195280034095]"
3,"[0.9999734163284302, 0.00021923145686741918, 0.00022304175945464522, 0.0013880671467632055]"
4,"[0.9998528957366943, 0.000299793784506619, 0.0006266622222028673, 0.0006865059840492904]"
5,"[0.9987403750419617, 0.002073626033961773, 0.003447764553129673, 0.0026710897218436003]"
6,"[0.9999850988388062, 0.005757169332355261, 4.670513931159803e-07, 0.00139651820063591]"
7,"[0.9338282346725464, 0.7441239356994629, 0.00017628497153054923, 0.0004792600229848176]"
8,"[0.020384658128023148, 0.0009407426114194095, 0.9996426105499268, 0.00041167144081555307]"
9,"[0.9977846741676331, 0.0008626834023743868, 0.01968810334801674, 0.0012210598215460777]"
10,"[0.995488703250885, 0.0016607707366347313, 0.13809248805046082, 0.00012296842760406435]"
11,"[0.002019311534240842, 0.999521017074585, 0.0005096507957205176, 0.00047723387251608074]"
12,"[0.981570303440094, 0.000516365806106478, 0.00022145755065139383, 0.6059209704399109]"
13,"[0.0003922447795048356, 0.00041233559022657573, 0.00014279766764957458, 0.9999723434448242]"
14,"[5.56567101739347e-05, 0.9999860525131226, 0.00012513497495092452, 0.00037923449417576194]"
15,"[1.5550169337075204e-05, 0.9999703168869019, 0.00010615903738653287, 0.0011358665069565177]"
16,"[0.0010287223849445581, 5.0438429752830416e-05, 4.950071343046147e-06, 0.9999997615814209]"
17,"[0.0002530098718125373, 3.058600486838259e-05, 2.499517722753808e-05, 0.9999997615814209]"
18,"[0.00021816570369992405, 0.00024144288909155875, 6.827530887676403e-05, 0.9999867677688599]"
19,"[0.0004725460021290928, 0.0007404050556942821, 0.00023397646145895123, 0.9998915195465088]"
20,"[0.000749463215470314, 0.0004735698166768998, 0.2851734161376953, 0.9737783670425415]"
21,"[8.583891758462414e-05, 3.550823748810217e-05, 2.2642725525656715e-05, 0.9999998807907104]"
22,"[0.000375604722648859, 0.0002127874904545024, 0.00019140192307531834, 0.9999735355377197]"
23,"[0.0022320749703794718, 0.5807466506958008, 0.0011798301711678505, 0.9070507884025574]"
24,"[0.0006492073880508542, 0.0004299957654438913, 0.00033915851963683963, 0.9999322891235352]"
25,"[0.0028277619276195765, 0.001354847801849246, 0.0007118412759155035, 0.9996863603591919]"
