index,logits
143,"[0.9999426603317261, 0.00010032178397523239, 0.0001203666179208085, 0.0004428098618518561]"
343,"[0.9999557733535767, 0.00011515661026351154, 8.200451702577993e-05, 0.0007982072420418262]"
436,"[0.999970555305481, 8.61566950334236e-05, 5.863742990186438e-05, 0.005415232386440039]"
438,"[0.0004666649620048702, 0.000719165604095906, 0.00012621314090210944, 0.9999072551727295]"
211,"[0.9999552965164185, 5.4111351346364245e-05, 4.4700635044137016e-05, 0.7239212393760681]"
349,"[0.9999480247497559, 0.00011044970597140491, 0.00017481799295637757, 0.00030026602325960994]"
73,"[0.9999498128890991, 0.0001240131532540545, 0.00010106930130859837, 0.0004683972510974854]"
513,"[0.9999498128890991, 0.0001229447516379878, 0.00010068068513646722, 0.00047508225543424487]"
200,"[0.000472872459795326, 0.0007416656007990241, 0.00010739993740571663, 0.9998984336853027]"
497,"[0.999969482421875, 6.338144885376096e-05, 0.0018892274238169193, 0.0002075501688523218]"
247,"[0.11055901646614075, 0.00011683998309308663, 0.9999816417694092, 7.921535143395886e-05]"
79,"[0.9999724626541138, 0.0004319777071941644, 0.00022051719133742154, 0.00013034316361881793]"
234,"[0.0004406385705806315, 0.0006099429447203875, 0.9999696016311646, 0.00021033543453086168]"
460,"[0.9999469518661499, 0.00010062127694254741, 0.00013017523451708257, 0.0004446543171070516]"
563,"[0.0004275064857210964, 0.00038517030770890415, 0.9999566078186035, 0.0002506353484932333]"
100,"[0.9999454021453857, 0.00010494661546545103, 9.671883890405297e-05, 0.0005536012467928231]"
415,"[0.9999477863311768, 7.853742863517255e-05, 0.00025684843421913683, 0.000352108123479411]"
12,"[0.9999486207962036, 0.0001159899911726825, 0.00011427821300458163, 0.0004273885570000857]"
189,"[0.000562009634450078, 0.0005949850310571492, 0.00013493305596057326, 0.9999133348464966]"
308,"[0.9950011372566223, 0.00017117020615842193, 0.00011856197670567781, 0.9999492168426514]"
169,"[0.0004208330938126892, 0.0004366323119029403, 0.9999574422836304, 0.00022514504962600768]"
359,"[0.9999439716339111, 0.00010535208275541663, 0.00011417496716603637, 0.0004457570903468877]"
148,"[0.0005137860425747931, 0.0007181457476690412, 9.85739825409837e-05, 0.9998884201049805]"
254,"[0.0004277631232980639, 0.0003840693971142173, 0.9999575614929199, 0.00025835965061560273]"
302,"[0.00042106263572350144, 0.00035810822737403214, 0.9999563694000244, 0.0002776256878860295]"
101,"[0.9999414682388306, 0.00010589576413622126, 0.0001323446340393275, 0.00035846055834554136]"
235,"[0.00019960766076110303, 0.9999406337738037, 0.0018672308651730418, 2.7599498935160227e-05]"
536,"[0.0004402200283948332, 0.00037992620491422713, 0.9999569654464722, 0.00024904462043195963]"
67,"[0.0002056439407169819, 0.9999457597732544, 0.0008128718473017216, 4.560427987598814e-05]"
229,"[0.4406995177268982, 0.00016864454664755613, 7.55853543523699e-05, 0.9999858140945435]"
490,"[0.0002794468600768596, 0.9999409914016724, 0.0006651001749560237, 3.5014036257052794e-05]"
369,"[0.0004846446099691093, 0.0005163493333384395, 0.00035905634285882115, 0.9999130964279175]"
386,"[0.0006044385372661054, 0.0004196919035166502, 0.0001313689717790112, 0.9998750686645508]"
391,"[0.0003918753645848483, 0.0010821609757840633, 0.0001028053302434273, 0.9999096393585205]"
244,"[0.00026012095622718334, 0.9999411106109619, 0.0006544673233292997, 3.800142803811468e-05]"
466,"[0.9999451637268066, 0.00010465768718859181, 0.000112694593553897, 0.00046976242447271943]"
534,"[0.00042932486394420266, 0.0003944522759411484, 0.9999572038650513, 0.00024679573834873736]"
312,"[0.0006228731363080442, 0.0007340683368965983, 0.00010002870112657547, 0.9999182224273682]"
128,"[0.9999409914016724, 9.600148041499779e-05, 0.00011958648974541575, 0.00046063115587458014]"
149,"[0.9999502897262573, 0.0001164083878393285, 0.0001153210032498464, 0.00044045611866749823]"
44,"[0.9999452829360962, 0.00011588376219151542, 0.00010280651622451842, 0.00044459389755502343]"
314,"[0.00040326835005544126, 0.0003168873372487724, 0.9999570846557617, 0.0003471887030173093]"
178,"[0.9999487400054932, 0.00011906433792319149, 0.00011171262303832918, 0.000424362369813025]"
449,"[0.0004158012743573636, 0.0005852461908943951, 0.00021801638649776578, 0.9999067783355713]"
437,"[0.0005536291282624006, 0.0004973701434209943, 0.00014724757056683302, 0.9999011754989624]"
351,"[0.9999505281448364, 0.00012350792530924082, 0.00011324949446134269, 0.0004230388440191746]"
177,"[0.999948263168335, 0.00011773706501116976, 0.00010487527470104396, 0.00045623155892826617]"
176,"[0.999994158744812, 0.0010469256667420268, 3.049867882509716e-05, 0.06282704323530197]"
575,"[0.035013701766729355, 0.0001185774672194384, 0.9999849796295166, 0.00011687831283779815]"
151,"[0.9999465942382812, 0.00011617298150667921, 0.00010850779653992504, 0.00043089111568406224]"
90,"[0.9999531507492065, 0.00010575680789770558, 0.0001651410129852593, 0.0003848201595246792]"
464,"[0.9999639987945557, 0.00013713019143324345, 7.592430483782664e-05, 0.0009092517429962754]"
43,"[0.00046143363579176366, 0.0009146511438302696, 0.00010488557745702565, 0.9999133348464966]"
166,"[0.0004165707214269787, 0.00039280217606574297, 0.9999556541442871, 0.00024772886536084116]"
331,"[0.00042336480692029, 0.00033965648617595434, 0.9999547004699707, 0.0002838241052813828]"
522,"[0.999943733215332, 0.00011076738883275539, 0.00012188390974188223, 0.00038295614649541676]"
267,"[0.0011545796878635883, 0.00026901118690147996, 0.9999719858169556, 0.00020867209241259843]"
395,"[0.9999661445617676, 0.00011997918045381084, 8.845563570503145e-05, 0.001052684849128127]"
570,"[0.0004639042599592358, 0.0002911479095928371, 0.9999583959579468, 0.0003378374967724085]"
216,"[0.9208364486694336, 0.00015850058116484433, 8.045833965297788e-05, 0.999980092048645]"
58,"[0.002532706828787923, 0.0010160121601074934, 0.9999918937683105, 0.0001130384553107433]"
360,"[0.9999428987503052, 0.00010400961036793888, 0.00011106787133030593, 0.0004526184347923845]"
561,"[0.00043600841308943927, 0.00039101409493014216, 0.9999574422836304, 0.0002459540846757591]"
440,"[0.99989914894104, 0.00022467391681857407, 0.00013694177323486656, 0.9983538389205933]"
2,"[0.0004307494091335684, 0.0003821103018708527, 0.9999568462371826, 0.00025297250249423087]"
49,"[0.00024705191026441753, 0.9999428987503052, 0.0009500219020992517, 3.261954043409787e-05]"
102,"[0.8878000974655151, 8.506041922373697e-05, 5.8911959058605134e-05, 0.9999316930770874]"
280,"[0.999984860420227, 0.00010649668547557667, 6.222358206287026e-05, 0.5817855000495911]"
86,"[0.0005017452640458941, 0.0006599837215617299, 0.9999681711196899, 0.00015680896467529237]"
144,"[0.004112338647246361, 0.00021257375192362815, 0.000113843590952456, 0.9999247789382935]"
69,"[0.0008031987817957997, 0.9999545812606812, 0.00025455362629145384, 3.3935059036593884e-05]"
332,"[0.00043870790977962315, 0.0003579480107873678, 0.9999568462371826, 0.00026799182523973286]"
532,"[0.00043078020098619163, 0.00043053945410065353, 0.9999579191207886, 0.00022574175090994686]"
489,"[0.015838395804166794, 0.9999593496322632, 0.00016794136899989098, 1.1914655260625295e-05]"
202,"[0.8530486822128296, 0.000426376675022766, 6.54754985589534e-05, 0.9999758005142212]"
421,"[0.9999446868896484, 9.979319293051958e-05, 0.00010931401629932225, 0.0005334843299351633]"
496,"[0.00019436469301581383, 0.999941349029541, 0.0010591828031465411, 3.792228744714521e-05]"
484,"[0.0393797792494297, 0.0011635448317974806, 5.827798304380849e-05, 0.9999483823776245]"
284,"[0.0006719329976476729, 0.00014120909327175468, 0.9999651908874512, 0.0007671914645470679]"
268,"[0.9428421258926392, 0.9997326731681824, 2.5354618628625758e-05, 1.7770396880223416e-05]"
256,"[0.9999446868896484, 0.00011734331928892061, 0.00011180990986758843, 0.0003920455346815288]"
388,"[0.0005984249291941524, 0.0004633136559277773, 0.00013789845979772508, 0.9998955726623535]"
