index,logits
85,"[0.9999278783798218, 0.00011749705299735069, 0.0005065526347607374, 0.0001387834781780839]"
110,"[0.9999449253082275, 0.00013543784734793007, 0.0005416712956503034, 0.0001523611426819116]"
411,"[0.0001872263674158603, 0.9999328851699829, 0.0001250941859325394, 0.0003983034403063357]"
146,"[0.9999452829360962, 0.00010014094004873186, 0.0003156510938424617, 0.0003810649795923382]"
130,"[0.999931812286377, 0.0001099506625905633, 0.0006673358147963881, 0.00013243628200143576]"
56,"[7.175412611104548e-05, 0.9999029636383057, 0.0003002207959070802, 0.00034077305463142693]"
406,"[7.46478617656976e-05, 0.9999042749404907, 0.00025869213277474046, 0.00037290636100806296]"
291,"[0.0004974524490535259, 0.000518541899509728, 0.9999377727508545, 0.00019055190205108374]"
286,"[0.0009107443620450795, 0.00026847669505514205, 0.9999592304229736, 0.00036531686782836914]"
145,"[0.9997730851173401, 1.085253734345315e-05, 0.00018889486091211438, 0.2467973381280899]"
332,"[0.0005107438191771507, 0.0005001844838261604, 0.9999370574951172, 0.00019113055896013975]"
495,"[0.9999186992645264, 9.927647624863312e-05, 0.000654693809337914, 0.00012610788689926267]"
446,"[0.000132476823637262, 0.018311165273189545, 0.0003137809399049729, 0.9999547004699707]"
235,"[7.384751370409504e-05, 0.99989914894104, 0.00028325666789896786, 0.00032596185337752104]"
342,"[0.9999392032623291, 0.00011176920088473707, 0.00037434016121551394, 0.00023456280177924782]"
489,"[7.871971320128068e-05, 0.9999020099639893, 0.00025742282741703093, 0.0003404476447030902]"
40,"[0.010855224914848804, 0.0002608182840049267, 0.00014519372780341655, 0.9999663829803467]"
425,"[0.0003593099245335907, 0.0005378354107961059, 0.0004088845744263381, 0.9998956918716431]"
522,"[0.9968276619911194, 0.9934231638908386, 1.5880228602327406e-05, 6.0727277741534635e-05]"
543,"[0.9999614953994751, 0.00043006381019949913, 0.0015363108832389116, 4.161483229836449e-05]"
34,"[0.9999849796295166, 0.00010841283801710233, 0.00015075660485308617, 0.015015369281172752]"
228,"[0.9999771118164062, 7.345363701460883e-05, 0.00015562641783617437, 0.010790347121655941]"
457,"[0.9999336004257202, 0.00011725562944775447, 0.00040751483174972236, 0.00018260742945130914]"
426,"[0.00030297975172288716, 0.0006963374326005578, 0.0003374914522282779, 0.9998852014541626]"
128,"[0.9999167919158936, 9.611873974790797e-05, 0.0005713726277463138, 0.00014415178156923503]"
208,"[0.000969559361692518, 0.0006328394520096481, 0.0001491102302679792, 0.9999278783798218]"
125,"[0.9999275207519531, 0.00010456481686560437, 0.0008142165024764836, 0.00011707900557667017]"
368,"[6.220115756150335e-05, 0.9999048709869385, 0.00026966651785187423, 0.00048340627108700573]"
298,"[6.977774319238961e-05, 0.9998974800109863, 0.00026396565954200923, 0.0003782275307457894]"
289,"[0.0004964491236023605, 0.0005662001785822213, 0.9999334812164307, 0.00016468908870592713]"
71,"[7.032357825664803e-05, 0.9998968839645386, 0.0002989720378536731, 0.0003226400585845113]"
106,"[0.00036121654557064176, 0.0007340480224229395, 0.0002230194368166849, 0.9998782873153687]"
422,"[0.0003453001263551414, 0.0006664913962595165, 0.0003056524437852204, 0.9998856782913208]"
266,"[8.100130798993632e-05, 0.999914288520813, 0.0002392167953075841, 0.00044397576129995286]"
9,"[0.0005058151436969638, 0.0005353647284209728, 0.9999380111694336, 0.0001815447467379272]"
167,"[0.0005007251747883856, 0.0005211150273680687, 0.999936580657959, 0.00018552428809925914]"
90,"[0.9999376535415649, 0.00013351303641684353, 0.0005996443796902895, 0.00012617476750165224]"
443,"[0.0001517783966846764, 0.9996578693389893, 0.3974181115627289, 1.5099340998858679e-05]"
179,"[0.9999479055404663, 0.00015951506793498993, 0.0004936277982778847, 0.0001419074833393097]"
424,"[0.00018463538435753435, 0.02292511984705925, 0.00020770517585333437, 0.9999357461929321]"
243,"[0.9999450445175171, 0.00015091468230821192, 0.0007716497639194131, 0.00010412035771878436]"
325,"[0.9999337196350098, 9.52992559177801e-05, 0.001996393548324704, 9.040513396030292e-05]"
316,"[0.0004818366141989827, 0.00048792993766255677, 0.9999368190765381, 0.0002081609854940325]"
343,"[0.9999344348907471, 0.00011244309280300513, 0.0004044755478389561, 0.00019614113261923194]"
136,"[0.9999264478683472, 9.594712173566222e-05, 0.001085093361325562, 0.00010709211346693337]"
415,"[0.9999326467514038, 7.218217069748789e-05, 0.004588753450661898, 8.074318611761555e-05]"
526,"[7.027430547168478e-05, 0.9999039173126221, 0.00026713975239545107, 0.0003950340615119785]"
37,"[0.9992455244064331, 0.0002600629231892526, 0.00023567584867123514, 0.9998138546943665]"
421,"[0.9999266862869263, 8.451417670585215e-05, 0.00031723344000056386, 0.00037778716068714857]"
104,"[0.0012130782706663013, 0.0003951741673517972, 0.00015870323113631457, 0.9999024868011475]"
183,"[0.9999663829803467, 0.8786477446556091, 2.244945426355116e-05, 0.00020536080410238355]"
367,"[0.00017865178233478218, 0.09114477038383484, 0.00013341658632270992, 0.9999547004699707]"
160,"[5.8358898968435824e-05, 0.9999492168426514, 0.0001548777800053358, 0.0055962055921554565]"
50,"[0.0005303300567902625, 0.0005192724638618529, 0.9999432563781738, 0.0001926932600326836]"
